Index,processing_index,original_index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,fits_downloaded,panstarrs_success,galaxy_size_success,fully_processed,failure_reason
950,3949,3949,39628369129639866,258.5011849435923,24.66597718279694,main,bright,32485,True,True,True,True,
951,3950,3950,39628369238689604,265.52957969729744,24.86856916838895,main,bright,32555,True,True,True,True,
952,3951,3951,39628369238689604,265.52957969729744,24.86856916838895,main,dark,32555,True,True,True,True,
953,3952,3952,39628370232740079,330.70807078635676,24.7856793503419,main,bright,12757,True,True,True,True,
954,3953,3953,39628370614422718,355.77675353285247,24.6590486661588,main,bright,20267,True,True,True,True,
955,3954,3954,39628370685725496,0.4428273979226398,25.0703718939206,main,dark,20272,True,True,True,True,
956,3955,3955,39628371025464244,22.764985625252955,24.930035537758695,main,dark,2096,True,True,True,True,
957,3956,3956,39628371214206951,35.08344895295415,24.91982984179262,main,dark,731,True,True,True,True,
958,3957,3957,39628371222595194,35.60206835052549,24.893317419029444,main,dark,729,True,True,True,True,
959,3958,3958,39628372480885548,118.11742077839904,24.983685502756515,main,bright,6208,True,True,True,True,
960,3959,3959,39628372489278493,118.87568522795785,25.026805402702724,main,bright,4842,True,True,True,True,
961,3960,3960,39628372644465625,128.97393410527977,25.124281791924854,main,bright,4992,True,True,True,True,
962,3961,3961,39628374137636610,226.8962010616675,24.89977416366327,main,dark,8985,True,True,True,True,
963,3962,3962,39628374196355430,230.6628327570646,25.0191135436317,main,dark,9024,True,True,True,True,
964,3963,3963,39628374284436583,236.47150562748672,24.96587996040038,main,bright,8688,True,True,True,True,
965,3964,3964,39628374406072106,244.4724297386064,24.96135221273917,main,dark,9260,True,False,True,True,
966,3965,3965,39628374510928303,251.30198971926296,25.109048281524068,main,bright,9239,True,True,True,True,
967,3966,3966,39628374611591845,257.91979936134896,25.073693387477693,main,bright,32485,True,True,True,True,
968,3967,3967,39628374703868577,264.03973632047405,24.92701543729968,main,bright,32469,True,True,True,True,
969,3968,3968,39628374724843019,265.50282364149365,24.911952374960944,main,bright,32555,True,True,True,True,
970,3969,3969,39628375827944119,337.94386000249136,24.98768131845448,main,bright,13338,True,True,True,True,
971,3970,3970,39628376087991163,354.983219711605,25.04050897548213,main,bright,20266,True,True,True,True,
972,3971,3971,39628378004786242,121.07183829872136,25.275068504115985,main,bright,4844,True,True,True,True,
973,3972,3972,39628379112081125,193.8866952520669,25.210726023501827,sv3,bright,28124,True,True,True,True,
974,3973,3973,39628379166607929,197.56004197638077,25.22771860297089,main,bright,10282,True,True,True,True,
975,3974,3974,39628379837697529,241.75582967695905,25.2847644045087,main,bright,9344,True,True,True,True,
976,3975,3975,39628380026439495,254.06930858182977,25.27854581729646,main,bright,32491,True,True,True,True,
977,3976,3976,39628380139685085,261.48635953179956,25.13269414517712,main,bright,32476,True,True,True,True,
978,3977,3977,39628380173239362,263.6857758164326,25.247727405847424,main,bright,32469,True,True,True,True,
979,3978,3978,39628381288926979,337.2309792981118,25.334285303953596,main,bright,13360,True,True,True,True,
980,3979,3979,39628381314095694,339.00945634413443,25.193122718411782,main,bright,13339,True,True,True,True,
981,3980,3980,39628381364423086,342.19839240683336,25.17619712433992,main,bright,13335,True,True,True,True,
982,3981,3981,39628381829992541,12.953963506469062,25.5630714718626,main,bright,19931,True,True,True,True,
983,3982,3982,39628382060675667,27.965379343676855,25.592560660582446,main,bright,2112,True,True,True,True,
984,3983,3983,39628382069066509,28.663693073369338,25.38343920867573,main,dark,2112,True,True,True,True,
985,3984,3984,39628382220058970,38.45121669385193,25.60302346785993,sv1,bright,898,True,True,True,True,
986,3985,3985,39628383360910792,113.6904541489808,25.60505410840073,main,bright,6171,True,True,True,True,
987,3986,3986,39628383532880092,125.18537172470498,25.56443607632765,main,bright,4827,True,True,True,True,
988,3987,3987,39628383667097034,134.0202245828475,25.543661999062483,main,bright,4914,True,True,True,True,
989,3988,3988,39628384577260796,193.99081783327975,25.549642230822588,sv3,bright,28124,True,True,True,True,
990,3989,3989,39628384589844018,194.8849551464793,25.398436415417983,sv3,bright,28125,True,True,True,True,
991,3990,3990,39628384631783877,197.44569237547609,25.44141482863556,main,bright,10369,True,True,True,True,
992,3991,3991,39628385319654629,243.00193909899548,25.51241796936857,main,bright,9259,True,True,True,True,
993,3992,3992,39628385357398758,245.2853459607673,25.48110558775568,main,dark,9261,True,True,True,True,
994,3993,3993,39628385369981364,246.10595227423835,25.457943528232335,main,bright,9255,True,True,True,True,
995,3994,3994,39628385512592120,255.7039721074101,25.465221287892373,main,bright,32492,True,True,True,True,
996,3995,3995,39628385688749214,267.1294407341804,25.44554884878179,main,bright,32556,True,True,True,True,
997,3996,3996,39628385697140055,267.7459244084903,25.43700102297163,main,bright,32557,True,True,True,True,
998,3997,3997,39628386670218903,331.9747385287151,25.62167432670853,main,bright,13440,True,True,True,True,
999,3998,3998,39628386720549617,335.222306723386,25.577461468291695,main,bright,13357,True,True,True,True,
1000,3999,3999,39628386745716768,336.9564867570081,25.598632478253652,main,bright,13362,True,True,True,True,
1001,4000,4000,39628386825407214,342.1358647822893,25.379989492350433,main,bright,13335,True,True,True,True,
1002,4001,4001,39628386871542284,345.0922333400244,25.55274763138812,main,bright,20206,True,True,True,True,
1003,4002,4002,39628387349693031,16.656104792311563,25.791240231413777,main,dark,2178,True,True,True,True,
1004,4003,4003,39628387433581854,22.352074720020266,25.722368422677068,main,dark,2096,True,False,True,True,
1005,4004,4004,39628387467136013,24.565664931248783,25.789693120433363,sv1,bright,2078,True,True,False,False,Galaxy size processing returned None
1006,4005,4005,39628387538438414,29.20032599541744,25.62704959708852,main,bright,747,True,True,True,True,
1007,4006,4006,39628388792534632,111.94494574990811,25.665715298128717,main,bright,6194,True,True,True,True,
1008,4007,4007,39628388796729972,112.25953201201612,25.686201559308596,main,dark,6192,True,True,True,True,
1009,4008,4008,39628388834482865,114.89945208766684,25.679241445106108,main,bright,6174,True,True,True,True,
1010,4009,4009,39628388834482865,114.89945208766684,25.679241445106108,main,dark,6174,True,True,True,True,
1011,4010,4010,39628388847059557,115.50495886820072,25.681085585754452,main,bright,6172,True,True,True,True,
1012,4011,4011,39628388930950117,121.25713923692146,25.713528559809177,main,bright,4845,True,True,True,True,
1013,4012,4012,39628389077749672,130.9559448239987,25.761210065678252,main,dark,4907,True,True,True,True,
1014,4013,4013,39628389232938027,141.1273046123997,25.76749152157063,main,bright,4929,True,True,True,True,
1015,4014,4014,39628389648175976,168.63457789283785,25.773267909616663,main,dark,28400,True,True,True,True,
1016,4015,4015,39628389702699135,172.06401946496248,25.821782337521437,main,dark,28381,True,True,True,True,
1017,4016,4016,39628389778199671,177.20027055059674,25.732140805915066,main,dark,28460,True,True,True,True,
1018,4017,4017,39628390080186623,197.0465730621887,25.74346952863123,main,bright,10368,True,True,True,True,
1019,4018,4018,39628390688358586,237.05634371412347,25.788155423576487,main,dark,8689,True,True,True,True,
1020,4019,4019,39628390893881278,250.703227458126,25.855822016231656,main,bright,9245,True,True,True,True,
1021,4020,4020,39628391082624753,263.15253610132675,25.64300837884224,main,dark,32471,True,True,True,True,
1022,4021,4021,39628391174899159,269.2101224819456,25.850823808167792,main,bright,32562,True,True,True,True,
1023,4022,4022,39628392139591509,333.01756536146434,25.79996869823367,main,bright,13441,True,True,True,True,
1024,4023,4023,39628392642906498,6.232527535263103,26.01004434374913,main,dark,20289,True,True,True,True,
1025,4024,4024,39628392919729671,24.54292572015951,25.884389382011268,main,bright,2078,True,True,True,True,
1026,4025,4025,39628394261908595,113.4790183794716,25.9065597827221,main,bright,6193,True,True,True,True,
1027,4026,4026,39628394274493025,114.33800887599956,26.02668999906094,main,bright,6174,True,True,True,True,
1028,4027,4027,39628395230791604,177.61536800629182,26.12078506332374,main,dark,28461,True,True,True,True,
1029,4028,4028,39628395641831680,204.73677987671576,25.94704180803379,main,bright,10270,True,True,True,True,
1030,4029,4029,39628396119982163,236.39218701899583,25.99422066764749,main,bright,8689,True,True,True,True,
1031,4030,4030,39628396124180378,236.87332527588833,25.92120307913454,main,bright,8689,True,True,True,True,
1032,4031,4031,39628396417781007,256.2561038004644,25.953115734433084,main,dark,32493,True,True,True,True,
1033,4032,4032,39628396493276814,261.16715313029545,25.967546367144756,main,bright,32478,True,True,True,True,
1034,4033,4033,39628396585552849,267.32263044159055,25.924248898071816,main,bright,32557,True,False,True,True,
1035,4034,4034,39628397697044794,341.0664165600015,26.11601446696686,main,bright,13341,True,True,True,True,
1036,4035,4035,39628398267469437,18.855885225087796,26.322173705290055,main,dark,2094,True,True,True,True,
1037,4036,4036,39628398271661280,18.990439310947444,26.131389450163812,main,dark,2094,True,True,True,True,
1038,4037,4037,39628398351355028,24.42504672965359,26.14494635317771,main,dark,2078,True,False,True,True,
1039,4038,4038,39628398502349047,34.3578119874064,26.14683848230561,main,bright,753,True,True,True,True,
1040,4039,4039,39628398565263317,38.50163672980139,26.161069877156855,sv1,bright,898,True,True,True,True,
1041,4040,4040,39628399689336129,113.00562876810108,26.250195756561645,main,bright,6193,True,True,True,True,
1042,4041,4041,39628399693530075,113.27778188528328,26.288543341864845,main,bright,6193,True,True,True,True,
1043,4042,4042,39628399697726690,113.65635995427462,26.257097107170445,main,bright,6196,True,True,False,False,Galaxy size processing returned None
1044,4043,4043,39628399764835609,118.12472720301884,26.30793472191032,main,bright,6211,True,True,True,True,
1045,4044,4044,39628399974551421,132.0913737162644,26.28398365949242,main,bright,4911,True,True,True,True,
1046,4045,4045,39628400112960147,141.09573601020352,26.304599987646,main,bright,4929,True,True,True,True,
1047,4046,4046,39628401476110062,231.55342968431663,26.230271021251284,main,bright,9025,True,True,True,True,
1048,4047,4047,39628401614523001,240.80643108337017,26.319960507616877,main,bright,9352,True,True,True,True,
1049,4048,4048,39628401635492810,242.0929525643196,26.34042106428289,main,bright,9347,True,True,True,True,
1050,4049,4049,39628401681629796,245.12618197553303,26.288558390407868,main,bright,9261,True,True,True,True,
1051,4050,4050,39628401731963059,248.55461295737928,26.247100020914772,main,bright,9265,True,True,False,False,Galaxy size processing returned None
1052,4051,4051,39628401773905728,251.31820330440164,26.269633321086836,main,bright,9245,True,True,True,True,
1053,4052,4052,39628402981867894,331.5497450657232,26.344564149089457,main,bright,13443,True,True,True,True,
1054,4053,4053,39628402986062841,331.8804957872871,26.17318226131531,main,bright,13443,True,True,True,True,
1055,4054,4054,39628403208356036,346.37654661137617,26.32479657763897,main,bright,20205,True,True,True,True,
1056,4055,4055,39628403439043417,1.7209456293048706,26.397446276452172,main,bright,20276,True,True,True,True,
1057,4056,4056,39628403766201920,23.646036640736664,26.607083835525767,main,bright,2100,True,True,True,True,
1058,4057,4057,39628405217431410,120.02643677149464,26.389039213505075,main,bright,4846,True,True,True,True,
1059,4058,4058,39628405318095729,126.7781269485752,26.556203527151755,main,bright,4831,True,True,True,True,
1060,4059,4059,39628405364230279,129.67620153199843,26.51192488117703,main,bright,4995,True,True,True,True,
1061,4060,4060,39628405997572249,171.81271826842493,26.45803425427672,main,dark,28383,True,True,True,True,
1062,4061,4061,39628407008396932,238.86335021290725,26.520683851372084,main,bright,8671,True,True,True,True,
1063,4062,4062,39628407104869547,245.4692042699348,26.53145008069692,main,dark,9261,True,True,True,True,
1064,4063,4063,39628407117451450,246.28276544470455,26.57703205082556,main,bright,9272,True,True,True,True,
1065,4064,4064,39628407155199409,248.7235721035751,26.515469943937077,main,bright,9268,True,True,True,True,
1066,4065,4065,39628407247472191,254.74481861207295,26.380017201186178,main,bright,9284,True,True,True,True,
1067,4066,4066,39628407432023012,267.0299541923905,26.413936523422333,main,bright,32559,True,True,True,True,
1068,4067,4067,39628408405103549,331.8198333927511,26.619872462457355,main,bright,13443,True,True,False,False,Galaxy size processing returned None
1069,4068,4068,39628408405103665,331.824560471095,26.580845787038456,main,bright,13443,True,True,True,True,
1070,4069,4069,39628408430266841,333.354843924452,26.439160489534466,main,bright,13444,True,True,False,False,Galaxy size processing returned None
1071,4070,4070,39628408430269677,333.4709684451334,26.37876321257784,main,bright,13444,True,True,True,True,
1072,4071,4071,39628408472208089,336.0710429936438,26.482611861220462,main,bright,13368,True,True,True,True,
1073,4072,4072,39628408560293518,342.1316056090438,26.4542012514668,main,bright,13384,True,True,True,True,
1074,4073,4073,39628408589650225,343.9469691714082,26.38415717450288,main,bright,13377,True,True,True,True,
1075,4074,4074,39628408761614698,355.2779046270118,26.476505474135408,main,bright,20356,True,True,True,True,
1076,4075,4075,39628409373984608,36.18915280484785,26.844724583167416,main,bright,735,True,True,True,True,
1077,4076,4076,39628410716164223,125.74503853991392,26.78516432927644,main,dark,4853,True,True,True,True,
1078,4077,4077,39628410758107482,128.53652240898762,26.82235142870123,main,dark,5001,True,True,True,True,
1079,4078,4078,39628411768931818,195.71522353403017,26.83807172511218,main,bright,10376,True,True,True,True,
1080,4079,4079,39628412448410405,241.08930132966697,26.73514379996884,main,bright,9353,True,True,True,True,
1081,4080,4080,39628412511324628,245.2514726001332,26.725380437636503,main,bright,9263,True,True,True,True,
1082,4081,4081,39628412624573668,252.93883963033667,26.67800967733589,main,bright,9283,True,True,True,True,
1083,4082,4082,39628412624573668,252.93883963033667,26.67800967733589,main,dark,9283,True,True,True,True,
1084,4083,4083,39628412729432731,259.93432243480345,26.75887347399028,main,dark,32500,True,True,True,True,
1085,4084,4084,39628412884622082,270.20528950243266,26.74180894167483,main,bright,32563,True,True,True,True,
1086,4085,4085,39628413778008269,329.805737764212,26.72733554757094,main,dark,13450,True,True,True,True,
1087,4086,4086,39628413891253774,337.3472059985719,26.77821470315942,main,bright,13363,True,True,True,True,
1088,4087,4087,39628414302291536,4.582715563870497,27.053745485813263,main,bright,20297,True,True,True,True,
1089,4088,4088,39628414843358498,40.845845144650845,27.0543250133718,main,bright,900,True,True,True,True,
1090,4089,4089,39628416026152559,119.7086899955379,26.90623127674836,main,bright,6212,True,True,True,True,
1091,4090,4090,39628416042928537,120.7871775678198,26.951888679675164,main,bright,4847,True,True,True,True,
1092,4091,4091,39628416143590927,127.47101451562165,26.96872671001941,main,bright,5002,True,True,True,True,
1093,4092,4092,39628416214895797,132.3121761586019,26.910190808305792,main,dark,4911,True,True,True,True,
1094,4093,4093,39628417137642003,193.8566755844571,26.946743986137378,sv3,dark,28127,True,True,True,True,
1095,4094,4094,39628417162811452,195.67343324796377,27.120306664257676,sv1,dark,10377,True,True,True,True,
1096,4095,4095,39628417548684678,221.41330711472207,27.01132738200488,main,dark,9093,True,True,True,True,
1097,4096,4096,39628417653543377,228.40783711758056,26.901563623746902,main,bright,9034,True,False,True,True,
1098,4097,4097,39628417917785007,246.05909207723656,27.057965074144892,main,bright,9272,True,False,True,True,
1099,4098,4098,39628417921978265,246.30008335705395,27.083295025077508,main,bright,9273,True,True,True,True,
1100,4099,4099,39628417926172295,246.5237194915888,26.88028462049262,main,bright,9273,True,True,True,True,
1101,4100,4100,39628417947141300,247.80128209125172,27.08785506140187,main,bright,9270,True,True,True,True,
1102,4101,4101,39628418186220719,263.87256128035,27.1018167708226,main,dark,32649,True,True,True,True,
1103,4102,4102,39628419205434288,331.8702438327073,27.010233561648057,main,bright,13443,True,True,True,True,
1104,4103,4103,39628419381594871,343.62228788989387,26.87610270048639,main,bright,13382,True,True,False,False,Galaxy size processing returned None
1105,4104,4104,39628421310977085,112.8271964635055,27.244210364508877,main,bright,6198,True,True,True,True,
1106,4105,4105,39628421373891109,117.01738445216576,27.360127916822098,main,bright,6217,True,True,True,True,
1107,4106,4106,39628421390665769,118.02902767077384,27.14826443368088,main,bright,6211,True,True,False,False,Galaxy size processing returned None
1108,4107,4107,39628421390669524,118.20577266349898,27.32946155171338,main,bright,6214,True,True,True,True,
1109,4108,4108,39628422523127432,193.8497816793508,27.232233574618068,sv3,dark,28149,True,True,False,False,Galaxy size processing returned None
1110,4109,4109,39628422791564780,211.8863372696929,27.297482701661803,main,bright,8954,True,True,True,True,
1111,4110,4110,39628423315850530,246.90191878219977,27.278220116480917,main,bright,9273,True,True,True,True,
1112,4111,4111,39628423399738657,252.63491622164744,27.201256968473324,main,bright,9289,True,True,True,True,
1113,4112,4112,39628423437491041,255.2478101659273,27.157489716417324,main,bright,9285,True,True,True,True,
1114,4113,4113,39628423617840044,267.0775342832798,27.336607742318755,main,bright,32645,True,True,True,True,
1115,4114,4114,39628424607701897,333.59419560006774,27.22878735707698,main,bright,13445,True,True,False,False,Galaxy size processing returned None
1116,4115,4115,39628424620280487,334.26333661611875,27.292254357353514,main,bright,13445,True,True,True,True,
1117,4116,4116,39628424624476032,334.5656628663487,27.34888799571073,main,bright,13445,True,True,True,True,
1118,4117,4117,39628424632865418,335.2041747797999,27.242735907614364,main,bright,13370,True,True,True,True,
1119,4118,4118,39628425303951040,20.0754748259306,27.596685625669203,main,dark,2106,True,True,True,True,
1120,4119,4119,39628425312339495,20.634427186578403,27.48008765641122,main,dark,2106,True,False,True,True,
1121,4120,4120,39628425513665162,34.063443014169195,27.44052246349505,main,dark,758,True,True,False,False,Galaxy size processing returned None
1122,4121,4121,39628426801322162,120.6149220981527,27.60937521356688,main,dark,6224,True,False,True,True,
1123,4122,4122,39628427241721102,150.09097020070163,27.48210846384,main,bright,5258,True,True,True,True,
1124,4123,4123,39628427472405995,165.48222810714634,27.428468381222583,main,dark,5189,True,True,True,True,
1125,4124,4124,39628427661153240,178.26993034293363,27.61251583703389,main,dark,28475,True,True,True,True,
1126,4125,4125,39628427896033397,194.00031912913465,27.574737556185035,sv1,bright,10400,True,True,True,True,
1127,4126,4126,39628427896033397,194.00031912913465,27.574737556185035,sv3,bright,10400,True,True,True,True,
1128,4127,4127,39628427917001113,195.2060476979891,27.554913489641432,sv3,bright,10379,True,True,True,True,
1129,4128,4128,39628428047025546,204.00586851627511,27.444955763939355,main,bright,10295,True,True,True,True,
1130,4129,4129,39628428504205904,234.7285156433139,27.5054094740628,main,bright,8699,True,True,True,True,
1131,4130,4130,39628428680366525,246.50003909677525,27.61926755677403,main,dark,9273,True,True,True,True,
1132,4131,4131,39628428697144492,247.71486436307632,27.37868982139705,main,bright,9270,True,True,True,True,
1133,4132,4132,39628428785223613,253.50033292595432,27.61758007275044,main,bright,9286,True,True,True,True,
1134,4133,4133,39628428990748306,267.3791292322147,27.5198316094026,main,dark,32656,True,True,True,True,
1135,4134,4134,39628429905106001,328.7080872931188,27.51067977934924,main,dark,12789,True,True,True,True,
1136,4135,4135,39628429993181859,334.4331228008276,27.549986973138815,main,bright,13456,True,True,True,True,
1137,4136,4136,39628430106431809,342.2258507259098,27.39420574484931,main,bright,13385,True,True,True,True,
1138,4137,4137,39628430106432028,342.2363645300461,27.418096738092117,main,bright,13385,True,True,True,True,
1139,4138,4138,39628430173537921,346.5632892825191,27.470758593339816,main,bright,20218,True,True,True,True,
1140,4139,4139,39628430320341627,356.5710690620743,27.42334602731024,main,bright,20357,True,True,True,True,
1141,4140,4140,39628430400030424,1.8281331751920893,27.871159548177857,main,bright,20279,True,True,True,True,
1142,4141,4141,39628432044201996,112.55471544720938,27.78091373420414,main,bright,6204,True,True,True,True,
1143,4142,4142,39628432048391418,112.6183257419586,27.634793865447055,main,bright,6204,True,True,True,True,
1144,4143,4143,39628432123893848,117.91095869678152,27.835675473303716,main,bright,6220,True,True,True,True,
1145,4144,4144,39628432128086362,118.11702424576424,27.75625452527175,main,bright,6220,True,True,True,True,
1146,4145,4145,39628432207778100,123.51581048153972,27.629104826395388,main,dark,4860,True,False,True,True,
1147,4146,4146,39628432383935678,135.20729397117745,27.74077963611608,main,dark,4924,True,True,True,True,
1148,4147,4147,39628433466065261,207.9490044453362,27.785556457289346,main,bright,10316,True,True,True,True,
1149,4148,4148,39628433709335034,224.3163840259728,27.806473765899028,main,dark,9017,True,True,True,True,
1150,4149,4149,39628433755473222,227.4785108170416,27.733097346844772,main,bright,9056,True,True,True,True,
1151,4150,4150,39628434107797822,251.3470799882766,27.843328539611736,main,bright,9291,True,True,True,True,
1152,4151,4151,39628435416418912,339.23566633494323,27.84919585200469,main,bright,13367,True,True,True,True,
1153,4152,4152,39628435512888669,345.7802207945684,27.67831946108611,main,bright,13392,True,True,True,True,
1154,4153,4153,39628435978455900,17.08837291940653,28.017070408890216,main,bright,2188,True,True,True,True,
1155,4154,4154,39628436091703170,24.788372606987306,27.888833446917776,main,bright,2144,True,True,True,True,
1156,4155,4155,39628437521958088,120.99648118741632,28.032628303165392,main,dark,6224,True,True,True,True,
1157,4156,4156,39628437580678264,124.9575126097604,27.97113753609426,main,dark,4855,True,True,True,True,
1158,4157,4157,39628437584875863,125.44958018605595,28.001612302386633,main,bright,4855,True,True,True,True,
1159,4158,4158,39628437614236504,127.439182637032,28.124978878157023,main,bright,5025,True,False,True,True,
1160,4159,4159,39628437614236504,127.439182637032,28.124978878157023,main,dark,5025,True,False,True,True,
1161,4160,4160,39628438365012728,177.78718250041675,27.911648684276255,main,dark,28560,True,True,True,True,
1162,4161,4161,39628438734115327,202.87036528575908,28.05677584097763,main,bright,10300,True,True,True,True,
1163,4162,4162,39628439275180583,239.2847729259898,27.99202894187618,main,bright,9376,True,True,True,True,
1164,4163,4163,39628439300343505,240.8573923079352,27.908775771717146,main,bright,9355,True,True,True,True,
1165,4164,4164,39628439505864556,254.7066308508783,28.043868402815235,main,bright,9287,True,True,True,True,
1166,4165,4165,39628439749139451,271.2327354497436,28.10211565280635,main,bright,32567,True,False,True,True,
1167,4166,4166,39628440625744983,330.1752591576697,27.976832757209653,main,bright,13451,True,True,True,True,
1168,4167,4167,39628440814487240,342.841854414255,27.97733292959019,main,bright,13388,True,True,True,True,
1169,4168,4168,39628441594629819,35.6834003746071,28.18297480886065,main,dark,930,True,True,True,True,
1170,4169,4169,39628441623989651,37.6429990771284,28.35551094920172,sv1,bright,929,True,True,True,True,
1171,4170,4170,39628442794199586,116.63038473000591,28.24826324523818,main,bright,6219,True,True,True,True,
1172,4171,4171,39628442819366608,118.36125229611623,28.316072321610072,main,dark,6220,True,True,True,True,
1173,4172,4172,39628442861312195,121.3127628974191,28.357491710969292,main,dark,6225,True,True,True,True,
1174,4173,4173,39628443385598160,156.70360809832584,28.352967022090187,main,dark,5182,True,True,True,True,
1175,4174,4174,39628443926659302,193.05018091895963,28.13464657165654,sv3,dark,28151,True,True,True,True,
1176,4175,4175,39628444148960238,208.24032646829505,28.197746302883505,main,bright,10316,True,True,True,True,
1177,4176,4176,39628444572582919,236.73789415532033,28.247764970639174,main,dark,8701,True,True,True,True,
1178,4177,4177,39628444610336229,239.5217696983057,28.170200292889543,main,bright,9376,True,True,True,True,
1179,4178,4178,39628444610336229,239.5217696983057,28.170200292889543,main,dark,9376,True,True,True,True,
1180,4179,4179,39628444669053371,243.3346637147284,28.23329619571101,main,bright,9351,True,True,True,True,
1181,4180,4180,39628444681636084,244.17896349713195,28.290713769726143,main,bright,9362,True,True,True,True,
1182,4181,4181,39628444702607349,245.5861020818052,28.138139800517884,main,bright,9275,True,True,True,True,
1183,4182,4182,39628444715193159,246.60483319014585,28.127344883817777,main,bright,9275,True,True,True,True,
1184,4183,4183,39628444803272444,252.46724694100743,28.286627914505907,main,bright,9294,True,True,True,True,
1185,4184,4184,39628444937490430,261.5398883467088,28.216436437624296,main,bright,32672,True,True,True,True,
1186,4185,4185,39628444996209039,265.4286636597411,28.202818715885144,main,bright,32647,True,True,True,True,
1187,4186,4186,39628446015425498,334.3476540031403,28.347959542938543,main,bright,13458,True,True,True,True,
1188,4187,4187,39628446657153558,17.781338078786252,28.558602737368744,main,dark,2189,True,True,True,True,
1189,4188,4188,39628446887840047,33.35245059692033,28.440046191478014,main,dark,766,True,True,True,True,
1190,4189,4189,39628446929780888,36.06211512462741,28.498454083429895,main,dark,930,True,False,True,True,
1191,4190,4190,39628446959141119,38.05633090603256,28.381833692246847,sv1,bright,907,True,True,True,True,
1192,4191,4191,39628448058050767,112.5279172703885,28.46129189545563,main,dark,6204,True,True,True,True,
1193,4192,4192,39628448255185572,126.02719488402492,28.608306493682623,main,bright,5026,True,True,True,True,
1194,4193,4193,39628448590726939,148.57542961013291,28.50399784698251,main,bright,5282,True,True,True,True,
1195,4194,4194,39628449253428605,193.5406465955816,28.43697351177442,sv3,dark,10402,True,True,True,True,
1196,4195,4195,39628449257621789,193.75094860316176,28.57711745466226,sv3,bright,10402,True,True,True,True,
1197,4196,4196,39628449475723480,208.39992743886052,28.431402936429784,main,bright,10317,True,True,True,True,
1198,4197,4197,39628449626721215,218.7880356370727,28.43135148079105,main,bright,9102,True,True,True,True,
1199,4198,4198,39628449840628909,233.15999810764967,28.40845061360199,main,bright,9042,True,True,True,True,
1200,4199,4199,39628449878379464,235.801211064863,28.554863337886527,main,bright,8702,True,True,True,True,
1201,4200,4200,39628449953877447,240.95508365898328,28.605029427402936,main,bright,9358,True,True,True,True,
1202,4201,4201,39628449953877491,240.95758404647825,28.471269616259615,main,bright,9358,True,True,True,True,
1203,4202,4202,39628450075511591,249.132088278627,28.485775800318017,main,bright,9314,True,True,True,True,
1204,4203,4203,39628450297812542,264.31219269910605,28.4301259627208,main,bright,32652,True,True,True,True,
1205,4204,4204,39628450297812542,264.31219269910605,28.4301259627208,main,dark,32652,True,True,True,True,
1206,4205,4205,39628450360722570,268.337354617484,28.591997276085053,main,bright,32657,True,False,True,True,
1207,4206,4206,39628451367358269,336.63606495691147,28.471374871042244,main,bright,13374,True,True,True,True,
1208,4207,4207,39628451379942272,337.4903434174802,28.40428434561544,main,bright,13372,True,True,True,True,
1209,4208,4208,39628451388327242,337.91941576225776,28.564490222838177,main,bright,13373,True,True,True,True,
1210,4209,4209,39628451652569346,355.8803448984399,28.446509028886524,main,bright,20359,True,True,True,True,
1211,4210,4210,39628451828729941,7.835342601808137,28.763726260303837,main,bright,20306,True,True,True,True,
1212,4211,4211,39628451988112101,18.551679701961124,28.82286275543512,main,dark,2194,True,True,True,True,
1213,4212,4212,39628453384819498,113.57588217239204,28.647616081470503,main,bright,6205,True,True,False,False,Galaxy size processing returned None
1214,4213,4213,39628453384819498,113.57588217239204,28.647616081470503,main,dark,6205,True,True,False,False,Galaxy size processing returned None
1215,4214,4214,39628453422563772,115.93599982587048,28.713915809746137,main,bright,6241,True,True,True,True,
1216,4215,4215,39628453435150521,116.95257263469544,28.841283667807975,main,bright,6222,True,True,True,True,
1217,4216,4216,39628453510646103,122.02650489922232,28.81983228253125,main,bright,6225,True,True,True,True,
1218,4217,4217,39628454064294686,159.66200333841346,28.743185821255935,main,bright,5218,True,True,True,True,
1219,4218,4218,39628454756352110,206.4917283870957,28.67109264123618,main,bright,10337,True,True,True,True,
1220,4219,4219,39628454773133366,207.8642361310212,28.639000115382448,main,bright,10318,True,True,True,True,
1221,4220,4220,39628455020594389,224.5026575167536,28.802881899437786,main,dark,9022,True,False,True,True,
1222,4221,4221,39628455188369580,236.07166491680087,28.70980145706522,main,bright,8702,True,True,True,True,
1223,4222,4222,39628455263863805,241.00300989456943,28.674091123389516,main,bright,9358,True,True,True,True,
1224,4223,4223,39628455360333038,247.57206506619417,28.7383884826573,main,bright,9279,True,True,True,True,
1225,4224,4224,39628455486163337,256.18152849645,28.829983379349148,main,bright,9297,True,True,True,True,
1226,4225,4225,39628455557465187,260.9328224845012,28.86300016669641,main,bright,32674,True,True,True,True,
1227,4226,4226,39628455658131296,267.86159504334313,28.627502860021853,main,bright,32657,True,True,True,True,
1228,4227,4227,39628455687490089,269.79832275181764,28.683263097466178,main,dark,32574,True,True,True,True,
1229,4228,4228,39628456736066989,341.0942541483082,28.74496765017139,main,bright,13409,True,True,True,True,
1230,4229,4229,39628456882864271,350.8927321854247,28.78205007123615,main,dark,20386,True,True,True,True,
1231,4230,4230,39628457256159790,16.417445255754703,29.08164495883444,main,bright,2191,True,True,True,True,
