Index,TARGETID ID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,Sky Cell ID,FWHM (arcsec),Sigma PSF,minlevel,Reff (arcsec),Reff_maj (arcsec),Eccentricity,Luminosity,processing_index
218,39627770719898490,245.104228797926,-0.6545740062139468,main,dark,31315,3584774,1.1502100229263306,0.4884492236905574,121.40605,0.8480764185654727,0.8896693104065302,0.09768830656167526,1.3267012495221285e-05,1229
219,39627771936243875,317.5017338170472,-0.8233298182017149,main,bright,19107,3744800,0.9974580109119415,0.4235814167697184,203.45766,0.8495630290206755,0.8894410175213708,0.08918229795865096,3.521270710505592e-05,1230
220,39627772007550876,321.84841477465557,-0.6272052682237441,main,bright,19096,3744909,1.0035750269889832,0.42617907432319024,180.79813,1.3261041141090484,1.3272701238155862,0.0015667786531365913,0.00010216410934288673,1231
221,39627772024328670,322.86705143228767,-0.6749562265081647,main,dark,19091,3745116,1.0146499872207642,0.4308821769042775,193.4231,0.8504723461960747,0.925442528430681,0.15738797423323858,3.319661309714086e-05,1232
222,39627772540223833,353.50935836779735,-0.7122926733034571,main,dark,18788,3965860,0.9448080062866211,0.40122301841294356,206.36992,0.9237471374705462,0.9417000234305447,0.03750057333089862,6.41614335577442e-05,1233
223,39627772632500247,359.0593428774893,-0.7891872999600327,main,bright,18772,3966364,1.2263150215148926,0.5207680408966346,198.53348,0.9567363665795328,0.9774576346744633,0.037872821728312966,9.261477623051626e-05,1234
224,39627773068712400,25.1634073798998,-0.5895612077654084,main,bright,17827,4047797,1.1492500305175781,0.48804155245012515,133.14061,1.1172772138251341,1.1189823886566295,0.0022250359165192357,3.8250097060244954e-05,1235
225,39627773307781935,39.27361345184815,-0.453350495402514,main,bright,17743,4026680,1.0656800270080566,0.45255263953473374,155.18413,0.7070732950824968,0.7274793265287095,0.05494574463371371,2.9397392678621204e-05,1236
226,39627773332948215,40.78516715803243,-0.4378007129975142,main,bright,17752,4026618,1.037060022354126,0.44039884259626977,156.01276,0.9134879319099981,0.924501356337371,0.02988200576997302,5.7458632940812864e-05,1237
227,39627773408447196,45.362895429529345,-0.4391219990671992,main,dark,36863,4026770,1.1483500003814697,0.4876593448423686,174.26212,0.9124933815415395,0.9129418923883004,0.0,2.9472581499483224e-05,1238
228,39627773454585623,48.184671047110015,-0.6161307175985937,main,bright,23203,4161469,1.1049349904060364,0.4692226876264399,149.35147,0.8102550102360012,0.8106532686432232,0.0,2.7697073906576642e-05,1239
229,39627773458778178,48.357163792002126,-0.4116952834929285,main,bright,23206,4161469,1.141219973564148,0.48463150123607385,145.25233,0.7995293262260474,0.8089519675676453,0.0223242773878064,2.354728584713662e-05,1240
230,39627773479749594,49.58171828754398,-0.5372062943098248,main,bright,23204,4161467,1.0972199440002441,0.46594640907510343,200.61186,0.7276083478407589,0.7343258991462296,0.016298530161408364,0.0005981953742163208,1241
231,39627773832073589,70.69974852873868,-0.4321234715516557,main,dark,22947,4301292,1.207859992980957,0.5129309118672303,235.98454,1.095173962350438,1.1504727110575728,0.09345413089900356,0.00010685975706767415,1242
232,39627774834512149,130.42664574787108,-0.4376262554482831,main,bright,21848,4550249,1.2688000202178955,0.538809758688469,153.0043,0.9049900958549979,0.9054349186695113,2.220446049250313e-16,2.550815953100521e-05,1243
233,39627774897426053,134.15730307119378,-0.4878148908650383,main,dark,21844,4608572,1.1460599899291992,0.48668686694236823,136.56354,1.0120978684909727,1.1058042998654338,0.16126153721601155,2.1332020254080075e-05,1245
234,39627774972925430,138.72521537241118,-0.4450793623616167,main,bright,27300,4553445,1.1219300031661987,0.47643980504312944,132.72292,1.064760607076568,1.0819906556559573,0.030468010847039317,5.082724807542337e-05,1246
235,39627775362993629,161.90253564108392,-0.3808057913225626,main,bright,27044,4536678,1.110664963722229,0.4716559832526955,105.080086,0.8261681313657743,0.8812530529797602,0.12183020900747688,1.5477082663164895e-05,1247
236,39627775438492337,166.49222401549525,-0.4994834521570683,main,bright,27027,4457892,1.0993150472640991,0.4668361175130267,118.710396,0.9977000984658969,1.0624779577672196,0.12563322109413266,5.854195681379253e-05,1248
237,39627775455267065,167.33402286688278,-0.5911906655852809,main,bright,27028,4457861,1.1158699989318848,0.47386635819010914,133.33444,0.9547704906176857,0.9578958598355422,0.006061791091889868,2.5000872301567653e-05,1249
238,39627775476241560,168.7455423230184,-0.6123056892644916,main,bright,26943,4457858,1.193519949913025,0.5068412562698983,91.729324,1.0148414836391861,1.1963139868095534,0.22588133442644098,2.2343458132573937e-05,1250
239,39627775484628513,169.18206860947328,-0.4604575581522592,main,bright,26943,4457857,1.1517600417137146,0.489107456064048,95.21232,1.047256496512397,1.0535895504045047,0.008854205039543261,1.8803542112733155e-05,1251
240,39627775484628513,169.18206860947328,-0.4604575581522592,main,dark,26943,4457857,1.1517600417137146,0.489107456064048,95.21232,1.047256496512397,1.0535895504045047,0.008854205039543261,1.8803542112733155e-05,1252
241,39627775539152426,172.32983017899554,-0.417487630412297,main,bright,26982,4413327,1.2209799885749817,0.5185024610060742,130.87323,0.8586541889374746,0.8590762366203899,0.0,4.092341897080064e-05,1253
242,39627775715315624,182.93737786076971,-0.4505070563180344,main,bright,26275,3444552,1.1677650213241577,0.4959041451122053,163.63498,0.9777742947055788,1.0593827356984338,0.1476390279572437,6.247626042106293e-05,1254
243,39627775736288215,184.21273752860964,-0.4651184998297555,sv1,bright,26276,3444549,1.2394049763679504,0.5263268329073787,105.70394,0.9093180183873701,0.9625441070215806,0.0929538915455218,1.425024458272456e-05,1255
244,39627775740479957,184.35369662627488,-0.5961956011875053,main,bright,26276,3444549,1.1891499757766724,0.5049854991195488,130.00116,0.8648749817145086,0.9866678371103643,0.2314530158205288,2.192306515185958e-05,1256
245,39627775757254960,185.26165256377152,-0.425404835891478,sv1,bright,26255,3444546,1.186959981918335,0.5040554943563574,117.94099,0.8663178201279088,0.9804238911326405,0.22659894884980014,1.494318702367472e-05,1257
246,39627775757260446,185.4964107184441,-0.6010748410511104,main,dark,26255,3444546,1.1598999500274658,0.4925641568556553,114.06832,1.1560167040857483,1.155968768059291,0.0003837827968530272,3.407590342852295e-05,1258
247,39627775862114909,191.6151521742157,-0.4224730799746229,main,bright,26175,3444750,1.1485350131988525,0.4877379125519366,128.90039,0.8244067008773288,0.8248119151561011,1.1102230246251565e-16,2.5674291280531252e-05,1259
248,39627775899866423,193.980729235966,-0.4392046674937252,main,bright,26211,3860055,1.1045399904251099,0.46905494657898283,157.91281,1.1269385733474655,1.1887592918869088,0.10075696628323039,5.0223405108098444e-05,1260
249,39627775908251437,194.32059650656757,-0.5664476405724008,main,bright,26211,3860063,1.0525950193405151,0.44699594840024426,144.5421,0.9086526383262357,1.0321192256902971,0.2102039100379065,2.5810106575265145e-05,1261
250,39627775908253419,194.3908991482204,-0.3841967597169853,main,bright,26211,3860067,1.042870044708252,0.44286613191902974,127.60797,0.9443399317628299,0.9449508542315866,0.0019549996726681007,2.6786038452549288e-05,1262
251,39627775908253419,194.3908991482204,-0.3841967597169853,main,dark,26211,3860067,1.042870044708252,0.44286613191902974,127.60797,0.9443399317628299,0.9449508542315866,0.0019549996726681007,2.6786038452549288e-05,1263
252,39627776004722465,200.1878976953169,-0.4496658764825887,main,dark,26195,3860131,1.016219973564148,0.4315488887180726,171.18501,0.8835250179480318,0.8924830213346829,0.017368424878590916,3.104922143598178e-05,1264
253,39627776126355805,207.35452880317104,-0.5254299652024351,main,dark,26021,3860238,0.9911684989929199,0.42091050697672017,184.76175,0.9234292299785325,0.9759883642602205,0.085670723463112,1.4331981015626415e-05,1265
254,39627776201852580,211.8351626335728,-0.4180740563702386,main,bright,26006,3515300,0.9484169781208038,0.40275560764064194,169.67198,0.7293632545332094,0.7297217528385169,0.0,2.7982428313209184e-05,1266
255,39627776210243744,212.4484485726901,-0.4713858119345027,main,bright,26004,3860282,0.9712290167808533,0.4124429885121385,162.53961,0.9606328812146926,0.9611050536991134,1.1102230246251565e-16,3.749435639633139e-05,1267
256,39627776210243744,212.4484485726901,-0.4713858119345027,sv3,bright,26004,3860282,0.9712290167808533,0.4124429885121385,162.53961,0.9606328812146926,0.9611050536991134,1.1102230246251565e-16,3.749435639633139e-05,1268
257,39627776222823126,213.0354556283138,-0.4000099333764871,main,dark,26005,3860281,1.0491650104522705,0.44553935773826037,148.20238,0.900944959256463,0.9013877937961267,0.0,5.609105344946577e-06,1269
258,39627776222825678,213.1599854979548,-0.5366342068703833,main,bright,25919,3860281,1.0608699917793274,0.45051000564477717,157.90965,1.3919326174092963,1.4203126936015211,0.03346485016031153,9.68236621317264e-05,1270
259,39627776222825678,213.1599854979548,-0.5366342068703833,main,dark,25919,3860281,1.0608699917793274,0.45051000564477717,157.90965,1.3919326174092963,1.4203126936015211,0.03346485016031153,9.68236621317264e-05,1271
260,39627776222825678,213.1599854979548,-0.5366342068703833,sv3,bright,25919,3860281,1.0608699917793274,0.45051000564477717,157.90965,1.3919326174092963,1.4203126936015211,0.03346485016031153,9.68236621317264e-05,1272
261,39627776222825678,213.1599854979548,-0.5366342068703833,sv3,dark,25919,3860281,1.0608699917793274,0.45051000564477717,157.90965,1.3919326174092963,1.4203126936015211,0.03346485016031153,9.68236621317264e-05,1273
262,39627776268966383,215.98837452018552,-0.6003153711329816,main,bright,25955,3515401,1.025320053100586,0.4354133366853985,154.19987,0.8322027065642364,0.8722871289742758,0.09098984904298935,7.339230822309417e-05,1274
263,39627776344457627,220.26577644543735,-0.4565473519676111,sv3,bright,25944,3522000,1.0827699899673462,0.4598100785884534,173.84264,0.6981257829924021,0.7280703676157408,0.08074890467229057,2.817414885174122e-05,1275
264,39627776478676275,228.3023709073155,-0.4895703913655728,main,bright,31395,3860423,0.9415130019187927,0.39982375889212307,172.46071,1.0637321211078072,1.063968629001694,0.0030620731750008456,5.634508558179584e-05,1276
265,39627776646448276,238.28890571697264,-0.4717540028342212,main,bright,31337,3580735,1.0325600504875183,0.43848788049277343,195.79103,1.64963221711466,1.6665707742054547,0.02379508170595157,7.913199254695833e-05,1277
266,39627776659031674,239.05695804360303,-0.4708896050544097,main,bright,31331,3580733,0.9286019802093506,0.39434095279121256,251.83296,0.8221968659978606,0.8226009940935076,0.0,4.486351685489753e-05,1278
267,39627777825053648,308.71158140775066,-0.4995806502492089,main,bright,30053,3718719,1.087714970111847,0.46191001830781137,147.60329,2.374596628236461,3.166055173639679,0.4147539114738852,0.0001676936614555078,1279
268,39627778437415514,345.016303981271,-0.4623522917971631,main,dark,18840,3874408,1.0773299932479858,0.45749992468482936,175.4953,0.6779062479545939,0.6912261899118071,0.03783505812175347,2.317087065267439e-05,1280
269,39627778584218001,353.81183601760773,-0.6133538503907477,main,bright,18767,3965859,0.9758110046386719,0.41438877960028864,189.20616,0.8468845623235736,0.8902670873457695,0.0951682717545358,3.003227556558572e-05,1281
270,39627778835875791,8.80820068616276,-0.1336636694235202,special,bright,18070,3972671,0.999210000038147,0.4243254180490953,134.67622,1.1219597737764413,1.1504179227860984,0.0574591737878678,0.00014603754926996532,1282
271,39627778873624424,11.051854904221198,-0.1788359235781624,main,bright,17983,3972774,1.16812002658844,0.49605490196729124,180.16487,0.8200355380390907,0.8951830909121031,0.1557655110778885,5.279068149072101e-05,1283
272,39627778953323103,15.976674324576315,-0.3486575483156275,main,dark,18021,4047680,1.1279499530792236,0.47899624239201644,207.62564,1.2746291084098837,1.275255617042476,0.0,0.0001279180493053255,1284
273,39627779288861216,35.81987427543115,-0.2565904017993979,main,bright,17769,4026583,1.13850998878479,0.48348067666029515,139.71687,0.7010297628163207,0.756361481423575,0.14031783578635904,2.185675359459334e-05,1285
274,39627779297251739,36.35991067560609,-0.2676178859504018,main,bright,17763,4026528,1.1728399991989136,0.49805928978471004,115.17696,3.203868066643316,4.529240120678331,0.42306927974596376,0.00017234192308846413,1286
275,39627779439856257,44.85295570956403,-0.1582243384887051,main,dark,36863,4026779,1.1443599462509155,0.48596492486366416,137.00206,4.137920227908753,4.296325218212703,0.05763584434340341,0.0004098256349393876,1288
276,39627779460826783,46.10116696979131,-0.1632648288475237,main,dark,23210,4161484,1.077940046787262,0.4577589905699544,190.51279,0.6851339863964514,0.6852298985928309,0.00021620588512838435,0.004712623672583815,1289
277,39627779578269665,53.18346263045142,-0.1770035366850952,main,bright,23193,4161577,1.0641649961471558,0.4519092651655976,180.38971,1.020254571252011,1.0208051175542054,0.0015978266021922094,5.109089132957112e-05,1290
278,39627779578269665,53.18346263045142,-0.1770035366850952,main,dark,23193,4161577,1.0641649961471558,0.4519092651655976,180.38971,1.020254571252011,1.0208051175542054,0.0015978266021922094,5.109089132957112e-05,1291
279,39627779578269766,53.188007035427816,-0.2111961235778326,main,bright,23193,4161577,1.0524250268936157,0.44692375925472627,157.73132,0.8725853982210683,0.9714501917828634,0.19411008442172806,4.7539110577274964e-05,1292
280,39627779783788245,65.32461858798563,-0.1533204761150641,main,dark,23126,4299695,1.1649349927902222,0.494702342647551,177.20193,1.0180185262350652,1.0604380465472616,0.08035445460429191,1.3885260358364486e-05,1293
281,39627779909619364,72.8712311108495,-0.2958312645936127,special,bright,22927,4301296,1.3033299446105957,0.5534732674629776,203.0847,0.8143869024356347,0.8147871917600189,0.0,2.8715138932655015e-05,1294
282,39627779909619364,72.8712311108495,-0.2958312645936127,sv1,bright,22927,4301296,1.3033299446105957,0.5534732674629776,203.0847,0.8143869024356347,0.8147871917600189,0.0,2.8715138932655015e-05,1295
283,39627780840756645,128.49273024060375,-0.1307642936780729,main,bright,21861,4543403,1.2133100032806396,0.5152453181468876,173.58357,1.1085804342792005,1.1119134332978287,0.004992190099180505,4.839657812870725e-05,1296
284,39627780840756645,128.49273024060375,-0.1307642936780729,main,dark,21861,4543403,1.2133100032806396,0.5152453181468876,173.58357,1.1085804342792005,1.1119134332978287,0.004992190099180505,4.839657812870725e-05,1297
285,39627780857533968,129.4839026889681,-0.2779866119998443,main,bright,21839,4543451,1.2951599955558777,0.5500038095432704,175.28671,0.8667164843895054,0.8671424948704346,0.0,2.7921141753097385e-05,1298
286,39627780928835827,133.67321290060923,-0.2972588654120523,main,bright,21844,4550250,1.2778350114822388,0.5426465662115783,216.70116,1.0257636560758694,1.0262678417886315,1.1102230246251565e-16,8.03048650441021e-05,1300
287,39627780991747891,137.321555804936,-0.2611297854927946,main,bright,27305,4608574,1.1436799764633179,0.4856761682815922,140.03748,0.9466622795369868,1.0608962094151388,0.18197209076755905,3.6380133613411134e-05,1301
288,39627781000139784,137.99488991123206,-0.2482165161158873,main,dark,27299,4608573,1.1846050024032593,0.5030554266356646,161.73822,1.2106666207087744,1.2112616903522189,0.0,6.926602032674559e-05,1302
289,39627781104994266,144.10803532882304,-0.1482470464476496,main,bright,27286,4555651,1.191140055656433,0.5058306082326465,152.43225,1.202684972408397,1.2032761188937011,0.0,3.7166737723751116e-05,1303
290,39627781117576761,144.84504646450998,-0.3494730951057306,main,bright,27284,4555649,1.268149971961975,0.5385337086109728,151.16357,0.9152631211960017,0.9376314129847282,0.04546034174890656,2.580112441668129e-05,1304
291,39627781134353011,145.77723520937343,-0.2224057341132636,main,bright,27285,4555647,1.2578949928283691,0.5341788199411377,162.36804,1.2341464835447933,1.2362273394979428,0.0025139760381840404,4.82056525186153e-05,1305
292,39627781167908919,147.8615165193162,-0.2663772366845525,main,bright,27240,4555752,1.2175099849700928,0.5170288861517192,234.70645,1.3112046661007655,1.3487541317430327,0.0558065750459833,7.711919245652285e-05,1306
293,39627781188880709,149.11717149351364,-0.3049046940975233,main,dark,27235,4555657,1.2511399984359741,0.5313102379419955,167.47453,1.864236741722143,2.654780720828343,0.49574910836491026,7.058215903902178e-05,1307
294,39627781243409715,152.4917282238928,-0.2507967287111745,main,dark,27226,4536450,1.1855900287628174,0.5034737288161801,182.74513,1.0630017743716935,1.211016953781043,0.1366587409303074,8.634839542193102e-05,1308
295,39627781398593932,161.51469963698457,-0.1608256517646604,main,dark,27046,4536751,1.2819299697875977,0.5443855348915841,152.93294,1.648071067695874,2.26112343339553,0.44868962220393194,0.00013251153675301872,1309
296,39627781444731776,164.29195104606302,-0.3554885602483525,main,dark,27032,4536552,1.2947750091552734,0.5498403208718466,278.57593,1.0052559680308641,1.036980808225085,0.06259214036627347,4.4672245452350694e-05,1311
297,39627781612506299,174.47221438994072,-0.1601089749992754,sv1,bright,26959,4413421,1.274685025215149,0.5413088902079546,125.14749,0.9651010443676447,1.0622897038302672,0.1772832989328853,2.7186281784874294e-05,1312
298,39627781620892763,174.81461673112202,-0.2866330004151319,main,dark,26970,4413420,1.1968300342559814,0.5082469196665308,137.6216,0.8426268198866435,0.8430011930397404,0.0007811998002577036,1.654715671940655e-05,1313
299,39627781620892763,174.81461673112202,-0.2866330004151319,sv1,bright,26970,4413420,1.1968300342559814,0.5082469196665308,137.6216,0.8426268198866435,0.8430011930397404,0.0007811998002577036,1.654715671940655e-05,1314
300,39627781662838011,177.38664681856653,-0.2941529718153817,main,dark,26963,4413414,1.2085149884223938,0.513209062820981,130.80055,1.89972705163282,3.0092083593814443,0.5386549564252912,0.00010475050905868992,1315
301,39627781692195868,179.04547399204574,-0.3494525466337388,sv3,bright,26965,3444462,1.1537699699401855,0.489960993993926,148.0319,3.807115415655688,4.350238688040376,0.2320407986116576,0.0006264848706706322,1316
302,39627781700584306,179.54443155180397,-0.3113623071642208,main,bright,26965,3444461,1.2176900506019592,0.5171053529850326,135.36998,0.9790642439264449,0.9795454758366807,0.0,2.477493410664084e-05,1317
303,39627781700584306,179.54443155180397,-0.3113623071642208,sv3,bright,26965,3444461,1.2176900506019592,0.5171053529850326,135.36998,0.9790642439264449,0.9795454758366807,0.0,2.477493410664084e-05,1318
304,39627781713171024,180.434525511398,-0.1821366283997462,sv3,bright,26282,3444458,1.2535500526428223,0.5323336937308715,134.05505,5.34398788078846,5.344527761564078,0.0010168872533998785,0.00019286766475829653,1319
305,39627781763499478,183.31827912522297,-0.2246104169239903,sv1,bright,26278,3444561,1.2015800476074219,0.5102640646120497,162.95074,0.8809850358121206,0.910575489125706,0.06466656058820175,3.8994810342430764e-05,1320
306,39627781763499478,183.31827912522297,-0.2246104169239903,sv3,bright,26278,3444561,1.2015800476074219,0.5102640646120497,162.95074,0.8809850358121206,0.910575489125706,0.06466656058820175,3.8994810342430764e-05,1321
307,39627781771890753,183.96074979160105,-0.1964980759800559,main,bright,26278,3444560,1.1266599893569946,0.47844844523658153,130.26729,1.080949607927591,1.116499578218356,0.060919831404340874,7.823734073199757e-05,1322
308,39627781809636558,186.06857787767947,-0.3268724276651944,main,bright,26266,3444664,1.2006200551986694,0.5098563933716174,149.89212,0.8064888858335586,0.8685055646808778,0.1368822079081926,2.8292611694540438e-05,1323
309,39627781985800380,196.66958108412905,-0.1340114863563791,main,bright,26213,3502584,1.0666950345039368,0.4529836735315871,209.92416,0.9032531916660095,0.9689387997968802,0.130825175561888,5.325095642144353e-05,1324
310,39627782136792611,205.55116430404183,-0.1642311573351984,main,bright,26022,3502278,1.0189299583435059,0.4326997132938513,161.88304,1.3997949638637226,1.4814105528351913,0.03729836950900356,5.0900805167183554e-05,1325
311,39627782325536598,216.8261394225723,-0.1729627842671467,sv3,bright,25958,3515407,1.0266199707984924,0.43596536090510457,162.07489,0.8460699575066994,0.8464858197592225,0.0,6.683328446461991e-05,1326
312,39627782346510925,218.22676519069927,-0.3040875845385287,main,bright,25956,3521915,1.0237450003623962,0.43474447337182454,122.070274,0.9396773156677691,0.9594586997690379,0.03829748418869727,4.385794962811736e-05,1327
313,39627782346510925,218.22676519069927,-0.3040875845385287,sv3,bright,25956,3521915,1.0237450003623962,0.43474447337182454,122.070274,0.9396773156677691,0.9594586997690379,0.03829748418869727,4.385794962811736e-05,1328
314,39627782367480761,219.3678578001075,-0.3682625375005365,sv3,bright,25935,3522011,1.017685055732727,0.43217105183056637,250.77036,0.9551765603602969,0.9981396119352678,0.0755884080483118,0.00017018795883919928,1329
315,39627782489117590,226.71073318564743,-0.2089298608820756,main,dark,31401,3860436,1.0474500060081482,0.4448110624072684,187.96042,0.7901810425808002,0.7905694341852453,0.0,4.099292640390348e-06,1330
316,39627782543640452,229.8318216323477,-0.1484521029731155,main,dark,31397,3578539,0.9964240193367004,0.4231423209766352,211.34102,1.1077246197707367,1.327962696594893,0.2780307011645685,4.652805507546234e-05,1331
317,39627782560420160,230.9812683233307,-0.2451297159122217,main,bright,31386,3578643,0.8614940047264099,0.36584281951578485,183.296,0.9821863968413217,1.1006076350679157,0.20380372870699626,3.851561598716264e-05,1332
318,39627782581391710,232.18668319346477,-0.1536149385987302,main,bright,31384,3860501,0.9507970213890076,0.40376631895729903,244.80705,0.9653134600962854,0.9824138923639045,0.0342664056981864,9.964534133799353e-05,1333
319,39627782803686773,245.29785221868184,-0.1274093276918473,main,dark,31318,3584837,1.032920002937317,0.438640738224114,164.01053,1.0055759969489222,1.0636192140454621,0.11633662790546728,1.4016259422829163e-05,1334
320,39627782874995511,249.73080636445212,-0.2696362571807783,main,dark,31145,3591088,1.0633599758148193,0.4515674045066334,107.590645,1.3218917942784194,1.628949807578556,0.3302756574892871,9.25469177613248e-05,1335
321,39627784003257444,316.781609067472,-0.2402634878480797,main,bright,19113,3744822,1.0533599853515625,0.4473207995550752,206.42628,1.3889314181822663,1.486335788591407,0.08558639055031825,0.00011020861864172749,1336
322,39627784158449821,326.1060773949454,-0.2640863257459954,main,bright,19007,3745428,1.239400029182434,0.5263247320311242,159.02704,1.8729999001510098,2.024417626050887,0.14220645568443324,0.001431096962679671,1337
323,39627784280081379,333.2703271714224,-0.3359767550323382,main,bright,19032,3874117,1.1846150159835815,0.503059679011698,273.67136,1.01094350136199,1.029294390314008,0.034738202806938734,0.00010623900094893998,1338
324,39627784351384580,337.52367202721825,-0.2233740688508752,main,bright,18687,3874217,1.0432000160217285,0.4430062578340324,191.42998,0.9124654328878309,0.9431829764630629,0.06256286960697865,8.194152554895389e-05,1339
325,39627784405910048,340.76267260609586,-0.1886660973407067,main,bright,18854,3874319,1.1133300065994263,0.47278772275984843,256.64005,1.1399233814470622,1.1415781776357163,0.0029510004803774414,8.051567129690006e-05,1340
326,39627784489797031,345.78629905382843,-0.205256397491033,main,dark,18835,3874416,1.01774001121521,0.4321943892752254,168.77536,0.9131241785965315,0.9135729994941125,0.0,3.522499214221565e-05,1341
327,39627784938593530,12.721977465827647,0.011950271556502,main,bright,18025,3972882,1.2325449585914612,0.5234136515834109,154.48282,0.8308786657493695,0.8852067598088758,0.11694047368361171,2.8024277838908626e-05,1342
328,39627784984726451,15.32977204311242,-0.0559491806069769,main,dark,18022,4047681,1.176259994506836,0.49951162807066063,227.33986,2.8335525032184656,3.6833278955285964,0.4024345373904331,0.0009712072807763169,1343
329,39627785064418156,20.075225936162205,0.0686024480244397,main,bright,18006,4004632,1.381850004196167,0.5868176666459476,160.86858,0.9183453571575065,0.9873429637178107,0.134469749936314,0.0001483063471126973,1344
330,39627785085388468,21.30667806481204,-0.0579588118177003,main,bright,18005,4047777,1.2491799592971802,0.5304778859569977,182.6788,0.8299656651993788,0.8407760053360681,0.023970699853642308,5.7411584072907684e-05,1345
331,39627785173474520,26.694559372021697,0.0079005846900914,main,bright,17830,4007693,1.223479986190796,0.5195641122439637,209.81523,1.0601016608365557,1.1256821544505056,0.11177443167730605,8.725511944947129e-05,1346
332,39627785173474520,26.694559372021697,0.0079005846900914,main,dark,17830,4007693,1.223479986190796,0.5195641122439637,209.81523,1.0601016608365557,1.1256821544505056,0.11177443167730605,8.725511944947129e-05,1347
333,39627785177669148,26.96389958704032,-0.0061071986825762,main,bright,17829,4047982,1.1248500347137451,0.47767982826855937,159.01476,0.9184549918639717,0.9516023220162534,0.06674570345304787,0.00010393120242267754,1348
334,39627785211221389,28.909627813266543,-0.1184426017747554,main,dark,17818,4047977,1.229770004749298,0.5222352371869398,187.29666,3.778875402351968,3.8465565223318636,0.0325888259876268,6.414799409795225e-05,1349
335,39627785345434093,36.76240848108664,-0.1244864313855038,main,bright,17766,4026527,1.1482399702072144,0.4876126193295263,166.97145,0.6910446271883162,0.6964130907835238,0.014818406696744502,2.2089897620482214e-05,1350
336,39627785567732506,50.034004632713675,-0.1077254586001987,main,bright,23205,4161584,1.0604000091552734,0.4503104224005944,233.15526,1.8697849534558433,2.067245481194159,0.13312508522506306,0.00024669977896068823,1351
337,39627785592900529,51.6430199142367,-0.1200253215736785,main,bright,23194,4161580,1.125789999961853,0.47807899475692495,171.17838,0.7625378905624551,0.7629126949412066,0.0,2.51784682529983e-05,1352
338,39627785647426033,54.8571574417352,0.0786572013915164,main,bright,23191,4175057,1.090559959411621,0.4631181740247535,126.02806,0.8834140022010445,0.9979523049922076,0.21328179572917016,3.362750517905578e-05,1353
339,39627785794225335,63.57585567688219,-0.0150659756321519,main,bright,23129,4299700,1.0990099906921387,0.46670657191458315,151.00647,0.8635380406154077,0.9032312769897528,0.08444863085779719,3.0274158880835566e-05,1354
340,39627785798418615,63.75820428905613,-0.0910945904111159,main,bright,23129,4299699,1.0490299463272095,0.44548200128533477,138.05884,0.7656721043055343,0.7660484492202373,0.0,2.0165011822832787e-05,1355
341,39627785945220746,72.56785289125426,0.0212676444067775,special,bright,22949,4317220,1.1818499565124512,0.501885466367736,198.94466,0.710964302270115,0.7175239703543116,0.01805237340928001,0.0018648331233157322,1356
342,39627786876359242,128.21772208116028,0.0310380361917582,main,bright,21861,4550271,1.2558550238609314,0.5333125248831597,239.11804,1.2624190964157795,1.429740359328793,0.22041639137462243,0.00014076981259078888,1357
343,39627786977020162,134.09096102742336,-0.1225849387353669,main,dark,21845,4608582,1.2422300577163696,0.5275265344957785,157.67809,1.4985182400765378,1.5063035948860435,0.008585657071842001,5.9069426030007076e-05,1358
344,39627787140596906,143.81384437977522,-0.1211640513997281,main,bright,27286,4555652,1.2357699871063232,0.5247831950955223,187.52647,0.9709991891835643,1.06654410243466,0.1733942578070854,2.3803770448271003e-05,1359
345,39627787144790916,144.04879776311464,0.1245429128771392,main,bright,27286,4555837,1.2604600191116333,0.5352680863114817,187.87004,0.9524222784257901,0.9528904152158336,0.0,2.955240065689569e-05,1360
346,39627787748770265,180.01895359838122,-0.1211687046881897,main,bright,25599,3444459,1.2744300365447998,0.5412006064896776,137.49446,0.8756785357642054,0.9212364286874682,0.08994932043513293,5.531243391319471e-05,1362
347,39627787773940827,181.7447890961837,-0.110851994081706,main,dark,26281,3444455,1.102649986743927,0.4682523359144562,108.72625,1.2194965464815246,1.2241881219933601,0.006989490299759815,5.379655029990901e-05,1363
348,39627787773940827,181.7447890961837,-0.110851994081706,sv3,dark,26281,3444455,1.102649986743927,0.4682523359144562,108.72625,1.2194965464815246,1.2241881219933601,0.006989490299759815,5.379655029990901e-05,1364
349,39627787790716394,182.67186947631248,0.0470683333889029,main,bright,26281,3444873,1.0101999640464783,0.42899242605742355,134.88742,1.1890281708972066,1.2277780898671664,0.0590605676997521,0.00012697149075292994,1365
350,39627787790716394,182.67186947631248,0.0470683333889029,main,dark,26281,3444873,1.0101999640464783,0.42899242605742355,134.88742,1.1890281708972066,1.2277780898671664,0.0590605676997521,0.00012697149075292994,1366
351,39627787790716394,182.67186947631248,0.0470683333889029,sv3,bright,26281,3444873,1.0101999640464783,0.42899242605742355,134.88742,1.1890281708972066,1.2277780898671664,0.0590605676997521,0.00012697149075292994,1367
352,39627787799105001,183.15764779956712,-0.0864014970307149,sv3,bright,26278,3444562,1.1321200132369995,0.4807671038922722,138.03227,0.9836998472977476,1.308612012186806,0.30415985048340544,7.60158532374472e-05,1368
353,39627787828465403,184.9275775942166,-0.0101911869470707,main,bright,26277,3444557,1.2008600234985352,0.5099582985258444,125.05735,0.7364269245163749,0.7743072586679421,0.09745501676520807,1.5948480984463125e-05,1369
