Index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,objName,gPSFMag,rPSFMag,iPSFMag,zPSFMag,yPSFMag,gPSFMagErr,rPSFMagErr,iPSFMagErr,zPSFMagErr,yPSFMagErr,gKronMag,rKronMag,iKronMag,zKronMag,yKronMag,gKronMagErr,rKronMagErr,iKronMagErr,zKronMagErr,yKronMagErr,gKronRad,rKronRad,iKronRad,zKronRad,yKronRad,gexpTime,rexpTime,iexpTime,zexpTime,yexpTime,distance,Index
333,39628129848787346,245.9348768091404,14.176431162752992,main,bright,31716,PSO J245.9349+14.1764,21.2987003326416,20.004499435424805,19.491600036621094,19.140899658203125,18.940900802612305,0.03917299956083298,0.007588000036776066,0.005989000201225281,0.01094099972397089,0.015329999849200249,21.424299240112305,,18.428199768066406,,17.760299682617188,0.05875299870967865,,0.006994000170379877,,0.01785999909043312,2.01213002204895,,5.039330005645752,,4.96681022644043,860.0,1240.0,1560.0,750.0,980.0,0.013734219184607753,3299
334,39628129865566757,247.07786103300413,14.340807458144171,main,bright,31717,PSO J247.0779+14.3408,22.1343994140625,20.704500198364258,20.03510093688965,19.671600341796875,19.458799362182617,0.06780699640512466,0.013922000303864479,0.010614000260829926,0.018184000626206398,0.03584299981594086,21.77989959716797,20.61520004272461,19.921300888061523,19.43600082397461,19.19230079650879,0.08808500319719315,0.020684000104665756,0.0165839996188879,0.025812000036239624,0.04799899831414223,3.021059989929199,2.392620086669922,2.6137900352478027,2.5519700050354004,2.7128798961639404,645.0,1040.0,1515.0,570.0,780.0,0.008976778391104027,3300
335,39628129991394006,254.7031612516979,14.162168807242232,main,bright,32296,PSO J254.7032+14.1622,22.196199417114258,20.646699905395508,20.08139991760254,19.65999984741211,19.482200622558594,0.08141300082206726,0.019233999773859978,0.012217000126838684,0.02062699943780899,0.03281800076365471,21.925899505615234,20.443899154663086,,19.346099853515625,19.08340072631836,0.08943600207567215,0.024720000103116035,,0.028511999174952507,0.041756000369787216,2.4080300331115723,2.740730047225952,,2.8630199432373047,2.7164499759674072,903.0,1200.0,2010.0,750.0,900.0,0.038648859961236494,3301
336,39628129991394797,254.73171272610068,14.28859537133711,main,bright,32296,PSO J254.7317+14.2886,20.28499984741211,19.298500061035156,18.941099166870117,18.658199310302734,18.49220085144043,0.023090999573469162,0.006074999924749136,0.004139000084251165,0.012562000192701817,0.0160559993237257,20.418500900268555,19.277999877929688,18.831600189208984,18.61680030822754,18.37820053100586,0.032175999134778976,0.008353999815881252,0.0061599998734891415,0.01709499955177307,0.0248819999396801,2.484760046005249,2.8336100578308105,3.105710029602051,2.5467898845672607,2.7136499881744385,903.0,1200.0,2010.0,750.0,900.0,0.020252270939016007,3302
337,39628129999782126,255.201061411255,14.320613664970429,main,bright,32297,PSO J255.2011+14.3206,21.323200225830078,20.08989906311035,19.50629997253418,19.173099517822266,19.05340003967285,0.03345799818634987,0.008589000441133976,0.00849200040102005,0.013650000095367432,0.024670999497175217,21.252700805664062,19.88170051574707,19.362300872802734,19.009199142456055,18.918699264526367,0.04815300181508064,0.012008000165224075,0.012004000134766102,0.01985199935734272,0.0354049988090992,2.394129991531372,2.833019971847534,2.9490199089050293,2.6888198852539062,2.340409994125366,860.0,1080.0,1695.0,630.0,760.0,0.20347193209502648,3303
338,39628130024954022,256.98094869038135,14.22266658848858,main,bright,32294,PSO J256.9809+14.2227,21.723600387573242,20.227500915527344,19.68440055847168,19.320199966430664,19.070199966430664,0.03903299942612648,0.010231000371277332,0.007840000092983246,0.013612000271677971,0.02606000006198883,21.779600143432617,20.134599685668945,19.52039909362793,19.273399353027344,19.00979995727539,0.05374699831008911,0.014178999699652195,0.01158200018107891,0.01978600025177002,0.03854300081729889,2.18530011177063,2.524060010910034,2.6135499477386475,2.2937700748443604,2.3122599124908447,946.0,880.0,1755.0,720.0,860.0,0.01768702110648659,3304
339,39628130121418559,262.7056903289146,14.32786760662638,main,bright,32278,PSO J262.7057+14.3279,22.163700103759766,20.76490020751953,20.16659927368164,19.83099937438965,19.83530044555664,0.1124039962887764,0.018792999908328056,0.01042299997061491,0.02410000003874302,0.05012999847531319,22.09779930114746,20.7106990814209,19.962900161743164,19.667299270629883,19.721799850463867,0.13841600716114044,0.026378000155091286,0.016016000881791115,0.034154001623392105,0.06873799860477448,2.0013198852539062,2.4287400245666504,2.737489938735962,2.4365999698638916,2.1595299243927,1032.0,1160.0,2295.0,840.0,860.0,0.012873096981034365,3305
340,39628130125617391,263.08847233897745,14.139786674098378,main,bright,32276,PSO J263.0885+14.1398,22.342500686645508,20.782499313354492,20.05500030517578,19.662900924682617,19.492700576782227,0.07828599959611893,0.018868999555706978,0.009883999824523926,0.020304000005126,0.033188000321388245,22.058000564575195,20.6648006439209,19.888099670410156,19.495800018310547,19.524799346923828,0.10281100124120712,0.026405999436974525,0.01471100002527237,0.028491999953985214,0.052744001150131226,2.511859893798828,2.4785099029541016,2.6323800086975098,2.4837000370025635,2.130539894104004,1032.0,1120.0,1710.0,780.0,840.0,0.009356052710380156,3306
341,39628130146591767,264.4093734912253,14.258272046306733,main,bright,31935,PSO J264.4094+14.2583,21.228099822998047,19.7903995513916,19.274700164794922,18.92639923095703,18.930099487304688,0.026941999793052673,0.008597999811172485,0.007439999841153622,0.01193500030785799,0.02144099958240986,21.088499069213867,19.548200607299805,19.016000747680664,18.689300537109375,18.69260025024414,0.03612799942493439,0.010861000046133995,0.009627999737858772,0.017371000722050667,0.028425000607967377,2.428679943084717,2.918600082397461,2.800410032272339,2.694540023803711,2.388930082321167,946.0,1080.0,2160.0,810.0,900.0,0.02001295160744337,3307
342,39628133741102540,125.14705586233232,14.56926688272456,main,bright,4635,PSO J125.1471+14.5693,21.60110092163086,20.007099151611328,19.360700607299805,19.06049919128418,18.95870018005371,0.034331999719142914,0.009073999710381031,0.007337000221014023,0.010502999648451805,0.021150000393390656,21.443599700927734,19.68829917907715,19.060699462890625,18.67620086669922,18.537599563598633,0.045076001435518265,0.012330999597907066,0.010386000387370586,0.015223000198602676,0.027814000844955444,2.7344000339508057,3.269589900970459,3.396009922027588,3.28590989112854,2.713200092315674,808.0,1442.0,1320.0,810.0,700.0,0.005839517905001805,3309
343,39628133741102540,125.14705586233232,14.56926688272456,main,dark,4635,PSO J125.1471+14.5693,21.60110092163086,20.007099151611328,19.360700607299805,19.06049919128418,18.95870018005371,0.034331999719142914,0.009073999710381031,0.007337000221014023,0.010502999648451805,0.021150000393390656,21.443599700927734,19.68829917907715,19.060699462890625,18.67620086669922,18.537599563598633,0.045076001435518265,0.012330999597907066,0.010386000387370586,0.015223000198602676,0.027814000844955444,2.7344000339508057,3.269589900970459,3.396009922027588,3.28590989112854,2.713200092315674,808.0,1442.0,1320.0,810.0,700.0,0.005839517905001805,3310
344,39628133808214935,129.42024549265912,14.501534194822597,main,bright,4330,PSO J129.4202+14.5015,21.242799758911133,20.049699783325195,19.57110023498535,19.50029945373535,19.140199661254883,0.040904998779296875,0.015192000195384026,0.014588000252842903,0.01576099917292595,0.04799399897456169,21.124300003051758,19.97130012512207,19.480100631713867,19.41200065612793,19.41010093688965,0.05163300037384033,0.022198999300599098,0.023034000769257545,0.02365100011229515,0.07525300234556198,2.4746599197387695,2.7914299964904785,2.9646599292755127,2.3068599700927734,1.7629400491714478,860.0,1144.0,930.0,990.0,710.0,0.008286675944193488,3311
345,39628135536264017,235.48261769141612,14.497499465876867,main,bright,8485,PSO J235.4826+14.4975,20.71929931640625,19.50779914855957,18.982799530029297,18.627700805664062,18.446199417114258,0.02245599962770939,0.007199000101536512,0.004858999978750944,0.006490999832749367,0.012121000327169895,20.086000442504883,18.75659942626953,18.117900848388672,17.96339988708496,17.676599502563477,0.026746999472379684,0.009019000455737114,0.007166000083088875,0.008723000064492226,0.015368999913334846,3.43887996673584,4.230929851531982,5.142920017242432,3.8929600715637207,3.734839916229248,1136.0,1152.0,2010.0,900.0,950.0,0.020345708997204528,3312
346,39628135578210178,238.19340193206773,14.469599242958092,main,bright,8473,PSO J238.1934+14.4696,21.555400848388672,20.093000411987305,19.37689971923828,19.257699966430664,19.119699478149414,0.04777200147509575,0.012211999855935574,0.008662000298500061,0.016207000240683556,0.027688000351190567,21.48200035095215,19.821699142456055,19.225900650024414,19.026399612426758,18.715299606323242,0.06301800161600113,0.01657399907708168,0.013705999590456486,0.022928999736905098,0.03807000070810318,2.281209945678711,2.714639902114868,3.0432300567626953,2.8147599697113037,2.498929977416992,774.0,1140.0,1890.0,900.0,970.0,0.008244848538258437,3313
347,39628135716618953,246.5599829127868,14.605386658498087,main,bright,31717,PSO J246.5600+14.6054,20.785499572753906,19.52280044555664,19.029800415039062,18.66469955444336,18.42729949951172,0.027011999860405922,0.005801999941468239,0.005770999938249588,0.010494999587535858,0.016749000176787376,20.319000244140625,19.00510025024414,18.400800704956055,18.235000610351562,17.81290054321289,0.03228500112891197,0.008050000295042992,0.00867099966853857,0.015316000208258629,0.02331399917602539,3.0256099700927734,4.17087984085083,4.775990009307861,3.832750082015991,3.8597400188446045,817.0,1356.0,1965.0,750.0,840.0,0.003938824079490217,3314
348,39628135779535797,250.53864944662607,14.428009235861248,main,dark,31702,PSO J250.5386+14.4280,22.430700302124023,20.83839988708496,20.06559944152832,19.61389923095703,19.331899642944336,0.11670999974012375,0.025363000109791756,0.011202000081539154,0.01862199977040291,0.027891000732779503,22.03059959411621,20.153400421142578,19.49250030517578,18.890300750732422,18.92889976501465,0.142208993434906,0.03208199888467789,0.015190999954938889,0.026108000427484512,0.03561900183558464,2.768709897994995,3.6330299377441406,3.5857200622558594,4.228079795837402,2.8926000595092773,860.0,1276.0,1575.0,720.0,1060.0,0.0018158116595079683,3315
349,39628135855031898,255.099204932,14.547049437323246,main,dark,32297,PSO J255.0992+14.5470,22.076099395751953,20.47949981689453,19.825599670410156,19.50349998474121,19.245800018310547,0.06495899707078934,0.010293000377714634,0.012470000423491001,0.016798999160528183,0.023941999301314354,21.836700439453125,20.090099334716797,19.43950080871582,19.127599716186523,,0.08475600183010101,0.014422000385820866,0.01703600026667118,0.022603999823331833,,2.4829800128936768,3.1822099685668945,3.245189905166626,2.9723799228668213,,688.0,1040.0,1605.0,660.0,840.0,0.0033391674623559015,3316
350,39628135855035524,255.23746305757257,14.416905504913531,main,bright,32297,PSO J255.2375+14.4169,21.457000732421875,20.006099700927734,19.36370086669922,19.068899154663086,18.942899703979492,0.030494000762701035,0.007501000072807074,0.006744000129401684,0.01292600017040968,0.02206300012767315,21.094900131225586,19.522899627685547,19.048200607299805,18.81170082092285,18.59980010986328,0.03626500070095062,0.010440000332891941,0.009158999659121037,0.0181489996612072,0.030163999646902084,2.6594200134277344,3.5178298950195312,3.2957000732421875,2.8936500549316406,2.618040084838867,688.0,1040.0,1605.0,660.0,840.0,0.007726856117546862,3317
351,39628137385954653,349.3505321806634,14.380159162841702,main,bright,19994,PSO J349.3505+14.3802,22.105600357055664,20.597400665283203,19.849199295043945,19.74850082397461,19.358400344848633,0.06128599867224693,0.020820999518036842,0.012377999722957611,0.017698999494314194,0.029475999996066093,21.816499710083008,20.4906005859375,19.710599899291992,19.535499572753906,19.255699157714844,0.06778699904680252,0.026868000626564026,0.01858999952673912,0.025319000706076622,0.04064000025391579,2.6989800930023193,2.6152501106262207,2.733489990234375,2.3687100410461426,2.1501801013946533,860.0,1200.0,1200.0,660.0,740.0,0.056812815359595266,3318
352,39628137385954653,349.3505321806634,14.380159162841702,main,bright,19994,PSO J349.3505+14.3802,22.101299285888672,20.553800582885742,19.80190086364746,19.72800064086914,19.37019920349121,0.060458000749349594,0.019881999120116234,0.012143000029027462,0.01702900044620037,0.029523000121116638,21.81999969482422,20.417600631713867,19.72439956665039,19.50779914855957,19.276199340820312,0.06872899830341339,0.025860000401735306,0.018425000831484795,0.02473600022494793,0.04132499918341637,2.7121100425720215,2.691190004348755,2.687469959259033,2.423099994659424,2.1387500762939453,860.0,1200.0,1080.0,660.0,720.0,0.056812815359595266,3318
353,39628137432088960,352.026904124517,14.471878107411808,main,dark,19990,PSO J352.0269+14.4719,22.392900466918945,20.709199905395508,20.014999389648438,19.770999908447266,19.362699508666992,0.07880900055170059,0.017893999814987183,0.013628000393509865,0.01719599962234497,0.028099000453948975,22.21649932861328,,19.62220001220703,19.351900100708008,18.967899322509766,0.09213399887084961,,0.01961600035429001,0.021988999098539352,0.034887999296188354,2.193739891052246,,2.8356499671936035,2.407550096511841,2.583980083465576,602.0,880.0,900.0,540.0,600.0,0.006193218631079806,3319
354,39628137956379529,24.41423788920596,14.661396996965308,main,dark,18393,PSO J024.4142+14.6614,21.652000427246094,20.147199630737305,19.51740074157715,19.18779945373535,18.849300384521484,0.05546899884939194,0.017280999571084976,0.00698600010946393,0.012570999562740326,0.018205000087618828,21.484699249267578,19.755399703979492,19.01810073852539,18.613000869750977,18.374399185180664,0.07502900063991547,0.021743999794125557,0.010262999683618546,0.0175819993019104,0.02513599954545498,2.8857600688934326,2.972440004348755,3.41936993598938,3.358530044555664,3.2059199810028076,860.0,760.0,1350.0,750.0,900.0,0.013551329430810853,3320
355,39628139579576027,124.40483798871853,14.715788482969984,main,bright,4634,PSO J124.4048+14.7158,21.65169906616211,20.165800094604492,19.55739974975586,19.237199783325195,19.050899505615234,0.03926299884915352,0.010033000260591507,0.007741999812424183,0.012768999673426151,0.02208000048995018,21.285900115966797,19.851999282836914,19.216999053955078,18.895000457763672,18.675500869750977,0.045976001769304276,0.01360899955034256,0.010669000446796417,0.017402000725269318,0.028721999377012253,3.052079916000366,3.1777501106262207,3.357140064239502,2.989579916000366,2.581049919128418,808.0,1442.0,1050.0,720.0,620.0,0.0051429000718179255,3321
356,39628139667656755,129.8733826297018,14.696524951684143,main,bright,4330,PSO J129.8734+14.6965,22.270999908447266,20.4414005279541,19.782499313354492,19.534099578857422,19.34910011291504,0.07763999700546265,0.018624000251293182,0.012238999828696251,0.018308000639081,0.03664200007915497,,19.935300827026367,19.73430061340332,19.479400634765625,19.25790023803711,,0.02852099947631359,0.018230000510811806,0.026486000046133995,0.055119000375270844,,4.064070224761963,2.4826700687408447,2.247469902038574,2.247649908065796,516.0,922.0,660.0,810.0,530.0,0.002400027960065091,3322
357,39628139734762140,133.80605783571272,14.86478829775294,main,dark,4327,PSO J133.8061+14.8648,22.669700622558594,20.903099060058594,20.144699096679688,19.773300170898438,19.607900619506836,0.10722699761390686,0.020817000418901443,0.0167820006608963,0.015343000181019306,0.04447999969124794,22.38319969177246,20.381500244140625,19.650400161743164,19.317899703979492,19.12969970703125,0.12952199578285217,0.025752000510692596,0.02156900055706501,0.020788999274373055,0.05189500004053116,2.401439905166626,3.398360013961792,3.4793500900268555,3.074970006942749,2.887629985809326,1032.0,1162.0,1170.0,960.0,940.0,0.005919673964063016,3323
358,39628139747345225,134.5862033864855,14.667947374890751,main,bright,4325,PSO J134.5862+14.6679,22.138700485229492,20.490699768066406,19.835399627685547,19.59749984741211,19.17490005493164,0.06672900170087814,0.016983000561594963,0.013976000249385834,0.017091000452637672,0.0395830012857914,21.761600494384766,20.127899169921875,19.44770050048828,19.207500457763672,19.045000076293945,0.08156800270080566,0.023475000634789467,0.019099999219179153,0.022244999185204506,0.05270199850201607,2.504110097885132,3.3660199642181396,3.2215399742126465,2.80295991897583,2.398020029067993,602.0,1119.0,900.0,690.0,500.0,0.02176770489833094,3324
359,39628139747345225,134.5862033864855,14.667947374890751,main,bright,4325,PSO J134.5862+14.6679,22.088199615478516,20.49519920349121,19.799100875854492,19.616199493408203,19.310400009155273,0.07066699862480164,0.01690700091421604,0.013969999738037586,0.01708200015127659,0.039622001349925995,21.84760093688965,20.128400802612305,19.418800354003906,19.164499282836914,19.0393009185791,0.09037599712610245,0.02316099964082241,0.01938600093126297,0.02179200015962124,0.0494219996035099,2.5271799564361572,3.3422000408172607,3.325740098953247,2.87037992477417,2.2749900817871094,774.0,1082.0,1080.0,750.0,620.0,0.02176770489833094,3324
360,39628139894147710,143.75340416546945,14.646794525000214,main,dark,4390,PSO J143.7534+14.6468,20.773500442504883,19.414199829101562,18.726299285888672,18.460100173950195,18.298099517822266,0.01972300000488758,0.006023999769240618,0.0045079998672008514,0.006845000199973583,0.012261999770998955,19.87660026550293,18.970800399780273,18.19070053100586,17.859500885009766,17.626699447631836,0.022126000374555588,0.006552000064402819,0.006163999903947115,0.009002000093460083,0.016473999246954918,4.577509880065918,2.6947600841522217,4.033490180969238,3.868190050125122,3.6181800365448,912.0,1154.0,1054.0,600.0,560.0,0.008777132420328593,3325
361,39628140871423492,204.0044421047912,14.788416667612356,main,bright,26587,PSO J204.0044+14.7884,21.8971004486084,20.445499420166016,19.739299774169922,19.323400497436523,19.06529998779297,0.06658700108528137,0.019015999510884285,0.009441999718546867,0.014626000076532364,0.03193200007081032,21.73509979248047,20.07110023498535,19.2632999420166,18.84079933166504,18.861400604248047,0.08332999795675278,0.024903999641537666,0.01360000018030405,0.019798999652266502,0.04394499957561493,2.6309499740600586,3.202009916305542,3.5871899127960205,3.3884499073028564,2.488990068435669,817.0,960.0,1305.0,1200.0,1000.0,0.009933998895288147,3326
362,39628140871423492,204.0044421047912,14.788416667612356,main,bright,26587,PSO J204.0044+14.7884,21.84670066833496,20.351499557495117,19.71820068359375,19.341100692749023,19.057199478149414,0.06371200084686279,0.01871499978005886,0.009238000027835369,0.014879000373184681,0.03208399936556816,21.627599716186523,20.066099166870117,19.229000091552734,18.862499237060547,18.885099411010742,0.07878199964761734,0.02479800023138523,0.013580000028014183,0.019965000450611115,0.04460899904370308,2.7395598888397217,3.1521599292755127,3.6960599422454834,3.3228600025177,2.4744300842285156,903.0,840.0,1305.0,1020.0,940.0,0.009933998895288147,3326
363,39628140921752940,207.03548776160395,14.750011550896446,main,bright,26581,PSO J207.0355+14.7500,20.99679946899414,19.84779930114746,19.408899307250977,19.168399810791016,18.9606990814209,0.023517999798059464,0.008030000142753124,0.006029999814927578,0.008073000237345695,0.017768999561667442,20.738500595092773,19.545700073242188,19.09469985961914,18.814800262451172,18.707700729370117,0.030757000669836998,0.01080700010061264,0.008442999795079231,0.01205500029027462,0.025157000869512558,3.002150058746338,3.3710200786590576,3.0534698963165283,3.1511800289154053,2.676949977874756,688.0,840.0,990.0,840.0,860.0,0.0076948305124502755,3327
364,39628141139855463,220.38447173367337,14.780166265349944,main,bright,8426,PSO J220.3845+14.7802,22.19729995727539,20.585399627685547,19.979799270629883,19.658599853515625,19.336700439453125,0.07995899766683578,0.02123500034213066,0.010269000194966793,0.018178999423980713,0.04612800106406212,22.24370002746582,20.222299575805664,19.70159912109375,19.407100677490234,19.07710075378418,0.11102200299501419,0.027830999344587326,0.015242000110447407,0.027256999164819717,0.05690399929881096,1.8521499633789062,2.8150899410247803,2.8217599391937256,2.667870044708252,2.4208900928497314,1007.0,760.0,1234.0,840.0,930.0,0.023980830425117707,3328
365,39628141429264412,238.26252200045417,14.743520451665043,main,bright,8473,PSO J238.2625+14.7435,22.071500778198242,20.481199264526367,19.74250030517578,19.330400466918945,19.217899322509766,0.0683479979634285,0.01845799945294857,0.008737999945878983,0.01414399966597557,0.024893000721931458,22.007999420166016,20.152999877929688,19.448400497436523,19.064599990844727,18.976200103759766,0.08267299830913544,0.025377999991178513,0.012635000050067902,0.020212000235915184,0.0350320003926754,1.993090033531189,2.7126901149749756,2.981489896774292,3.089329957962036,2.297729969024658,774.0,1140.0,1890.0,900.0,970.0,0.023185029944025146,3329
366,39628141429265548,238.30454287269103,14.730798302044418,main,bright,8473,PSO J238.3045+14.7308,21.41309928894043,19.892799377441406,19.314199447631836,19.00659942626953,18.86549949645996,0.03465599939227104,0.010804999619722366,0.0062870001420378685,0.012223999947309494,0.019734999164938927,21.19339942932129,19.534299850463867,18.883399963378906,18.666200637817383,18.54210090637207,0.04592999815940857,0.014557000249624252,0.009185999631881714,0.016589999198913574,0.0272659994661808,2.586980104446411,3.0280098915100098,3.5778000354766846,3.231519937515259,2.4998600482940674,774.0,1140.0,1890.0,900.0,970.0,0.007729931468873768,3330
367,39628141458623282,240.04658522489345,14.655650459677345,main,bright,8470,PSO J240.0466+14.6557,21.210599899291992,19.667499542236328,19.19529914855957,18.93470001220703,18.81399917602539,0.026417000219225883,0.008945999667048454,0.0038610000628978014,0.010846000164747238,0.01957700029015541,21.1875,19.498600006103516,18.942699432373047,18.815399169921875,18.69409942626953,0.03551800176501274,0.012829000130295753,0.00585100008174777,0.016081999987363815,0.026986999437212944,2.301680088043213,2.8912699222564697,3.220979928970337,2.7713000774383545,2.154010057449341,688.0,1220.0,2505.0,720.0,760.0,0.0016052844421800383,3331
368,39628141550899547,245.79273733532915,14.769744994006569,main,bright,31719,PSO J245.7927+14.7697,20.788299560546875,19.576900482177734,18.933300018310547,18.61949920654297,18.461599349975586,0.021776000037789345,0.005615999922156334,0.004027999937534332,0.008763999678194523,0.012625000439584255,20.639400482177734,19.13170051574707,18.616500854492188,18.408899307250977,18.22949981689453,0.028932999819517136,0.007311999797821045,0.0054870001040399075,0.012277999892830849,0.018797000870108604,2.3705499172210693,3.4702000617980957,3.21412992477417,3.0225400924682617,2.8093600273132324,903.0,1541.0,1650.0,780.0,910.0,0.009257722393020184,3332
369,39628141714479509,255.9197975446935,14.711334370425002,main,bright,32300,PSO J255.9198+14.7113,21.856599807739258,20.471399307250977,19.786300659179688,19.54050064086914,19.328399658203125,0.041349999606609344,0.010614000260829926,0.010579000227153301,0.017381999641656876,0.029418999329209328,21.900999069213867,20.348600387573242,19.19260025024414,19.484800338745117,19.193700790405273,0.06726399809122086,0.014805999584496021,0.014260999858379364,0.02645600028336048,0.043338000774383545,2.43858003616333,2.4427099227905273,3.953360080718994,2.3270199298858643,2.3366599082946777,1032.0,1360.0,1845.0,570.0,800.0,0.04495876289652033,3333
370,39628141722865641,256.3451370377674,14.773878955680551,main,dark,32294,PSO J256.3451+14.7739,22.511899948120117,20.946699142456055,20.053499221801758,19.687400817871094,19.40130043029785,0.0726889967918396,0.021198999136686325,0.010250000283122063,0.020380999892950058,0.029632000252604485,22.341699600219727,20.747699737548828,19.794099807739258,19.53380012512207,19.15559959411621,0.08732300251722336,0.028418999165296555,0.014845999889075756,0.02907099947333336,0.040389999747276306,2.2202200889587402,2.593329906463623,2.8512399196624756,2.352410078048706,2.544610023498535,989.0,1240.0,1620.0,540.0,780.0,0.016623936028039476,3334
371,39628141727060091,256.6038434646374,14.71128898517708,main,bright,32294,PSO J256.6038+14.7113,22.69879913330078,21.00480079650879,20.23189926147461,19.63629913330078,19.47949981689453,0.07758700102567673,0.020454000681638718,0.01191600039601326,0.019367000088095665,0.0305550005286932,22.49340057373047,20.6968994140625,20.000499725341797,19.29360008239746,19.16950035095215,0.10920400172472,0.026031000539660454,0.01642500050365925,0.025947000831365585,0.039528001099824905,2.5238699913024902,2.8169100284576416,2.518699884414673,2.6895999908447266,2.571579933166504,946.0,1200.0,1575.0,570.0,720.0,0.012534404339876381,3335
372,39628141773200437,259.5209593109623,14.656750429941123,main,bright,32282,PSO J259.5210+14.6568,22.035900115966797,20.473499298095703,19.796199798583984,19.45669937133789,19.217300415039062,0.049977000802755356,0.013427999801933765,0.008555999957025051,0.013818000443279743,0.02748899906873703,21.610599517822266,19.979999542236328,19.37660026550293,19.044599533081055,18.939699172973633,0.06415899842977524,0.01815900020301342,0.012601000256836414,0.018384000286459923,0.036750998347997665,2.8601999282836914,3.100399971008301,3.293839931488037,2.9783499240875244,2.726449966430664,946.0,840.0,1695.0,780.0,1030.0,0.013025806320629232,3336
373,39628143270562422,351.6347105162016,14.778993383580366,main,dark,19996,PSO J351.6347+14.7790,22.2283992767334,20.530799865722656,19.994699478149414,19.59440040588379,19.274599075317383,0.07842399924993515,0.01995900087058544,0.011807000264525414,0.014702999964356422,0.026443999260663986,22.002300262451172,20.114299774169922,19.402599334716797,19.080400466918945,18.814699172973633,0.09178200364112854,0.02595599927008152,0.017378000542521477,0.020935000851750374,0.033250000327825546,2.26488995552063,3.3178000450134277,3.1849799156188965,2.746530055999756,2.7017099857330322,860.0,1120.0,1080.0,660.0,720.0,0.03292536906041535,3337
374,39628143790657515,23.778171374492583,15.06576386315061,main,bright,18395,PSO J023.7782+15.0658,19.52899932861328,18.656200408935547,18.300800323486328,18.014999389648438,17.737699508666992,0.007641000207513571,0.0040870001539587975,0.004019000101834536,0.0049149999395012856,0.007699000183492899,19.21430015563965,18.292999267578125,17.836700439453125,17.51919937133789,17.395099639892578,0.009968999773263931,0.004935999866575003,0.005681999959051609,0.006725000217556953,0.011617000214755535,3.658250093460083,3.616309881210327,3.4782299995422363,3.694420099258423,3.171649932861328,817.0,800.0,990.0,660.0,780.0,0.00643042535827875,3338
375,39628143815821485,25.20278153307808,15.057509507092,main,bright,18396,PSO J025.2028+15.0575,21.51129913330078,20.183399200439453,19.689699172973633,19.402099609375,19.150699615478516,0.04227299988269806,0.016621999442577362,0.008035999722778797,0.014179999940097332,0.025319000706076622,21.493000030517578,19.955699920654297,19.446800231933594,19.166000366210938,19.01020050048828,0.06288500130176544,0.022935999557375908,0.012601999565958977,0.020822999998927116,0.03542400151491165,2.78233003616333,2.6411800384521484,2.8299601078033447,2.733720064163208,2.4064900875091553,860.0,640.0,1170.0,720.0,940.0,0.023830707418227497,3339
376,39628145346742464,119.5814391680731,15.06214106791124,main,bright,4651,PSO J119.5814+15.0621,21.85580062866211,20.320199966430664,19.702999114990234,19.40850067138672,19.237300872802734,0.07851000130176544,0.012984000146389008,0.014127000235021114,0.017559999600052834,0.035944998264312744,21.971399307250977,20.114200592041016,19.5137996673584,19.002500534057617,19.081199645996094,0.12574699521064758,0.01797799952328205,0.020316999405622482,0.02531599998474121,0.047293998301029205,2.4307498931884766,2.846709966659546,2.979720115661621,3.119810104370117,2.3625600337982178,1032.0,1602.0,1245.0,870.0,970.0,0.020090051864757243,3340
377,39628145514516887,130.06415720582902,14.955269913513334,main,bright,4330,PSO J130.0642+14.9553,21.217100143432617,19.798999786376953,19.32390022277832,19.189599990844727,18.834400177001953,0.031881000846624374,0.008224000222980976,0.007420000154525042,0.017479000613093376,0.024911999702453613,20.95639991760254,19.566099166870117,19.072900772094727,18.828399658203125,18.693599700927734,0.03894500061869621,0.011706000193953514,0.010893000289797783,0.024027999490499496,0.03547000139951706,2.590090036392212,3.190190076828003,3.088170051574707,2.914900064468384,2.2109100818634033,688.0,1182.0,660.0,780.0,620.0,0.017971393268741982,3341
378,39628145514516887,130.06415720582902,14.955269913513334,main,bright,4330,PSO J130.0642+14.9553,21.21470069885254,19.808799743652344,19.33209991455078,19.213300704956055,18.826099395751953,0.0323139987885952,0.008034000173211098,0.007544000167399645,0.023277999833226204,0.02556000091135502,21.101900100708008,19.720500946044922,19.26460075378418,,18.863100051879883,0.04224099963903427,0.012601000256836414,0.016688000410795212,,0.03251300007104874,2.021519899368286,2.1077399253845215,2.1212899684906006,,1.7292900085449219,774.0,1622.0,960.0,930.0,790.0,0.017971393268741982,3341
379,39628145791338611,147.01509829932593,15.110670665245186,main,dark,4379,PSO J147.0151+15.1107,22.1875,20.834400177001953,19.92460060119629,19.55139923095703,19.399099349975586,0.06070199981331825,0.017474999651312828,0.01192499976605177,0.020237000659108162,0.03514600172638893,21.85919952392578,20.481000900268555,19.540599822998047,18.875999450683594,19.331499099731445,0.07517900317907333,0.023060999810695648,0.017169000580906868,0.029048999771475792,0.05062500014901161,2.7948200702667236,2.7849700450897217,3.465049982070923,4.0564398765563965,2.3104300498962402,826.0,828.0,1234.0,540.0,650.0,0.03378933243008393,3342
