Index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,objName,gPSFMag,rPSFMag,iPSFMag,zPSFMag,yPSFMag,gPSFMagErr,rPSFMagErr,iPSFMagErr,zPSFMagErr,yPSFMagErr,gKronMag,rKronMag,iKronMag,zKronMag,yKronMag,gKronMagErr,rKronMagErr,iKronMagErr,zKronMagErr,yKronMagErr,gKronRad,rKronRad,iKronRad,zKronRad,yKronRad,gexpTime,rexpTime,iexpTime,zexpTime,yexpTime,distance,Index
208,39627890324671432,176.41001689641723,4.170665549761254,main,dark,27688,PSO J176.4100+04.1707,22.532899856567383,21.164199829101562,19.97369956970215,19.60689926147461,19.408700942993164,0.1097550019621849,0.04622500017285347,0.00940600037574768,0.0184129998087883,0.04162200167775154,22.470199584960938,20.754600524902344,19.5403995513916,19.294099807739258,18.963199615478516,0.1446560025215149,0.053718000650405884,0.013364000245928764,0.025352999567985535,0.04981699958443642,2.391279935836792,2.7081298828125,3.4666800498962402,2.9387800693511963,2.7933900356292725,681.0,668.0,2031.0,780.0,980.0,0.002277216841722208,2195
209,39627890362420518,178.65025046475063,4.353567709399797,main,bright,27684,PSO J178.6503+04.3536,18.6299991607666,17.78019905090332,17.399099349975586,17.145700454711914,17.017900466918945,0.004585999995470047,0.002597999991849065,0.001247999956831336,0.0029150000773370266,0.0050130002200603485,18.293699264526367,17.530000686645508,17.104700088500977,16.842899322509766,16.672300338745117,0.005743999965488911,0.002968000015243888,0.0015589999966323376,0.004056999925523996,0.0071379998698830605,4.23415994644165,3.9795401096343994,4.0278401374816895,4.15818977355957,3.5888400077819824,896.0,864.0,2198.0,990.0,1110.0,0.009483109924432203,2196
210,39627890500833514,186.94527913248507,4.164021684884247,main,dark,26344,PSO J186.9453+04.1640,22.942699432373047,21.644399642944336,20.825000762939453,20.447900772094727,20.17799949645996,0.12576599419116974,0.053261999040842056,0.02090900018811226,0.028527000918984413,0.060454998165369034,22.695600509643555,21.6742000579834,20.784900665283203,20.24690055847168,20.136600494384766,0.14714699983596802,0.07110399752855301,0.03058299981057644,0.03975199908018112,0.08886700123548508,2.3028600215911865,2.248310089111328,2.2613799571990967,2.407860040664673,2.015160083770752,724.0,748.0,996.0,870.0,720.0,0.007585530596202464,2197
211,39627890538582194,189.2366289044397,4.371208327116189,main,dark,26342,PSO J189.2366+04.3712,22.581899642944336,20.900400161743164,20.106199264526367,19.761999130249023,19.60569953918457,0.08393599838018417,0.028542999178171158,0.011971999891102314,0.019612999632954597,0.03339499980211258,22.310699462890625,20.651599884033203,19.690799713134766,19.279800415039062,19.24370002746582,0.10209000110626221,0.037370000034570694,0.01707799918949604,0.026440000161528587,0.04213999956846237,2.5465500354766846,2.909670114517212,3.338589906692505,3.1464099884033203,2.4326701164245605,896.0,984.0,1343.0,990.0,760.0,0.03864780452688913,2198
212,39627890555360124,190.25551246945932,4.367607844627898,main,dark,26340,PSO J190.2555+04.3676,22.720800399780273,21.01289939880371,20.31399917602539,20.06220054626465,19.852100372314453,0.11149100214242935,0.02909800037741661,0.014805000275373459,0.02217100001871586,0.04151799902319908,22.453399658203125,20.609500885009766,19.881999969482422,19.749799728393555,19.342899322509766,0.12673500180244446,0.03717000037431717,0.020522000268101692,0.02935199998319149,0.05183300003409386,2.158289909362793,3.1020400524139404,3.2579100131988525,2.5367000102996826,2.600250005722046,785.0,928.0,1182.0,660.0,680.0,0.020129452016520326,2199
213,39627890572136271,191.1869094638107,4.2699898783873405,main,bright,26319,PSO J191.1869+04.2700,21.814599990844727,20.24090003967285,19.728900909423828,19.444599151611328,19.42329978942871,0.041600000113248825,0.014663999900221825,0.009720999747514725,0.013864000327885151,0.026832999661564827,21.82939910888672,20.136499404907227,19.577899932861328,19.30430030822754,19.276399612426758,0.057472001761198044,0.01971299946308136,0.014390000142157078,0.020354000851511955,0.03902500122785568,2.162990093231201,2.7150800228118896,2.7803499698638916,2.5631399154663086,2.2688701152801514,975.0,928.0,1574.0,810.0,900.0,0.008023589562910315,2200
214,39627890878320854,209.52173187277668,4.228117283368371,sv3,bright,26088,PSO J209.5217+04.2281,21.971500396728516,20.595600128173828,19.984399795532227,19.740100860595703,19.516799926757812,0.06894499808549881,0.022192999720573425,0.019585000351071358,0.016408000141382217,0.03353799879550934,21.86199951171875,20.530799865722656,19.917800903320312,19.621599197387695,19.39430046081543,0.09229300171136856,0.0316770002245903,0.029826000332832336,0.023987000808119774,0.047370001673698425,2.6521799564361572,2.528779983520508,2.856489896774292,2.390749931335449,2.376620054244995,1068.0,704.0,1279.0,780.0,870.0,0.006363692493389366,2203
215,39627890878320854,209.52173187277668,4.228117283368371,sv3,bright,26088,PSO J209.5217+04.2281,21.961599349975586,20.614500045776367,20.056299209594727,19.719200134277344,19.50550079345703,0.06544899940490723,0.02286599949002266,0.0181489996612072,0.01694200001657009,0.03316999971866608,22.00779914855957,20.53380012512207,19.948699951171875,19.622299194335938,19.39080047607422,0.09123499691486359,0.032388001680374146,0.028130000457167625,0.024237999692559242,0.0469679981470108,2.3941400051116943,2.4862000942230225,2.6475000381469727,2.4447500705718994,2.3690099716186523,878.0,592.0,1125.0,780.0,790.0,0.006363692493389366,2203
216,39627890886709651,209.9985387342275,4.309212165616771,main,bright,26088,PSO J209.9985+04.3092,19.340299606323242,18.61590003967285,18.139999389648438,17.982099533081055,17.74650001525879,0.006558000110089779,0.004598999861627817,0.0030090000946074724,0.0050050001591444016,0.0079950001090765,19.260000228881836,18.346099853515625,17.901899337768555,17.644899368286133,17.557600021362305,0.00900300033390522,0.005690000019967556,0.004335999954491854,0.006928000133484602,0.011579000391066074,3.082940101623535,3.2661399841308594,3.5920701026916504,3.4082000255584717,2.8481099605560303,1068.0,784.0,1189.0,780.0,870.0,0.011790320118195525,2204
217,39627890886709651,209.9985387342275,4.309212165616771,sv3,bright,26088,PSO J209.9985+04.3092,19.340299606323242,18.61590003967285,18.139999389648438,17.982099533081055,17.74650001525879,0.006558000110089779,0.004598999861627817,0.0030090000946074724,0.0050050001591444016,0.0079950001090765,19.260000228881836,18.346099853515625,17.901899337768555,17.644899368286133,17.557600021362305,0.00900300033390522,0.005690000019967556,0.004335999954491854,0.006928000133484602,0.011579000391066074,3.082940101623535,3.2661399841308594,3.5920701026916504,3.4082000255584717,2.8481099605560303,1068.0,784.0,1189.0,780.0,870.0,0.011790320118195525,2205
218,39627890999953529,216.6748472506088,4.286085790805982,main,dark,26067,PSO J216.6748+04.2861,21.399700164794922,19.82110023498535,19.188400268554688,18.93670082092285,18.738500595092773,0.04748599976301193,0.009956000372767448,0.0070569999516010284,0.009801000356674194,0.01817299984395504,21.291500091552734,19.453800201416016,18.86359977722168,18.581600189208984,18.36240005493164,0.07033299654722214,0.013981999829411507,0.010169999673962593,0.014031000435352325,0.024839000776410103,2.798609972000122,3.479680061340332,3.371190071105957,3.2661800384521484,2.931380033493042,1136.0,872.0,1144.0,900.0,1000.0,0.00856176561108134,2207
219,39627891109007771,223.26552230026567,4.127584328080033,main,bright,8228,PSO J223.2655+04.1276,21.750200271606445,20.077299118041992,19.605899810791016,19.251800537109375,18.973899841308594,0.057009998708963394,0.017122000455856323,0.013593999668955803,0.010955000296235085,0.022180000320076942,21.725099563598633,19.866300582885742,19.22410011291504,18.97369956970215,18.8971004486084,0.08078300207853317,0.027677999809384346,0.01905900053679943,0.016155999153852463,0.032225001603364944,2.599790096282959,2.989219903945923,3.5162200927734375,2.7384300231933594,2.3440101146698,835.0,712.0,1080.0,900.0,750.0,0.007074260816689778,2209
220,39627891109007771,223.26552230026567,4.127584328080033,main,bright,8228,PSO J223.2655+04.1276,21.78350067138672,20.099899291992188,19.530500411987305,19.284500122070312,19.023099899291992,0.05227699875831604,0.01611500047147274,0.013310999609529972,0.011141999624669552,0.021841999143362045,21.681699752807617,19.8971004486084,19.26580047607422,18.968700408935547,18.87380027770996,0.07514499872922897,0.025484999641776085,0.018776999786496162,0.016468999907374382,0.03215700015425682,2.55145001411438,2.8513400554656982,3.3673200607299805,2.762939929962158,2.4537699222564697,835.0,632.0,990.0,1020.0,870.0,0.007074260816689778,2209
221,39627891222250730,229.865039148419,4.321722820962074,main,bright,8213,PSO J229.8650+04.3217,19.75279998779297,19.129100799560547,18.61989974975586,18.3169002532959,18.169300079345703,0.0124719999730587,0.007988999597728252,0.003601999953389168,0.0065910001285374165,0.009204999543726444,19.70549964904785,18.843000411987305,18.42289924621582,18.101299285888672,18.018999099731445,0.01600399985909462,0.01057399995625019,0.0051750000566244125,0.009468999691307545,0.014042999595403671,2.868680000305176,3.7427101135253906,2.931689977645874,2.9752700328826904,2.8399200439453125,982.0,984.0,2160.0,810.0,930.0,0.011258829448027302,2210
222,39627891306136969,234.89344214418372,4.223587540163009,main,bright,31460,PSO J234.8934+04.2236,22.215999603271484,20.53260040283203,19.88450050354004,19.497100830078125,19.293899536132812,0.08428400009870529,0.017664000391960144,0.008996999822556973,0.014928000047802925,0.024994000792503357,21.919200897216797,20.263200759887695,19.55940055847168,19.0132999420166,19.11370086669922,0.10940299928188324,0.02479800023138523,0.012996000237762928,0.02076599933207035,0.034873999655246735,2.9751100540161133,2.9296998977661133,2.7428700923919678,3.1905601024627686,2.4325499534606934,946.0,1000.0,2025.0,600.0,990.0,0.005129671831900447,2211
223,39627891306136969,234.89344214418372,4.223587540163009,main,dark,31460,PSO J234.8934+04.2236,22.215999603271484,20.53260040283203,19.88450050354004,19.497100830078125,19.293899536132812,0.08428400009870529,0.017664000391960144,0.008996999822556973,0.014928000047802925,0.024994000792503357,21.919200897216797,20.263200759887695,19.55940055847168,19.0132999420166,19.11370086669922,0.10940299928188324,0.02479800023138523,0.012996000237762928,0.02076599933207035,0.034873999655246735,2.9751100540161133,2.9296998977661133,2.7428700923919678,3.1905601024627686,2.4325499534606934,946.0,1000.0,2025.0,600.0,990.0,0.005129671831900447,2212
224,39627891322913153,235.841105311602,4.229667575730895,main,bright,31439,PSO J235.8411+04.2297,22.38520050048828,20.3981990814209,19.878799438476562,19.520999908447266,19.289400100708008,0.09908399730920792,0.020577000454068184,0.012064999900758266,0.013612999580800533,0.027181999757885933,22.47570037841797,20.269699096679688,19.521099090576172,19.22909927368164,18.9867000579834,0.15601800382137299,0.028915999457240105,0.018557999283075333,0.019437000155448914,0.03547000139951706,2.5761001110076904,2.7223100662231445,2.9489998817443848,2.5093600749969482,2.544290065765381,731.0,880.0,1980.0,600.0,790.0,0.007458262586734116,2213
225,39627891322914807,235.9129106500842,4.297885303580789,main,bright,31439,PSO J235.9129+04.2979,21.120899200439453,19.827800750732422,19.125099182128906,18.913000106811523,18.555500030517578,0.043811000883579254,0.015790000557899475,0.01129900012165308,0.012752000242471695,0.016891000792384148,20.909400939941406,19.54170036315918,18.8612003326416,18.483999252319336,18.26569938659668,0.05397599935531616,0.019336000084877014,0.015514999628067017,0.019797999411821365,0.02462100051343441,2.53629994392395,2.9218099117279053,2.8171799182891846,3.170409917831421,2.942889928817749,731.0,880.0,1980.0,600.0,790.0,0.008272710618908583,2214
226,39627891369052102,238.67064500177017,4.358570471414856,main,dark,31443,PSO J238.6706+04.3586,22.618000030517578,20.997400283813477,20.351600646972656,20.007600784301758,19.40730094909668,0.07721299678087234,0.02208700031042099,0.013426999561488628,0.02470500022172928,0.04492500051856041,22.11079978942871,20.686500549316406,19.790599822998047,,19.053199768066406,0.08504699915647507,0.027907999232411385,0.016784999519586563,,0.05611399933695793,2.9583699703216553,2.814199924468994,3.1067700386047363,,2.7369399070739746,1118.0,960.0,1755.0,780.0,840.0,0.012915449068136107,2215
227,39627891465520749,244.39006146272368,4.228283645644157,main,bright,31523,PSO J244.3901+04.2283,21.432600021362305,19.971900939941406,19.33989906311035,19.173999786376953,18.90690040588379,0.030379999428987503,0.010049999691545963,0.006357999984174967,0.010227000340819359,0.019650999456644058,21.24970054626465,19.755399703979492,19.08799934387207,18.77829933166504,18.538799285888672,0.03700200095772743,0.01259899977594614,0.008892999961972237,0.013927999883890152,0.027011999860405922,2.197819948196411,2.4440999031066895,2.802570104598999,2.6926300525665283,2.77659010887146,989.0,956.0,1755.0,840.0,810.0,0.037765079304519895,2216
228,39627891603939513,252.83831240079297,4.20217778436526,main,bright,31167,PSO J252.8383+04.2022,21.396799087524414,20.020599365234375,19.45009994506836,19.183900833129883,18.851499557495117,0.027667999267578125,0.011172999627888203,0.00636899983510375,0.010196000337600708,0.019652999937534332,,19.36590003967285,18.710399627685547,18.474199295043945,18.506399154663086,,0.014208000153303146,0.008849999867379665,0.013446000404655933,0.02703399956226349,,3.863539934158325,4.383979797363281,3.758510112762451,2.942239999771118,1075.0,1032.0,1890.0,870.0,1100.0,0.01910044371883481,2217
229,39627892589593989,311.4663049316832,4.332496141717741,main,bright,12329,PSO J311.4663+04.3325,21.92340087890625,20.44099998474121,19.874500274658203,19.596900939941406,19.411300659179688,0.049640998244285583,0.016440000385046005,0.008286000229418278,0.01766500063240528,0.034961998462677,22.09469985961914,,19.41659927368164,19.50670051574707,19.370500564575195,0.08211500197649002,,0.012023000046610832,0.024504000321030617,0.05341099947690964,2.1168699264526367,,3.7909700870513916,2.222709894180298,2.183929920196533,989.0,880.0,1890.0,690.0,620.0,0.038144231604302636,2220
230,39627892589593989,311.4663049316832,4.332496141717741,main,bright,12329,PSO J311.4663+04.3325,21.960800170898438,20.450300216674805,19.8617000579834,19.608400344848633,19.366899490356445,0.04989299923181534,0.016547000035643578,0.008163000456988811,0.017355000600218773,0.03486600145697594,22.12179946899414,,19.389400482177734,19.515899658203125,,0.08495999872684479,,0.011951000429689884,0.0246140006929636,,2.153059959411621,,3.8595499992370605,2.2223498821258545,,1075.0,1040.0,1890.0,780.0,760.0,0.038144231604302636,2220
231,39627892610565495,312.7212655124071,4.1731678076425816,main,dark,12323,PSO J312.7213+04.1732,22.408300399780273,20.951099395751953,20.175600051879883,19.888399124145508,19.596500396728516,0.06873799860477448,0.020481999963521957,0.01242200005799532,0.024172000586986542,0.0391869992017746,21.97719955444336,20.670900344848633,19.9906005859375,19.634700775146484,19.473600387573242,0.07387199997901917,0.028139999136328697,0.017968999221920967,0.033302001655101776,0.0578790009021759,2.5452699661254883,2.58240008354187,2.706199884414673,2.407320022583008,2.3668301105499268,980.0,1036.0,2160.0,630.0,740.0,0.018816717041117648,2221
232,39627892677675733,316.77572970445993,4.238285641035012,main,bright,12312,PSO J316.7757+04.2383,21.125499725341797,19.896400451660156,19.265100479125977,18.95509910583496,18.906700134277344,0.03005100041627884,0.011380000039935112,0.0058280001394450665,0.013945000246167183,0.03610499948263168,20.970300674438477,,19.17930030822754,18.909299850463867,18.845300674438477,0.037668000906705856,,0.009441000409424305,0.02161799930036068,0.053348999470472336,2.4829399585723877,,2.887809991836548,2.5958900451660156,2.191999912261963,817.0,560.0,1530.0,630.0,710.0,0.025873556146481173,2222
233,39627892707038258,318.6243291969869,4.170299254247081,main,bright,12308,PSO J318.6243+04.1703,21.656299591064453,20.063100814819336,19.428199768066406,19.112199783325195,18.944799423217773,0.03269999846816063,0.008938999846577644,0.005679999943822622,0.011464999988675117,0.024588000029325485,21.429899215698242,19.827899932861328,19.205900192260742,18.97249984741211,18.767099380493164,0.04320700094103813,0.013577999547123909,0.00827299989759922,0.017443999648094177,0.03566399961709976,2.635319948196411,2.9993700981140137,2.990230083465576,2.5766499042510986,2.563610076904297,1075.0,960.0,1935.0,750.0,940.0,0.0018885566206625355,2223
234,39627892790922955,323.59146897999165,4.218000835921877,main,bright,19171,PSO J323.5915+04.2180,22.252199172973633,20.535200119018555,19.874399185180664,19.598100662231445,19.31559944152832,0.05231799930334091,0.015773000195622444,0.007584000006318092,0.015135999768972397,0.04171000048518181,21.756900787353516,20.067100524902344,19.389799118041992,19.101200103759766,19.01140022277832,0.05914200097322464,0.02016800083220005,0.011152000166475773,0.020069999620318413,0.054405998438596725,2.6432600021362305,3.054500102996826,3.4669699668884277,2.8817100524902344,2.698539972305298,946.0,920.0,2250.0,630.0,680.0,0.013053090684090168,2224
235,39627892790922955,323.59146897999165,4.218000835921877,main,bright,19171,PSO J323.5915+04.2180,22.23900032043457,20.520299911499023,19.857099533081055,19.590900421142578,19.36989974975586,0.05155700072646141,0.015874000266194344,0.007451999932527542,0.015173999592661858,0.04040699824690819,21.77039909362793,20.083200454711914,19.395599365234375,19.121299743652344,18.995800018310547,0.06202999874949455,0.0207349993288517,0.0110489996150136,0.02025900036096573,0.05119499936699867,2.7475199699401855,3.0664501190185547,3.4997200965881348,2.8563499450683594,2.6067299842834473,1032.0,1000.0,2340.0,690.0,740.0,0.013053090684090168,2224
236,39627892887392792,329.40872206188766,4.1454087728870626,main,dark,19155,PSO J329.4087+04.1454,22.308900833129883,20.95039939880371,20.000099182128906,19.64699935913086,19.477699279785156,0.08752100169658661,0.021679000928997993,0.010831000283360481,0.018610000610351562,0.04209800064563751,21.381500244140625,20.331899642944336,19.68079948425293,19.244300842285156,19.18090057373047,0.08242899924516678,0.026969000697135925,0.015224000439047813,0.024841999635100365,0.05630499869585037,3.226449966430664,2.832279920578003,2.746340036392212,2.6479101181030273,2.4545199871063232,774.0,720.0,2520.0,600.0,690.0,0.038935893354759284,2225
237,39627892912554582,330.74331811677257,4.226056267152231,main,bright,19156,PSO J330.7433+04.2260,20.77680015563965,19.38520050048828,18.787500381469727,18.562000274658203,18.39259910583496,0.021105000749230385,0.006603000219911337,0.00305499997921288,0.008077999576926231,0.0157260000705719,20.519399642944336,18.94529914855957,18.34239959716797,18.005399703979492,17.9601993560791,0.02873300015926361,0.008623999543488026,0.004734000191092491,0.011819000355899334,0.022923000156879425,2.926100015640259,3.461709976196289,4.179319858551025,3.7604598999023438,2.796420097351074,1118.0,1240.0,2700.0,870.0,810.0,0.002564360690984492,2226
238,39627892937722381,332.3339313159044,4.183085687448089,main,bright,19071,PSO J332.3339+04.1831,22.047300338745117,20.228599548339844,19.50480079650879,19.174299240112305,19.069499969482422,0.053523000329732895,0.016050999984145164,0.005822999868541956,0.011660000309348106,0.0309200007468462,21.681499481201172,19.9606990814209,19.14299964904785,18.77630043029785,18.75790023803711,0.06511899828910828,0.02052599936723709,0.008816000074148178,0.016806000843644142,0.041861001402139664,2.8871400356292725,2.9077999591827393,3.612190008163452,3.047529935836792,2.554719924926758,946.0,1080.0,2325.0,810.0,840.0,0.02289662505759965,2227
239,39627892937722381,332.3339313159044,4.183085687448089,main,dark,19071,PSO J332.3339+04.1831,22.047300338745117,20.228599548339844,19.50480079650879,19.174299240112305,19.069499969482422,0.053523000329732895,0.016050999984145164,0.005822999868541956,0.011660000309348106,0.0309200007468462,21.681499481201172,19.9606990814209,19.14299964904785,18.77630043029785,18.75790023803711,0.06511899828910828,0.02052599936723709,0.008816000074148178,0.016806000843644142,0.041861001402139664,2.8871400356292725,2.9077999591827393,3.612190008163452,3.047529935836792,2.554719924926758,946.0,1080.0,2325.0,810.0,840.0,0.02289662505759965,2228
240,39627893210353434,348.664524363218,4.3637692558386725,main,bright,18895,PSO J348.6645+04.3638,21.986299514770508,20.39069938659668,19.7450008392334,19.48080062866211,19.295400619506836,0.05158799886703491,0.012821000069379807,0.006161999888718128,0.01510899979621172,0.03235999867320061,21.482200622558594,19.77989959716797,19.254199981689453,18.914499282836914,18.665700912475586,0.056804999709129333,0.017017999663949013,0.009816000238060951,0.02075199969112873,0.04089900106191635,3.018320083618164,4.0894598960876465,4.063350200653076,3.232800006866455,3.241849899291992,688.0,840.0,2280.0,540.0,570.0,0.014017262167310252,2229
241,39627893210353434,348.664524363218,4.3637692558386725,main,bright,18895,PSO J348.6645+04.3638,21.981599807739258,20.3882999420166,19.742799758911133,19.486600875854492,19.280899047851562,0.05121999979019165,0.012577000074088573,0.005917999893426895,0.015099000185728073,0.03250600025057793,21.391599655151367,19.825199127197266,19.222900390625,18.909700393676758,18.321300506591797,0.05435800179839134,0.016666999086737633,0.009491000324487686,0.02074199914932251,0.04400800168514252,3.1529600620269775,3.846280097961426,4.164470195770264,3.2764499187469482,4.728909969329834,688.0,760.0,2250.0,540.0,570.0,0.014017262167310252,2229
242,39627893323597587,355.3365210567909,4.342938847031082,main,bright,19496,PSO J355.3365+04.3429,20.192100524902344,18.917600631713867,18.488300323486328,18.118000030517578,17.97719955444336,0.013830999843776226,0.0054270001128315926,0.00419999985024333,0.0055160000920295715,0.01013999991118908,19.813899993896484,18.459699630737305,17.8976993560791,17.62019920349121,17.469900131225586,0.016589999198913574,0.006484000012278557,0.005026999861001968,0.007362000178545713,0.01337399985641241,3.426419973373413,4.126800060272217,4.101319789886475,3.8773200511932373,3.445590019226074,645.0,960.0,1470.0,750.0,800.0,0.01379350255790785,2230
243,39627893772393625,22.29484289650899,4.551252652604053,main,dark,18191,PSO J022.2948+04.5512,21.659700393676758,20.21190071105957,19.363500595092773,19.296499252319336,19.04290008544922,0.05703499913215637,0.012249999679625034,0.006196000147610903,0.012679999694228172,0.027952000498771667,21.45479965209961,19.939699172973633,19.07390022277832,18.77359962463379,18.653499603271484,0.07021699845790863,0.01659099943935871,0.009335000067949295,0.017317000776529312,0.03686700016260147,2.3780500888824463,2.9378600120544434,3.6103599071502686,3.1130199432373047,2.6898999214172363,473.0,1080.0,1845.0,600.0,580.0,0.017432748106154566,2231
244,39627893906608217,30.221681304360217,4.60798928306419,main,bright,17897,PSO J030.2217+04.6080,19.322099685668945,18.448699951171875,18.02560043334961,17.761899948120117,17.734699249267578,0.009483999572694302,0.0038560000248253345,0.0021200000774115324,0.0035280000884085894,0.00784400012344122,19.094100952148438,18.219900131225586,17.7406005859375,17.449499130249023,17.394800186157227,0.011536999605596066,0.004699000157415867,0.003172999946400523,0.005150000099092722,0.010916000232100487,3.4676599502563477,3.4103400707244873,3.8192598819732666,3.4885001182556152,3.0151000022888184,602.0,560.0,1620.0,630.0,600.0,0.0050829266094260415,2232
245,39627893952746800,33.02270717273029,4.433438131839585,main,bright,17893,PSO J033.0227+04.4334,22.07040023803711,20.537900924682617,20.04509925842285,19.586999893188477,19.447099685668945,0.06578599661588669,0.025936000049114227,0.014895999804139137,0.01421700045466423,0.028478000313043594,21.986000061035156,20.195199966430664,19.694799423217773,19.40530014038086,19.331499099731445,0.08017200231552124,0.03226599842309952,0.022727999836206436,0.020501000806689262,0.03963899984955788,2.439460039138794,3.0084500312805176,3.030440092086792,2.62253999710083,2.3302700519561768,731.0,720.0,1620.0,660.0,800.0,0.011776889401336824,2233
246,39627894070186451,40.008021532709414,4.493023491009229,main,bright,42,PSO J040.0080+04.4930,21.667600631713867,20.02389907836914,19.43429946899414,19.128700256347656,18.908100128173828,0.03932400047779083,0.01081399992108345,0.0068720001727342606,0.013752000406384468,0.022588999941945076,21.270099639892578,19.636600494384766,18.969200134277344,18.638599395751953,18.61210060119629,0.05001100152730942,0.014615999534726143,0.00979700032621622,0.01877499930560589,0.03253199905157089,2.8314499855041504,3.225490093231201,3.5662200450897217,3.286479949951172,2.7658300399780273,516.0,720.0,1350.0,690.0,660.0,0.14098972317275807,2234
247,39627895563355584,129.15758757389142,4.548993744259536,main,bright,21887,PSO J129.1576+04.5490,21.54050064086914,19.968000411987305,19.483299255371094,19.167800903320312,19.08300018310547,0.044961001724004745,0.01020899973809719,0.008628999814391136,0.014183999970555305,0.030424999073147774,20.899999618530273,19.77400016784668,19.20680046081543,18.819900512695312,18.832199096679688,0.04807399958372116,0.013799999840557575,0.01171599980443716,0.019207999110221863,0.041057001799345016,2.8768699169158936,3.267899990081787,2.943809986114502,2.91090989112854,2.4769399166107178,559.0,1034.0,1620.0,690.0,780.0,0.011966524295794428,2235
248,39627895596911565,131.2436012817342,4.5297497795458,main,bright,4137,PSO J131.2436+04.5297,21.85449981689453,20.119600296020508,19.70509910583496,19.463199615478516,19.168699264526367,0.060687001794576645,0.01235399954020977,0.008508999831974506,0.013089999556541443,0.0315530002117157,,20.058700561523438,19.672199249267578,19.13290023803711,19.056499481201172,,0.01664399914443493,0.01220100000500679,0.019061999395489693,0.04543999955058098,,2.7579100131988525,2.405280113220215,2.895509958267212,2.232729911804199,559.0,736.0,1260.0,660.0,720.0,0.006027499169921239,2236
249,39627895865344315,147.17033280434708,4.612877131352829,main,dark,27354,PSO J147.1703+04.6129,23.06369972229004,21.5226993560791,21.023799896240234,20.612499237060547,20.534799575805664,0.1309799998998642,0.032269999384880066,0.03249900043010712,0.045823998749256134,0.09957099705934525,,21.29159927368164,21.082000732421875,20.751800537109375,,,0.043212998658418655,0.04749299958348274,0.07508499920368195,,,2.7768800258636475,2.164069890975952,2.00216007232666,,982.0,1866.0,938.0,570.0,670.0,0.03110790024773907,2237
250,39627895907289949,149.83994481239878,4.514586965861089,sv1,bright,27350,PSO J149.8400+04.5146,21.47089958190918,19.95050048828125,19.440900802612305,19.188199996948242,19.09320068359375,0.03390200063586235,0.00999400019645691,0.0067460001446306705,0.010945999994874,0.021098999306559563,21.117599487304688,19.813199996948242,19.27239990234375,19.033100128173828,19.009000778198242,0.043602000921964645,0.014433000236749649,0.010352999903261662,0.01686899922788143,0.03182800114154816,3.0694000720977783,3.0427000522613525,3.083899974822998,2.7807400226593018,2.4433999061584473,792.0,972.0,1504.0,616.0,840.0,0.02020473100153649,2238
251,39627896062478415,159.04922365134954,4.402890825159862,main,bright,27416,PSO J159.0492+04.4029,22.44849967956543,20.530000686645508,19.815000534057617,19.622699737548828,19.416200637817383,0.11112900078296661,0.021827999502420425,0.009448999539017677,0.017563000321388245,0.03407600149512291,,20.554500579833984,19.8528995513916,19.510400772094727,19.361000061035156,,0.03156200051307678,0.013879000209271908,0.02589699998497963,0.05498100072145462,,2.326159954071045,2.3879599571228027,2.500420093536377,2.2934300899505615,706.0,952.0,1594.0,916.0,1020.0,0.015700348994531908,2239
252,39627896062478415,159.04922365134954,4.402890825159862,main,bright,27416,PSO J159.0492+04.4029,22.483400344848633,20.509899139404297,19.820199966430664,19.60059928894043,19.377500534057617,0.1086290031671524,0.021115999668836594,0.00944599974900484,0.01742600090801716,0.036315999925136566,,20.532699584960938,19.844100952148438,19.507299423217773,19.399900436401367,,0.03074900060892105,0.013918000273406506,0.02622400037944317,0.0573979988694191,,2.2679500579833984,2.415910005569458,2.500999927520752,2.267430067062378,706.0,872.0,1504.0,676.0,730.0,0.015700348994531908,2239
253,39627896372857484,177.60383333068015,4.541115865816103,main,bright,27686,PSO J177.6038+04.5411,21.436100006103516,20.026399612426758,19.52910041809082,19.2012996673584,19.109600067138672,0.03773200139403343,0.014019999653100967,0.00722600007429719,0.01219400018453598,0.024584000930190086,21.37689971923828,19.913400650024414,19.26729965209961,19.115299224853516,19.029800415039062,0.05300600081682205,0.01887499913573265,0.01128000020980835,0.019122999161481857,0.03492400050163269,2.5789999961853027,2.8362998962402344,3.5996201038360596,2.6296699047088623,2.2782599925994873,620.0,552.0,1594.0,660.0,640.0,0.0029501849820848026,2240
254,39627896452551114,182.4745311657818,4.511986659260477,main,dark,27673,PSO J182.4745+04.5120,22.086299896240234,20.415599822998047,19.75029945373535,19.27079963684082,19.12350082397461,0.07114200294017792,0.02056499943137169,0.01278700027614832,0.013903000392019749,0.026930000633001328,21.394399642944336,20.103599548339844,19.25119972229004,18.886699676513672,18.711200714111328,0.06821800023317337,0.02534399926662445,0.016909999772906303,0.01926399953663349,0.03261899948120117,3.321959972381592,3.2764999866485596,3.338399887084961,3.1854898929595947,2.6734299659729004,706.0,672.0,1324.0,960.0,730.0,0.020499339841107092,2241
