RA,DEC,Target ID,Sky Cell ID,FWHM (arcsec),Sigma PSF,minlevel,Reff (arcsec),Reff_maj (arcsec),Eccentricity,Luminosity
201.7506696390596,-8.522606940346527,39627583356142626,3892991,0.9676899909973145,0.41094010263726805,77.48073,0.8971561203629617,0.8975970926038135,1.1102230246251565e-16,3.764762681976824e-05
213.99876852877273,-8.48512374826275,39627583557471733,3506434,1.1869400143623352,0.5040470149160529,87.97145,0.9960475404378071,1.0271129069913938,0.05872992994610782,7.00794969717714e-05
169.1209081625304,-8.340286619379674,39627588791964676,4409506,1.2467900514602661,0.5294629855437126,56.906273,0.8782511356171195,0.87811008454895,0.00021447342775582356,3.40888221956837e-05
176.58977856920012,-8.344180968359177,39627588917791425,4398353,1.0526899695396423,0.4470362700372745,79.92785,2.2572982553859804,2.5404430478464763,0.18543182031011085,0.0005540548586611894
57.34347058728336,-8.041975938114472,39627592919157485,4163555,1.0465149879455566,0.44441399679515736,113.51046,0.8819729325604159,0.8824064419258588,1.1102230246251565e-16,0.00012294920825998144
148.90561503064015,-8.093991647045222,39627594441690472,4479489,1.0994600057601929,0.4668976757184614,71.39765,2.5283614659116296,2.776872145890588,0.12172300533347657,0.0009182794320349154
31.97400203364089,-7.812390090935586,39627598485003608,4018490,1.1669399738311768,0.4955537797011744,105.9914,1.8210737927885003,1.9425614596216383,0.11946028758476768,0.0005116627532662948
42.31837662538326,-7.77456921895087,39627598656969782,4065890,1.108299970626831,0.4706516631559694,81.98811,1.0788964194918211,1.1896168658047392,0.17563698955249862,7.681582595644991e-05
326.86882610050225,-7.634218772664649,39627603392335444,3894513,1.1331700086593628,0.4812129958934801,93.94993,2.303243564659675,2.6252408731932038,0.22839027248924815,0.000779425488771077
222.55265783811703,-7.38690508195919,39627607653744878,3514827,1.1645650267601013,0.4945452325401772,109.58318,1.6868653445200743,1.740547063444816,0.05854921129642676,0.0004935207040640178
30.872221350523663,-7.34524041801963,39627610455545837,4018503,1.16041499376297,0.49278287579198804,107.061554,1.0718348011291607,1.07236163183716,0.0,4.06924900050442e-05
67.51910272348243,-7.2336795247662495,39627611067909729,4291921,1.1202850341796875,0.47574125103260856,100.44045,1.4672218530425747,1.4678855130361699,0.0009855438024224394,0.0001292939337136362
207.2966231645363,-7.223262277443088,39627613395749400,3516624,0.8194670081138611,0.34799559730395063,316.4115,6.62266095996682,8.086381665499074,0.33033988972972883,0.012759099523099199
130.4834192941439,-7.091943219625789,39627618114340629,4500112,1.0436999797821045,0.443218572894553,117.655655,0.938943496291932,1.1894612230479549,0.3798772367731803,1.2359768678095449e-05
207.40857310923843,-6.880873356683255,39627619393607370,3516633,0.7980920076370239,0.3389184703608783,63.794987,1.4452515095098786,1.4672760159926603,0.02224732660313533,0.00019447450277658518
214.8034464230614,-7.104103632553671,39627619519432040,3511436,1.165429949760437,0.494912531520055,86.96102,2.1802916587744203,2.283047569969345,0.08971971596168127,0.00029652188343290935
63.76039644467134,-6.837318531386961,39627623000706605,4290727,1.0681699514389038,0.45361001308482785,117.81923,1.3130486549999383,1.543435721581238,0.22829270797235568,0.0003070166747358585
157.16575598413746,-6.425507426352118,39627630567228320,4535389,1.0961099863052368,0.4654750534412198,91.70823,1.2538037874857841,1.359321858989751,0.1315466339385103,0.00012046200575732585
166.7571393060211,-6.451827847620924,39627630726612503,4412152,1.1390899419784546,0.4837269601055581,84.8519,4.0335067827318625,4.6143576522821945,0.23106897393626225,0.0033867604427559855
167.21612682736892,-6.429272069114865,39627630735000441,4412151,1.1788250207901,0.5006008944410046,82.553665,1.7285792239554543,2.084246524135719,0.28823432926432513,0.0014534233901017982
177.36102590836197,-6.565595677251098,39627630902774408,4406787,1.0802050232887268,0.45872083752987153,72.05011,1.5448255540751572,1.6604414226865392,0.14069779474750121,0.00018346570261360985
58.933440776911944,-6.349296178204252,39627634933500540,4161121,1.1380299925804138,0.483276841040079,95.62858,1.5240065440718193,1.7071149398277259,0.14460320735934462,0.00023558628508756865
143.6010538344597,-6.277521567915119,39627636346979673,4511028,1.1632499694824219,0.4939867791328969,112.730865,0.8987937323719688,0.9146047781094003,0.034022453652043594,3.302283888424405e-05
338.7719618253397,-6.194594478605971,39627639601761288,3858106,1.1654399633407593,0.4949167838960883,124.15623,1.3745907575973924,1.4401130640183948,0.08810028941892523,0.00016408322988799458
67.48683505817074,-5.7715161468774765,39627647096983886,4291987,1.06017005443573,0.4502127696224007,133.19182,1.139434091490309,1.1399030223874722,0.0005052920328043609,6.212799362859849e-05
188.27164162978204,-5.652865929214274,39627649114444853,3440608,0.8947529792785645,0.3799666055869695,101.79578,2.398912584505741,2.6353358582453437,0.18282214178270773,0.0011522421995236948
72.1329883622752,-5.620873907298032,39627653191305073,4292045,1.0832600593566895,0.4600181918964649,100.88655,2.0775792876035863,2.195670024841628,0.10002927701292086,0.0005390836455070307
194.02208328378777,-5.395609126257953,39627655225545120,3433894,0.8990930020809174,0.3818096435768622,102.473656,1.1595240503666049,1.3790030659193735,0.29103257437118923,0.00016944675500500187
192.1214148327818,-4.97593644946483,39627667238029405,3893416,0.9457529783248901,0.4016243110893258,89.44511,1.2558180655279614,1.3030336907517472,0.07094779256581829,0.00014131815715024852
219.8548736405761,-5.09319108839818,39627667699407167,3514779,1.0670700073242188,0.4531429098269776,95.412674,2.1821839702862107,2.2400815204669815,0.057136873135670285,0.0003948178360842027
228.24653844883025,-5.061522968560701,39627667842010217,3893694,1.0158699750900269,0.43140025805100335,98.79133,1.7765684957935317,1.8712539961451367,0.09920637933906984,0.0003581237298658055
167.76578670305014,-4.750717338041917,39627672854201536,4412170,1.120519995689392,0.47584102999881894,69.00073,1.0409313832004896,1.0565753980982966,0.024382183437766103,4.299522313373506e-05
173.5028032710028,-4.831274630733524,39627672950669798,4412433,1.0662000179290771,0.452773459347321,193.85274,1.7074974820036999,1.7079905974254956,1.6623353602085444e-05,0.00018650920775322634
184.42593723122664,-4.738605367318839,39627673131028270,3440538,1.0835800170898438,0.4601540654354343,67.642746,1.1587140976145076,1.1921532940882074,0.05452383974979269,2.167383271857652e-05
195.03364695128215,-4.7505227994178565,39627673307190035,3433911,0.9714869856834412,0.41255253781852064,81.83976,1.9825367293500724,2.133335858976207,0.12725866453889956,0.0003466139631106639
208.4448069910475,-4.807478732048106,39627673533680710,3507429,0.9782829880714417,0.4154385343099897,98.92571,1.1617444505552557,1.3584515645664519,0.24972346566181503,0.00012775744830718133
341.5500536553694,-4.752961490908246,39627675760855505,3858138,1.2109450101852417,0.5142409980501615,102.75036,2.1956391919481923,2.3371690696041307,0.11663177123817059,0.0009246871574136191
35.128529309586334,-4.297128817267065,39627682681457364,4065873,1.1739349961280823,0.4985242921663058,93.34667,2.2670881540960592,2.2772104237622766,0.005159930695398773,4.509297446685761e-05
56.51276595450724,-4.138071897308241,39627683037974614,4166267,1.1046299934387207,0.4690931673397585,99.76871,4.264997610046414,5.2234143460437785,0.31440299293373997,0.005665107678221129
154.64938564615218,-4.360091710426363,39627684682141773,4535345,1.1696199774742126,0.4966918724606153,71.51205,1.118225804754803,1.1873523494337592,0.10778707875386029,6.445168795055103e-05
317.5815078787604,-4.242171280638336,39627687412633496,3894483,0.9729710221290588,0.4131827500713631,79.401054,1.188394440978487,1.3051019291537533,0.16776116913361128,0.0002680431896975348
66.79847124500216,-3.906343765393996,39627689241350509,4292606,1.1777349710464478,0.5001379929356635,107.40001,1.2100068089640899,1.245185563435435,0.05498179060666475,4.465112248613787e-05
194.79969877921272,-3.8759029779968697,39627691388830411,3516521,0.9180880188941956,0.3898760845150395,99.54278,1.3688783535480347,1.474511161906328,0.1230865928622179,0.00016417631140444475
