Index,TARGETID ID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,Sky Cell ID,FWHM (arcsec),Sigma PSF,minlevel,Reff (arcsec),Reff_maj (arcsec),Eccentricity,Luminosity,processing_index,original_index
234,39627609729927269,347.2803628585208,-7.597465650059356,main,bright,18696,3941730,1.1043599843978882,0.4689785050574315,220.82724,0.8794844896743224,0.8799167759145914,0.0,3.731232004532764e-05,240,240
235,39627611160187463,73.22462841702503,-7.346952684614996,main,dark,22643,4299540,1.1721099615097046,0.49774927132247154,141.50703,0.9065056922899938,0.9838853341539603,0.14968974808820446,3.0418939732854804e-05,241,241
236,39627612309422487,142.0064346824311,-7.24647017189391,main,bright,40820,4511788,1.0785800218582153,0.4580307629596552,121.12599,0.950527287112535,0.9509944924720873,0.0,2.3678692575589827e-05,243,243
237,39627612326205238,143.24054401656022,-7.142917927304646,main,bright,40821,4511804,1.1655199527740479,0.49495075228083063,144.6639,0.9359951362633625,0.9895735636708776,0.10631001878389057,3.282473058805728e-05,244,244
238,39627612540112222,155.99219492863546,-7.271401421378316,main,dark,26824,4536117,1.0684399604797363,0.4537246753671548,146.07774,1.0820166551832766,1.099803589724694,0.0311214902721072,1.7085220323043873e-05,245,245
239,39627612607221734,160.08276390673055,-7.339143036427585,main,bright,26821,4536218,1.1415799856185913,0.4847843842791764,134.30707,0.7913333550373837,0.8880976788600602,0.20636746194161026,4.5717042945931204e-05,246,246
240,39627612657554224,163.08953739879792,-7.369255333425125,main,bright,26739,4536168,1.2086800336837769,0.5132791510902445,111.0051,1.1618108641353835,1.1623819200849281,0.0,2.3752285759030237e-05,247,247
241,39627612737242495,167.73580754305718,-7.290177646677196,main,bright,26889,4457740,1.1449849605560303,0.48623034400107706,122.3654,1.0133753033900277,1.0224675439199988,0.022825625499838242,5.910333900187084e-05,248,248
242,39627612741437590,168.02064075196685,-7.287984209928208,main,bright,26889,4413007,1.1886450052261353,0.5047710578710115,115.53965,0.8422509316921049,0.9739154549558725,0.2534763707154354,2.4739100848756864e-05,249,249
243,39627612833714280,173.68273745832929,-7.324276478976733,main,bright,25529,4413053,1.1867749691009521,0.5039769266467894,107.30289,1.069875721566907,1.0976147129288365,0.04809997680709854,2.944492440888036e-05,250,250
244,39627613223784703,197.06607317621183,-7.329863621693152,main,bright,25782,3504300,0.9849804937839508,0.41828270311458354,160.77681,0.7533907828884729,0.814409325891867,0.14261287781168452,2.774399701176271e-05,251,251
245,39627613227975280,197.14545454299483,-7.304662403050217,main,bright,25782,3504300,1.0332499742507935,0.4387808641391166,288.64862,0.8205007495181876,0.9299000982063512,0.2053847089039923,2.3214506131383652e-05,252,252
246,39627613282505143,200.61301330931784,-7.1723178005490285,main,bright,25802,3508942,1.02006995677948,0.4331838260558349,131.26706,0.7149755122571796,0.7278581403959116,0.03455743489121699,1.544116474153048e-05,253,253
247,39627613404140213,207.89524422338172,-7.179035779995969,main,dark,25721,3508830,0.9188565015792847,0.39020242906383457,205.86656,1.0206316533106892,1.0717636118114986,0.0938370221885092,2.3853629441202112e-05,254,254
248,39627613714515394,226.37388005024016,-7.181922412539991,main,bright,44998,3577981,0.996803492307663,0.42330346831006443,170.19835,1.287374184494533,1.2951710157644694,0.010018910807225279,5.335215480753077e-05,255,255
249,39627615744560259,348.32598031821897,-7.325284015472708,main,bright,18697,3941727,1.121779978275299,0.476376095337916,207.62483,1.505159833538093,1.5383002600048914,0.029313714947069136,0.0002187797393547282,256,256
250,39627615861998138,355.24888224755443,-7.334438575849632,main,bright,17334,3964794,1.0921000242233276,0.4637721793339729,167.76343,1.1675892119795208,1.2249260975740688,0.08871715218040777,8.605350869116864e-05,258,258
251,39627615870386884,355.7603443298097,-7.332940605972315,main,bright,17332,3964793,1.1774200201034546,0.5000042455847108,173.31343,0.8977355660804271,0.912187759635424,0.029885905154840353,3.842193848226962e-05,259,259
252,39627616113658647,10.417597452057588,-7.123327262235057,main,dark,17929,3966185,1.1770800352096558,0.4998598672936749,118.78025,0.9248398094882502,0.9823829730251815,0.11327895418069733,1.7049192357621035e-05,260,260
253,39627616432424407,29.49854881216192,-7.06079264373049,main,bright,17527,4047514,1.248740017414093,0.5302910598409148,194.19194,0.7282513224093783,0.7454530252564363,0.04590331085149624,7.024321206752925e-05,261,261
254,39627616923161289,59.13594927989812,-7.104161234331823,main,bright,23056,4167116,1.1820800304412842,0.5019831697694539,210.43636,0.8532362465432615,0.8856806107915428,0.07200446539105487,5.433680442306957e-05,262,262
255,39627616927354336,59.32096683827407,-6.896262103794711,main,bright,23056,4167116,1.1887199878692627,0.5048029000677372,213.03796,0.8769041073153491,0.9112086409159874,0.07177719293940998,5.351055064173359e-05,263,263
256,39627616939938146,60.13603271543426,-6.882181182706771,main,bright,22715,4167114,1.1340899467468262,0.481603657629779,231.2709,0.9197309521710679,0.9921057468540492,0.12929565529083376,6.596381434706785e-05,264,264
257,39627616952518947,60.78252821172553,-6.911553834872133,main,dark,22715,4167112,1.0093600153923035,0.4286357327058669,242.24724,0.9577767440015339,0.9582475126308191,0.0,2.269413074464033e-05,265,265
258,39627616952522143,60.91979007393435,-6.9656609676816785,main,dark,22713,4167112,1.1340899467468262,0.481603657629779,262.72693,0.5587423602179542,0.5590169945486484,0.0,5.574863742671944e-06,266,266
259,39627617082543351,68.62384512660194,-6.930783655209582,main,bright,22727,4299450,1.0530099868774414,0.4471721688880059,172.62291,1.4647350812346651,1.577992737354414,0.1611947133628654,0.00013644184879843906,267,267
260,39627617086736192,68.82425709073227,-6.888243328965965,main,bright,22727,4299449,1.120229959487915,0.4757178629644253,224.25064,1.337043505480633,1.3604996000822196,0.040147938145634776,0.00038666353994734056,268,268
261,39627618118535391,130.75996739333888,-7.005998506233629,main,bright,40887,4543174,1.1346399784088135,0.4818372345704663,206.9237,1.2960956576026914,1.2967327175229426,0.0,5.779278003969129e-05,269,269
262,39627618147895724,132.52083689318292,-6.991455798629409,main,dark,40906,4543268,0.9687165021896362,0.4113760218042073,154.02904,1.1176616587808343,1.1348774049826593,0.025369284314113005,2.5798184691930944e-05,270,270
263,39627618164675388,133.62782971524933,-7.038360763180121,main,bright,40907,4543310,1.3050299882888794,0.5541952095416818,216.2485,0.9701028079633185,1.0016048000897206,0.06581683354424428,3.295216810774798e-05,271,271
264,39627618449886289,150.70378727616267,-7.088702793335208,main,bright,26809,4509510,1.185895025730133,0.5036032491028617,161.64761,0.8690365237406277,0.8694636745726377,0.0,2.9869262535788415e-05,272,272
265,39627618470855337,151.83047382834687,-6.918628498909702,main,bright,26812,4536006,1.1502100229263306,0.4884492236905574,170.60399,0.8702390713619538,0.870876821059032,0.0016035746659801564,5.311132105620897e-05,273,273
266,39627618579909434,158.48328920322632,-6.997166430122042,main,bright,26822,4536118,1.1809000372886658,0.5014820728150993,158.67859,1.0191810185252912,1.1813078623558084,0.26154855762600004,0.000123265384279555,274,274
267,39627618978368205,182.40591199674313,-6.893069065138882,main,bright,25541,3444089,1.1469999551773071,0.4870860334307338,106.45085,0.9854523696507178,1.0124791158825772,0.056813780252996327,1.3264172371028347e-05,275,275
268,39627619037085873,185.8001244965392,-7.0808378727065575,main,dark,25462,3444190,1.2454899549484253,0.5289108853887201,115.476364,0.8469987240966391,0.9428606245868746,0.19143701825936388,2.3378482311807604e-05,276,276
269,39627619053866413,186.9658444387129,-7.0755905264459455,main,bright,25463,3444187,1.0681900382041931,0.45361854314865657,98.502426,0.7099668862199421,0.7356979782067621,0.06895132360032574,1.417437111212412e-05,277,277
270,39627619104198736,190.0435587582168,-7.013530493843512,main,bright,26121,3444290,0.8630650043487549,0.36650996162953575,94.70259,0.940171604135147,0.9406337194455713,0.0,3.570294381337372e-05,278,278
271,39627619120976153,191.0550787770281,-6.947633497260867,main,bright,26124,3444287,1.005079984664917,0.42681817100453096,131.93571,0.9166412465726314,0.9925384706583464,0.1471461412267031,4.272579461541697e-05,279,279
272,39627619251000727,198.8457236982645,-7.018835923529145,main,bright,25781,3504305,0.7931849956512451,0.33683465423398,129.19524,1.0243990270600427,1.114221093834628,0.04288899218497488,3.943714235391449e-05,280,280
273,39627619343273540,204.2987235270945,-7.057515673212616,main,bright,25797,3508838,0.9142919778823853,0.3882640543219806,165.13387,0.9981690773513361,1.0035772983624918,0.00932219905255205,5.465530031356156e-05,281,281
274,39627619498461284,213.5641805925898,-7.077732619546181,main,bright,25865,3514241,1.1907600164413452,0.5056692204374772,188.74188,0.9498028583883735,0.9502697076750523,0.0,4.184158106950647e-05,282,282
275,39627619498465391,213.73141255641383,-7.052324534954752,main,bright,25868,3514240,1.169510006904602,0.4966451722595351,157.46313,0.7981813015407572,0.8544579669934063,0.12939692424852223,3.13261715525369e-05,283,283
276,39627621339759347,324.02575917377294,-7.035459012064225,main,dark,18954,3740452,1.0809500217437744,0.4590372092443979,217.73543,0.9823727381303181,1.0264007812800435,0.07452840366195701,5.576003307669448e-05,285,285
277,39627621356536684,325.0360625463839,-7.043193043892813,main,bright,18953,3740450,1.0914700031280518,0.46350463400854336,159.63762,0.9587810205015512,0.9924806314251751,0.06423449693762762,6.077353433621985e-05,286,286
278,39627621377510208,326.39066318126237,-7.053499336499467,main,bright,18956,3744657,1.1623049974441528,0.4935854864565146,173.30496,1.0515300565816137,1.0563221486957577,0.01416210473134949,8.712785457052469e-05,287,287
279,39627621406873383,328.2762623800435,-7.124963243605827,main,bright,18949,3744652,1.0191400051116943,0.4327889119435026,166.3209,0.8742235068944296,0.8758069523437852,0.0024532540408769288,5.222181795711577e-05,288,288
280,39627621432040248,329.7825777177681,-7.079532391513474,main,dark,18618,3858864,1.0658299922943115,0.45261632392818507,165.79597,1.6337849178380306,1.6807926297211666,0.031377691672351826,0.00017860941048351264,289,289
281,39627621595613755,339.4674093674009,-7.089921334659681,main,bright,18629,3873851,1.2570849657058716,0.5338348330941568,224.4163,1.1008273923186032,1.147193322414941,0.07878098031701064,8.260982299341718e-05,290,290
282,39627621943742209,0.3843087294547008,-6.695915130599636,main,bright,17356,3965111,1.1860599517822266,0.5036732867486009,152.28923,0.9290902395416274,0.929013546675977,8.616466786848243e-05,0.00013181281874971443,291,291
283,39627621956324726,1.1199486763723068,-6.662509784930291,main,bright,17351,3965109,1.2890000343322754,0.5473879148652032,180.31429,0.768890279818078,0.7911915423123421,0.055784450720872236,3.894827631021934e-05,292,292
284,39627622493193968,33.232612091989836,-6.747558308717575,main,bright,17673,4046690,1.330370008945465,0.5649561255233753,120.99098,1.62244060007257,1.6232380658099417,0.0,0.000163304742033086,293,293
