Index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,objName,gPSFMag,rPSFMag,iPSFMag,zPSFMag,yPSFMag,gPSFMagErr,rPSFMagErr,iPSFMagErr,zPSFMagErr,yPSFMagErr,gKronMag,rKronMag,iKronMag,zKronMag,yKronMag,gKronMagErr,rKronMagErr,iKronMagErr,zKronMagErr,yKronMagErr,gKronRad,rKronRad,iKronRad,zKronRad,yKronRad,gexpTime,rexpTime,iexpTime,zexpTime,yexpTime,distance,Index
85,39627756648008557,126.35156144590034,-1.3186736380547888,main,bright,21858,PSO J126.3516-01.3187,21.998300552368164,20.411399841308594,19.6825008392334,19.459400177001953,19.127500534057617,0.06937199831008911,0.01370299980044365,0.013399999588727951,0.018123000860214233,0.030984999611973763,21.803499221801758,20.084299087524414,19.258499145507812,18.97260093688965,18.79400062561035,0.0844229981303215,0.01733900047838688,0.017899999395012856,0.02196899987757206,0.038853999227285385,2.4930500984191895,3.1893599033355713,3.4152400493621826,3.2343099117279053,2.6567699909210205,688.0,960.0,960.0,930.0,820.0,0.027769254288933596,1080
86,39627756648008557,126.35156144590034,-1.3186736380547888,main,dark,21858,PSO J126.3516-01.3187,21.998300552368164,20.411399841308594,19.6825008392334,19.459400177001953,19.127500534057617,0.06937199831008911,0.01370299980044365,0.013399999588727951,0.018123000860214233,0.030984999611973763,21.803499221801758,20.084299087524414,19.258499145507812,18.97260093688965,18.79400062561035,0.0844229981303215,0.01733900047838688,0.017899999395012856,0.02196899987757206,0.038853999227285385,2.4930500984191895,3.1893599033355713,3.4152400493621826,3.2343099117279053,2.6567699909210205,688.0,960.0,960.0,930.0,820.0,0.027769254288933596,1081
87,39627756673173873,127.84442628756364,-1.1756192959699254,main,bright,21857,PSO J127.8444-01.1756,22.017200469970703,20.51420021057129,19.741100311279297,19.491300582885742,19.44809913635254,0.11400499939918518,0.022597000002861023,0.011764000169932842,0.018218999728560448,0.04093699902296066,22.33060073852539,20.36870002746582,19.516700744628906,19.261999130249023,19.321300506591797,0.19684700667858124,0.030515000224113464,0.01638999953866005,0.02569199912250042,0.055247001349925995,2.3849499225616455,2.743769884109497,3.1327099800109863,2.548340082168579,2.0634100437164307,602.0,885.0,1530.0,750.0,630.0,0.01691112568255769,1082
88,39627756710921406,130.0512263883837,-1.2544967919419117,main,bright,21837,PSO J130.0512-01.2545,22.010900497436523,20.452499389648438,19.758499145507812,19.3612003326416,19.27429962158203,0.06058700010180473,0.016791999340057373,0.014864999800920486,0.016127999871969223,0.033750999718904495,21.89189910888672,20.128400802612305,19.4591007232666,19.11050033569336,19.076200485229492,0.08078700304031372,0.021253999322652817,0.019443999975919724,0.022102000191807747,0.04714300110936165,2.403830051422119,3.084660053253174,3.149209976196289,2.812530040740967,2.252150058746338,516.0,1040.0,960.0,660.0,730.0,0.023521165821611963,1083
89,39627756710921406,130.0512263883837,-1.2544967919419117,main,dark,21837,PSO J130.0512-01.2545,22.010900497436523,20.452499389648438,19.758499145507812,19.3612003326416,19.27429962158203,0.06058700010180473,0.016791999340057373,0.014864999800920486,0.016127999871969223,0.033750999718904495,21.89189910888672,20.128400802612305,19.4591007232666,19.11050033569336,19.076200485229492,0.08078700304031372,0.021253999322652817,0.019443999975919724,0.022102000191807747,0.04714300110936165,2.403830051422119,3.084660053253174,3.149209976196289,2.812530040740967,2.252150058746338,516.0,1040.0,960.0,660.0,730.0,0.023521165821611963,1084
90,39627756710924629,130.19121764577795,-1.2096983199337,main,bright,21837,PSO J130.1912-01.2097,21.754199981689453,20.299400329589844,19.908899307250977,19.70240020751953,19.39259910583496,0.04960399866104126,0.017013000324368477,0.012191999703645706,0.019399000331759453,0.04463500156998634,21.740800857543945,20.186100006103516,19.811199188232422,19.560400009155273,19.245899200439453,0.06991700083017349,0.022179000079631805,0.01693600043654442,0.027032999321818352,0.06205499917268753,2.319580078125,2.6898601055145264,2.743849992752075,2.4567599296569824,2.219320058822632,516.0,1040.0,960.0,660.0,730.0,0.06205353866655004,1085
91,39627756710924629,130.19121764577795,-1.2096983199337,main,bright,21837,PSO J130.1912-01.2097,21.766700744628906,20.27050018310547,19.890199661254883,19.711700439453125,19.40559959411621,0.04956800118088722,0.01692100055515766,0.012450999580323696,0.01955999992787838,0.044353000819683075,21.733699798583984,20.192899703979492,19.818700790405273,19.561599731445312,19.19179916381836,0.07007700204849243,0.022391999140381813,0.01716100051999092,0.027109000831842422,0.060896001756191254,2.332580089569092,2.679650068283081,2.6622300148010254,2.4414000511169434,2.319350004196167,516.0,860.0,1140.0,600.0,670.0,0.06205353866655004,1085
92,39627756744476691,132.10981710167695,-1.3454887879744888,main,bright,21840,PSO J132.1098-01.3455,21.884000778198242,20.397899627685547,19.784299850463867,19.52630043029785,19.599000930786133,0.051267001777887344,0.016844000667333603,0.010402999818325043,0.020733999088406563,0.037870001047849655,21.624300003051758,20.35460090637207,19.752199172973633,19.507099151611328,19.34510040283203,0.06597299873828888,0.023283999413251877,0.01539899967610836,0.03013800084590912,0.05352700129151344,2.5718600749969482,2.5127100944519043,2.776560068130493,2.3322999477386475,2.186379909515381,860.0,1075.0,1170.0,810.0,960.0,0.013866635140632567,1086
93,39627756807393228,135.90601795661115,-1.2336853794304612,main,bright,40957,PSO J135.9060-01.2337,21.30970001220703,19.78969955444336,19.239999771118164,19.018299102783203,18.783700942993164,0.03203500062227249,0.012016000226140022,0.007275999989360571,0.011877000331878662,0.026148999109864235,20.90250015258789,19.52739906311035,18.93000030517578,18.62220001220703,18.602399826049805,0.037967998534440994,0.01570799946784973,0.010075000114738941,0.016612999141216278,0.036977000534534454,2.9389700889587402,3.1306700706481934,3.5258901119232178,3.3781299591064453,2.462009906768799,706.0,660.0,1530.0,600.0,640.0,0.014236576988570424,1087
94,39627756861916287,139.04094277977936,-1.246299573521429,main,bright,27297,PSO J139.0409-01.2463,21.467300415039062,19.84149932861328,19.263900756835938,19.073299407958984,18.872800827026367,0.0312460009008646,0.01281300000846386,0.0073009999468922615,0.01065799966454506,0.020145000889897346,,,,18.739299774169922,18.216999053955078,,,,0.013100000098347664,0.02436400018632412,,,,2.564889907836914,3.0820300579071045,914.0,804.0,1658.0,570.0,720.0,0.028682656376424042,1088
95,39627756861916287,139.04094277977936,-1.246299573521429,main,dark,27297,PSO J139.0409-01.2463,21.467300415039062,19.84149932861328,19.263900756835938,19.073299407958984,18.872800827026367,0.0312460009008646,0.01281300000846386,0.0073009999468922615,0.01065799966454506,0.020145000889897346,,,,18.739299774169922,18.216999053955078,,,,0.013100000098347664,0.02436400018632412,,,,2.564889907836914,3.0820300579071045,914.0,804.0,1658.0,570.0,720.0,0.028682656376424042,1089
96,39627756899667704,141.441254963944,-1.1528659029608657,main,bright,27277,PSO J141.4413-01.1529,21.783899307250977,20.29640007019043,19.689699172973633,19.518600463867188,19.32069969177246,0.04552299901843071,0.016336999833583832,0.010475000366568565,0.017511999234557152,0.032395001500844955,21.387300491333008,20.187999725341797,19.342300415039062,19.320100784301758,19.187299728393555,0.05825499817728996,0.022481000050902367,0.015277000144124031,0.024543000385165215,0.04636099934577942,3.037980079650879,2.7721900939941406,3.5581700801849365,2.264240026473999,2.2107300758361816,724.0,892.0,1279.0,480.0,650.0,0.015617925881284082,1090
97,39627757105190119,153.74153620714696,-1.2204563956088712,main,bright,27218,PSO J153.7415-01.2205,20.56060028076172,19.229900360107422,18.68470001220703,18.5039005279541,18.255300521850586,0.02106199972331524,0.008376999758183956,0.00520200002938509,0.0059369998052716255,0.016039999201893806,20.250200271606445,18.845300674438477,18.388999938964844,18.028799057006836,17.958499908447266,0.026684999465942383,0.0117790000513196,0.007546000182628632,0.009394999593496323,0.023176999762654305,2.9065699577331543,4.0177202224731445,3.8342599868774414,4.0554399490356445,3.1603100299835205,844.0,856.0,1060.0,796.0,910.0,0.011425912373178788,1091
98,39627757214236924,160.0118021152787,-1.2853885726492422,main,dark,27042,PSO J160.0118-01.2854,22.753000259399414,21.15679931640625,20.38800048828125,20.129199981689453,20.030000686645508,0.11231599748134613,0.03142600134015083,0.021105000749230385,0.02064500004053116,0.06438100337982178,22.59440040588379,20.816299438476562,20.288999557495117,20.053199768066406,20.0403995513916,0.14009900391101837,0.039664000272750854,0.029141999781131744,0.03151100128889084,0.09430299699306488,2.3323400020599365,3.2315800189971924,2.813649892807007,2.1810998916625977,2.039139986038208,742.0,936.0,1362.0,766.0,810.0,0.017491945055248627,1092
99,39627757214236924,160.0118021152787,-1.2853885726492422,main,dark,27042,PSO J160.0118-01.2854,22.868000030517578,21.132600784301758,20.3356990814209,20.082700729370117,20.030799865722656,0.11955700069665909,0.031091000884771347,0.021115999668836594,0.020457999780774117,0.06485199928283691,22.899900436401367,20.857200622558594,20.2987003326416,,20.014400482177734,0.1663070023059845,0.04035000130534172,0.029601000249385834,,0.08991099894046783,2.093780040740967,3.165980100631714,2.7766499519348145,,2.0051400661468506,742.0,936.0,1272.0,826.0,840.0,0.017491945055248627,1092
100,39627757319098527,166.43098159976398,-1.131983082309261,main,bright,27025,PSO J166.4310-01.1320,21.035499572753906,19.642000198364258,19.07430076599121,18.88129997253418,18.627199172973633,0.030565999448299408,0.00878399983048439,0.0049959998577833176,0.008444000035524368,0.021050000563263893,20.73240089416504,19.2539005279541,18.748699188232422,18.48740005493164,18.24519920349121,0.03819800168275833,0.01195400021970272,0.007656000088900328,0.013225999660789967,0.031184999272227287,2.942539930343628,3.8287200927734375,3.702169895172119,3.2605700492858887,3.0888800621032715,595.0,964.0,1176.0,660.0,640.0,0.01767663916161564,1093
101,39627757323292828,166.6860028188723,-1.1274080607513297,main,bright,27025,PSO J166.6860-01.1274,21.74329948425293,20.33930015563965,19.699899673461914,19.467599868774414,19.396699905395508,0.050661999732255936,0.012985999695956707,0.009224999696016312,0.015876000747084618,0.029152000322937965,21.874099731445312,20.085800170898438,19.528499603271484,19.33970069885254,19.191099166870117,0.06896699965000153,0.018175000324845314,0.014298000372946262,0.024112999439239502,0.040437001734972,2.10617995262146,3.099400043487549,3.25711989402771,2.381190061569214,2.317840099334717,595.0,964.0,1176.0,660.0,640.0,0.10332470506467561,1094
102,39627757344264040,167.92642693042498,-1.2003265489816863,main,bright,26942,PSO J167.9264-01.2003,20.812000274658203,19.818700790405273,19.215299606323242,19.06130027770996,18.844600677490234,0.03172200173139572,0.015581999905407429,0.013236000202596188,0.012678000144660473,0.02275099977850914,20.642900466918945,19.57270050048828,19.040300369262695,18.82539939880371,18.599300384521484,0.04239000007510185,0.01546700019389391,0.02401600033044815,0.018504999577999115,0.030995000153779984,2.9377601146698,2.2831599712371826,4.294919967651367,2.7646501064300537,2.575000047683716,552.0,812.0,842.0,510.0,610.0,0.008024530698777973,1095
103,39627757344264040,167.92642693042498,-1.2003265489816863,main,bright,26942,PSO J167.9264-01.2003,20.811899185180664,19.841400146484375,19.19700050354004,19.058700561523438,18.847200393676758,0.03160899877548218,0.015887999907135963,0.013225999660789967,0.012413999997079372,0.02270600013434887,20.651100158691406,19.572200775146484,19.013399124145508,18.8262996673584,18.601499557495117,0.042052000761032104,0.01604500040411949,0.022741999477148056,0.01849599927663803,0.03097900003194809,2.919480085372925,2.3701300621032715,4.177480220794678,2.7819700241088867,2.565690040588379,638.0,812.0,842.0,630.0,690.0,0.008024530698777973,1095
104,39627757356845613,168.62902520088585,-1.2767659627070298,main,dark,26942,PSO J168.6290-01.2768,23.043699264526367,21.383800506591797,20.513200759887695,20.319700241088867,20.34910011291504,0.16106900572776794,0.034634001553058624,0.026233000680804253,0.036021001636981964,0.08382599800825119,22.882600784301758,21.382400512695312,20.2460994720459,20.359800338745117,20.561599731445312,0.20401699841022491,0.05319099873304367,0.03400300070643425,0.05313799902796745,0.13102500140666962,2.396049976348877,2.3693900108337402,3.1311299800872803,2.098020076751709,1.777649998664856,724.0,892.0,842.0,810.0,900.0,0.054672842589295376,1096
105,39627757382014523,170.2469232256023,-1.27708467726614,main,bright,26935,PSO J170.2469-01.2771,21.71809959411621,20.29010009765625,19.7539005279541,19.53890037536621,19.348800659179688,0.054388999938964844,0.014279000461101532,0.010565999895334244,0.016658000648021698,0.03763100132346153,21.602500915527344,20.168399810791016,19.682300567626953,19.451799392700195,19.32390022277832,0.07380799949169159,0.019826000556349754,0.015653999522328377,0.025310000404715538,0.05287500098347664,2.8980801105499268,2.8727500438690186,2.854569911956787,2.3453500270843506,2.180039882659912,810.0,1224.0,1234.0,840.0,1020.0,0.01983394570179515,1097
106,39627757411372379,171.92108834801795,-1.261633334456852,main,bright,26977,PSO J171.9211-01.2616,21.323699951171875,19.847400665283203,19.251699447631836,18.935300827026367,18.710800170898438,0.036559998989105225,0.011660000309348106,0.00955200009047985,0.007961999624967575,0.020013999193906784,21.052000045776367,19.490100860595703,18.888399124145508,18.572999954223633,18.492599487304688,0.046877000480890274,0.015224999748170376,0.012405999936163425,0.012157999910414219,0.029133999720215797,3.120120048522949,3.459049940109253,3.605639934539795,3.2510299682617188,2.7966299057006836,785.0,804.0,1118.0,600.0,660.0,0.018304007578697393,1098
107,39627757428149262,172.91546804707778,-1.2666127874545243,main,bright,26955,PSO J172.9155-01.2666,21.577699661254883,20.305299758911133,19.781700134277344,19.47559928894043,19.302099227905273,0.04012899845838547,0.01962899975478649,0.014221999794244766,0.015608999878168106,0.03193499892950058,21.670900344848633,20.140199661254883,19.58690071105957,19.274099349975586,19.192100524902344,0.05779699981212616,0.02681400068104267,0.018779000267386436,0.023240000009536743,0.04406899958848953,2.543139934539795,2.7035300731658936,3.2776899337768555,2.6098899841308594,2.4185900688171387,638.0,992.0,874.0,720.0,720.0,0.022378553454491926,1099
108,39627757461705657,174.99494272480229,-1.2155216003687823,sv1,bright,26957,PSO J174.9949-01.2155,22.091999053955078,20.459800720214844,19.969600677490234,19.534299850463867,19.354999542236328,0.07278300076723099,0.022962000221014023,0.01856599934399128,0.014728999696671963,0.028425000607967377,22.16010093688965,20.452999114990234,19.90290069580078,19.427499771118164,19.250900268554688,0.09965399652719498,0.033636000007390976,0.027305999770760536,0.02122499980032444,0.04093699902296066,2.3080499172210693,2.701159954071045,2.7774200439453125,2.4406399726867676,2.3946399688720703,620.0,804.0,1009.0,900.0,960.0,0.01136309880928672,1100
109,39627757461705657,174.99494272480229,-1.2155216003687823,sv1,bright,26957,PSO J174.9949-01.2155,22.158000946044922,20.476200103759766,19.92020034790039,19.532699584960938,19.35379981994629,0.07108999788761139,0.02320699952542782,0.018101999536156654,0.014906000345945358,0.028394000604748726,22.216100692749023,20.44860076904297,19.883100509643555,19.479299545288086,19.25079917907715,0.10922099649906158,0.03223299980163574,0.032055001705884933,0.024900000542402267,0.03995100036263466,2.2837300300598145,2.401170015335083,2.639050006866455,2.0650200843811035,2.202440023422241,724.0,1059.0,1041.0,840.0,960.0,0.01136309880928672,1100
110,39627757482675212,176.1488925652962,-1.341336800854486,main,bright,26962,PSO J176.1489-01.3414,21.332399368286133,19.873300552368164,19.33169937133789,18.956600189208984,18.826200485229492,0.038593001663684845,0.013434000313282013,0.010525999590754509,0.00851299986243248,0.023358000442385674,20.72249984741211,19.449600219726562,18.814800262451172,18.376399993896484,18.637100219726562,0.04116399958729744,0.01793299987912178,0.014936000108718872,0.011837000027298927,0.03337400034070015,3.2180099487304688,3.5925400257110596,3.9798998832702637,3.8119499683380127,2.4090800285339355,724.0,1144.0,1253.0,960.0,820.0,0.13506291806941856,1101
111,39627757486868389,176.33767459868193,-1.3689313622028478,main,bright,26962,PSO J176.3377-01.3689,21.52669906616211,20.261899948120117,19.721900939941406,19.486400604248047,19.27400016784668,0.05637500062584877,0.01619799993932247,0.011137999594211578,0.01329100038856268,0.03158099949359894,21.33139991760254,20.105600357055664,19.69700050354004,19.350500106811523,19.188199996948242,0.0744289979338646,0.024366000667214394,0.016341999173164368,0.01940399967133999,0.04323599860072136,2.8720500469207764,3.0720200538635254,2.6601600646972656,2.573390007019043,2.339859962463379,724.0,1144.0,1253.0,960.0,820.0,0.004777925618840075,1102
112,39627757541395815,179.66749645426933,-1.3411007598147533,main,bright,25598,PSO J179.6675-01.3411,19.975299835205078,19.075899124145508,18.55459976196289,18.33329963684082,18.19179916381836,0.00930000003427267,0.004614000208675861,0.004358000122010708,0.0058189998380839825,0.010786999948322773,19.72760009765625,18.80069923400879,18.3705997467041,18.088600158691406,17.97209930419922,0.012372000142931938,0.006643000058829784,0.006324999965727329,0.009108000434935093,0.01558000035583973,3.266510009765625,3.5814199447631836,3.5870800018310547,3.33624005317688,2.816309928894043,706.0,852.0,784.0,780.0,700.0,0.008209969959964794,1103
113,39627757541395815,179.66749645426933,-1.3411007598147533,sv3,bright,25598,PSO J179.6675-01.3411,19.975299835205078,19.075899124145508,18.55459976196289,18.33329963684082,18.19179916381836,0.00930000003427267,0.004614000208675861,0.004358000122010708,0.0058189998380839825,0.010786999948322773,19.72760009765625,18.80069923400879,18.3705997467041,18.088600158691406,17.97209930419922,0.012372000142931938,0.006643000058829784,0.006324999965727329,0.009108000434935093,0.01558000035583973,3.266510009765625,3.5814199447631836,3.5870800018310547,3.33624005317688,2.816309928894043,706.0,852.0,784.0,780.0,700.0,0.008209969959964794,1104
114,39627757654639963,186.32296766114035,-1.3500517384903703,main,bright,26253,PSO J186.3230-01.3501,21.224300384521484,19.637100219726562,19.28849983215332,18.86009979248047,18.63759994506836,0.022285999730229378,0.008240999653935432,0.008344000205397606,0.008558999747037888,0.012515000067651272,20.644699096679688,19.478300094604492,18.967300415039062,18.609399795532227,18.52090072631836,0.02882399968802929,0.012755000032484531,0.012807000428438187,0.012462999671697617,0.018775999546051025,3.6889700889587402,3.3924100399017334,3.399139881134033,3.2027299404144287,2.5689098834991455,1122.0,960.0,860.0,780.0,720.0,0.004994670797374788,1105
115,39627757675614018,187.7091891937975,-1.324774358153044,main,bright,26258,PSO J187.7092-01.3248,18.978099822998047,18.08340072631836,17.60379981994629,17.299999237060547,17.23539924621582,0.004108000081032515,0.003558000084012747,0.0022330000065267086,0.002911000046879053,0.005601999815553427,17.848800659179688,16.739299774169922,16.314699172973633,16.00149917602539,15.838899612426758,0.0043230000883340836,0.0036329999566078186,0.0023799999617040157,0.003206999972462654,0.005905999802052975,7.3966898918151855,9.756489753723145,8.598010063171387,8.919389724731445,7.116469860076904,1018.0,808.0,764.0,720.0,720.0,0.03263734578864043,1106
116,39627757700777779,189.09891496577,-1.130450436969121,main,bright,26257,PSO J189.0989-01.1305,22.241500854492188,20.430099487304688,19.816999435424805,19.462900161743164,19.214000701904297,0.0616299994289875,0.014924000017344952,0.011017000302672386,0.01423799991607666,0.02216999977827072,21.862899780273438,20.153600692749023,19.467300415039062,19.138500213623047,18.8341007232666,0.07205499708652496,0.020844999700784683,0.015433999709784985,0.019435999915003777,0.02879600040614605,2.7980000972747803,3.190890073776245,3.2010300159454346,3.040980100631714,2.6640899181365967,1086.0,896.0,912.0,930.0,980.0,0.012552268156729943,1107
117,39627757721749913,190.40393045506963,-1.247378305662132,main,bright,26174,PSO J190.4039-01.2474,19.930099487304688,18.79290008544922,18.52750015258789,18.138200759887695,18.03660011291504,0.011211000382900238,0.004840000066906214,0.006523999851197004,0.005888000130653381,0.007943999953567982,19.694499969482422,18.4512996673584,18.007400512695312,17.836299896240234,17.679100036621094,0.015475000254809856,0.006692999973893166,0.007996000349521637,0.008198999799787998,0.011981000192463398,3.1918699741363525,4.2497100830078125,4.216519832611084,3.8496899604797363,3.278520107269287,1190.0,928.0,886.0,690.0,940.0,0.008552343139539408,1108
118,39627757721749913,190.40393045506963,-1.247378305662132,main,bright,26174,PSO J190.4039-01.2474,19.98819923400879,18.81170082092285,18.496400833129883,18.17609977722168,18.055700302124023,0.011226999573409557,0.004947000183165073,0.006465999875217676,0.0055669997818768024,0.007895000278949738,19.736000061035156,18.444799423217773,18.025400161743164,17.871400833129883,17.679800033569336,0.015212000347673893,0.0067889997735619545,0.008003000169992447,0.007946000434458256,0.012218000367283821,3.0655300617218018,4.3493499755859375,4.163380146026611,3.61995005607605,3.322390079498291,1000.0,856.0,822.0,570.0,800.0,0.008552343139539408,1108
119,39627757721750713,190.44854227737417,-1.263172566394901,main,dark,26174,PSO J190.4485-01.2632,21.284099578857422,19.789899826049805,19.254199981689453,18.948400497436523,18.814899444580078,0.027312999591231346,0.01054100040346384,0.007902000099420547,0.010745000094175339,0.015080999583005905,20.864500045776367,19.372800827026367,18.76729965209961,18.541099548339844,18.320899963378906,0.032965999096632004,0.013996999710798264,0.010761000216007233,0.014336000196635723,0.020006999373435974,2.978149890899658,3.739500045776367,3.582669973373413,3.538249969482422,3.116300106048584,1190.0,928.0,886.0,690.0,940.0,0.010626422245134059,1109
120,39627757730137148,190.79739649673033,-1.3551269357810083,main,bright,26174,PSO J190.7974-01.3551,20.922100067138672,19.61050033569336,18.914899826049805,18.77120018005371,18.652999877929688,0.022026000544428825,0.010940000414848328,0.007867000065743923,0.008155999705195427,0.012257000431418419,20.862600326538086,19.455799102783203,18.89109992980957,18.663999557495117,18.565200805664062,0.031094999983906746,0.014272999949753284,0.012755000032484531,0.011583000421524048,0.017835000529885292,2.5411601066589355,3.062309980392456,2.6966400146484375,2.8366200923919678,2.41198992729187,1190.0,928.0,886.0,690.0,940.0,0.0038651795610489727,1110
121,39627757730137148,190.79739649673033,-1.3551269357810083,main,bright,26174,PSO J190.7974-01.3551,20.92289924621582,19.521299362182617,18.912900924682617,18.809900283813477,18.676300048828125,0.022285999730229378,0.011624000035226345,0.008222999982535839,0.007872000336647034,0.01231400016695261,20.879499435424805,19.471799850463867,18.881000518798828,18.649700164794922,18.565099716186523,0.0313120000064373,0.015603999607264996,0.013299999758601189,0.011322000063955784,0.017935000360012054,2.5069398880004883,2.9457600116729736,2.777470111846924,2.8158700466156006,2.4186201095581055,1208.0,1120.0,1220.0,690.0,980.0,0.0038651795610489727,1110
122,39627757730139182,190.8950761244459,-1.233545285072289,main,bright,26174,PSO J190.8951-01.2336,22.107900619506836,20.50860023498535,19.881099700927734,19.471500396728516,19.409700393676758,0.062112998217344284,0.018330000340938568,0.014585000462830067,0.014686999842524529,0.022850999608635902,21.839599609375,20.24530029296875,19.578699111938477,19.197999954223633,19.1210994720459,0.07977700233459473,0.02355399914085865,0.020177999511361122,0.022153999656438828,0.030793000012636185,2.683619976043701,3.125309944152832,3.0452399253845215,3.070729970932007,2.4214301109313965,1208.0,1120.0,1220.0,690.0,980.0,0.02770176995105989,1111
123,39627757767886611,193.07496135349277,-1.2865773525400368,main,bright,26210,PSO J193.0750-01.2866,20.98259925842285,19.576400756835938,19.010900497436523,18.72010040283203,18.629199981689453,0.021991999819874763,0.008864999748766422,0.006796000059694052,0.00829199980944395,0.013612000271677971,20.73550033569336,19.337499618530273,18.814199447631836,18.621599197387695,18.370100021362305,0.02920299954712391,0.01256799977272749,0.010293999686837196,0.011655000038444996,0.020795000717043877,2.7551701068878174,3.442660093307495,3.1571099758148193,2.8039801120758057,2.8431200981140137,828.0,696.0,668.0,600.0,820.0,0.0077230131221617615,1112
124,39627757767888603,193.1636113856282,-1.161888799114526,main,bright,26210,PSO J193.1636-01.1619,22.11720085144043,20.499300003051758,19.835100173950195,19.415000915527344,19.295700073242188,0.051610998809337616,0.018769999966025352,0.013174000196158886,0.0131029998883605,0.024365000426769257,21.964799880981445,20.38629913330078,19.697799682617188,19.21269989013672,19.17840003967285,0.06547799706459045,0.02626900002360344,0.01859699934720993,0.01880599930882454,0.03525200113654137,2.2410800457000732,2.629499912261963,2.489039897918701,2.794879913330078,2.276930093765259,914.0,776.0,822.0,540.0,700.0,0.01628532704357226,1113
125,39627757801443827,195.20950392973435,-1.2873857905626875,main,bright,26209,PSO J195.2095-01.2874,22.070999145507812,20.676700592041016,19.91200065612793,19.504600524902344,19.35110092163086,0.054756999015808105,0.020362000912427902,0.012095999903976917,0.017142999917268753,0.026845000684261322,22.055400848388672,20.44179916381836,19.71380043029785,19.438600540161133,19.217300415039062,0.08093400299549103,0.026985999196767807,0.01813800074160099,0.023956000804901123,0.038972001522779465,2.3310298919677734,2.955169916152954,3.0466599464416504,2.5724198818206787,2.3493199348449707,810.0,704.0,1099.0,600.0,780.0,0.031623850971403904,1114
126,39627757801443827,195.20950392973435,-1.2873857905626875,main,bright,26209,PSO J195.2095-01.2874,22.081199645996094,20.64189910888672,19.92449951171875,19.49850082397461,19.344999313354492,0.05588600039482117,0.019240999594330788,0.011765999719500542,0.017309999093413353,0.026055000722408295,22.059799194335938,20.434499740600586,19.71190071105957,19.464399337768555,19.241300582885742,0.08146599680185318,0.026158999651670456,0.018001999706029892,0.02404000051319599,0.038189999759197235,2.3250699043273926,2.928149938583374,3.0478599071502686,2.531670093536377,2.2846601009368896,749.0,632.0,1099.0,600.0,780.0,0.031623850971403904,1114
127,39627757965020439,204.92011144581548,-1.14341251826269,main,bright,26018,PSO J204.9201-01.1434,21.414400100708008,20.145000457763672,19.674299240112305,19.36319923400879,19.144899368286133,0.038352999836206436,0.014848999679088593,0.014720999635756016,0.01205699983984232,0.02524399943649769,,19.944900512695312,19.535900115966797,19.265100479125977,19.145599365234375,,0.02178099937736988,0.021445000544190407,0.017914999276399612,0.03891399875283241,,2.8481199741363525,2.6821401119232178,2.596090078353882,2.2764599323272705,982.0,704.0,855.0,660.0,670.0,0.012892478760278438,1115
128,39627757969212370,205.04174192699188,-1.252215938225889,main,bright,26018,PSO J205.0417-01.2522,21.898399353027344,20.471399307250977,19.690000534057617,19.43829917907715,19.298500061035156,0.04153899848461151,0.017528999596834183,0.017010999843478203,0.013423999771475792,0.0334630012512207,21.795000076293945,20.04599952697754,19.198400497436523,19.084299087524414,18.96299934387207,0.059790000319480896,0.023528000339865685,0.02122499980032444,0.018834000453352928,0.041510000824928284,2.49114990234375,2.943850040435791,3.2058799266815186,2.9512200355529785,2.604949951171875,896.0,544.0,855.0,600.0,690.0,0.041033217144254765,1116
129,39627758019544576,208.06412940540977,-1.279892580202975,main,bright,25996,PSO J208.0641-01.2799,21.192899703979492,19.982999801635742,19.40130043029785,19.1481990814209,18.94849967956543,0.02639699913561344,0.0128389997407794,0.010413000360131264,0.011479999870061874,0.019385000690817833,21.138399124145508,19.830299377441406,19.319799423217773,18.9955997467041,18.846099853515625,0.03847299888730049,0.01727299951016903,0.015293999575078487,0.01657399907708168,0.027522999793291092,2.3776299953460693,2.633270025253296,2.671329975128174,2.7898600101470947,2.51023006439209,792.0,632.0,810.0,720.0,900.0,0.018700144990844183,1117
130,39627758036324745,209.200314524522,-1.3046717878963725,main,bright,25997,PSO J209.2003-01.3047,21.35540008544922,20.022899627685547,19.507600784301758,19.347999572753906,19.00189971923828,0.03681299835443497,0.011977000162005424,0.011289999820291996,0.014933000318706036,0.02159000001847744,21.339000701904297,19.75079917907715,19.323200225830078,19.230100631713867,18.791500091552734,0.05145899951457977,0.017057999968528748,0.016829000785946846,0.019985999912023544,0.030410999432206154,2.6040101051330566,2.750730037689209,2.6903600692749023,2.415070056915283,2.621570110321045,1059.0,748.0,1189.0,780.0,950.0,0.019643615476313624,1118
131,39627758036324745,209.200314524522,-1.3046717878963725,main,bright,25997,PSO J209.2003-01.3047,21.305500030517578,19.981800079345703,19.505599975585938,19.300899505615234,18.974700927734375,0.03549300134181976,0.013088000006973743,0.011624000035226345,0.014967000111937523,0.025807999074459076,21.30150032043457,19.767499923706055,19.311899185180664,19.193099975585938,18.755800247192383,0.05042300000786781,0.01893400028347969,0.016894999891519547,0.02026199921965599,0.037905000150203705,2.6605799198150635,2.935650110244751,2.679189920425415,2.5258100032806396,2.9767799377441406,1179.0,712.0,990.0,990.0,1130.0,0.019643615476313624,1118
