Index,TARGETID ID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,Sky Cell ID,FWHM (arcsec),Sigma PSF,minlevel,Reff (arcsec),Reff_maj (arcsec),Eccentricity,Luminosity,processing_index
559,39632935636172984,181.49568878284543,32.84589136503712,main,bright,28613,3469078,1.21642005443573,0.5165660352699022,85.00886,1.0699553028002375,1.070481209692893,0.0,3.9260200561371276e-05,4586
560,39632935833306632,195.52059467886676,32.6673886862475,main,bright,10424,3866336,1.210319995880127,0.5139755789127486,114.178444,0.9566349568268562,0.9571051642422818,0.0,3.999240835742411e-05,4587
561,39632935975912958,205.63753405187987,32.81069239648989,main,bright,10362,3459697,1.0740400552749634,0.4561028166637877,223.38693,1.0023167359487208,1.4046756073028235,0.32834223472996693,0.00017575647659234372,4588
562,39632935996883180,207.00560434387643,32.680866201455984,main,bright,10361,3459588,1.1175400018692017,0.47457554314071326,206.48657,1.1508182747636129,1.1920518776226507,0.05594795320506696,0.00019485013130704618,4589
563,39632936164658457,219.1036408543704,32.77644789273051,main,bright,9145,3551017,1.3143399953842163,0.5581488055351347,159.92505,1.5425840917479252,1.5598684251619621,0.023211527282311017,9.334111763858428e-05,4590
564,39632936185628236,220.4408523494936,32.76710119984327,main,bright,9142,3549479,1.3629000186920166,0.5787703487440392,210.58743,0.7204443807015422,0.7207984951814594,0.0,6.034886734706357e-05,4591
565,39632936198209715,221.23466463801117,32.8191392151621,main,bright,9141,3549487,1.2869000434875488,0.5464961308627875,197.72379,0.9154595672478935,1.0089861757144103,0.1762237355163122,7.118702519966422e-05,4592
566,39632936198209715,221.23466463801117,32.8191392151621,main,dark,9141,3549487,1.2869000434875488,0.5464961308627875,197.72379,0.9154595672478935,1.0089861757144103,0.1762237355163122,7.118702519966422e-05,4593
567,39632936202406586,221.72724842725256,32.74366566060799,main,bright,9141,3549476,1.3413300514221191,0.5696104270271277,163.39415,0.7378933849276967,0.7382560759823257,0.0,3.8804071176105486e-05,4594
568,39632936231765892,223.7412339168493,32.690817908229306,main,bright,9161,3549472,1.2829899787902832,0.5448356792688254,170.03725,1.0407245919516002,1.085313199521931,0.08063333834028541,6.415821653266314e-05,4595
569,39632936374371106,233.7264913240879,32.75298679324082,main,bright,9738,3615953,1.1428450345993042,0.4853216011180522,149.52138,0.7686313184158545,0.7766115126263388,0.019578596463118436,3.909522444773184e-05,4596
570,39632936386956356,234.79632431150765,32.72965215581375,main,bright,9736,3616059,1.1102800369262695,0.47149251989303376,160.94394,0.957688643705419,0.9575060693341904,0.0012132646896944044,5.411556029391838e-05,4597
571,39632936462450898,239.91546859776497,32.771269542454995,main,bright,9402,3622256,0.9581584930419922,0.4068924481358401,145.2368,0.9148999278129867,0.928135467302777,0.027512883484331896,3.6396328510757695e-05,4598
572,39632936563115475,247.11569167861663,32.82568133224701,main,bright,9417,3630461,0.9761379957199097,0.41452763992718616,189.83388,0.7381106987820562,0.7932194115995095,0.13143042416039885,2.8724499022835994e-05,4599
573,39632936613446112,250.60175149001856,32.72222600759953,main,dark,9338,3630551,0.9756315052509308,0.41431255322871524,159.61502,1.2629831714936408,1.26360395588852,0.0,5.0347170893000005e-05,4600
574,39632936693139851,256.3622969157775,32.679428451904215,main,bright,9482,3866713,0.9775539934635162,0.415128958803588,208.86751,0.8628694918031748,0.8632936114014551,0.0,5.321302241188128e-05,4601
575,39632936722498296,258.33246513725913,32.855573170913715,main,bright,9481,3866748,0.9058780074119568,0.3846909700482233,220.25243,0.9214245913819676,1.030641380362811,0.2028164603398166,4.058922374115009e-05,4602
576,39632936785415014,262.907198370678,32.76732120537831,main,bright,32698,3663855,1.085260033607483,0.4608675027620717,234.72395,0.9156266902799358,0.949681670836003,0.06770412580579444,0.00011024902252677272,4603
577,39632936802190670,263.9941797251408,32.75457271419231,main,bright,32697,3663853,0.9537320137023926,0.4050126954350169,213.39116,0.6835002633184376,0.6899019212020168,0.01731569471933536,0.002713553465127762,4604
578,39632936831550473,266.04332012247994,32.852398418171454,main,dark,32693,3663859,1.0563900470733643,0.4486075482933475,186.59473,0.9653939759914967,0.9658684886601785,0.0,1.46622327993198e-05,4605
579,39632936865107879,268.56679853869326,32.78965853553306,main,dark,32714,3664364,0.9966099858283997,0.42322129367439676,223.35959,1.1140626791976003,1.1706418090306032,0.09302141823804211,9.634539976755088e-05,4606
580,39632936907050841,271.4980067670569,32.87451663887721,main,bright,32709,3664357,1.0923399925231934,0.46387408448819994,269.47977,0.9669792366145171,1.0378035041875475,0.1310303671361056,0.00010650885549700134,4607
581,39632939759178109,113.63516120996675,32.99092092058837,main,bright,6342,4607304,1.0606499910354614,0.4504165799308547,177.26482,1.026561292503089,1.026503678804352,4.149518067930735e-06,5.0994834552496154e-05,4608
582,39632939771756994,114.2705948938725,33.006156456330125,main,dark,6341,4607314,1.028819978237152,0.4368996180443293,159.61572,1.0069052532475475,1.0339713671921742,0.03817073602366994,3.048943314089432e-05,4609
583,39632939784342093,115.30658615465754,33.04595923373411,sv1,bright,6352,4607302,1.0981199741363525,0.4663286166828599,125.4176,0.8406900245664888,0.987348731232478,0.21779313629321018,1.5682496455925445e-05,4610
584,39632939809506875,117.03441397045822,32.8878364869332,main,bright,6265,4607412,1.1561149954795837,0.49095683465034756,260.6504,1.4111375305514102,1.8430257880497565,0.38766101541073017,7.034526422265685e-05,4611
585,39632939809506875,117.03441397045822,32.8878364869332,main,dark,6265,4607412,1.1561149954795837,0.49095683465034756,260.6504,1.4111375305514102,1.8430257880497565,0.38766101541073017,7.034526422265685e-05,4612
586,39632939872422915,121.59623996986392,33.08878814108293,main,dark,6410,4490627,1.1721799969673157,0.49777901264294266,201.27704,1.0461872447930534,1.1203789259681614,0.12870018375432646,6.871056061873295e-05,4613
587,39632940056971866,134.66105338979173,33.05491659043706,sv1,bright,5065,4518449,1.022189974784851,0.4340841148103173,197.60768,0.9393460129673704,0.9844198648944554,0.08727372400729272,3.3195713059152966e-05,4614
588,39632940707088183,180.74426773100697,33.007549687065044,main,dark,28614,3866260,1.1949099898338318,0.5074315518739043,149.42163,1.189754137234454,1.1903389279258965,0.0,5.520252910082089e-05,4615
589,39632940883247467,193.11833492525503,33.021401932903856,main,dark,10757,3461198,1.2268199920654297,0.520982482145172,137.25539,1.2720452716365516,1.336662462381528,0.08696615187960954,7.42363987954987e-05,4616
590,39632940941967611,197.2774012448168,33.09602650197098,main,bright,10422,3866406,1.1289300322532654,0.4794124436962774,160.36336,0.9057870130641053,0.9062322275811993,0.0,2.955567850617963e-05,4617
591,39632940967134649,199.17040638563577,32.9985128814663,main,dark,10421,3866402,1.202709972858429,0.5107438996862377,194.13379,1.6219495972568907,2.0304415285282476,0.36409549383625905,0.0001312732919417834,4618
592,39632941021659812,202.96395407463652,33.025279299450474,main,bright,10438,3459679,1.018625020980835,0.43257021831893194,146.32039,0.8425301534737734,0.8770504027354363,0.07659053922209214,2.169273109767835e-05,4619
593,39632941063603524,205.97948964937615,33.00848968238419,main,bright,10362,3459697,1.0806999802589417,0.4589310264023755,191.50903,0.9732703669303273,0.9744338476828736,0.0019104900137403291,5.228030211312054e-05,4620
594,39632941101353374,208.77541542408625,33.02332522542649,main,dark,10358,3459594,1.151419997215271,0.48896305246124994,202.51477,0.7488153397232559,0.74918339916224,1.1102230246251565e-16,3.248461468833463e-05,4621
595,39632941151683312,212.19090344697048,33.01003077120967,main,bright,10507,3866522,1.2148399949073792,0.5158950457683116,155.16484,0.7976201364639776,0.8240110112214648,0.06015481788866006,6.47133040268989e-05,4622
596,39632941151683896,212.23748142767585,32.97922193056063,main,bright,10507,3866521,1.232010006904602,0.5231864785185357,175.06319,2.774718039464825,2.841260526515006,0.031030892962441325,0.000523203813658206,4623
597,39632941227182682,217.7045196519472,32.93284880060639,sv3,bright,9146,3551030,1.192370057106018,0.5063529417554057,171.7471,0.9971069438027651,1.0957859463383655,0.1733197525917327,4.074376168114887e-05,4624
598,39632941336234869,225.43245543949072,32.8895280522059,main,bright,9158,3615765,1.2321499586105347,0.5232459105359537,229.34409,1.3853570081230036,1.4101223346088807,0.034719900599493037,8.33077021020471e-05,4625
599,39632941336234869,225.43245543949072,32.8895280522059,main,dark,9158,3615765,1.2321499586105347,0.5232459105359537,229.34409,1.3853570081230036,1.4101223346088807,0.034719900599493037,8.33077021020471e-05,4626
600,39632941336234869,225.43245543949072,32.8895280522059,sv1,dark,9158,3615765,1.2321499586105347,0.5232459105359537,229.34409,1.3853570081230036,1.4101223346088807,0.034719900599493037,8.33077021020471e-05,4627
601,39632941474645005,235.11455550696036,32.98394373049318,main,bright,9737,3616068,1.0009000301361084,0.42504310775176607,281.1111,0.9884443275366182,1.0802392530129286,0.16089534877062883,8.560818837641256e-05,4628
602,39632941474645005,235.11455550696036,32.98394373049318,main,dark,9737,3616068,1.0009000301361084,0.42504310775176607,281.1111,0.9884443275366182,1.0802392530129286,0.16089534877062883,8.560818837641256e-05,4629
603,39632941478840179,235.47646484772616,33.03189305191912,main,dark,9737,3616067,1.048930048942566,0.44543957877205004,191.61162,1.502009728614525,1.9293504671351058,0.3282592903587196,0.0001756538663766647,4630
604,39632941524976779,238.68799661852833,33.01570049445398,main,bright,9733,3616061,0.9988679885864258,0.4241801791581478,187.8358,0.8896361967250717,1.0023000389218129,0.21148611452693877,4.2659220077383766e-05,4631
605,39632941541756805,240.08890699123265,32.92759245854745,main,bright,9402,3622265,1.013675034046173,0.4304681524115574,137.78969,1.0185966947585434,1.1089778467791196,0.15532809099363576,0.00023124791695370369,4632
606,39632941596281979,243.88195048510124,32.921838767859434,main,bright,9397,3622240,0.9778445065021515,0.4152523283320784,144.44382,0.6664013051807421,0.6667288562838134,0.0,3.612281692091055e-05,4633
607,39632941801800332,258.28521703115314,32.94305122452436,main,bright,9481,3866748,0.9272570013999939,0.39376979287935654,275.10016,0.9100993530309851,0.9238711274370265,0.021982711625116447,3.971751573961155e-05,4634
608,39632941864718317,262.95294527346124,33.06897454117705,main,bright,32699,3663865,0.995014488697052,0.4225437484264215,193.45753,1.1168478672549627,1.1607046018068037,0.05480716890021653,0.00028065014448571155,4635
609,39632941927629411,267.20308201714573,33.00695244503503,main,bright,32736,3663856,0.9573610126972198,0.40655378941478193,231.2453,0.7292159125288818,0.7292371698343433,0.00016961375108637267,0.00028522930408203794,4636
610,39632941948603120,268.8106263178829,32.979880843812026,main,bright,32713,3664363,0.927345484495163,0.3938073681901985,294.80432,0.9314955991001387,0.9319534499606027,0.0,5.07905227187291e-05,4637
611,39632944796536618,111.26012526885064,33.312617191635994,main,bright,6347,4465532,1.0629899501800537,0.45141026908749743,235.50716,0.8885530711801167,0.9491659815624558,0.12487410913760955,9.076358206440251e-05,4638
612,39632944800730530,111.53639241706536,33.347599178361065,main,bright,6347,4607322,1.0902600288391113,0.4629908052378508,206.15198,0.866475621570866,0.8669015136623482,0.0,6.152211572665563e-05,4639
613,39632944985280247,124.76488781659016,33.17659769045326,sv1,dark,6406,4490620,0.9992859959602356,0.4243576905457767,168.98479,1.2265542790833346,1.2271571578651845,0.0,3.8489541390015416e-05,4640
614,39632945006251973,126.2532298525818,33.131060619143774,sv1,dark,6416,4490731,1.0668100118637085,0.45303249992068395,264.8615,0.7930847916549925,0.8071730304400352,0.02737782476534034,0.00024660006453127814,4641
615,39632945027219981,127.50072570878756,33.26237628944124,sv1,dark,5050,4490737,0.9304190278053284,0.395112581858925,211.90623,1.9706995716138123,2.0608767022355505,0.06687358488897677,6.73307327625664e-05,4642
616,39632945123691859,134.58911748191628,33.22994051504795,sv1,bright,5068,4518459,1.0293650031089783,0.43713106879699987,265.23535,0.8722464780223689,0.9065832404584113,0.06125810802856313,2.6860864727970995e-05,4643
617,39632945283072306,145.69124049671103,33.29140895185275,sv1,bright,5641,4538094,1.2518399953842163,0.531607499276134,148.70244,0.7928482183749382,0.801101242171428,0.020278322563515805,0.000204895928854024,4644
618,39632945912219820,190.6091961133744,33.326035833755085,main,bright,10761,3464910,1.2897900342941284,0.5477233969601175,212.19362,0.8577759518466227,0.8581975678564222,0.0,0.00013816167047235933,4645
619,39632945958356327,193.8524746435621,33.287813696051764,main,dark,10768,3866353,1.2708249688148499,0.539669675182397,149.43893,0.975784218588811,1.0547897517906566,0.14992193091251138,6.0824669361237444e-05,4646
620,39632945996104092,196.4561798222678,33.1510604732878,main,bright,10425,3866341,1.1104700565338135,0.4715732137906184,252.50998,0.8999975302108562,0.9182916512641606,0.04009469385121456,3.658592581130837e-05,4647
621,39632946000300320,196.92640848865352,33.299079872106056,main,dark,10428,3866416,1.140820026397705,0.4844616593123622,206.4797,1.1137033641636418,1.3325933803085648,0.29330864912379195,1.8559940893913515e-05,4648
622,39632946184850337,210.07549357221737,33.32768401848959,main,bright,10357,3459601,1.1064300537109375,0.46985758255527155,196.30457,0.983015852484922,1.0278690353767785,0.0807756854341325,7.369239535923047e-05,4649
623,39632946235180097,213.51291991138436,33.339628578967876,main,dark,10508,3866527,1.1395450234413147,0.48392021540921515,173.93224,0.9779109782901919,0.9776678414822857,0.0010831001803259799,4.813282170026498e-05,4650
624,39632946256154357,215.2057966743076,33.23495578572859,main,dark,10503,3866523,1.1808099746704102,0.5014438267425615,183.5552,0.6497100760993697,0.6500294230911124,0.0,4.343695121370723e-06,4651
625,39632946272931000,216.3893222311528,33.31407390361231,main,dark,10512,3866593,1.249215006828308,0.5304927692731143,191.96448,0.6994539863481223,0.7010238079215763,0.004227294178349772,0.0025874198693520657,4652
626,39632946272931000,216.3893222311528,33.31407390361231,sv3,dark,10512,3866593,1.249215006828308,0.5304927692731143,191.96448,0.6994539863481223,0.7010238079215763,0.004227294178349772,0.0025874198693520657,4653
627,39632946281316535,216.7267311749825,33.3712605556262,main,dark,10512,3866592,1.2181649804115295,0.5173070371054699,396.44946,0.8653243496676657,0.8657496758833327,0.0,5.040614542474422e-05,4654
628,39632946281317281,216.77921768593467,33.19711487803907,sv3,dark,10512,3866592,1.2331700325012207,0.5236790960325859,261.7399,0.6444898486877679,0.6897552076189021,0.12717976040902135,2.999694127865904e-05,4655
629,39632946289708209,217.5818280815015,33.272915086853914,main,bright,9147,3866590,1.2108150124549866,0.5141857930970147,170.24982,0.7532375215151288,0.8305077704275498,0.17297242084262343,6.253172852068733e-05,4656
630,39632946289708209,217.5818280815015,33.272915086853914,sv3,bright,9147,3866590,1.2108150124549866,0.5141857930970147,170.24982,0.7532375215151288,0.8305077704275498,0.17297242084262343,6.253172852068733e-05,4657
631,39632946293902200,217.8226580865704,33.37484402211298,main,bright,9147,3866590,1.2059600353240967,0.5121240741384324,167.85562,0.8954139166105212,0.8958540325193752,0.0,4.941431792316586e-05,4658
632,39632946327456976,220.23339231869855,33.33263885179079,main,bright,9142,3551035,1.417389988899231,0.6019101085410551,179.60387,1.6970921537897619,1.8948345270212101,0.12570527441080948,0.00020078452262075718,4659
633,39632946352622430,222.0022861518952,33.164388104752696,main,bright,9184,3549486,1.297410011291504,0.5509593032508996,210.89754,1.0927823225036026,1.1091145283783597,0.02741188957636176,0.00010333799165040166,4660
634,39632946419731275,226.79034929002904,33.12780086815317,main,bright,9157,3615762,1.0033049583435059,0.4260643867291012,218.03052,0.9003032888507541,0.9476282950723188,0.09104717328894107,4.726824605964656e-05,4661
635,39632946449090507,228.8320611802743,33.23204852126721,main,bright,9083,3615767,1.0642350316047668,0.4519390064860687,173.7089,1.134709133464025,1.1878559581893937,0.08894850393278853,4.2358106085317536e-05,4662
636,39632946470060252,230.16459196002376,33.17437076639047,main,dark,9081,3615971,1.107890009880066,0.4704775688562244,241.61137,1.047150696928368,1.0476653948486665,0.0,9.519050610153575e-05,4663
637,39632946616861841,240.67032716022248,33.31490509577154,main,dark,9403,3622241,0.9529474973678589,0.4046795420222161,182.76607,0.9819678611942746,0.9824505202971519,0.0,2.478511571625666e-05,4664
638,39632946625253033,241.44105343779407,33.222300727157766,main,dark,9401,3622272,0.9660969972610474,0.41026362048330106,145.6843,0.8416049111506962,0.8572750171923477,0.037206299631866835,3.2241408866247044e-05,4665
639,39632946742691681,249.6526061849848,33.224633765668926,main,bright,9413,3630573,1.0702600479125977,0.4544975953347345,179.30093,0.9166941917089887,0.9639346614006689,0.09609685326345552,4.468414374519827e-05,4666
640,39632946797217284,253.52874566621955,33.127097843352914,main,bright,9334,3630668,1.0901399850845337,0.4629398273489752,194.30438,2.293193750266314,2.889049678072102,0.26174901256818794,0.00047674557674512734,4667
641,39632946830771876,255.92109936110057,33.19213633471293,main,dark,9504,3866723,0.9705740213394165,0.41216483755838773,206.9392,0.9255429717252264,0.941187055600161,0.032365716403192524,4.4183669506508e-05,4668
642,39632946868520327,258.57984033196186,33.23330680328428,main,bright,9484,3663675,0.9299860000610352,0.3949286919072461,259.62582,1.2566718705738833,1.878227308823753,0.49544828397194896,0.00013708749008945156,4669
643,39632946939823612,263.66572277724714,33.12589688306588,main,bright,32697,3663864,0.9006370007991791,0.38246531946238044,271.07217,0.9809629441428175,0.9814451093065529,1.1102230246251565e-16,8.249187296494448e-05,4670
644,39632947057265813,272.0810508017363,33.360261553912174,main,bright,32709,3664366,1.0671299695968628,0.4531683734596533,271.54172,1.1994511484221075,1.529009848401319,0.3750911522921444,0.0002120033321971972,4672
645,39632947090818998,274.40170399085406,33.246314838726484,main,bright,32635,3740764,1.1307100057601929,0.48016832884796173,269.09213,0.7047783322159016,0.7130415258608481,0.01304456233688367,9.274708216606303e-05,4673
646,39632949867447393,112.1915443137139,33.56746421897109,main,bright,6348,4607321,1.100849986076355,0.46748794601070526,179.3906,1.1177711336008276,1.2371629171596008,0.171522454504209,0.0001271724953162857,4674
647,39632949875838589,112.95077831574466,33.54905358281157,main,bright,6348,4607319,1.0250449776649475,0.43529652290329274,215.93745,0.9522292288325679,1.0242342210874873,0.13653790527965937,5.4937875433167804e-05,4675
648,39632949880033585,113.31174281388238,33.570381985314185,sv1,bright,6343,4607318,1.0887800455093384,0.4623623141848313,205.4621,0.8859005679312228,0.8863360078170416,1.1102230246251565e-16,5.1963872155053165e-05,4676
649,39632950022635891,123.21414041424072,33.48405278520349,main,dark,6412,4490633,1.1287999749183655,0.47935721343136845,259.68625,1.094225405538746,1.1802324199845398,0.14231483331527317,4.660030396851623e-05,4677
650,39632950953771940,189.6409666938806,33.56299044448898,main,dark,10763,3464912,1.2367500066757202,0.5251993710880212,155.92407,1.1047575287604543,1.105300541723302,0.0,4.919877159267896e-05,4678
651,39632951083797064,199.03738926366083,33.38305338236916,main,bright,10421,3866411,1.2366000413894653,0.5251356866945698,147.44568,1.1756247557323753,1.2267039841475138,0.08441677103498879,0.00010436728318935146,4679
652,39632951264151286,211.83474736378085,33.57229346168892,main,bright,10507,3866530,1.1589799523353577,0.49217346980759424,175.87093,1.255609166290791,1.2597016543990265,0.004211775671598694,7.413999698720791e-05,4680
653,39632951276734595,212.77303008782732,33.54684638044874,main,bright,10507,3866528,1.2930799722671509,0.5491205049811592,167.75519,1.8211209115549951,2.642393563567914,0.41415282191273417,0.0002910597089981242,4681
654,39632951352232630,218.1576046357429,33.415297277434824,sv3,bright,9147,3551039,1.1938400268554688,0.5069771804323919,171.80249,0.8688210404965113,0.8704814936448909,0.0038990737527671016,5.955773668947461e-05,4682
655,39632951360622343,218.8456657352838,33.3833204526811,main,bright,9148,3551038,1.2027950286865234,0.5107800195707588,179.92444,0.8576068783956865,0.8580284113021143,1.1102230246251565e-16,4.387009616070585e-05,4683
656,39632951360622343,218.8456657352838,33.3833204526811,sv3,bright,9148,3551038,1.2027950286865234,0.5107800195707588,179.92444,0.8576068783956865,0.8580284113021143,1.1102230246251565e-16,4.387009616070585e-05,4684
657,39632951369007880,219.2286057519298,33.53799992536266,main,bright,9148,3551037,1.3244800567626953,0.5624548931276351,155.91113,0.870322337849918,0.9088013529777846,0.0760803094818151,0.00010721444723214394,4685
658,39632951369007880,219.2286057519298,33.53799992536266,sv3,bright,9148,3551037,1.3244800567626953,0.5624548931276351,155.91113,0.870322337849918,0.9088013529777846,0.0760803094818151,0.00010721444723214394,4686
659,39632951394174397,221.07697466145132,33.600995460588635,main,bright,9143,3866653,1.2400050163269043,0.5265816464164704,177.29887,0.9953698726337791,1.0497008493484583,0.10099794284827401,5.97218627377453e-05,4687
660,39632951394175344,221.1601329088068,33.50251991179542,main,bright,9143,3549498,1.2464699745178223,0.529327061381219,144.50792,0.8757004649024622,0.9560049666855178,0.13777337982142002,4.916506397046545e-05,4688
661,39632951461282797,225.8121117568529,33.44760593389407,main,bright,9159,3615774,1.3157000541687012,0.5587263693228027,195.93526,1.0236219329123413,1.0241250659204053,0.0,6.64113210260071e-05,4689
662,39632951490643584,227.97202515318227,33.38385800361231,main,bright,9168,3615769,1.3197100162506104,0.5604292434300496,170.31516,0.9436734003063785,0.9441372368277154,1.1102230246251565e-16,3.8930245577306566e-05,4690
663,39632951666805637,240.60457962066397,33.40607200547367,main,bright,9403,3622273,0.9554669857025146,0.40574947020631336,210.61038,0.6468681530580047,0.7179766875236067,0.17453563803101535,4.1277360347860984e-05,4691
664,39632951738109406,245.70825375775308,33.57277947012112,main,bright,9419,3630472,0.977684497833252,0.4151843789067127,130.52885,0.9354453352854246,1.0249850992050284,0.1501691646389226,3.495310277996331e-05,4692
665,39632951830381600,252.1173144743395,33.56637002005423,main,bright,9339,3630568,0.9883350133895874,0.4197072364298639,223.87161,1.2871341538334402,1.3287221877933548,0.06170251852425457,0.0003167589801893999,4693
666,39632951847158659,253.31627633125908,33.38724671961943,sv3,bright,9340,3630566,1.0454750061035156,0.4439723571699828,220.73648,0.7740940830013017,0.7744745675063542,0.0,2.70453359289209e-05,4694
667,39632951880715635,255.83850578672923,33.56509895798021,main,dark,9504,3866732,1.0207799673080444,0.4334853397660068,212.67197,1.1437359915346392,1.2606252888159988,0.1631076713482762,6.455525263354614e-05,4695
668,39632951918463116,258.47071756105817,33.51639319948459,main,bright,9484,3663675,0.9737125039100647,0.4134976283919255,190.94508,0.7941452263494304,0.7946117186583956,0.00016333882618813078,0.0010829471656650038,4696
669,39632952123988077,273.2303963758694,33.498662421448,main,dark,32720,3740767,1.0705599784851074,0.4546249641216372,199.75114,1.2274800181779382,1.2879179962307956,0.0756025432883507,0.00015199799488199668,4697
670,39632955697529141,168.32599831228345,33.73536192406541,main,dark,5388,4458748,1.1652799844741821,0.49484884712660365,165.60341,1.059195268407071,1.0597158865028602,0.0,2.3696417844499938e-05,4698
671,39632955697529386,168.3454591600563,33.86154860504652,main,bright,5390,4458748,1.128980040550232,0.47943368026468186,171.2397,0.8025400134173181,0.806662683881919,0.00955611480883356,3.345907338393973e-05,4699
672,39632955789805180,175.00831445672992,33.78906060869172,main,bright,28605,4458844,1.1028599739074707,0.46834150925234536,124.51391,2.5123017871610624,3.3288760620501536,0.3905122896639588,0.00028637166154210706,4700
673,39632955869495365,180.60286737462775,33.837246752659034,main,bright,28621,3469093,1.2767049670219421,0.542166680513866,131.29094,3.1935786383891984,4.084540095832631,0.3519530918459258,0.0004880305164220081,4701
674,39632956007908617,190.59009771306376,33.662778335073384,main,dark,10766,3464916,1.3079099655151367,0.5554182232629784,138.15683,0.7119576434306296,0.7288690224994241,0.040440701452242656,8.490380971861946e-06,4702
675,39632956066630455,194.89321941754412,33.625620456163034,main,bright,10427,3866359,1.11080002784729,0.471713339705621,142.52312,1.1060554477997842,1.106599098718785,1.1102230246251565e-16,7.084463665884851e-05,4703
676,39632956200847132,204.4250834646168,33.71127619133649,main,dark,10450,3459712,1.1350899934768677,0.48202833837434456,243.22997,0.9002678786607958,0.9179384718309456,0.04051378393251237,3.216200094051247e-05,4704
677,39632956200848163,204.49792370957888,33.731554287815484,main,bright,10450,3459712,1.1980500221252441,0.5087650008132567,238.13373,0.75053125750146,0.7509001603522991,2.220446049250313e-16,2.3532515052700967e-05,4705
678,39632956301509684,211.578479377108,33.700446027360584,main,bright,10529,3866539,1.138824999332428,0.4836144493230099,191.94928,0.7696016184252852,0.7699798947838111,0.0,4.923296176507369e-05,4706
679,39632956326675873,213.4174210303076,33.63518117020602,main,bright,10508,3866535,1.1322499513626099,0.4808222835336569,183.11829,1.1339731509724111,1.3615937336865225,0.18437804960934234,7.37528788977664e-05,4707
680,39632956326677695,213.58057272458927,33.69029066399497,main,dark,10508,3866535,1.1404449939727783,0.48430239770520955,217.04639,1.0964854534526323,1.130637814488648,0.05613307544330892,0.0001037549991647523,4708
681,39632956347646087,214.80963519030905,33.76999539072495,main,bright,10503,3866532,1.131630003452301,0.4805590158960228,288.71008,0.9072904662054923,0.9078010846841587,0.0012468005501161672,5.662029347377576e-05,4709
682,39632956356036662,215.57256385886845,33.772732617191224,main,bright,10503,3866602,1.3000550270080566,0.552082538005986,200.6209,1.0738061445943774,1.0743339442616535,0.0,7.127705589761286e-05,4710
683,39632956364423382,216.0116315348652,33.75505933073401,main,bright,10514,3866601,1.3188999891281128,0.5600852565830687,163.11627,1.5042213386514318,1.5353511715232233,0.0224805906099953,5.071984481227195e-05,4711
684,39632956364426806,216.25820258140175,33.707534437992564,main,dark,10512,3866601,1.3172999620437622,0.5594057876411737,193.21385,2.918412667140018,4.821652103150215,0.5927254552107167,0.0003807864011317777,4712
685,39632956364426806,216.25820258140175,33.707534437992564,sv3,bright,10512,3866601,1.3172999620437622,0.5594057876411737,193.21385,2.918412667140018,4.821652103150215,0.5927254552107167,0.0003807864011317777,4713
686,39632956448311438,222.15236640662835,33.78320095290235,main,bright,9184,3549505,1.3237599730491638,0.5621491017296677,147.45872,1.1032482700513857,1.1064503626522895,0.0034700248934514955,6.808377724507023e-05,4714
687,39632956603500559,233.2473011544931,33.82429028910428,main,bright,9760,3615984,1.0750399827957153,0.456527446784829,226.19803,0.8884907804411403,0.9519648652195687,0.12973528824260105,6.795073827618529e-05,4715
688,39632956695774583,239.7970382866669,33.69006557919614,main,bright,9745,3622284,0.9577270150184631,0.4067092162899759,256.1581,0.8273697559426668,0.8969869567397105,0.15082563834392937,4.3359848946288115e-05,4716
689,39632956771272956,245.2448156754059,33.80092191016077,main,dark,9441,3630483,0.9645929932594299,0.40962492879015405,154.17549,1.2519601930807873,1.2525755594359504,0.0,5.127004265515238e-05,4717
690,39632956775467856,245.59406250598408,33.62788067733872,main,dark,9419,3630482,0.964165985584259,0.4094435953264476,161.78056,0.8728886218346799,0.91226645541107,0.04253419472082409,2.7587241676459947e-05,4718
691,39632956863549702,251.97758416995643,33.6539404842404,sv3,bright,9339,3630579,0.9712100028991699,0.4124349140600276,163.02208,0.8178337277223307,0.8222616068920281,0.009025282428719472,2.8033000329499775e-05,4719
692,39632956867740070,252.0153833152812,33.69656653737947,sv3,bright,9339,3630579,0.9818115234375,0.41693696531473007,151.62434,3.257944927621499,4.4852300690254845,0.46966115244528384,0.0002622019676019777,4720
693,39632956867740070,252.0153833152812,33.69656653737947,sv3,dark,9339,3630579,0.9818115234375,0.41693696531473007,151.62434,3.257944927621499,4.4852300690254845,0.46966115244528384,0.0002622019676019777,4721
694,39632956909684427,255.1098284928783,33.63529251880026,main,bright,9335,3866741,1.0856399536132812,0.4610288399337168,232.26787,0.8606487367533936,0.8610717648010413,0.0,6.079039517826798e-05,4722
695,39632957056483719,265.5173596800446,33.873226571469615,main,bright,32695,3663880,1.0066049695014954,0.42746577243793826,313.56165,1.1164867201949566,1.137536673679258,0.0281042322128896,6.490322679529869e-05,4723
696,39632959929584256,111.50959692543758,33.93089284880167,main,bright,6350,4607332,1.1177899837493896,0.4746817006709736,203.86157,1.05258547142264,1.1130805825047194,0.10526983027392622,9.020647759467492e-05,4724
697,39632959929584256,111.50959692543758,33.93089284880167,main,dark,6350,4607332,1.1177899837493896,0.4746817006709736,203.86157,1.05258547142264,1.1130805825047194,0.10526983027392622,9.020647759467492e-05,4725
