Index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,objName,gPSFMag,rPSFMag,iPSFMag,zPSFMag,yPSFMag,gPSFMagErr,rPSFMagErr,iPSFMagErr,zPSFMagErr,yPSFMagErr,gKronMag,rKronMag,iKronMag,zKronMag,yKronMag,gKronMagErr,rKronMagErr,iKronMagErr,zKronMagErr,yKronMagErr,gKronRad,rKronRad,iKronRad,zKronRad,yKronRad,gexpTime,rexpTime,iexpTime,zexpTime,yexpTime,distance,Index
385,39633287018190038,278.56982928385474,52.534990613912434,main,dark,15246,PSO J278.5698+52.5350,21.513500213623047,19.977100372314453,19.315099716186523,18.9778995513916,18.774599075317383,0.03584500029683113,0.015023999847471714,0.005481999833136797,0.011195000261068344,0.018818000331521034,21.30660057067871,19.558700561523438,18.829200744628906,18.558900833129883,18.388900756835938,0.04550199955701828,0.01908300071954727,0.00848000030964613,0.01575000025331974,0.026781000196933746,3.039609909057617,3.5249099731445312,4.001490116119385,3.078089952468872,2.722450017929077,937.0,800.0,2865.0,660.0,890.0,0.011079538371020378,6324
386,39633288893041656,101.76122993939704,52.86994365219976,main,bright,7058,PSO J101.7612+52.8699,22.12420082092285,20.594100952148438,19.92930030822754,19.663299560546875,19.463300704956055,0.06558000296354294,0.02132599987089634,0.01065799966454506,0.01897200010716915,0.04284900054335594,22.058799743652344,20.3302001953125,19.75830078125,19.603300094604492,19.446800231933594,0.09367100149393082,0.028001999482512474,0.014879999682307243,0.027437999844551086,0.06221500039100647,2.693969964981079,2.861560106277466,2.5603199005126953,2.290950059890747,2.073270082473755,1118.0,960.0,1620.0,600.0,810.0,0.02967400272096781,6325
387,39633289153087100,127.16161539687688,52.8265609234468,main,bright,7310,PSO J127.1616+52.8266,20.610200881958008,19.718799591064453,19.240999221801758,19.13520050048828,18.79210090637207,0.021919000893831253,0.013100000098347664,0.0062699997797608376,0.011843999847769737,0.029231000691652298,20.502700805664062,19.55590057373047,19.131999969482422,18.923200607299805,18.717500686645508,0.029124999418854713,0.020617999136447906,0.00927099958062172,0.018337000161409378,0.04392800107598305,2.5967299938201904,3.0566298961639404,3.343329906463623,2.5953800678253174,2.5170300006866455,688.0,840.0,2040.0,660.0,780.0,0.010592097207417848,6327
388,39633289228585668,134.68010203517747,52.771087743505205,main,bright,7230,PSO J134.6801+52.7711,22.197399139404297,20.51300048828125,20.112199783325195,19.67639923095703,19.55030059814453,0.087056003510952,0.028927000239491463,0.016304999589920044,0.020538000389933586,0.039030998945236206,22.2908992767334,20.635900497436523,20.151100158691406,19.719100952148438,19.568599700927734,0.1676959991455078,0.043678998947143555,0.03154100105166435,0.027990000322461128,0.06689299643039703,2.1878700256347656,2.2545299530029297,2.179080009460449,1.658750057220459,1.6812100410461426,688.0,800.0,2160.0,720.0,860.0,0.01798320412947199,6328
389,39633289228585668,134.68010203517747,52.771087743505205,main,bright,7230,PSO J134.6801+52.7711,22.02790069580078,20.443300247192383,19.946199417114258,19.614999771118164,19.411100387573242,0.07272899895906448,0.023739000782370567,0.012473000213503838,0.018237000331282616,0.03568100184202194,21.988000869750977,20.387399673461914,19.843799591064453,19.563899993896484,19.16990089416504,0.0977260023355484,0.032910000532865524,0.018005000427365303,0.02658499963581562,0.0486380010843277,2.3749101161956787,2.750610113143921,2.831350088119507,2.077860116958618,2.4077799320220947,731.0,720.0,1890.0,840.0,1020.0,0.01798320412947199,6328
390,39633289421522703,153.51233363364338,52.74299021919788,main,bright,6049,PSO J153.5123+52.7430,22.093700408935547,20.54599952697754,19.636999130249023,19.377700805664062,19.10689926147461,0.07652000337839127,0.020580999553203583,0.008275999687612057,0.016780000180006027,0.02905300073325634,21.944799423217773,19.99810028076172,19.148000717163086,18.877899169921875,18.5718994140625,0.08638300001621246,0.02656099945306778,0.01169699989259243,0.026180999353528023,0.03476100042462349,2.2504799365997314,3.132499933242798,3.830399990081787,3.101560115814209,2.7386300563812256,534.0,632.0,1804.0,600.0,640.0,0.018889799048392292,6329
391,39633289421522703,153.51233363364338,52.74299021919788,main,bright,6049,PSO J153.5123+52.7430,21.977399826049805,20.53890037536621,19.6018009185791,19.462099075317383,19.12660026550293,0.07303400337696075,0.02067900076508522,0.0083619998767972,0.016270000487565994,0.028700999915599823,21.834699630737305,19.987699508666992,19.146699905395508,18.899799346923828,18.56450080871582,0.09769800305366516,0.02664400078356266,0.011946000158786774,0.0248429998755455,0.03465700149536133,2.82384991645813,3.1598899364471436,3.830399990081787,2.9327199459075928,2.7524900436401367,914.0,872.0,2824.0,990.0,960.0,0.018889799048392292,6329
392,39633289467658463,157.83443262248664,52.799519124272905,main,bright,6029,PSO J157.8344+52.7995,21.771099090576172,20.238300323486328,19.5,19.287200927734375,18.912599563598633,0.06757000088691711,0.02076599933207035,0.007499000057578087,0.018411999568343163,0.03957200050354004,21.302400588989258,19.982900619506836,19.34670066833496,18.95039939880371,18.795900344848633,0.07979200035333633,0.02857000008225441,0.011024000123143196,0.027282999828457832,0.051516998559236526,3.034950017929077,2.8047900199890137,3.0262598991394043,2.769779920578003,2.559530019760132,982.0,1104.0,3218.0,900.0,1020.0,0.020883533048411573,6330
393,39633289467658463,157.83443262248664,52.799519124272905,main,bright,6029,PSO J157.8344+52.7995,21.733299255371094,20.205400466918945,19.56279945373535,19.306499481201172,18.95680046081543,0.06019100174307823,0.02119000069797039,0.007153999991714954,0.0188790000975132,0.03841400146484375,21.47599983215332,20.012300491333008,19.35379981994629,18.978599548339844,18.829599380493164,0.08043400198221207,0.027997000142931938,0.01070799957960844,0.027483999729156494,0.05171699821949005,2.7753000259399414,2.7365798950195312,2.9855899810791016,2.7433900833129883,2.5437700748443604,810.0,792.0,2884.0,720.0,960.0,0.020883533048411573,6330
394,39633289497018501,160.69956481243784,52.847945707643206,main,bright,6033,PSO J160.6996+52.8479,20.49370002746582,19.282499313354492,18.79170036315918,18.702299118041992,18.453500747680664,0.014375999569892883,0.005499000195413828,0.0037159998901188374,0.00854399986565113,0.016327999532222748,20.264299392700195,19.01580047607422,18.573699951171875,18.381799697875977,18.28260040283203,0.01837499998509884,0.0076950001530349255,0.005814000032842159,0.011750999838113785,0.023862000554800034,2.8334600925445557,3.2795801162719727,3.2925100326538086,2.833590030670166,2.6333799362182617,620.0,784.0,2228.0,600.0,820.0,0.006691354661742166,6331
395,39633289694150824,180.01263067411355,52.75100027070488,main,bright,11003,PSO J180.0126+52.7510,21.317899703979492,19.7406005859375,19.170400619506836,19.016700744628906,18.844999313354492,0.03081200085580349,0.011477000080049038,0.004081999883055687,0.014925999566912651,0.022950999438762665,20.996000289916992,19.3346004486084,18.77630043029785,18.547100067138672,18.54680061340332,0.039344001561403275,0.016062000766396523,0.006399000063538551,0.02105800062417984,0.02949099987745285,3.1313400268554688,3.715869903564453,4.007840156555176,3.2079100608825684,2.7269299030303955,1148.0,872.0,3304.0,780.0,760.0,0.023381625989531647,6332
396,39633289694150824,180.01263067411355,52.75100027070488,main,bright,11003,PSO J180.0126+52.7510,21.281200408935547,19.820899963378906,19.211700439453125,19.11359977722168,18.83530044555664,0.030580999329686165,0.011606999672949314,0.004257999826222658,0.0153609998524189,0.023476000875234604,20.965999603271484,19.335800170898438,18.757200241088867,18.55139923095703,18.547800064086914,0.038846999406814575,0.015783999115228653,0.006444999948143959,0.020912999287247658,0.030419999733567238,3.168030023574829,3.6907498836517334,4.140349864959717,3.190730094909668,2.7561800479888916,886.0,832.0,2764.0,600.0,620.0,0.023381625989531647,6332
397,39633289694150824,180.01263067411355,52.75100027070488,main,bright,11003,PSO J180.0126+52.7510,21.338899612426758,19.7593994140625,19.20439910888672,19.058300018310547,18.8439998626709,0.032965000718832016,0.012012000195682049,0.006572999991476536,0.015951000154018402,0.023530999198555946,21.01219940185547,19.336299896240234,18.774200439453125,18.55150032043457,18.535499572753906,0.04141100123524666,0.016050999984145164,0.010607000440359116,0.021364999935030937,0.030357999727129936,3.0589499473571777,3.727679967880249,3.7855300903320312,3.2246999740600586,2.8297600746154785,886.0,792.0,1594.0,720.0,640.0,0.023381625989531647,6332
398,39633289694150824,180.01263067411355,52.75100027070488,main,bright,11003,PSO J180.0126+52.7510,21.26289939880371,19.72249984741211,19.259899139404297,19.13290023803711,18.828100204467773,0.030567999929189682,0.011644000187516212,0.006672999821603298,0.016188999637961388,0.021987000480294228,20.945499420166016,19.337900161743164,18.77720069885254,18.552900314331055,18.50830078125,0.03884600102901459,0.015816999599337578,0.010611999779939651,0.021034000441432,0.028588000684976578,3.2416000366210938,3.680799961090088,3.7919199466705322,3.1912600994110107,2.79190993309021,886.0,712.0,1594.0,630.0,640.0,0.023381625989531647,6332
399,39633289719317100,182.54327120559097,52.70608181833475,main,bright,11005,PSO J182.5433+52.7061,21.17060089111328,19.85740089416504,19.32710075378418,19.339799880981445,18.75790023803711,0.03129199892282486,0.011020000092685223,0.008914999663829803,0.02115200087428093,0.028003999963402748,21.249799728393555,19.555999755859375,19.11709976196289,18.936100006103516,18.624300003051758,0.0421609990298748,0.01625099964439869,0.012796999886631966,0.031612999737262726,0.03828800097107887,2.4347898960113525,3.490380048751831,2.9179201126098633,3.0393199920654297,2.5129001140594482,1360.0,976.0,1208.0,750.0,900.0,0.021663641140862423,6333
400,39633289790620903,189.6123473275604,52.6904439865711,main,bright,11149,PSO J189.6123+52.6905,22.10919952392578,20.625,19.895200729370117,19.39859962463379,19.421899795532227,0.0678270012140274,0.017201999202370644,0.013381999917328358,0.02159399911761284,0.03878000006079674,21.56170082092285,20.315799713134766,19.564699172973633,19.256500244140625,19.235000610351562,0.07437600195407867,0.024450000375509262,0.019379999488592148,0.030527999624609947,0.052654001861810684,3.262500047683716,3.0659899711608887,3.120310068130493,2.9214398860931396,2.4584999084472656,1039.0,1024.0,983.0,630.0,670.0,0.04053642693454597,6334
401,39633289866118297,196.96709751152517,52.75443032197211,main,bright,11069,PSO J196.9671+52.7544,21.749900817871094,20.37420082092285,19.792699813842773,19.550399780273438,19.404699325561523,0.035468000918626785,0.016659999266266823,0.00711899995803833,0.019751999527215958,0.03946999832987785,21.75160026550293,20.253599166870117,19.56209945678711,19.427200317382812,19.191499710083008,0.05388600006699562,0.021587999537587166,0.011142999865114689,0.028207000344991684,0.05516200140118599,2.5028300285339355,2.396359920501709,2.9123098850250244,2.8211300373077393,2.8728599548339844,864.0,1000.0,1986.0,600.0,900.0,0.015319359488483097,6335
402,39633289950004474,205.2041921575447,52.72033463525718,main,bright,11079,PSO J205.2042+52.7203,21.446699142456055,19.96310043334961,19.4143009185791,19.07159996032715,18.959400177001953,0.036021001636981964,0.012156999669969082,0.006839999929070473,0.012086000293493271,0.028605999425053596,21.123600006103516,19.64229965209961,18.969499588012695,,18.629600524902344,0.04762500151991844,0.01600099913775921,0.00965999998152256,,0.039115000516176224,2.9154200553894043,3.0143799781799316,3.31564998626709,,2.757859945297241,688.0,800.0,1440.0,660.0,870.0,0.01604729439239732,6336
403,39633289954200625,205.79297722537152,52.73346640199814,main,bright,11090,PSO J205.7930+52.7335,21.460399627685547,20.20159912109375,19.59510040283203,19.404699325561523,19.0718994140625,0.0374779999256134,0.014209000393748283,0.008028999902307987,0.01133000012487173,0.022684000432491302,20.79599952697754,19.452800750732422,18.813100814819336,19.02090072631836,18.531600952148438,0.04050799831748009,0.018976999446749687,0.012039000168442726,0.017297999933362007,0.029694000259041786,3.406599998474121,4.127920150756836,4.719079971313477,3.1156299114227295,3.3460500240325928,774.0,760.0,1530.0,630.0,840.0,0.009181607448157802,6337
404,39633289987753004,208.8773993148883,52.85212458621296,main,bright,10750,PSO J208.8774+52.8521,21.59280014038086,20.16160011291504,19.539600372314453,19.31399917602539,19.09830093383789,0.07658100128173828,0.015393000096082687,0.007782999891787767,0.01091300044208765,0.025093000382184982,21.539899826049805,19.933399200439453,19.335800170898438,19.105899810791016,18.967199325561523,0.0994110032916069,0.022451000288128853,0.012028999626636505,0.016620000824332237,0.03534900024533272,2.2336199283599854,3.001339912414551,2.9409101009368896,2.8451499938964844,2.4861199855804443,559.0,800.0,1170.0,840.0,760.0,0.02548020535589261,6338
405,39633290021306545,212.07333874500597,52.80362715933388,main,bright,10749,PSO J212.0733+52.8037,21.807600021362305,20.455900192260742,19.80929946899414,19.619600296020508,19.335399627685547,0.04998999834060669,0.019965000450611115,0.011718999594449997,0.01307899970561266,0.032398998737335205,21.464399337768555,20.383899688720703,19.784799575805664,19.512699127197266,19.24880027770996,0.06513500213623047,0.029172999784350395,0.01803399994969368,0.01959400065243244,0.04769299924373627,3.157989978790283,2.607719898223877,2.296299934387207,2.347860097885132,2.398169994354248,645.0,880.0,900.0,840.0,760.0,0.013814060720501103,6339
406,39633290533014259,262.46113739122154,52.637755169594456,main,bright,10055,PSO J262.4611+52.6378,20.3981990814209,19.289600372314453,18.84119987487793,18.49340057373047,18.277000427246094,0.01689700037240982,0.006132999900728464,0.0050130002200603485,0.008728999644517899,0.019060000777244568,20.08329963684082,18.93549919128418,18.462900161743164,18.25349998474121,18.191299438476562,0.020542999729514122,0.007817000150680542,0.0068789999932050705,0.011607999913394451,0.027470000088214874,3.4072799682617188,3.2942399978637695,3.374579906463623,2.912060022354126,2.5330700874328613,774.0,960.0,1440.0,840.0,720.0,0.0005424665587594168,6340
407,39633290533014259,262.46113739122154,52.637755169594456,main,bright,10055,PSO J262.4611+52.6378,20.41029930114746,19.288799285888672,18.81719970703125,18.510099411010742,18.26020050048828,0.016984999179840088,0.006023999769240618,0.005044000223278999,0.008875000290572643,0.018713999539613724,20.128299713134766,18.935199737548828,18.468900680541992,18.247299194335938,18.164400100708008,0.020841000601649284,0.007745000068098307,0.006926000118255615,0.012017999775707722,0.02686299942433834,3.3083999156951904,3.309880018234253,3.369849920272827,2.976900100708008,2.5421900749206543,946.0,880.0,1605.0,600.0,780.0,0.0005424665587594168,6340
408,39633290713368836,280.0383357448053,52.67264339442316,main,bright,15245,PSO J280.0383+52.6727,22.200000762939453,20.579200744628906,19.86039924621582,19.57200050354004,19.26129913330078,0.07591500133275986,0.018744999542832375,0.010963999666273594,0.01901400089263916,0.03242100030183792,22.34980010986328,20.46269989013672,19.565399169921875,19.253299713134766,19.16469955444336,0.11807899922132492,0.025154000148177147,0.016561999917030334,0.02668200060725212,0.046925000846385956,2.47517991065979,2.505460023880005,3.017080068588257,2.540019989013672,2.2319300174713135,1075.0,880.0,1800.0,1020.0,1010.0,0.025268636958291155,6341
409,39633292693079888,114.78809720744206,53.124637317881465,main,bright,7000,PSO J114.7881+53.1246,20.348400115966797,19.023700714111328,18.492300033569336,18.10770034790039,18.02389907836914,0.013806999661028385,0.007575999945402145,0.0031449999660253525,0.006697999779134989,0.009782999753952026,19.851900100708008,18.41360092163086,17.78420066833496,17.563899993896484,17.429100036621094,0.01608400046825409,0.009482000023126602,0.0045900000259280205,0.008648999966681004,0.013403000310063362,3.542259931564331,4.174950122833252,5.120870113372803,4.1559600830078125,3.4604599475860596,688.0,640.0,1830.0,780.0,680.0,0.006044686621694487,6342
410,39633292818910029,127.3787415352148,53.03125780068838,main,bright,7310,PSO J127.3787+53.0313,20.854400634765625,19.505399703979492,19.02239990234375,18.867399215698242,18.671199798583984,0.024094000458717346,0.010805999860167503,0.005262000020593405,0.008441000245511532,0.02020999975502491,20.773700714111328,19.38050079345703,18.787599563598633,18.63949966430664,18.4552001953125,0.03480299934744835,0.015755999833345413,0.008209999650716782,0.012546000070869923,0.02810399979352951,2.6373000144958496,2.981879949569702,3.753740072250366,2.6792900562286377,2.6090400218963623,688.0,840.0,2040.0,660.0,780.0,0.005957063307995123,6343
411,39633293011845931,146.1683908818493,53.09003440669259,main,bright,7251,PSO J146.1684+53.0900,21.848800659179688,20.61949920654297,19.79990005493164,19.493600845336914,19.143400192260742,0.08428899943828583,0.02849300019443035,0.011865999549627304,0.020641999319195747,0.04071100056171417,21.17289924621582,20.379899978637695,19.52910041809082,19.156600952148438,19.09320068359375,0.08692499995231628,0.036963000893592834,0.01697400026023388,0.028331000357866287,0.05980300158262253,3.523710012435913,3.16690993309021,3.2902400493621826,2.6354000568389893,2.5107100009918213,973.0,832.0,1928.0,750.0,900.0,0.02386775480023806,6344
412,39633293192202190,164.10939503232314,53.081482556881134,main,bright,5951,PSO J164.1094+53.0815,19.989500045776367,19.065500259399414,18.625600814819336,18.534500122070312,18.424999237060547,0.013398000039160252,0.007100999820977449,0.002343999920412898,0.00888499990105629,0.02553500048816204,19.727800369262695,18.759899139404297,18.29949951171875,18.194299697875977,18.015300750732422,0.016870999708771706,0.010440999642014503,0.004288999829441309,0.012679999694228172,0.03456199914216995,3.229789972305298,3.5246100425720215,4.608250141143799,3.156869888305664,2.8259499073028564,724.0,904.0,3638.0,600.0,750.0,0.003570520331953768,6345
413,39633293318031230,176.52927469045602,53.10637978428696,main,bright,5972,PSO J176.5293+53.1064,21.902000427246094,20.254600524902344,19.52239990234375,19.286800384521484,19.032899856567383,0.050721000880002975,0.015437999740242958,0.005909999832510948,0.01116000022739172,0.0265749990940094,21.786800384521484,19.747499465942383,19.124900817871094,18.751100540161133,18.836999893188477,0.06426999717950821,0.020238999277353287,0.009224999696016312,0.01657699979841709,0.037592001259326935,2.292249917984009,3.5425500869750977,3.7105700969696045,3.462009906768799,2.713560104370117,620.0,712.0,1954.0,780.0,620.0,0.01621400933133243,6346
414,39633293326419915,177.34633612487715,52.96362157820573,sv2,dark,5630,PSO J177.3463+52.9636,21.910600662231445,20.248699188232422,19.689300537109375,19.431699752807617,19.00469970703125,0.04373599961400032,0.01273099984973669,0.0076870000921189785,0.012350000441074371,0.03167099878191948,21.588899612426758,19.829099655151367,19.190099716186523,18.854799270629883,18.604299545288086,0.06206899881362915,0.01641000062227249,0.011246000416576862,0.017568999901413918,0.04101800173521042,2.9291799068450928,3.3520801067352295,3.569550037384033,3.261199951171875,2.9827399253845215,534.0,632.0,1864.0,690.0,680.0,0.018221100439190275,6347
415,39633293339003071,178.59072759836005,52.87525757353703,sv2,bright,5629,PSO J178.5907+52.8753,21.216999053955078,19.957199096679688,19.415599822998047,19.344900131225586,19.194900512695312,0.04129499942064285,0.010886999778449535,0.005657999776303768,0.013898000121116638,0.02536199986934662,21.065000534057617,19.912200927734375,19.40519905090332,19.281400680541992,19.26849937438965,0.05130299925804138,0.0146289998665452,0.009238000027835369,0.02068999968469143,0.03765000030398369,2.735759973526001,2.5738000869750977,2.8043899536132812,2.21028995513916,2.1534500122070312,990.0,944.0,2738.0,840.0,880.0,0.0021118571258735707,6348
416,39633293343196823,178.95341112730267,53.053621578584185,main,bright,5629,PSO J178.9534+53.0536,20.967899322509766,19.66710090637207,19.208900451660156,19.075700759887695,18.779699325561523,0.01873200014233589,0.00817899964749813,0.004668000154197216,0.007885999977588654,0.018977999687194824,20.969900131225586,19.631200790405273,19.109800338745117,18.89550018310547,18.6835994720459,0.02605699934065342,0.010844999924302101,0.007122000213712454,0.011885000392794609,0.02834700047969818,2.6193199157714844,2.678380012512207,2.8410398960113525,2.5044898986816406,2.507309913635254,972.0,952.0,2764.0,720.0,850.0,0.012321123189970914,6349
417,39633293380946820,182.83178371338025,52.9424592496736,main,bright,11005,PSO J182.8318+52.9425,21.397600173950195,20.11479949951172,19.574100494384766,19.34709930419922,19.215999603271484,0.0347290001809597,0.01209999993443489,0.009866000153124332,0.014655999839305878,0.029201999306678772,21.291000366210938,19.897499084472656,19.37339973449707,19.147199630737305,18.917499542236328,0.048475999385118484,0.017057999968528748,0.014556000009179115,0.02007400058209896,0.03905700147151947,3.0666799545288086,3.0783801078796387,3.0493600368499756,2.8034000396728516,2.699769973754883,1058.0,1024.0,1099.0,720.0,820.0,0.014102074498636643,6350
418,39633293552911175,199.53357859905387,53.03244440414366,main,bright,11107,PSO J199.5336+53.0324,21.072200775146484,19.791099548339844,19.299400329589844,19.093799591064453,18.75160026550293,0.023824000731110573,0.008689000271260738,0.005849999841302633,0.01336000021547079,0.01863200031220913,20.78849983215332,19.383499145507812,18.88599967956543,18.725000381469727,18.519500732421875,0.03015900030732155,0.012900000438094139,0.009429000318050385,0.017727000638842583,0.025154000148177147,2.828320026397705,3.5275299549102783,3.66756010055542,3.0861499309539795,2.8490800857543945,688.0,760.0,1298.0,690.0,710.0,0.02294434968073996,6351
419,39633293552911175,199.53357859905387,53.03244440414366,main,bright,11107,PSO J199.5336+53.0324,21.041000366210938,19.771299362182617,19.27519989013672,19.08180046081543,18.721200942993164,0.023888999596238136,0.008735000155866146,0.005803000181913376,0.01322100032120943,0.018800999969244003,20.758899688720703,19.352699279785156,18.89900016784668,18.742399215698242,18.53809928894043,0.02954000048339367,0.012838000431656837,0.009170000441372395,0.017480000853538513,0.025324000045657158,2.8814899921417236,3.6292200088500977,3.55607008934021,2.9815900325775146,2.804840087890625,645.0,800.0,1208.0,600.0,650.0,0.02294434968073996,6351
420,39633293561299219,200.30721296363555,52.93147552075962,main,bright,11105,PSO J200.3072+52.9315,21.8843994140625,20.298900604248047,19.603599548339844,19.360700607299805,19.03030014038086,0.049205001443624496,0.01824199967086315,0.008320000022649765,0.016472000628709793,0.02918200008571148,21.575199127197266,19.869400024414062,19.277099609375,18.95949935913086,18.820499420166016,0.06326500326395035,0.024320000782608986,0.012741000391542912,0.022099999710917473,0.040105998516082764,2.9351398944854736,3.0903899669647217,3.2708399295806885,3.0964701175689697,2.9512600898742676,645.0,760.0,1298.0,660.0,650.0,0.018242122225117046,6352
421,39633293620021065,206.2727859100616,53.12209328828023,main,bright,11090,PSO J206.2728+53.1221,22.079599380493164,20.67729949951172,19.930200576782227,19.606800079345703,19.386499404907227,0.05848100036382675,0.022172000259160995,0.009561999700963497,0.016356000676751137,0.03458999842405319,22.03019905090332,20.443899154663086,19.604700088500977,19.27199935913086,19.259000778198242,0.07885400205850601,0.02970300056040287,0.014220000244677067,0.02285500057041645,0.04870299994945526,2.279670000076294,2.595099925994873,3.0090999603271484,2.881619930267334,2.5846800804138184,602.0,720.0,1080.0,720.0,730.0,0.003782126956660719,6353
422,39633293620021065,206.2727859100616,53.12209328828023,main,bright,11090,PSO J206.2728+53.1221,22.172700881958008,20.609500885009766,19.91830062866211,19.646299362182617,19.354700088500977,0.061774998903274536,0.024469999596476555,0.009480999782681465,0.016217999160289764,0.03285299986600876,22.184799194335938,20.442899703979492,19.634199142456055,19.31369972229004,19.274799346923828,0.08616899698972702,0.03263799846172333,0.013867000117897987,0.023042000830173492,0.045235998928546906,2.1560800075531006,2.6632399559020996,2.878700017929077,2.787410020828247,2.5917699337005615,688.0,1080.0,1485.0,720.0,980.0,0.003782126956660719,6353
423,39633293699711592,213.9888333468202,52.964862333178786,sv3,dark,11427,PSO J213.9888+52.9649,22.55769920349121,21.189800262451172,20.508499145507812,20.26110076904297,20.17970085144043,0.11584600061178207,0.02763799950480461,0.019613999873399734,0.03261899948120117,0.07706599682569504,22.505199432373047,21.104999542236328,20.309799194335938,19.914600372314453,19.98200035095215,0.15543100237846375,0.04026100039482117,0.028651999309659004,0.044047001749277115,0.10367199778556824,2.3797900676727295,2.4444100856781006,2.5161900520324707,2.574199914932251,2.423099994659424,860.0,960.0,1395.0,1020.0,870.0,0.04603388282774998,6354
424,39633293699711592,213.9888333468202,52.964862333178786,sv3,dark,11427,PSO J213.9888+52.9649,22.558700561523438,21.203100204467773,20.567699432373047,20.27429962158203,20.223899841308594,0.115836001932621,0.028111999854445457,0.020519999787211418,0.0329120010137558,0.08111199736595154,22.532499313354492,21.12660026550293,20.349899291992188,19.971599578857422,20.011999130249023,0.16455699503421783,0.04079100117087364,0.029245000332593918,0.04515700042247772,0.10448800027370453,2.4807798862457275,2.41756010055542,2.4646899700164795,2.551729917526245,2.3560900688171387,1032.0,1160.0,1620.0,1140.0,980.0,0.04603388282774998,6354
425,39633293699711757,214.00846661392737,52.96752037611942,sv3,dark,11427,PSO J214.0084+52.9675,22.402999877929688,21.962400436401367,21.21500015258789,20.81800079345703,20.831199645996094,0.1185460016131401,0.060093000531196594,0.0321430005133152,0.04120299965143204,0.12431900203227997,22.234899520874023,21.951200485229492,21.11479949951172,20.737300872802734,21.002300262451172,0.16193200647830963,0.08098100125789642,0.04707999899983406,0.06269100308418274,0.18351800739765167,2.6267800331115723,2.1137800216674805,2.3285300731658936,2.3329200744628906,1.8455300331115723,860.0,960.0,1395.0,1020.0,870.0,0.037658277366703186,6355
426,39633293699711757,214.00846661392737,52.96752037611942,sv3,dark,11427,PSO J214.0084+52.9675,22.50149917602539,21.972999572753906,21.248199462890625,20.76580047607422,20.81909942626953,0.14079199731349945,0.060784000903367996,0.032343000173568726,0.039597999304533005,0.12531599402427673,22.695199966430664,21.960100173950195,21.17889976501465,20.681900024414062,20.920499801635742,0.22127899527549744,0.07860799878835678,0.047933999449014664,0.058504000306129456,0.17759600281715393,2.2701199054718018,2.0282299518585205,2.260730028152466,2.2992498874664307,1.9198999404907227,1032.0,1160.0,1620.0,1140.0,980.0,0.037658277366703186,6355
427,39633293733265885,217.2991049164974,53.12037741175046,sv3,bright,11406,PSO J217.2991+53.1204,21.85810089111328,20.34040069580078,19.550399780273438,19.304500579833984,19.050800323486328,0.05086300149559975,0.020354000851511955,0.010472999885678291,0.011754999868571758,0.031637001782655716,21.745100021362305,19.918399810791016,19.261699676513672,19.034500122070312,18.955299377441406,0.07008600234985352,0.02730800025165081,0.015084999613463879,0.016610000282526016,0.0456480011343956,2.5804800987243652,3.055759906768799,3.0537900924682617,2.827889919281006,2.388279914855957,688.0,840.0,1125.0,840.0,640.0,0.023515880520778538,6356
428,39633294056228743,249.31616259541136,52.93005491770632,main,dark,10130,PSO J249.3162+52.9301,21.477100372314453,20.15999984741211,19.37019920349121,19.010900497436523,18.732799530029297,0.039430998265743256,0.019367000088095665,0.006599000189453363,0.014919999986886978,0.030649999156594276,20.81719970703125,19.585500717163086,18.776500701904297,18.460800170898438,18.38279914855957,0.041815001517534256,0.02330699935555458,0.00967899989336729,0.020221000537276268,0.03820899873971939,3.2691099643707275,3.668649911880493,4.178140163421631,3.774209976196289,3.148210048675537,774.0,760.0,1575.0,750.0,1210.0,0.016385176882632333,6357
429,39633294333053556,276.62886327775266,52.92723587415544,main,bright,15265,PSO J276.6289+52.9272,20.382999420166016,19.11009979248047,18.52090072631836,18.34869956970215,18.18470001220703,0.01703999936580658,0.006579000037163496,0.0030640000477433205,0.007845000363886356,0.010882999747991562,20.01300048828125,18.662099838256836,18.112300872802734,17.805999755859375,17.7101993560791,0.020524000748991966,0.008181000128388405,0.004310000222176313,0.01097199972718954,0.015653999522328377,3.3854899406433105,3.7606799602508545,3.8956499099731445,3.64667010307312,3.114949941635132,894.0,800.0,3225.0,660.0,710.0,0.010743689024320116,6358
430,39633294379191969,281.19878582116513,52.93559552576446,main,bright,15250,PSO J281.1988+52.9356,21.549999237060547,20.0231990814209,19.437000274658203,19.15180015563965,18.962900161743164,0.048937998712062836,0.011814000084996223,0.006562999915331602,0.012732000090181828,0.029388999566435814,21.321699142456055,19.59320068359375,18.854700088500977,18.583799362182617,18.463499069213867,0.0592770017683506,0.016460999846458435,0.009278000332415104,0.018136000260710716,0.0379600003361702,2.672640085220337,3.5419600009918213,4.044280052185059,3.461780071258545,3.0030899047851562,946.0,1040.0,1800.0,840.0,1070.0,0.010350444455098067,6359
