Index,processing_index,original_index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,fits_downloaded,panstarrs_success,galaxy_size_success,fully_processed,failure_reason
1522,6521,6521,39633334883584241,101.79889147018166,55.94529471158312,main,bright,7106,True,True,True,True,
1523,6522,6522,39633335126851733,127.44246241678448,55.89641225197265,main,bright,7345,True,True,True,True,
1524,6523,6523,39633335407871964,157.53194266711594,56.00792855742749,main,bright,6066,True,True,True,True,
1525,6524,6524,39633335638558574,182.00534991082063,55.91121498283313,main,bright,11181,True,True,True,True,
1526,6525,6525,39633335860856926,205.65466367975188,56.07572816918196,main,bright,11101,True,True,True,True,
1527,6526,6526,39633336204788331,241.99827078197637,55.974026174504296,sv3,bright,11521,True,True,True,True,
1528,6527,6527,39633336208982053,242.37735498637215,55.98613653538508,sv3,bright,11521,True,True,True,True,
1529,6528,6528,39633336213179798,243.16182101812612,55.92363733900541,sv3,bright,10158,True,True,True,True,
1530,6529,6529,39633336221565180,243.73661889384812,55.88344411628871,sv3,bright,10158,True,True,True,True,
1531,6530,6530,39633336431282193,266.1804689902042,55.89087327352705,main,bright,10078,True,True,True,True,
1532,6531,6531,39633336443867206,267.70882312464056,55.89935368954914,main,bright,10078,True,True,True,True,
1533,6532,6532,39633336569695339,280.9465968103939,55.88638979722248,main,dark,15261,True,True,True,True,
1534,6533,6533,39633338255807529,100.7425021601867,56.25722829505472,main,bright,7069,True,True,True,True,
1535,6534,6534,39633338301943719,105.58973254051644,56.22424743097443,sv1,bright,7108,True,True,True,True,
1536,6535,6535,39633338301943719,105.58973254051644,56.22424743097443,sv1,dark,7108,True,True,True,True,
1537,6536,6536,39633338410992762,117.00659027840068,56.14038486585129,main,bright,7688,True,True,True,True,
1538,6537,6537,39633338486492855,125.35065138723796,56.23691801990398,main,bright,7352,True,True,True,True,
1539,6538,6538,39633338700402113,148.16956814244108,56.3072493243273,main,bright,7261,True,True,True,True,
1540,6539,6539,39633338901728031,169.636602023187,56.31004899212094,main,bright,5998,True,True,True,True,
1541,6540,6540,39633338905920623,169.84150355846293,56.150901355881736,main,bright,5998,True,True,True,True,
1542,6541,6541,39633338994003344,179.51294426544538,56.19957687136317,main,bright,5981,True,True,True,True,
1543,6542,6542,39633339035945801,183.9361323403906,56.246150921139865,sv2,bright,11192,True,True,True,True,
1544,6543,6543,39633339035945801,183.9361323403906,56.246150921139865,sv2,dark,11192,True,True,True,True,
1545,6544,6544,39633339581203780,241.95338737445232,56.24263323197401,sv3,bright,11521,True,True,True,True,
1546,6545,6545,39633339581203780,241.95338737445232,56.24263323197401,sv3,dark,11521,True,True,True,True,
1547,6546,6546,39633339589593657,242.941880029313,56.160947549887545,sv3,dark,11524,True,True,True,True,
1548,6547,6547,39633339602176576,244.30166718182485,56.138139095459024,sv3,bright,10158,True,False,True,True,
1549,6548,6548,39633339602178054,244.4775572520774,56.143524561038554,sv3,bright,10159,True,True,True,True,
1550,6549,6549,39633339707032159,255.28306879755863,56.22226646926982,main,dark,10178,True,False,True,True,
1551,6550,6550,39633339899973670,276.1358400335954,56.37259006393595,main,bright,15281,True,True,True,True,
1552,6551,6551,39633341607054240,99.06055896997512,56.565781412919534,main,bright,7071,True,True,True,True,
1553,6552,6552,39633341762241932,115.64806181556708,56.50330863645629,main,bright,7007,True,True,True,True,
1554,6553,6553,39633341787408256,118.39632749257215,56.58744717462661,main,bright,7683,True,True,True,True,
1555,6554,6554,39633342148116563,157.00190245656364,56.3859242781951,main,bright,6072,True,True,True,True,
1556,6555,6555,39633342336863340,177.65645658203837,56.51205882467512,main,bright,6004,True,True,True,True,
1557,6556,6556,39633342341057650,178.0912299552222,56.5801696621389,main,bright,5983,True,True,True,True,
1558,6557,6557,39633342395580575,183.6258864339858,56.43835500575146,sv2,bright,11192,True,True,True,True,
1559,6558,6558,39633342399776994,184.3260770048653,56.562386109573005,main,bright,11187,True,True,True,True,
1560,6559,6559,39633342441721785,189.01880057412677,56.580743977663374,main,bright,11167,True,True,True,True,
1561,6560,6560,39633342441721785,189.01880057412677,56.580743977663374,sv2,bright,11167,True,True,True,True,
1562,6561,6561,39633342533992550,198.50538014363983,56.40271189151373,main,bright,11128,True,True,True,True,
1563,6562,6562,39633342533994863,198.7799297877798,56.40453636484639,main,bright,11128,True,True,True,True,
1564,6563,6563,39633342538189599,199.29155598795288,56.39567671747519,main,bright,11128,True,True,True,True,
1565,6564,6564,39633342596907540,205.32315759433337,56.57968913501251,main,bright,11103,True,True,True,True,
1566,6565,6565,39633343179916724,268.11946027744045,56.437818615794065,main,bright,10079,True,True,True,True,
1567,6566,6566,39633344941523071,97.9388750694444,56.747271225290014,main,bright,7093,True,True,True,True,
1568,6567,6567,39633344945721228,98.74208224845098,56.81777258486648,main,bright,7071,True,True,True,True,
1569,6568,6568,39633345046382905,109.50421454500676,56.67366516336029,main,bright,7032,True,True,True,True,
1570,6569,6569,39633345117687013,117.40123446511429,56.70176216714013,main,bright,7688,True,True,True,True,
1571,6570,6570,39633345163824758,122.4162255276746,56.795753039455256,main,bright,7343,True,True,True,True,
1572,6571,6571,39633345184795899,124.65635937379302,56.87271651684181,main,dark,7352,True,True,True,True,
1573,6572,6572,39633345419676662,149.99472425545972,56.74482695405084,main,bright,7433,True,True,True,True,
1574,6573,6573,39633345675527251,177.4081697756942,56.83459730672347,sv2,bright,6004,True,True,True,True,
1575,6574,6574,39633345738444702,184.52788037645388,56.80141762832924,sv2,dark,11187,True,True,True,True,
1576,6575,6575,39633346392756295,255.2233336434824,56.82363102543198,main,bright,10184,True,True,True,True,
1577,6576,6576,39633346405336388,256.333210418805,56.810557300338495,main,bright,10185,True,True,True,True,
1578,6577,6577,39633346636025270,281.37352081799355,56.759262398734215,main,dark,15304,True,True,True,True,
1579,6578,6578,39633348280189104,99.60508101257544,56.943712890449504,main,bright,7114,True,True,False,False,Galaxy size processing returned None
1580,6579,6579,39633348288579077,100.6446509521538,57.05934431839101,main,bright,7112,True,True,True,True,
1581,6580,6580,39633348343104664,106.57638606273508,57.11961688411765,sv1,bright,7023,True,True,True,True,
1582,6581,6581,39633348364077625,108.98886813972874,56.96242316325491,sv1,dark,7032,True,True,True,True,
1583,6582,6582,39633348410215437,114.1455993509146,57.03459288586727,main,bright,7029,True,True,True,True,
1584,6583,6583,39633348804477963,156.81663687416363,56.944695623464206,main,bright,6072,True,True,True,True,
1585,6584,6584,39633348926113391,170.17295807741556,57.02077883079493,main,bright,6085,True,True,True,True,
1586,6585,6585,39633348993221570,177.3734809771342,57.09860042292926,main,bright,6004,True,True,True,True,
1587,6586,6586,39633349014192304,179.56162295100668,56.91408126882084,main,bright,5983,True,True,True,True,
1588,6587,6587,39633349060331436,184.81880857956412,57.033060857210494,main,bright,11187,True,True,True,True,
1589,6588,6588,39633349077107718,186.51428446655984,56.96247231594873,main,bright,11188,True,True,True,True,
1590,6589,6589,39633349081304200,187.22922636334076,57.10735792662067,sv2,dark,11189,True,True,True,True,
1591,6590,6590,39633349119050702,191.08846757157443,57.118570156690495,main,bright,11209,True,True,True,True,
1592,6591,6591,39633349181964391,197.82668568455844,57.02494536198363,main,bright,11130,True,True,True,True,
1593,6592,6592,39633349844666298,270.165081176382,57.036271878933555,main,bright,15279,True,True,True,True,
1594,6593,6593,39633351639830805,106.80053981133064,57.18875933688629,main,bright,7023,True,True,True,True,
1595,6594,6594,39633351648216079,107.36427794483136,57.24793064707789,sv1,dark,7034,True,True,True,True,
1596,6595,6595,39633351656604555,108.26641858279756,57.248929995659694,main,dark,7034,True,True,True,True,
1597,6596,6596,39633351677578234,110.7636354347536,57.29744732829953,main,bright,7030,True,True,True,True,
1598,6597,6597,39633351727907387,116.07601018972407,57.26566352349287,main,bright,7690,True,True,True,True,
1599,6598,6598,39633351757269736,119.6375637617934,57.16257156236505,main,bright,7686,True,True,True,True,
1600,6599,6599,39633352025704039,148.85592084357268,57.158531739348355,main,bright,7434,True,True,True,True,
1601,6600,6600,39633352084425491,155.5065840995738,57.30767414294042,main,bright,6063,True,True,True,True,
1602,6601,6601,39633352361247921,185.64112871541604,57.12527745103483,sv2,dark,11190,True,True,False,False,Galaxy size processing returned None
1603,6602,6602,39633352449327288,195.21627546468855,57.278531224396104,main,bright,11205,True,True,True,True,
1604,6603,6603,39633354911388418,106.40960369653256,57.39247158430659,sv1,bright,7034,True,True,True,True,
1605,6604,6604,39633354991078526,115.13836439349252,57.56815980730597,main,bright,7690,True,True,True,True,
1606,6605,6605,39633355355980249,155.06381697234232,57.47101192232334,main,bright,7429,True,True,True,True,
1607,6606,6606,39633355666360277,189.50267903836615,57.44665503192947,main,bright,11210,True,True,True,True,
1608,6607,6607,39633358531070350,146.72643157287533,57.68084184930622,main,bright,7285,True,True,True,True,
1609,6608,6608,39633358640119870,158.55388586787024,57.68369099552229,main,bright,6073,True,True,True,True,
1610,6609,6609,39633358724007857,168.12297031512583,57.82206586076563,main,bright,6092,True,True,True,True,
1611,6610,6610,39633358740786881,170.19161728514737,57.75793489575267,main,bright,6087,True,True,True,True,
1612,6611,6611,39633358753367029,171.30350540649167,57.71861024087718,main,bright,6085,True,True,False,False,Galaxy size processing returned None
1613,6612,6612,39633358820477748,179.02386763857834,57.858896087684386,main,bright,6007,True,True,True,True,
1614,6613,6613,39633358841447523,181.0768783308496,57.82615796732654,main,bright,11195,True,True,True,True,
1615,6614,6614,39633358916944008,189.34125330878135,57.69032936224017,main,bright,11210,True,True,True,True,
1616,6615,6615,39633358946306297,192.89889006852977,57.69432837619592,sv2,dark,11206,True,True,True,True,
1617,6616,6616,39633358979858807,196.3695560688634,57.86232362640716,main,bright,11216,True,True,True,True,
1618,6617,6617,39633358992442640,197.86053737899377,57.730447024389015,main,bright,11131,True,True,True,True,
1619,6618,6618,39633359013415080,200.3298795550726,57.820191828911,main,bright,11132,True,True,True,True,
1620,6619,6619,39633361404168574,106.91884257978074,58.02215221756235,main,bright,7034,True,True,True,True,
1621,6620,6620,39633361488053684,116.22058733017816,58.0472076681894,main,bright,7691,True,True,True,True,
1622,6621,6621,39633361953622165,168.4979515909323,58.0980133536944,main,bright,6092,True,True,True,True,
1623,6622,6622,39633362058481191,180.44899748963692,58.00013638489415,main,bright,11195,True,True,True,True,
1624,6623,6623,39633362062673805,180.6568615620326,57.99309745706558,sv2,bright,11195,True,True,True,True,
1625,6624,6624,39633362075256392,182.06200116912905,58.10808197693442,main,bright,11195,True,True,True,True,
1626,6625,6625,39633362083643842,182.8696495466963,57.884811050853656,sv2,bright,11196,True,True,True,True,
1627,6626,6626,39633362092034921,184.11730138545693,57.88778669346656,main,bright,11196,True,True,True,True,
1628,6627,6627,39633362108811887,185.96155174966975,57.95749890567679,main,bright,11191,True,True,True,True,
1629,6628,6628,39633362117201182,187.04339268482315,58.10845899804181,main,bright,11232,True,True,True,True,
1630,6629,6629,39633362159142722,191.51740294770937,58.07329644799252,main,bright,11212,True,True,True,True,
1631,6630,6630,39633362196892144,195.83195223187224,58.02287041454778,main,bright,11216,True,True,True,True,
1632,6631,6631,39633362817649827,265.4245047891169,57.891219505326035,main,bright,10105,True,True,True,True,
1633,6632,6632,39633364541506253,98.8165767906803,58.358013718614465,main,bright,7115,True,True,True,True,
1634,6633,6633,39633364608618126,106.67857834890374,58.26028468870147,main,bright,7121,True,True,True,True,
1635,6634,6634,39633365049018219,156.10830679122842,58.1555744923537,main,bright,7440,True,True,True,True,
1636,6635,6635,39633365212597375,174.71462767649328,58.3488597417786,main,bright,6011,True,True,True,True,
1637,6636,6636,39633365313260611,186.0885524301744,58.25043324915793,sv2,dark,11234,True,True,True,True,
1638,6637,6637,39633365359395810,190.98733589006736,58.344029680351035,main,bright,11212,True,True,True,True,
1639,6638,6638,39633365665579732,225.44759796619897,58.14033329809674,main,bright,11468,True,True,True,True,
1640,6639,6639,39633367955670372,124.47416206948834,58.38428786293569,main,bright,7355,True,True,True,True,
1641,6640,6640,39633368056333810,135.96760232481574,58.58480665497032,main,dark,7373,True,True,True,True,
1642,6641,6641,39633368366714674,171.41324621794854,58.46068471055053,main,bright,6087,True,True,True,True,
1643,6642,6642,39633368438016952,179.46361548725264,58.52430305300004,main,bright,6007,True,True,True,True,
1644,6643,6643,39633368500929407,186.33315548037888,58.386284231642954,main,bright,11232,True,True,True,True,
1645,6644,6644,39633369159435831,261.1462645520787,58.620392017571675,main,dark,10183,True,True,True,True,
1646,6645,6645,39633369293654099,276.3970793548081,58.47354992838578,main,dark,15328,True,True,True,True,
1647,6646,6646,39633370858130862,94.8524528359711,58.82533700238229,main,dark,7138,True,True,True,True,
1648,6647,6647,39633370958792633,106.2706976406342,58.632402678476176,main,dark,7121,True,True,True,True,
1649,6648,6648,39633371051067920,116.99359933045268,58.86707636022403,main,bright,7694,True,True,True,True,
1650,6649,6649,39633371059454948,117.70569277444802,58.6528585371105,main,bright,7692,True,True,True,True,
1651,6650,6650,39633371193671854,132.9830018371711,58.80516175816098,main,bright,7371,True,True,True,True,
1652,6651,6651,39633371638270666,184.1803304132557,58.863232619386395,main,bright,11197,True,True,True,True,
1653,6652,6652,39633371713767756,192.8202058289461,58.63028792653047,main,bright,11207,True,True,True,True,
1654,6653,6653,39633371734737681,194.99320496147345,58.651644421950635,main,bright,11216,True,True,True,True,
1655,6654,6654,39633372498101095,282.31807951448695,58.77260049440088,main,bright,15309,True,True,False,False,Galaxy size processing returned None
1656,6655,6655,39633374142269389,111.24656350412002,58.94584669339716,main,bright,7037,True,True,False,False,Galaxy size processing returned None
1657,6656,6656,39633374251321376,123.7911094823987,59.057954145594046,main,bright,7697,True,True,True,True,
1658,6657,6657,39633374440065375,145.59637923429295,59.01262189275374,main,bright,7293,True,True,True,True,
1659,6658,6658,39633374482006611,150.14048591395502,59.10243890233707,main,bright,7460,True,True,True,True,
1660,6659,6659,39633374511369133,153.8927790273471,58.9945014249696,main,bright,7437,True,True,True,True,
1661,6660,6660,39633374607837416,164.900847814666,58.89490725356712,main,bright,6114,True,True,True,True,
1662,6661,6661,39633374880467771,196.25523860737803,59.081361729892194,main,bright,11217,True,True,True,True,
1663,6662,6662,39633375522193448,269.7592077812059,58.9956767480265,main,bright,10109,True,True,True,True,
1664,6663,6663,39633375534779795,271.59453647829724,59.09937352096517,main,dark,15294,True,True,True,True,
1665,6664,6664,39633375589304117,277.6615916730245,59.087527283903135,main,bright,15329,True,True,True,True,
1666,6665,6665,39633375589304117,277.6615916730245,59.087527283903135,main,dark,15329,True,True,True,True,
1667,6666,6666,39633375601886394,279.03354502907695,59.05166778979809,main,dark,15310,True,True,True,True,
1668,6667,6667,39633375627053738,282.0596197819738,58.93715394631157,main,bright,15309,True,True,True,True,
1669,6668,6668,39633377254442675,110.13868297942744,59.13715456811646,main,bright,7037,True,True,True,True,
1670,6669,6669,39633377690650868,160.8452455816443,59.35259898638336,main,bright,6079,True,True,True,True,
1671,6670,6670,39633377975863877,193.9792511228391,59.35656282110026,main,bright,11219,True,True,True,True,
1672,6671,6671,39633378491764461,253.87536235119217,59.20979217785908,main,bright,10210,True,False,True,True,
1673,6672,6672,39633380215624091,94.51245027000348,59.4636204641583,main,bright,7138,True,True,True,True,
1674,6673,6673,39633380458892425,122.98030620240198,59.48965816634098,main,bright,7697,True,True,True,True,
1675,6674,6674,39633380538584342,132.35563236762275,59.601894650347575,main,bright,7396,True,True,True,True,
1676,6675,6675,39633380756687793,157.87127909346384,59.45080189395891,main,bright,7441,True,True,True,True,
1677,6676,6676,39633381033509837,189.9459299203948,59.5268011640026,sv2,dark,11215,True,True,True,True,
1678,6677,6677,39633381616519869,258.2946796149729,59.40637621305475,main,bright,10212,True,True,True,True,
1679,6678,6678,39633381658463639,263.30974313512877,59.55503314254693,main,bright,10194,True,True,True,True,
1680,6679,6679,39633381750734942,273.68452522689864,59.39076556910134,main,bright,15336,True,True,True,True,
1681,6680,6680,39633381775904791,277.04875728775056,59.57370660513075,main,bright,15332,True,True,True,True,
1682,6681,6681,39633381796873537,279.19461761199574,59.38819323663377,main,bright,15310,True,True,True,True,
1683,6682,6682,39633381830432060,283.48357079147956,59.62055049135781,main,bright,15315,True,True,True,True,
1684,6683,6683,39633383751419917,148.76351287864898,59.80176024022242,main,bright,7459,True,True,True,True,
1685,6684,6684,39633384057602586,184.5242421529775,59.87141605361235,main,bright,11235,True,True,True,True,
1686,6685,6685,39633384086964395,188.22759582410563,59.660497461573215,main,bright,11236,True,True,True,True,
1687,6686,6686,39633384112130141,191.2245707753978,59.82310183582423,main,bright,11224,True,True,True,True,
1688,6687,6687,39633384145682858,194.85281051561583,59.79213614667031,main,bright,11219,True,True,True,True,
1689,6688,6688,39633384149876780,195.2900685749091,59.83643552743968,main,bright,11222,True,True,True,True,
1690,6689,6689,39633384879688541,281.3555395400115,59.79881177442767,main,bright,15320,True,True,True,True,
1691,6690,6690,39633384904851571,284.06217154690796,59.838681278905376,main,bright,15315,True,True,True,True,
1692,6691,6691,39633386662267865,132.17095498402898,59.907790744893205,main,bright,7396,True,True,True,True,
1693,6692,6692,39633386834232992,152.3949093510629,59.99188607332621,main,bright,7439,True,True,True,True,
1694,6693,6693,39633386834233298,152.43480978643638,59.98880286848146,main,bright,7439,True,True,True,True,
1695,6694,6694,39633386855202878,154.64818064295156,59.99045736119973,main,bright,7448,True,True,True,True,
1696,6695,6695,39633387182360349,193.69078055724384,59.881384434192384,main,bright,11219,True,True,True,True,
1697,6696,6696,39633387782144122,264.53356900671827,59.94883694232187,main,bright,10195,True,True,True,True,
1698,6697,6697,39633387933139923,282.52000651644835,60.060796366153,main,bright,15321,True,True,True,True,
1699,6698,6698,39633387966694881,286.54782306787195,60.05843216784746,main,bright,15316,True,True,True,True,
1700,6699,6699,39633388000249834,290.5353126450068,60.030456944502944,main,bright,15912,True,True,True,True,
1701,6700,6700,39633389375983675,94.63322388561828,60.32559164347357,main,bright,7139,True,True,True,True,
1702,6701,6701,39633389845742760,150.56672205960794,60.2105355784213,main,bright,7460,True,True,True,True,
1703,6702,6702,39633390093205919,180.07407250752655,60.2817120185364,main,bright,11199,True,True,True,True,
1704,6703,6703,39633390147733860,186.8327108197996,60.2422586952165,main,bright,11236,True,True,True,True,
1705,6704,6704,39633390164509330,188.6098363634431,60.219120515841475,sv3,bright,11237,True,True,True,True,
1706,6705,6705,39633390932070155,280.6579386305333,60.24442285609464,main,bright,15322,True,True,True,True,
1707,6706,6706,39633392383298756,94.88222131990068,60.42323255126884,main,bright,7142,True,True,True,True,
1708,6707,6707,39633392391686920,95.84757365634196,60.54953117381302,main,dark,7142,True,True,True,True,
1709,6708,6708,39633393037607247,173.4657242039884,60.58027601902409,main,bright,6107,True,True,True,True,
1710,6709,6709,39633393129883647,184.85437110821292,60.44499395116282,main,bright,11238,True,True,True,True,
1711,6710,6710,39633393146661354,186.9107869637985,60.47219552936863,main,bright,11237,True,True,True,True,
1712,6711,6711,39633393851305940,271.9575848545298,60.42360750586758,main,bright,15338,True,True,True,True,
1713,6712,6712,39633395382226912,97.0347498599441,60.63778078973661,main,bright,7141,True,True,True,True,
1714,6713,6713,39633396061702567,179.3291842522426,60.68505152975745,main,bright,6101,True,True,True,True,
1715,6714,6714,39633396133004290,187.7719885320513,60.84741382846382,main,bright,11237,True,True,True,True,
1716,6715,6715,39633396162364100,191.29429450377916,60.81945069527451,sv3,bright,11227,True,True,True,True,
1717,6716,6716,39633396984452475,291.29007897699677,60.782621514098274,main,bright,15913,True,True,True,True,
1718,6717,6717,39633396997032332,292.5622421590836,60.848829265272144,main,bright,15916,True,True,True,True,
1719,6718,6718,39633398834136272,156.60403497429397,61.092361201273555,main,bright,7451,True,True,True,True,
1720,6719,6719,39633399106766667,189.97452286935444,61.106351977027806,sv3,bright,11227,True,True,True,True,
1721,6720,6720,39633399115155040,190.98301046772409,60.981007563192705,sv3,dark,11227,True,True,True,True,
1722,6721,6721,39633399698163830,262.2990795578294,61.02521569326992,main,bright,10224,True,True,True,True,
1723,6722,6722,39633399748495055,268.41150617649055,61.07307797474672,sv3,bright,10199,True,True,True,True,
1724,6723,6723,39633399748495055,268.41150617649055,61.07307797474672,sv3,dark,10199,True,True,True,True,
1725,6724,6724,39633399752690410,269.032429037594,61.10597641990536,sv3,bright,10199,True,True,True,True,
1726,6725,6725,39633399874325851,283.901011465363,60.89091636077528,main,bright,15318,True,True,True,True,
1727,6726,6726,39633399895298477,286.56789144316707,60.96018130233337,main,bright,15317,True,True,True,True,
1728,6727,6727,39633401346526496,104.86071808096476,61.21873255235095,main,dark,7127,True,True,False,False,Galaxy size processing returned None
1729,6728,6728,39633401954699124,179.75150326015978,61.32212494333162,main,bright,6103,True,True,True,True,
1730,6729,6729,39633402021806176,187.766956110597,61.21270929303412,sv3,bright,11248,True,True,True,True,
1731,6730,6730,39633402021808365,188.07736113301857,61.30269119248503,sv3,bright,11248,True,True,True,True,
1732,6731,6731,39633402042778773,190.50796628847056,61.329116093395704,sv3,bright,11227,True,True,True,True,
1733,6732,6732,39633402692895527,270.6002010330237,61.212855179919565,main,bright,15339,True,True,True,True,
1734,6733,6733,39633402692895578,270.60504986225857,61.14689618470473,sv3,bright,15339,True,True,True,True,
1735,6734,6734,39633402831306859,287.5924649503919,61.334392702269454,main,bright,16000,True,True,True,True,
1736,6735,6735,39633404219622429,99.7620603552283,61.4920692352059,main,bright,7131,True,True,True,True,
1737,6736,6736,39633404236402878,102.23009421197622,61.384301344329245,main,bright,7132,True,True,True,True,
1738,6737,6737,39633404265759335,105.46995754608037,61.48655927205755,main,bright,7810,True,True,True,True,
1739,6738,6738,39633404370619786,118.92170936860975,61.56373346279795,main,dark,7707,True,True,True,True,
1740,6739,6739,39633404676803401,156.9074052765172,61.48798389992536,main,bright,7454,True,True,True,True,
1741,6740,6740,39633404735521980,164.00932020376166,61.59533598552637,main,bright,7489,True,True,True,True,
1742,6741,6741,39633404794241814,171.23702209312626,61.40590495365102,main,bright,6130,True,True,True,True,
1743,6742,6742,39633404869741185,180.8572765569808,61.39155079242345,main,bright,11243,True,True,True,True,
1744,6743,6743,39633404907487979,185.3073079327264,61.518510179306304,main,bright,11239,True,True,True,True,
1745,6744,6744,39633404945237298,190.0433061666728,61.46747312676927,main,bright,11227,True,True,True,True,
1746,6745,6745,39633404962014702,192.2397771413559,61.62405044630571,main,bright,11228,True,True,True,True,
1747,6746,6746,39633405591160604,270.44388195403144,61.53203159820141,sv3,bright,15339,True,True,True,True,
1748,6747,6747,39633405591160942,270.4735071290027,61.4044250276906,main,bright,15339,True,True,True,True,
1749,6748,6748,39633405591160942,270.4735071290027,61.4044250276906,sv3,bright,15339,True,True,True,True,
1750,6749,6749,39633405591160942,270.4735071290027,61.4044250276906,sv3,dark,15339,True,True,True,True,
1751,6750,6750,39633405683436903,282.11665951076475,61.53628901418435,main,bright,15324,True,True,True,True,
1752,6751,6751,39633405708602382,285.1468652153129,61.40006314501502,main,bright,15319,True,True,True,True,
1753,6752,6752,39633405767322286,292.3999161307295,61.50764026379797,main,bright,15917,True,True,True,True,
1754,6753,6753,39633407113694623,100.6927655789193,61.678717253575854,main,bright,7134,True,True,True,True,
1755,6754,6754,39633407797366411,186.22607914116804,61.82629691105359,main,bright,11250,True,True,True,True,
1756,6755,6755,39633407818335755,188.6012313385844,61.73640942346019,sv3,bright,11249,True,True,True,True,
1757,6756,6756,39633408468454766,270.1550337709713,61.65470689073293,sv3,bright,15339,True,True,True,True,
1758,6757,6757,39633408468454766,270.1550337709713,61.65470689073293,sv3,dark,15339,True,True,True,True,
1759,6758,6758,39633408476842345,271.05296529741605,61.67706409018944,sv3,bright,15342,True,True,True,True,
1760,6759,6759,39633408485230671,272.0512641728952,61.68375946901571,sv3,bright,15342,True,True,True,True,
1761,6760,6760,39633408619447620,288.7571116552867,61.628746529895935,main,bright,15915,True,True,True,True,
1762,6761,6761,39633409940653685,95.17366074647336,62.06769714303293,main,dark,7154,True,False,True,True,
1763,6762,6762,39633409974208005,99.19800716357372,61.90026905384543,main,bright,7153,True,True,True,True,
1764,6763,6763,39633410007761090,103.25196680974332,61.9918340540539,main,bright,7133,True,True,True,True,
1765,6764,6764,39633410024540739,105.65346225928968,62.107591240499154,main,bright,7810,True,True,True,True,
1766,6765,6765,39633410028735221,106.2429935586411,62.06951901496263,main,bright,7810,True,True,True,True,
1767,6766,6766,39633410200699362,127.64820944536308,62.10107965220192,main,bright,7748,True,True,False,False,Galaxy size processing returned None
1768,6767,6767,39633410699822290,190.79196887602083,62.074911954241045,main,bright,11230,True,True,True,True,
1769,6768,6768,39633411261861729,262.03586642834597,61.95828272871486,main,bright,10226,True,True,True,True,
1770,6769,6769,39633411270248039,262.8040613150836,61.935916861461834,main,bright,10226,True,False,True,True,
1771,6770,6770,39633411324776486,269.90600070457117,61.942246839266566,sv3,bright,10205,True,True,True,True,
1772,6771,6771,39633411341553923,272.0800120501094,61.951458291298266,sv3,bright,15342,True,True,True,True,
1773,6772,6772,39633411400272769,279.30843946528023,62.03066181052985,main,bright,15348,True,True,True,True,
1774,6773,6773,39633411450602792,285.47684968657717,61.94700240612061,main,bright,16002,True,True,True,True,
1775,6774,6774,39633411479963987,289.2708573995614,62.057493730823374,main,bright,15918,True,True,True,True,
1776,6775,6775,39633412864082744,104.77481642409978,62.192840339597005,main,bright,7810,True,True,True,True,
1777,6776,6776,39633413023467866,125.2985887731242,62.31957693957057,main,bright,7747,True,True,True,True,
1778,6777,6777,39633413480645095,183.27033929809295,62.242035406268464,main,bright,11245,True,True,True,True,
1779,6778,6778,39633413535170995,190.2228556784618,62.31675039651588,sv3,bright,11230,True,True,True,True,
1780,6779,6779,39633413539366285,190.8840015456191,62.35220392865462,sv3,bright,11231,True,True,True,True,
1781,6780,6780,39633413602280621,198.87324224888445,62.24542757770144,main,bright,11908,True,True,True,True,
1782,6781,6781,39633414101403998,262.5664543241277,62.15368714944803,main,bright,10226,True,True,True,True,
1783,6782,6782,39633414134958554,266.85482329797253,62.322809699814414,sv3,bright,10206,True,True,True,True,
1784,6783,6783,39633414155928665,269.30081061285915,62.127493656820974,sv3,bright,10205,True,True,True,True,
1785,6784,6784,39633414193679536,274.37346160449,62.183048367166165,main,bright,15352,True,True,True,True,
1786,6785,6785,39633414206263211,276.08446794029936,62.22202918246073,main,bright,15346,True,True,True,True,
1787,6786,6786,39633414273369665,284.32303032298864,62.327239282255576,main,bright,16008,True,True,False,False,Galaxy size processing returned None
1788,6787,6787,39633414273372134,284.58659515276,62.28824004359034,main,bright,16002,True,True,True,True,
1789,6788,6788,39633414306924583,288.5968054209679,62.23778130324624,main,dark,16004,True,True,True,True,
1790,6789,6789,39633415611354146,95.76893715558444,62.39697860253271,main,bright,7154,True,True,False,False,Galaxy size processing returned None
1791,6790,6790,39633415636520878,99.03097076004303,62.526850543892635,main,bright,7156,True,True,True,True,
1792,6791,6791,39633415674268768,103.84099141129543,62.39535523965832,main,bright,7816,True,True,True,True,
1793,6792,6792,39633415707821091,107.91003296042904,62.37953638498826,main,bright,7812,True,True,True,True,
1794,6793,6793,39633416089505162,157.35739026709405,62.61861835225418,main,bright,7476,True,True,True,True,
1795,6794,6794,39633416156611848,165.63086116896076,62.41038293968564,main,bright,7492,True,True,True,True,
1796,6795,6795,39633416274051526,180.60714611868704,62.44007365436155,main,bright,11246,True,True,True,True,
1797,6796,6796,39633416345356842,190.093841485032,62.4474571638773,sv3,dark,11230,True,True,True,True,
1798,6797,6797,39633416370521687,193.2357160552216,62.61359164797531,main,bright,11912,True,True,True,True,
1799,6798,6798,39633416966113151,269.68875338587964,62.470869262359045,sv3,dark,10205,True,True,True,True,
1800,6799,6799,39633416978696176,271.32714426276306,62.47074933613955,sv3,bright,15343,True,True,True,True,
