RA,DEC,Target ID,Sky Cell ID,FWHM (arcsec),Sigma PSF,minlevel,Reff (arcsec),Reff_maj (arcsec),Eccentricity,Luminosity
137.2345538,5.88930011,1239999939308683264,3584463,1.125415027141571,0.4779197584615345,80.11363,1.0182101742174772,1.1389774476127497,0.2029305420721067,0.00010744355451767113
228.4095427,12.78473341,1239999939308683264,3584463,1.1107499599456787,0.47169207782545447,80.11363,1.0187895335811445,1.1393959700095595,0.20275087990212692,0.00010744311042498188
145.8313591,5.89552094,1239999939308683264,3584463,1.1365699768066406,0.48265682942736404,80.11363,1.0183914705026482,1.1397195856219007,0.2040044435258178,0.00010745010704628313
216.9064433,21.12223643,1239999939308683264,3584463,1.165910005569458,0.4951163924520332,80.11363,1.017321756014189,1.1385808549660648,0.2039028289550885,0.00010744508927196649
123.8824491,12.8763706,1239999939308683264,3584463,1.1789000034332275,0.5006327366377303,80.11363,1.01736622461347,1.138631073463212,0.20417565415522076,0.0001074464204502931
156.3427381,17.54240596,1239999939308683264,3584463,1.044670045375824,0.4436305218227807,80.11363,1.0202353488044442,1.1405048994554636,0.20196543120335986,0.00010744432542020376
217.758678,51.25452888,1239999939308683264,3584463,0.985665500164032,0.4185735985405532,80.11363,1.0103883944221816,1.1208332640164267,0.1861793541474419,0.0001066824125148242
196.8485828,21.00928638,1239999939308683264,3584463,1.0971100330352783,0.46589973418578534,80.11363,1.0187890141990443,1.1403350992194898,0.20380242616509414,0.00010746413488583789
14.07561506,-1.241840161,1239999939308683264,3584463,1.6123400330543518,0.6846977697750831,80.11363,1.0013456727828662,1.1284349429888103,0.2153672398754567,0.00010746629031129383
223.0734063,22.48712931,1239999939308683264,3584463,1.1740399599075317,0.4985688661793693,80.11363,1.0173930792978056,1.1386818867532331,0.20412559462414293,0.00010744609284064774
220.9813219,14.39273751,1239999939308683264,3584463,1.0092099905014038,0.42857202300065345,80.11363,1.0209291319122467,1.141096799056632,0.20117590793864382,0.00010744313841269085
116.1309524,39.8573123,1239999939308683264,3584463,0.9623299837112427,0.40866391711838634,80.11363,1.010863359875053,1.1213533986980928,0.18611080995774454,0.00010668240653101
199.6639135,1.236766601,1239999939308683264,3584463,1.110035002231598,0.471388463239028,80.11363,1.0187964527617226,1.13940517056932,0.20274503823699352,0.00010744308158253949
186.771293,-3.221644328,1239999939308683264,3584463,1.1038800477981567,0.4687746947489775,80.11363,1.0189434515699014,1.139417572861071,0.20246571493042465,0.0001074414876628562
221.3652012,30.44184791,1239999939308683264,3584463,1.3042099475860596,0.5538469703186676,80.11363,1.0128023621556317,1.1362711548242337,0.20726814211335187,0.00010745435804937469
135.260483,13.86932972,1239999939308683264,3584463,1.1462900042533875,0.48678454503232405,80.11363,1.017597889778217,1.1385095935701723,0.20328204252250093,0.00010744336292505864
174.502185,33.93234825,1239999939308683264,3584463,1.0968999862670898,0.46581053553613405,80.11363,1.018861122906906,1.14038134322809,0.20381379686048917,0.0001074633159788379
183.5720058,36.74441207,1239999939308683264,3584463,1.2338999509811401,0.5239890638713002,80.11363,1.0151374736274845,1.1372850602027305,0.2051532812896677,0.00010744831502335181
166.4750918,50.21398623,1239999939308683264,3584463,1.179735004901886,0.5009873291130325,80.11363,1.0172780763114015,1.1386070344978994,0.20421942787417646,0.00010744647513271953
233.8231719,37.38641399,1239999939308683264,3584463,1.2226500511169434,0.5192116712684405,80.11363,1.0155055361097602,1.1374568319514928,0.20512173489049745,0.00010744782013262063
207.6414814,27.54058291,1239999939308683264,3584463,1.3092700242996216,0.5559957870506466,80.11363,1.0126044650549615,1.1353768045046055,0.20638366282404041,0.00010744381561123273
222.4971382,25.39664133,1239999939308683264,3584463,1.1276400089263916,0.4788646212290804,80.11363,1.0184967193339534,1.1397629309572697,0.20391561380496648,0.0001074498915176494
175.7369629,9.882326698,1239999939308683264,3584463,1.2201100587844849,0.5181330358381797,80.11363,1.0156974850927254,1.1375369303399268,0.2048873952083783,0.00010744771500748425
353.6576496,14.09024685,1239999939308683264,3584463,1.1118450164794922,0.47215710551881224,80.11363,1.0187785770997397,1.139364300923875,0.20275964827935777,0.00010744315132151473
149.1807068,4.312322678,1239999939308683264,3584463,1.339169979095459,0.5686931287685121,80.11363,1.0114105946397671,1.1349694992022126,0.20771764791874625,0.00010745427658663
160.1958741,39.93106303,1239999939308683264,3584463,1.2695800065994263,0.5391409884073499,80.11363,1.0136736333834664,1.1365879145452198,0.206146701908814,0.00010745027236572612
186.5035485,10.07458068,1239999939308683264,3584463,1.2398600578308105,0.5265200882110357,80.11363,1.0147364726891672,1.13717167083484,0.2056724392703556,0.0001074485973304761
119.29755,13.29441907,1239999939308683264,3584463,1.1960500478744507,0.5079156899476499,80.11363,1.0168355019322801,1.1381512305617434,0.20422174099196388,0.00010744681919936782
205.9352164,20.25023702,1239999939308683264,3584463,1.0778700113296509,0.45772924924948327,80.11363,1.019698833226708,1.1402321434189326,0.20249744412713577,0.0001074461448911175
123.2791315,16.91441482,1239999939308683264,3584463,0.9788370132446289,0.4156738071387379,80.11363,1.0105230938443852,1.1210072632974435,0.1861601821657196,0.00010668239508151196
177.8278981,22.25161595,1239999939308683264,3584463,0.9903249740600586,0.42055229491943735,80.11363,1.0102842947722193,1.1208264239970551,0.18619361846471183,0.00010668241274587978
133.1365599,50.49982999,1239999939308683264,3584463,1.2227450013160706,0.5192519929054706,80.11363,1.0155880141330353,1.1375346005755906,0.2049739208765501,0.00010744782410856507
350.659415,15.36039923,1239999939308683264,3584463,1.0566099882125854,0.44870094869550786,80.11363,1.0197534148417253,1.1399642329005188,0.201872989546786,0.00010744161112736465
137.7488258,50.28212978,1239999939308683264,3584463,1.1377950310707092,0.4831770620738687,80.11363,1.0179673372065994,1.138946871344429,0.20352542455076783,0.00010744659776578154
231.6727937,44.17800889,1239999939308683264,3584463,1.28964501619339,0.5476618134429208,80.11363,1.0131825203526563,1.1362698900074155,0.2066964039474003,0.00010745023717742616
250.3716268,22.38060636,1239999939308683264,3584463,1.0192500352859497,0.4328356374563449,80.11363,1.0206062033459082,1.1406222308796112,0.20094971329605016,0.00010743951606140319
206.6416321,24.68292377,1239999939308683264,3584463,1.5099600553512573,0.6412209962869634,80.11363,1.005585817262483,1.1304329453890671,0.2111414986903002,0.00010745837651779227
141.1712368,30.14228968,1239999939308683264,3584463,1.2355999946594238,0.5247110059500043,80.11363,1.0152855255242064,1.1373113946172995,0.20531951850362617,0.00010744839408884091
222.8398349,14.61623277,1239999939308683264,3584463,1.0485199689865112,0.4452654338487808,80.11363,1.0201869900569078,1.140481078986423,0.20198925228942455,0.00010744435645705511
200.5284221,14.41468381,1239999939308683264,3584463,1.1766899824142456,0.4996942271224723,80.11363,1.017378579678091,1.138616104059674,0.20415301681511022,0.0001074462737153355
330.6136616,-9.439910637,1239999939308683264,3584463,1.1286200284957886,0.4792807972215793,80.11363,1.0184612091520104,1.139736630386983,0.2039109347416861,0.00010744972669584992
237.6742931,50.44398285,1239999939308683264,3584463,1.1386799812316895,0.48355286580581314,80.11363,1.0179066408529034,1.1386083316604034,0.20294302008257947,0.0001074423418011417
143.0617521,31.64544136,1239999939308683264,3584463,1.1666500568389893,0.49543066329030505,80.11363,1.0172598263738692,1.1383035027662654,0.20374339176458478,0.00010744600763078094
194.8177591,13.30457481,1239999939308683264,3584463,1.1589000225067139,0.49213952673461403,80.11363,1.0174402033296144,1.1385567521655615,0.20376680648047174,0.00010744431002482804
125.8926278,8.738273112,1239999939308683264,3584463,1.2056300044059753,0.5119839229116676,80.11363,1.0163331023483666,1.1378744247237036,0.2044768723171715,0.00010744715797599516
229.170956,48.73216112,1239999939308683264,3584463,1.0442500114440918,0.4434521498352403,80.11363,1.0201567761293042,1.140434270488833,0.2020943352941229,0.00010744431858037247
163.2525608,19.93390522,1239999939308683264,3584463,1.0823450088500977,0.45962960572465844,80.11363,1.019133079379318,1.139345835145992,0.20183508686763585,0.00010744297061838378
204.2318127,52.65419046,1239999939308683264,3584463,1.1006600260734558,0.46740727742488275,80.11363,1.018937980597334,1.1395343446564647,0.20241249402348238,0.00010744156813778918
127.4937948,22.38840225,1239999939308683264,3584463,1.0437699556350708,0.44324828890326207,80.11363,1.0201623084391693,1.1404474382846552,0.20209113707802207,0.00010744431016561254
191.6650408,21.55235999,1239999939308683264,3584463,1.0451050400733948,0.443815247062609,80.11363,1.0202302225102657,1.140493018087363,0.20196827940694584,0.00010744433192870449
245.8892016,15.28168818,1239999939308683264,3584463,0.946823000907898,0.4020787078426003,80.11363,1.0112874048697116,1.121729778843453,0.1861449216069908,0.00010668236149121171
241.7585411,25.50939294,1239999939308683264,3584463,0.9581509828567505,0.4068892588538151,80.11363,1.010945553000271,1.1214586102092456,0.18609928463137948,0.00010668239635541849
171.408245,48.53730894,1239999939308683264,3584463,1.3041800260543823,0.5538342638140918,80.11363,1.012566844539251,1.1362649292124374,0.2075017785246276,0.00010745616254212827
156.8207294,21.69386666,1239999939308683264,3584463,1.145865023136139,0.4866040721685291,80.11363,1.0176092617017831,1.138445445157856,0.20327768974489802,0.00010744328526488267
146.5368577,49.48928379,1239999939308683264,3584463,1.2062499523162842,0.5122471905493018,80.11363,1.0163275184948526,1.137855634814812,0.2044827422552128,0.00010744718051970196
235.2455647,34.90888576,1239999939308683264,3584463,0.9713079929351807,0.4124765265969251,80.11363,1.0106869042678572,1.1211288866208542,0.18613556648968277,0.00010668243185909711
186.4621042,-1.995538957,1239999939308683264,3584463,1.0252249836921692,0.4353729644248441,80.11363,1.0204689601396966,1.1404577200425865,0.20113455911983769,0.00010743977212586669
325.2286358,9.901761509,1239999939308683264,3584463,1.0074100494384766,0.4278076584086646,80.11363,1.0210067099451898,1.141111299725771,0.20115780003697037,0.0001074419751241283
136.777278,17.16268207,1239999939308683264,3584463,1.0822550058364868,0.4595913849638828,80.11363,1.019133562574976,1.1393486094947531,0.20183431700307652,0.00010744300117462348
242.9747116,28.15674811,1239999939308683264,3584463,1.0038700103759766,0.4263043422338384,80.11363,1.0209105982634727,1.1409773992381906,0.20111147757815795,0.00010744189861857716
259.242725,29.25885214,1239999939308683264,3584463,0.9497900009155273,0.4033386767365675,80.11363,1.0111044703186651,1.1216612250762414,0.1860768113923903,0.00010668237209308973
178.2995157,0.841844777,1239999939308683264,3584463,1.2090100049972534,0.5134192770052471,80.11363,1.0163024955562339,1.1377717623144918,0.20450890815367306,0.00010744728213019661
330.5634489,22.67648735,1239999939308683264,3584463,0.9370149970054626,0.39791363207677616,80.11363,1.0113322027452945,1.1218109497150288,0.18604403290101212,0.00010668232295545117
154.3259599,65.59845151,1239999939308683264,3584463,1.1500799655914307,0.48839399342564843,80.11363,1.0174120974167724,1.1384234439957357,0.20347032082512473,0.00010744462441462279
163.7717447,48.81091859,1239999939308683264,3584463,1.0521299839019775,0.44679846603231604,80.11363,1.0200375710613312,1.1404325626583078,0.20232714016977937,0.00010744500088353733
139.6985387,57.50709986,1239999939308683264,3584463,1.2791000008583069,0.543183757738692,80.11363,1.013286999935392,1.136253711912622,0.20639311215789025,0.00010745086561712587
241.8537753,3.355622418,1239999939308683264,3584463,0.9505909979343414,0.40367882885158973,80.11363,1.011089654637844,1.1216424201582855,0.18607892102750268,0.00010668237477269353
137.1707467,6.949240383,1239999939308683264,3584463,1.214015007019043,0.5155447056690429,80.11363,1.0161728525135567,1.1377074036325594,0.20453457874848024,0.00010744747219265918
144.7283439,25.50921502,1239999939308683264,3584463,1.0794199705123901,0.4583874563112118,80.11363,1.0194157125373098,1.1400981915858746,0.2023860188358636,0.00010744459483770673
142.5155838,11.34476988,1239999939308683264,3584463,1.2270499467849731,0.5210801349233657,80.11363,1.0153773855871089,1.1374159651134677,0.20523857030178105,0.00010744800792179715
241.0510475,8.746069118,1239999939308683264,3584463,1.2253649830818176,0.5203645967204736,80.11363,1.0153947038942106,1.13746085140378,0.20522258949284522,0.00010744793514553966
319.0619457,8.702711431,1239999939308683264,3584463,1.0519399642944336,0.4467177721347314,80.11363,1.0200403966213019,1.140437896412759,0.20232612228622693,0.00010744500277030323
155.546223,38.53042854,1239999939308683264,3584463,0.9883610010147095,0.41971827235814085,80.11363,1.0103295677199595,1.1207563121199773,0.18618747557174853,0.00010668241381296697
147.9393254,6.002014827,1239999939308683264,3584463,1.1953449845314026,0.5076162771137326,80.11363,1.0168418052844923,1.1381722762211042,0.20421514607026447,0.00010744679466883261
195.8902524,19.30254548,1239999939308683264,3584463,0.976949006319046,0.4148720444182417,80.11363,1.0104302024085645,1.1209260430544048,0.1861122516453484,0.00010668238920153307
160.1354302,44.94674529,1239999939308683264,3584463,1.3424149751663208,0.570071151720928,80.11363,1.0113212359504593,1.1349276318442276,0.20764242084246576,0.0001074525562231385
337.9498761,2.630883627,1239999939308683264,3584463,1.1489200592041016,0.4879014265351225,80.11363,1.0174451666182918,1.13839639809851,0.2034588987973086,0.00010744428722885281
229.3162421,27.01513912,1239999939308683264,3584463,1.0265699625015259,0.4359441243367001,80.11363,1.0204562790535778,1.1405812021270338,0.20114473707838232,0.00010743982556445355
150.6287083,32.71453766,1239999939308683264,3584463,1.2528300285339355,0.5320279276446662,80.11363,1.0142406844600567,1.1369154117803664,0.20574507525068653,0.00010744927706457756
244.1282496,28.15281021,1239999939308683264,3584463,0.9682754874229431,0.4111887400764066,80.11363,1.0107459472004081,1.121203629979438,0.18612726019016612,0.00010668242218090195
187.1930509,51.27119288,1239999939308683264,3584463,1.2770500183105469,0.5423132103046807,80.11363,1.0134830136565014,1.1363257065163028,0.2063738584698228,0.00010745073848194794
111.9932372,39.68896324,1239999939308683264,3584463,1.0707099437713623,0.45468864851508856,80.11363,1.0196251352350512,1.1400420761368397,0.20234634541336038,0.00010744355143087615
128.1057249,32.19864797,1239999939308683264,3584463,1.2084499597549438,0.5131814476885266,80.11363,1.016307596820176,1.1377888111541692,0.20450359490125836,0.00010744726134044675
209.7906031,27.9500873,1239999939308683264,3584463,1.5277999639511108,0.648796907931464,80.11363,1.0054025868032452,1.1302444351571472,0.21129844945604648,0.00010745696919057602
209.6759643,13.45636528,1239999939308683264,3584463,1.0925300121307373,0.4639547783857846,80.11363,1.0192928213236268,1.139954877479997,0.20261723665830056,0.00010744569100687085
137.7425262,44.36428859,1239999939308683264,3584463,1.1883350014686584,0.5046394113963134,80.11363,1.0168196566278467,1.1386483628672956,0.20469615481801962,0.00010744997166256003
163.4555503,40.41986786,1239999939308683264,3584463,1.2278900146484375,0.5214368788984465,80.11363,1.015368658467819,1.1373889653364497,0.2052465350559718,0.00010744804460901718
218.275481,53.26530565,1239999939308683264,3584463,1.017490029335022,0.4320882317449651,80.11363,1.0205979921506128,1.1406186916573775,0.20099028048565082,0.00010743840947599663
133.5150309,29.05143575,1239999939308683264,3584463,1.0137300491333008,0.4304915151679785,80.11363,1.0207976064438247,1.140641375726076,0.20092455578922686,0.00010743823848301025
235.0513914,18.71816853,1239999939308683264,3584463,1.0330849885940552,0.4387108011816153,80.11363,1.0203954882913069,1.1404818994656498,0.20119466983044532,0.0001074400922897081
177.7028287,22.92322602,1239999939308683264,3584463,0.9719430208206177,0.4127461981103713,80.11363,1.0106746683323058,1.1211134576630453,0.18613729336996465,0.00010668243407853685
227.8507878,-0.060891034,1239999939308683264,3584463,0.911992996931076,0.3872877670017837,80.11363,1.0122115860605605,1.1224758218991115,0.1856940120798315,0.00010668232194192121
157.0828116,6.726969445,1239999939308683264,3584463,1.1974900364875793,0.5085271968082983,80.11363,1.0167392903099295,1.1381082245826588,0.20427049233544559,0.0001074468693508264
149.0714204,60.29290641,1239999939308683264,3584463,1.1316399574279785,0.48056324296029396,80.11363,1.0185345756442097,1.140189869189726,0.2042558846567868,0.00010745375996466149
216.5968573,16.79900424,1239999939308683264,3584463,1.1409800052642822,0.4845295960818468,80.11363,1.017925386975088,1.138051946328461,0.20241110825585162,0.00010746920562466161
162.4901921,15.46479591,1239999939308683264,3584463,1.2128700017929077,0.5150584667190427,80.11363,1.0162669373021684,1.1377425588120966,0.20454557066095624,0.00010744742800498294
121.6029196,7.852563607,1239999939308683264,3584463,1.240435004234314,0.526764245468282,80.11363,1.0147298042636472,1.1371526990210368,0.20567784998792926,0.00010744862532948381
2.236309782,14.29741598,1239999939308683264,3584463,1.1103749871253967,0.471532841530064,80.11363,1.0187931854522898,1.1393953708782285,0.20274782786907752,0.00010744309551125824
186.8553288,8.844990841,1239999939308683264,3584463,1.56017005443573,0.6625432196944054,80.11363,1.0039245096116232,1.1297435632342752,0.21276762261713777,0.00010746338078423078
223.7603497,23.60299011,1239999939308683264,3584463,1.0113500356674194,0.4294808165072025,80.11363,1.020651784990315,1.1408206203029392,0.20178082029088362,0.00010744610378944088
164.0386285,39.35216239,1239999939308683264,3584463,1.2208499908447266,0.5184472560529274,80.11363,1.015606802882446,1.137513643599393,0.20495591349678366,0.00010744774538727854
212.9868078,-0.651971605,1239999939308683264,3584463,0.9939624965190887,0.42209700848118314,80.11363,1.0102662348473215,1.120790236267935,0.18620013285061376,0.00010668246440781074
144.3534821,29.00788873,1239999939308683264,3584463,1.0414799451828003,0.4422758110032617,80.11363,1.020238591320585,1.1402647755653612,0.2014155969657102,0.00010744046853869619
0.991335494,-10.34565154,1239999939308683264,3584463,1.2912999987602234,0.5483646198294748,80.11363,1.0130761799699008,1.1362146676694522,0.20675364013822883,0.00010745026656500437
228.2866616,18.12491256,1239999939308683264,3584463,0.9803720116615295,0.4163256609481785,80.11363,1.010493773234275,1.1209694640885908,0.18616440064512907,0.0001066823998520331
242.4771051,0.791814937,1239999939308683264,3584463,1.0110499858856201,0.42935339709677556,80.11363,1.021087686524498,1.141739793042649,0.20244160726769167,0.00010744684589093992
223.33187,42.91569557,1239999939308683264,3584463,1.0648599863052368,0.45220440031171955,80.11363,1.019756305510817,1.1401683573537609,0.2023517043902031,0.00010744413865769975
227.7446353,5.770808639,1239999939308683264,3584463,0.9901289939880371,0.4204690698456424,80.11363,1.010288859574399,1.1208324122805042,0.18619300196340982,0.00010668241286030528
163.9954809,40.74217596,1239999939308683264,3584463,1.2645249962806702,0.5369943231751497,80.11363,1.0139127871579046,1.1366827083448354,0.20597903886922952,0.00010744996134258867
208.3331668,2.041131883,1239999939308683264,3584463,0.9598090052604675,0.4075933561402365,80.11363,1.010913079902097,1.1214170429952457,0.18610384277913194,0.00010668240043675552
202.6247537,1.35073816,1239999939308683264,3584463,0.9978779852390289,0.4237597634454967,80.11363,1.0102471333013125,1.1207892495777694,0.18628950238778264,0.00010668248730808522
358.011195,0.045631274,1239999939308683264,3584463,1.0227149724960327,0.4343070608109212,80.11363,1.0204922594819978,1.1405267816314555,0.20111545729483626,0.00010743967001001288
130.0178624,25.00801814,1239999939308683264,3584463,1.1679799556732178,0.495995419326349,80.11363,1.0171733321375638,1.1382682369465003,0.20391253539416865,0.00010744600447133449
190.3438864,18.58785876,1239999939308683264,3584463,1.5609999895095825,0.6628956606699288,80.11363,1.0038316972950478,1.1297063504799898,0.21293675700234327,0.00010746348609541061
195.7404652,1.419050142,1239999939308683264,3584463,1.112755000591278,0.47254354019084,80.11363,1.0185944960395692,1.139604587944482,0.20330429699333918,0.00010744761872565279
227.1348835,60.8190057,1239999939308683264,3584463,1.3811500072479248,0.586520405311809,80.11363,1.0099025314614374,1.133972692598193,0.2087980905499166,0.00010746350325770546
215.3148743,24.12327304,1239999939308683264,3584463,1.2688999772071838,0.5388522065135158,80.11363,1.0136833928451878,1.1366117195305108,0.2061403975056887,0.00010745023016494073
191.8212401,23.75083344,1239999939308683264,3584463,1.0225799679756165,0.4342497296697577,80.11363,1.0204934912344465,1.140530494326475,0.20111442157867387,0.00010743966435979287
139.225275,63.79648583,1239999939308683264,3584463,1.2152700424194336,0.5160776701318853,80.11363,1.0161610359649602,1.137678484540815,0.20454651862555795,0.00010744752113174038
15.59711322,14.1617578,1239999939308683264,3584463,1.2152600288391113,0.516073417755852,80.11363,1.016161130631353,1.1376787946506026,0.20454642334667483,0.0001074475207391476
228.1172212,7.973903415,1239999939308683264,3584463,1.1659299731254578,0.4951248718923377,80.11363,1.017321670315838,1.1385802431424998,0.2039030580934752,0.00010744509142430965
189.337848,57.25618038,1239999939308683264,3584463,1.181839942932129,0.5018812139917027,80.11363,1.0170990818423475,1.1385464566496997,0.20419122632329356,0.00010744661143111462
199.3833165,1.857858457,1239999939308683264,3584463,1.1067349910736084,0.4699870775301909,80.11363,1.0189095179618497,1.1394202919170051,0.2026290769674005,0.00010744292642821137
188.2937408,17.03871887,1239999939308683264,3584463,1.1745200157165527,0.4987727271113475,80.11363,1.0173904752199894,1.1386791771569278,0.2041305864223013,0.00010744612608495294
179.1039408,34.90767331,1239999939308683264,3584463,1.1596999764442444,0.4924792358937995,80.11363,1.017435862054231,1.1385300129855596,0.20377632664153555,0.00010744439900634153
257.7346132,39.69200775,1239999939308683264,3584463,0.9693150222301483,0.4116301898633654,80.11363,1.0107256045851576,1.121177824306539,0.1861301177575425,0.00010668242533329264
134.8101646,8.456199,1239999939308683264,3584463,1.306939959526062,0.5550062996465128,80.11363,1.0128683993272325,1.1362205076703342,0.207233312050201,0.00010745298656939558
118.1219441,35.24642112,1239999939308683264,3584463,1.2443549633026123,0.5284288988147533,80.11363,1.0144330383527573,1.13703016315805,0.20550898955648478,0.00010744881991797553
228.1889697,43.85871566,1239999939308683264,3584463,1.0125449895858765,0.42998826671384505,80.11363,1.02055470071055,1.1408854781249291,0.20185191106294065,0.000107459682825814
258.0964727,64.03252475,1239999939308683264,3584463,1.061839997768402,0.4509219292612427,80.11363,1.0196945368822947,1.139976784636121,0.2019122297047239,0.00010744177754954467
175.3001872,5.751762585,1239999939308683264,3584463,1.1649199724197388,0.494695964083501,80.11363,1.0174929327523796,1.1386113362560963,0.20396814634616978,0.00010744498163911968
2.575576173,14.52320971,1239999939308683264,3584463,1.1204899549484253,0.475828272870719,80.11363,1.0183250325326394,1.139303405832007,0.20344115741237867,0.00010744594796518313
117.6578073,22.99113216,1239999939308683264,3584463,1.0605900287628174,0.45039111629817896,80.11363,1.0197908431601381,1.1400127466252556,0.20189206769216628,0.00010744172865166323
340.4373047,-0.811317002,1239999939308683264,3584463,1.1267900466918945,0.4785036755014905,80.11363,1.0185280293654981,1.1397853992280709,0.20392008389071425,0.00010745003974007748
220.2873956,14.35888982,1239999939308683264,3584463,1.015369951725006,0.4311879176787206,80.11363,1.0201579233957505,1.140714997877038,0.20202447204729834,0.00010745508976720339
239.5693919,27.23673294,1239999939308683264,3584463,1.0044599771499634,0.4265548780551347,80.11363,1.0209037274652197,1.1409644601290891,0.20111369274826119,0.00010744185895083895
134.6161369,55.48296926,1239999939308683264,3584463,1.2121399641036987,0.5147484482568041,80.11363,1.0162737206498704,1.1377649327496968,0.20453863194201138,0.00010744740005627984
212.5625549,7.452881079,1239999939308683264,3584463,1.0343899726867676,0.43926497690110017,80.11363,1.02038376948031,1.1404592737260641,0.2012049243776397,0.0001074401494299412
166.3361145,0.888095624,1239999939308683264,3584463,1.2056900262832642,0.5120094118561055,80.11363,1.0163325622459007,1.1378726062726416,0.20447744050058148,0.00010744716015439784
174.5969174,59.87961612,1239999939308683264,3584463,1.1921949982643127,0.5062786011101089,80.11363,1.0166585495601361,1.1385374353074207,0.20487049900088583,0.00010744980544987457
225.5768397,23.57245822,1239999939308683264,3584463,1.0645300149917603,0.45206427439671687,80.11363,1.0197609218590036,1.140177623031842,0.20234977418353095,0.00010744413414624886
240.8424959,7.446605058,1239999939308683264,3584463,1.1205350160598755,0.4758474085628689,80.11363,1.018323037231475,1.1393022363002032,0.20344078537932597,0.00010744593744675442
134.5487455,52.67890278,1239999939308683264,3584463,1.2434799671173096,0.52805732214708,80.11363,1.0145269963100962,1.137059444514584,0.2055424885459447,0.00010744877591883949
167.0173851,50.10994332,1239999939308683264,3584463,1.1639800071716309,0.49429679759513545,80.11363,1.0174972793902335,1.1386405467908283,0.20395731363394232,0.00010744487800942035
215.1464474,42.42765418,1239999939308683264,3584463,1.0837600231170654,0.4602305069569856,80.11363,1.0191768946537805,1.1392579279863768,0.2016567370628657,0.0001074399570121503
230.7953926,22.25670597,1239999939308683264,3584463,1.1299400329589844,0.4798413515051141,80.11363,1.0185462759157826,1.140238699399329,0.2044340436999037,0.0001074539765126607
250.2329969,13.00115401,1239999939308683264,3584463,1.0386450290679932,0.4410719329741149,80.11363,1.0202632616732532,1.1403423377460058,0.2013932138979796,0.00010744034278857693
117.0318653,34.75854817,1239999939308683264,3584463,1.190060019493103,0.5053719591033387,80.11363,1.0167017983917972,1.1386036989393737,0.20486082447169685,0.00010744989949391207
117.5111018,51.6598268,1239999939308683264,3584463,1.0630300045013428,0.45142727859163073,80.11363,1.0196830030831792,1.1399534303102394,0.20192198247132043,0.0001074418296739144
12.94880892,4.460812569,1239999939308683264,3584463,1.0842649936676025,0.4604449482055229,80.11363,1.0191059505092044,1.1392464864696432,0.20181269385555267,0.00010743990585269979
26.301315,-8.91103054,1239999939308683264,3584463,1.0973349809646606,0.46599526077596237,80.11363,1.0187152931181265,1.1402100736649075,0.2037913494537108,0.00010746501939231421
120.9195899,20.34472462,1239999939308683264,3584463,0.994421511888504,0.422291934361139,80.11363,1.010195553051829,1.120845914638396,0.18620571707000122,0.0001066824217955732
183.9958017,21.19366059,1239999939308683264,3584463,1.072849988937378,0.4555974420216376,80.11363,1.0193735965065156,1.1406003388924921,0.2035740202190015,0.00010745177124721887
342.8944309,15.08944089,1239999939308683264,3584463,1.1079449653625488,0.4705009063008834,80.11363,1.0188156507608095,1.139384958241211,0.202727411410891,0.00010744298744224228
9.593197589,-0.979312134,1239999939308683264,3584463,1.0890100002288818,0.462459966963025,80.11363,1.0190920106451011,1.1386650964884393,0.20149171063673188,0.00010743344683565946
221.5597949,34.8742266,1239999939308683264,3584463,1.363955020904541,0.5792183669332637,80.11363,1.010511731209631,1.1343990054055912,0.20855068980487879,0.00010746143697036491
219.0523514,4.069969092,1239999939308683264,3584463,1.1879700422286987,0.5044844274769562,80.11363,1.016910341947347,1.1386596100367823,0.2045612939193383,0.00010744998638606153
127.9597279,51.25278335,1239999939308683264,3584463,1.1400850415229797,0.48414953997386906,80.11363,1.0180507890075663,1.1386566186964442,0.2029248621407117,0.00010744351531565413
258.7087192,38.21308869,1239999939308683264,3584463,1.0848699808120728,0.46070186259086915,80.11363,1.0191219287851576,1.1392339286298334,0.2018236691953127,0.00010743983561759389
213.8103293,12.45921088,1239999939308683264,3584463,1.107515037059784,0.47031833256083394,80.11363,1.0188194207432357,1.1393974944445064,0.20272368294755239,0.00010744296628987458
195.9406035,39.6404312,1239999939308683264,3584463,1.1162300109863281,0.47401924123321176,80.11363,1.0184479188860387,1.1394812428292715,0.20329463477401932,0.00010744672739676519
119.6289601,15.97840717,1239999939308683264,3584463,1.1166599988937378,0.4742018402850234,80.11363,1.0184191538492837,1.139379106033917,0.20328898737278656,0.00010744653405030019
161.8873722,20.1178917,1239999939308683264,3584463,1.2132499814033508,0.5152198292024498,80.11363,1.0162633948911286,1.1377309009565555,0.20454918292411362,0.00010744744262093257
196.0545634,14.64215632,1239999939308683264,3584463,1.0818500518798828,0.4594194168521544,80.11363,1.0191354145420755,1.139362057189652,0.20183027558601774,0.00010744313074006879
28.6878529,13.73240325,1239999939308683264,3584463,1.0322849750518799,0.4383710667106677,80.11363,1.0204027720056643,1.1405037747979045,0.20118843163319733,0.00010744005793166976
235.1267226,14.89909968,1239999939308683264,3584463,1.067710041999817,0.4534147075284405,80.11363,1.019671178135617,1.1400513571978141,0.20232632869765654,0.00010744351323945043
263.1211193,31.03675158,1239999939308683264,3584463,0.9978130161762238,0.4237321736248043,80.11363,1.010253116986504,1.1207939531413602,0.1862890974075465,0.0001066824860013271
