Index,processing_index,original_index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,fits_downloaded,panstarrs_success,galaxy_size_success,fully_processed,failure_reason
568,6568,6568,39633345046382905,109.50421454500676,56.67366516336029,main,bright,7032,True,True,True,True,
569,6569,6569,39633345117687013,117.40123446511429,56.70176216714013,main,bright,7688,True,True,True,True,
570,6570,6570,39633345163824758,122.4162255276746,56.795753039455256,main,bright,7343,True,True,True,True,
571,6571,6571,39633345184795899,124.65635937379302,56.87271651684181,main,dark,7352,True,True,True,True,
572,6572,6572,39633345419676662,149.99472425545972,56.74482695405084,main,bright,7433,True,True,True,True,
573,6573,6573,39633345675527251,177.4081697756942,56.83459730672347,sv2,bright,6004,True,True,True,True,
574,6574,6574,39633345738444702,184.52788037645388,56.80141762832924,sv2,dark,11187,True,True,True,True,
575,6575,6575,39633346392756295,255.2233336434824,56.82363102543198,main,bright,10184,True,True,True,True,
576,6576,6576,39633346405336388,256.333210418805,56.810557300338495,main,bright,10185,True,True,True,True,
577,6577,6577,39633346636025270,281.37352081799355,56.759262398734215,main,dark,15304,True,True,True,True,
578,6578,6578,39633348280189104,99.60508101257544,56.943712890449504,main,bright,7114,True,True,False,False,Galaxy size processing returned None
579,6579,6579,39633348288579077,100.6446509521538,57.05934431839101,main,bright,7112,True,True,True,True,
580,6580,6580,39633348343104664,106.57638606273508,57.11961688411765,sv1,bright,7023,True,True,True,True,
581,6581,6581,39633348364077625,108.98886813972874,56.96242316325491,sv1,dark,7032,True,True,True,True,
582,6582,6582,39633348410215437,114.1455993509146,57.03459288586727,main,bright,7029,True,True,True,True,
583,6583,6583,39633348804477963,156.81663687416363,56.944695623464206,main,bright,6072,True,True,True,True,
584,6584,6584,39633348926113391,170.17295807741556,57.02077883079493,main,bright,6085,True,True,True,True,
585,6585,6585,39633348993221570,177.3734809771342,57.09860042292926,main,bright,6004,True,True,True,True,
586,6586,6586,39633349014192304,179.56162295100668,56.91408126882084,main,bright,5983,True,True,True,True,
587,6587,6587,39633349060331436,184.81880857956412,57.033060857210494,main,bright,11187,True,True,True,True,
588,6588,6588,39633349077107718,186.51428446655984,56.96247231594873,main,bright,11188,True,True,True,True,
589,6589,6589,39633349081304200,187.22922636334076,57.10735792662067,sv2,dark,11189,True,True,True,True,
590,6590,6590,39633349119050702,191.08846757157443,57.118570156690495,main,bright,11209,True,True,True,True,
591,6591,6591,39633349181964391,197.82668568455844,57.02494536198363,main,bright,11130,True,True,True,True,
592,6592,6592,39633349844666298,270.165081176382,57.036271878933555,main,bright,15279,True,True,True,True,
593,6593,6593,39633351639830805,106.80053981133064,57.18875933688629,main,bright,7023,True,True,True,True,
594,6594,6594,39633351648216079,107.36427794483136,57.24793064707789,sv1,dark,7034,True,True,True,True,
595,6595,6595,39633351656604555,108.26641858279756,57.248929995659694,main,dark,7034,True,True,True,True,
596,6596,6596,39633351677578234,110.7636354347536,57.29744732829953,main,bright,7030,True,True,True,True,
597,6597,6597,39633351727907387,116.07601018972407,57.26566352349287,main,bright,7690,True,True,True,True,
598,6598,6598,39633351757269736,119.6375637617934,57.16257156236505,main,bright,7686,True,True,True,True,
599,6599,6599,39633352025704039,148.85592084357268,57.158531739348355,main,bright,7434,True,True,True,True,
600,6600,6600,39633352084425491,155.5065840995738,57.30767414294042,main,bright,6063,True,True,True,True,
601,6601,6601,39633352361247921,185.64112871541604,57.12527745103483,sv2,dark,11190,True,True,False,False,Galaxy size processing returned None
602,6602,6602,39633352449327288,195.21627546468855,57.278531224396104,main,bright,11205,True,True,True,True,
603,6603,6603,39633354911388418,106.40960369653256,57.39247158430659,sv1,bright,7034,True,True,True,True,
604,6604,6604,39633354991078526,115.13836439349252,57.56815980730597,main,bright,7690,True,True,True,True,
605,6605,6605,39633355355980249,155.06381697234232,57.47101192232334,main,bright,7429,True,True,True,True,
606,6606,6606,39633355666360277,189.50267903836615,57.44665503192947,main,bright,11210,True,True,True,True,
607,6607,6607,39633358531070350,146.72643157287533,57.68084184930622,main,bright,7285,True,True,True,True,
608,6608,6608,39633358640119870,158.55388586787024,57.68369099552229,main,bright,6073,True,True,True,True,
609,6609,6609,39633358724007857,168.12297031512583,57.82206586076563,main,bright,6092,True,True,True,True,
610,6610,6610,39633358740786881,170.19161728514737,57.75793489575267,main,bright,6087,True,True,True,True,
611,6611,6611,39633358753367029,171.30350540649167,57.71861024087718,main,bright,6085,True,True,False,False,Galaxy size processing returned None
612,6612,6612,39633358820477748,179.02386763857834,57.858896087684386,main,bright,6007,True,True,True,True,
613,6613,6613,39633358841447523,181.0768783308496,57.82615796732654,main,bright,11195,True,True,True,True,
614,6614,6614,39633358916944008,189.34125330878135,57.69032936224017,main,bright,11210,True,True,True,True,
615,6615,6615,39633358946306297,192.89889006852977,57.69432837619592,sv2,dark,11206,True,True,True,True,
616,6616,6616,39633358979858807,196.3695560688634,57.86232362640716,main,bright,11216,True,True,True,True,
617,6617,6617,39633358992442640,197.86053737899377,57.730447024389015,main,bright,11131,True,True,True,True,
618,6618,6618,39633359013415080,200.3298795550726,57.820191828911,main,bright,11132,True,True,True,True,
619,6619,6619,39633361404168574,106.91884257978074,58.02215221756235,main,bright,7034,True,True,True,True,
620,6620,6620,39633361488053684,116.22058733017816,58.0472076681894,main,bright,7691,True,True,True,True,
621,6621,6621,39633361953622165,168.4979515909323,58.0980133536944,main,bright,6092,True,True,True,True,
622,6622,6622,39633362058481191,180.44899748963692,58.00013638489415,main,bright,11195,True,True,True,True,
623,6623,6623,39633362062673805,180.6568615620326,57.99309745706558,sv2,bright,11195,True,True,True,True,
624,6624,6624,39633362075256392,182.06200116912905,58.10808197693442,main,bright,11195,True,True,True,True,
625,6625,6625,39633362083643842,182.8696495466963,57.884811050853656,sv2,bright,11196,True,True,True,True,
626,6626,6626,39633362092034921,184.11730138545693,57.88778669346656,main,bright,11196,True,True,True,True,
627,6627,6627,39633362108811887,185.96155174966975,57.95749890567679,main,bright,11191,True,True,True,True,
628,6628,6628,39633362117201182,187.04339268482315,58.10845899804181,main,bright,11232,True,True,True,True,
629,6629,6629,39633362159142722,191.51740294770937,58.07329644799252,main,bright,11212,True,True,True,True,
630,6630,6630,39633362196892144,195.83195223187224,58.02287041454778,main,bright,11216,True,True,True,True,
631,6631,6631,39633362817649827,265.4245047891169,57.891219505326035,main,bright,10105,True,True,True,True,
632,6632,6632,39633364541506253,98.8165767906803,58.358013718614465,main,bright,7115,True,True,True,True,
633,6633,6633,39633364608618126,106.67857834890374,58.26028468870147,main,bright,7121,True,True,True,True,
634,6634,6634,39633365049018219,156.10830679122842,58.1555744923537,main,bright,7440,True,True,True,True,
635,6635,6635,39633365212597375,174.71462767649328,58.3488597417786,main,bright,6011,True,True,True,True,
636,6636,6636,39633365313260611,186.0885524301744,58.25043324915793,sv2,dark,11234,True,True,True,True,
637,6637,6637,39633365359395810,190.98733589006736,58.344029680351035,main,bright,11212,True,True,True,True,
638,6638,6638,39633365665579732,225.44759796619897,58.14033329809674,main,bright,11468,True,True,True,True,
639,6639,6639,39633367955670372,124.47416206948834,58.38428786293569,main,bright,7355,True,True,True,True,
640,6640,6640,39633368056333810,135.96760232481574,58.58480665497032,main,dark,7373,True,True,True,True,
641,6641,6641,39633368366714674,171.41324621794854,58.46068471055053,main,bright,6087,True,True,True,True,
642,6642,6642,39633368438016952,179.46361548725264,58.52430305300004,main,bright,6007,True,True,True,True,
643,6643,6643,39633368500929407,186.33315548037888,58.386284231642954,main,bright,11232,True,True,True,True,
644,6644,6644,39633369159435831,261.1462645520787,58.620392017571675,main,dark,10183,True,True,True,True,
645,6645,6645,39633369293654099,276.3970793548081,58.47354992838578,main,dark,15328,True,True,True,True,
646,6646,6646,39633370858130862,94.8524528359711,58.82533700238229,main,dark,7138,True,True,True,True,
647,6647,6647,39633370958792633,106.2706976406342,58.632402678476176,main,dark,7121,True,True,True,True,
648,6648,6648,39633371051067920,116.99359933045268,58.86707636022403,main,bright,7694,True,True,True,True,
649,6649,6649,39633371059454948,117.70569277444802,58.6528585371105,main,bright,7692,True,True,True,True,
650,6650,6650,39633371193671854,132.9830018371711,58.80516175816098,main,bright,7371,True,True,True,True,
651,6651,6651,39633371638270666,184.1803304132557,58.863232619386395,main,bright,11197,True,True,True,True,
652,6652,6652,39633371713767756,192.8202058289461,58.63028792653047,main,bright,11207,True,True,True,True,
653,6653,6653,39633371734737681,194.99320496147345,58.651644421950635,main,bright,11216,True,True,True,True,
654,6654,6654,39633372498101095,282.31807951448695,58.77260049440088,main,bright,15309,True,True,False,False,Galaxy size processing returned None
655,6655,6655,39633374142269389,111.24656350412002,58.94584669339716,main,bright,7037,True,True,False,False,Galaxy size processing returned None
656,6656,6656,39633374251321376,123.7911094823987,59.057954145594046,main,bright,7697,True,True,True,True,
657,6657,6657,39633374440065375,145.59637923429295,59.01262189275374,main,bright,7293,True,True,True,True,
658,6658,6658,39633374482006611,150.14048591395502,59.10243890233707,main,bright,7460,True,True,True,True,
659,6659,6659,39633374511369133,153.8927790273471,58.9945014249696,main,bright,7437,True,True,True,True,
660,6660,6660,39633374607837416,164.900847814666,58.89490725356712,main,bright,6114,True,True,True,True,
661,6661,6661,39633374880467771,196.25523860737803,59.081361729892194,main,bright,11217,True,True,True,True,
662,6662,6662,39633375522193448,269.7592077812059,58.9956767480265,main,bright,10109,True,True,True,True,
663,6663,6663,39633375534779795,271.59453647829724,59.09937352096517,main,dark,15294,True,True,True,True,
664,6664,6664,39633375589304117,277.6615916730245,59.087527283903135,main,bright,15329,True,True,True,True,
665,6665,6665,39633375589304117,277.6615916730245,59.087527283903135,main,dark,15329,True,True,True,True,
666,6666,6666,39633375601886394,279.03354502907695,59.05166778979809,main,dark,15310,True,True,True,True,
667,6667,6667,39633375627053738,282.0596197819738,58.93715394631157,main,bright,15309,True,True,True,True,
668,6668,6668,39633377254442675,110.13868297942744,59.13715456811646,main,bright,7037,True,True,True,True,
669,6669,6669,39633377690650868,160.8452455816443,59.35259898638336,main,bright,6079,True,True,True,True,
670,6670,6670,39633377975863877,193.9792511228391,59.35656282110026,main,bright,11219,True,True,True,True,
671,6671,6671,39633378491764461,253.87536235119217,59.20979217785908,main,bright,10210,True,False,True,True,
672,6672,6672,39633380215624091,94.51245027000348,59.4636204641583,main,bright,7138,True,True,True,True,
673,6673,6673,39633380458892425,122.98030620240198,59.48965816634098,main,bright,7697,True,True,True,True,
674,6674,6674,39633380538584342,132.35563236762275,59.601894650347575,main,bright,7396,True,True,True,True,
675,6675,6675,39633380756687793,157.87127909346384,59.45080189395891,main,bright,7441,True,True,True,True,
676,6676,6676,39633381033509837,189.9459299203948,59.5268011640026,sv2,dark,11215,True,True,True,True,
677,6677,6677,39633381616519869,258.2946796149729,59.40637621305475,main,bright,10212,True,True,True,True,
678,6678,6678,39633381658463639,263.30974313512877,59.55503314254693,main,bright,10194,True,True,True,True,
679,6679,6679,39633381750734942,273.68452522689864,59.39076556910134,main,bright,15336,True,True,True,True,
680,6680,6680,39633381775904791,277.04875728775056,59.57370660513075,main,bright,15332,True,True,True,True,
681,6681,6681,39633381796873537,279.19461761199574,59.38819323663377,main,bright,15310,True,True,True,True,
682,6682,6682,39633381830432060,283.48357079147956,59.62055049135781,main,bright,15315,True,True,True,True,
683,6683,6683,39633383751419917,148.76351287864898,59.80176024022242,main,bright,7459,True,True,True,True,
684,6684,6684,39633384057602586,184.5242421529775,59.87141605361235,main,bright,11235,True,True,True,True,
685,6685,6685,39633384086964395,188.22759582410563,59.660497461573215,main,bright,11236,True,True,True,True,
686,6686,6686,39633384112130141,191.2245707753978,59.82310183582423,main,bright,11224,True,True,True,True,
687,6687,6687,39633384145682858,194.85281051561583,59.79213614667031,main,bright,11219,True,True,True,True,
688,6688,6688,39633384149876780,195.2900685749091,59.83643552743968,main,bright,11222,True,True,True,True,
689,6689,6689,39633384879688541,281.3555395400115,59.79881177442767,main,bright,15320,True,True,True,True,
690,6690,6690,39633384904851571,284.06217154690796,59.838681278905376,main,bright,15315,True,True,True,True,
691,6691,6691,39633386662267865,132.17095498402898,59.907790744893205,main,bright,7396,True,True,True,True,
692,6692,6692,39633386834232992,152.3949093510629,59.99188607332621,main,bright,7439,True,True,True,True,
693,6693,6693,39633386834233298,152.43480978643638,59.98880286848146,main,bright,7439,True,True,True,True,
694,6694,6694,39633386855202878,154.64818064295156,59.99045736119973,main,bright,7448,True,True,True,True,
695,6695,6695,39633387182360349,193.69078055724384,59.881384434192384,main,bright,11219,True,True,True,True,
696,6696,6696,39633387782144122,264.53356900671827,59.94883694232187,main,bright,10195,True,True,True,True,
697,6697,6697,39633387933139923,282.52000651644835,60.060796366153,main,bright,15321,True,True,True,True,
698,6698,6698,39633387966694881,286.54782306787195,60.05843216784746,main,bright,15316,True,True,True,True,
699,6699,6699,39633388000249834,290.5353126450068,60.030456944502944,main,bright,15912,True,True,True,True,
700,6700,6700,39633389375983675,94.63322388561828,60.32559164347357,main,bright,7139,True,True,True,True,
701,6701,6701,39633389845742760,150.56672205960794,60.2105355784213,main,bright,7460,True,True,True,True,
702,6702,6702,39633390093205919,180.07407250752655,60.2817120185364,main,bright,11199,True,True,True,True,
703,6703,6703,39633390147733860,186.8327108197996,60.2422586952165,main,bright,11236,True,True,True,True,
704,6704,6704,39633390164509330,188.6098363634431,60.219120515841475,sv3,bright,11237,True,True,True,True,
705,6705,6705,39633390932070155,280.6579386305333,60.24442285609464,main,bright,15322,True,True,True,True,
706,6706,6706,39633392383298756,94.88222131990068,60.42323255126884,main,bright,7142,True,True,True,True,
707,6707,6707,39633392391686920,95.84757365634196,60.54953117381302,main,dark,7142,True,True,True,True,
708,6708,6708,39633393037607247,173.4657242039884,60.58027601902409,main,bright,6107,True,True,True,True,
709,6709,6709,39633393129883647,184.85437110821292,60.44499395116282,main,bright,11238,True,True,True,True,
710,6710,6710,39633393146661354,186.9107869637985,60.47219552936863,main,bright,11237,True,True,True,True,
711,6711,6711,39633393851305940,271.9575848545298,60.42360750586758,main,bright,15338,True,True,True,True,
712,6712,6712,39633395382226912,97.0347498599441,60.63778078973661,main,bright,7141,True,True,True,True,
713,6713,6713,39633396061702567,179.3291842522426,60.68505152975745,main,bright,6101,True,True,True,True,
714,6714,6714,39633396133004290,187.7719885320513,60.84741382846382,main,bright,11237,True,True,True,True,
715,6715,6715,39633396162364100,191.29429450377916,60.81945069527451,sv3,bright,11227,True,True,True,True,
716,6716,6716,39633396984452475,291.29007897699677,60.782621514098274,main,bright,15913,True,True,True,True,
717,6717,6717,39633396997032332,292.5622421590836,60.848829265272144,main,bright,15916,True,True,True,True,
718,6718,6718,39633398834136272,156.60403497429397,61.092361201273555,main,bright,7451,True,True,True,True,
719,6719,6719,39633399106766667,189.97452286935444,61.106351977027806,sv3,bright,11227,True,True,True,True,
720,6720,6720,39633399115155040,190.98301046772409,60.981007563192705,sv3,dark,11227,True,True,True,True,
721,6721,6721,39633399698163830,262.2990795578294,61.02521569326992,main,bright,10224,True,True,True,True,
722,6722,6722,39633399748495055,268.41150617649055,61.07307797474672,sv3,bright,10199,True,True,True,True,
723,6723,6723,39633399748495055,268.41150617649055,61.07307797474672,sv3,dark,10199,True,True,True,True,
724,6724,6724,39633399752690410,269.032429037594,61.10597641990536,sv3,bright,10199,True,True,True,True,
725,6725,6725,39633399874325851,283.901011465363,60.89091636077528,main,bright,15318,True,True,True,True,
726,6726,6726,39633399895298477,286.56789144316707,60.96018130233337,main,bright,15317,True,True,True,True,
727,6727,6727,39633401346526496,104.86071808096476,61.21873255235095,main,dark,7127,True,True,False,False,Galaxy size processing returned None
728,6728,6728,39633401954699124,179.75150326015978,61.32212494333162,main,bright,6103,True,True,True,True,
729,6729,6729,39633402021806176,187.766956110597,61.21270929303412,sv3,bright,11248,True,True,True,True,
730,6730,6730,39633402021808365,188.07736113301857,61.30269119248503,sv3,bright,11248,True,True,True,True,
731,6731,6731,39633402042778773,190.50796628847056,61.329116093395704,sv3,bright,11227,True,True,True,True,
732,6732,6732,39633402692895527,270.6002010330237,61.212855179919565,main,bright,15339,True,True,True,True,
733,6733,6733,39633402692895578,270.60504986225857,61.14689618470473,sv3,bright,15339,True,True,True,True,
734,6734,6734,39633402831306859,287.5924649503919,61.334392702269454,main,bright,16000,True,True,True,True,
735,6735,6735,39633404219622429,99.7620603552283,61.4920692352059,main,bright,7131,True,True,True,True,
736,6736,6736,39633404236402878,102.23009421197622,61.384301344329245,main,bright,7132,True,True,True,True,
737,6737,6737,39633404265759335,105.46995754608037,61.48655927205755,main,bright,7810,True,True,True,True,
738,6738,6738,39633404370619786,118.92170936860975,61.56373346279795,main,dark,7707,True,True,True,True,
739,6739,6739,39633404676803401,156.9074052765172,61.48798389992536,main,bright,7454,True,True,True,True,
740,6740,6740,39633404735521980,164.00932020376166,61.59533598552637,main,bright,7489,True,True,True,True,
741,6741,6741,39633404794241814,171.23702209312626,61.40590495365102,main,bright,6130,True,True,True,True,
742,6742,6742,39633404869741185,180.8572765569808,61.39155079242345,main,bright,11243,True,True,True,True,
743,6743,6743,39633404907487979,185.3073079327264,61.518510179306304,main,bright,11239,True,True,True,True,
744,6744,6744,39633404945237298,190.0433061666728,61.46747312676927,main,bright,11227,True,True,True,True,
745,6745,6745,39633404962014702,192.2397771413559,61.62405044630571,main,bright,11228,True,True,True,True,
746,6746,6746,39633405591160604,270.44388195403144,61.53203159820141,sv3,bright,15339,True,True,True,True,
747,6747,6747,39633405591160942,270.4735071290027,61.4044250276906,main,bright,15339,True,True,True,True,
748,6748,6748,39633405591160942,270.4735071290027,61.4044250276906,sv3,bright,15339,True,True,True,True,
749,6749,6749,39633405591160942,270.4735071290027,61.4044250276906,sv3,dark,15339,True,True,True,True,
750,6750,6750,39633405683436903,282.11665951076475,61.53628901418435,main,bright,15324,True,True,True,True,
751,6751,6751,39633405708602382,285.1468652153129,61.40006314501502,main,bright,15319,True,True,True,True,
752,6752,6752,39633405767322286,292.3999161307295,61.50764026379797,main,bright,15917,True,True,True,True,
753,6753,6753,39633407113694623,100.6927655789193,61.678717253575854,main,bright,7134,True,True,True,True,
754,6754,6754,39633407797366411,186.22607914116804,61.82629691105359,main,bright,11250,True,True,True,True,
755,6755,6755,39633407818335755,188.6012313385844,61.73640942346019,sv3,bright,11249,True,True,True,True,
756,6756,6756,39633408468454766,270.1550337709713,61.65470689073293,sv3,bright,15339,True,True,True,True,
757,6757,6757,39633408468454766,270.1550337709713,61.65470689073293,sv3,dark,15339,True,True,True,True,
758,6758,6758,39633408476842345,271.05296529741605,61.67706409018944,sv3,bright,15342,True,True,True,True,
759,6759,6759,39633408485230671,272.0512641728952,61.68375946901571,sv3,bright,15342,True,True,True,True,
760,6760,6760,39633408619447620,288.7571116552867,61.628746529895935,main,bright,15915,True,True,True,True,
761,6761,6761,39633409940653685,95.17366074647336,62.06769714303293,main,dark,7154,True,False,True,True,
762,6762,6762,39633409974208005,99.19800716357372,61.90026905384543,main,bright,7153,True,True,True,True,
763,6763,6763,39633410007761090,103.25196680974332,61.9918340540539,main,bright,7133,True,True,True,True,
764,6764,6764,39633410024540739,105.65346225928968,62.107591240499154,main,bright,7810,True,True,True,True,
765,6765,6765,39633410028735221,106.2429935586411,62.06951901496263,main,bright,7810,True,True,True,True,
766,6766,6766,39633410200699362,127.64820944536308,62.10107965220192,main,bright,7748,True,True,False,False,Galaxy size processing returned None
767,6767,6767,39633410699822290,190.79196887602083,62.074911954241045,main,bright,11230,True,True,True,True,
768,6768,6768,39633411261861729,262.03586642834597,61.95828272871486,main,bright,10226,True,True,True,True,
769,6769,6769,39633411270248039,262.8040613150836,61.935916861461834,main,bright,10226,True,False,True,True,
770,6770,6770,39633411324776486,269.90600070457117,61.942246839266566,sv3,bright,10205,True,True,True,True,
771,6771,6771,39633411341553923,272.0800120501094,61.951458291298266,sv3,bright,15342,True,True,True,True,
772,6772,6772,39633411400272769,279.30843946528023,62.03066181052985,main,bright,15348,True,True,True,True,
773,6773,6773,39633411450602792,285.47684968657717,61.94700240612061,main,bright,16002,True,True,True,True,
774,6774,6774,39633411479963987,289.2708573995614,62.057493730823374,main,bright,15918,True,True,True,True,
775,6775,6775,39633412864082744,104.77481642409978,62.192840339597005,main,bright,7810,True,True,True,True,
776,6776,6776,39633413023467866,125.2985887731242,62.31957693957057,main,bright,7747,True,True,True,True,
777,6777,6777,39633413480645095,183.27033929809295,62.242035406268464,main,bright,11245,True,True,True,True,
778,6778,6778,39633413535170995,190.2228556784618,62.31675039651588,sv3,bright,11230,True,True,True,True,
779,6779,6779,39633413539366285,190.8840015456191,62.35220392865462,sv3,bright,11231,True,True,True,True,
780,6780,6780,39633413602280621,198.87324224888445,62.24542757770144,main,bright,11908,True,True,True,True,
781,6781,6781,39633414101403998,262.5664543241277,62.15368714944803,main,bright,10226,True,True,True,True,
782,6782,6782,39633414134958554,266.85482329797253,62.322809699814414,sv3,bright,10206,True,True,True,True,
783,6783,6783,39633414155928665,269.30081061285915,62.127493656820974,sv3,bright,10205,True,True,True,True,
784,6784,6784,39633414193679536,274.37346160449,62.183048367166165,main,bright,15352,True,True,True,True,
785,6785,6785,39633414206263211,276.08446794029936,62.22202918246073,main,bright,15346,True,True,True,True,
786,6786,6786,39633414273369665,284.32303032298864,62.327239282255576,main,bright,16008,True,True,False,False,Galaxy size processing returned None
787,6787,6787,39633414273372134,284.58659515276,62.28824004359034,main,bright,16002,True,True,True,True,
788,6788,6788,39633414306924583,288.5968054209679,62.23778130324624,main,dark,16004,True,True,True,True,
789,6789,6789,39633415611354146,95.76893715558444,62.39697860253271,main,bright,7154,True,True,False,False,Galaxy size processing returned None
790,6790,6790,39633415636520878,99.03097076004303,62.526850543892635,main,bright,7156,True,True,True,True,
791,6791,6791,39633415674268768,103.84099141129543,62.39535523965832,main,bright,7816,True,True,True,True,
792,6792,6792,39633415707821091,107.91003296042904,62.37953638498826,main,bright,7812,True,True,True,True,
793,6793,6793,39633416089505162,157.35739026709405,62.61861835225418,main,bright,7476,True,True,True,True,
794,6794,6794,39633416156611848,165.63086116896076,62.41038293968564,main,bright,7492,True,True,True,True,
795,6795,6795,39633416274051526,180.60714611868704,62.44007365436155,main,bright,11246,True,True,True,True,
796,6796,6796,39633416345356842,190.093841485032,62.4474571638773,sv3,dark,11230,True,True,True,True,
797,6797,6797,39633416370521687,193.2357160552216,62.61359164797531,main,bright,11912,True,True,True,True,
798,6798,6798,39633416966113151,269.68875338587964,62.470869262359045,sv3,dark,10205,True,True,True,True,
799,6799,6799,39633416978696176,271.32714426276306,62.47074933613955,sv3,bright,15343,True,True,True,True,
800,6800,6800,39633417075167192,283.88279283804087,62.6134264653307,main,bright,16008,True,True,True,True,
801,6801,6801,39633417112913058,288.4199417384464,62.5806116724161,main,bright,16004,True,True,True,True,
802,6802,6802,39633417129692874,290.84282411840866,62.48157663485381,main,bright,15919,True,True,True,True,
803,6803,6803,39633417154856160,293.8177119583257,62.61546741270839,main,dark,15928,True,True,True,True,
804,6804,6804,39633418429925708,98.4054174911757,62.83139010531909,main,bright,7156,True,True,True,True,
805,6805,6805,39633418467674382,103.28546824917116,62.68979490701561,main,bright,7816,True,True,True,True,
806,6806,6806,39633418652224339,127.25548114997638,62.757931342431675,main,bright,7748,True,True,True,True,
807,6807,6807,39633418891297338,157.8395508533857,62.74584474517187,main,bright,7476,True,True,True,True,
808,6808,6808,39633418916464534,161.33032988082942,62.71834428178131,main,bright,7496,True,True,True,True,
809,6809,6809,39633418966795353,167.68973791256246,62.79356519760044,main,bright,7492,True,True,True,True,
810,6810,6810,39633419000351591,172.3157193521809,62.84179577368493,main,bright,6136,True,True,True,True,
811,6811,6811,39633419080041954,182.38821291149543,62.6358312498913,main,bright,11247,True,True,True,True,
812,6812,6812,39633419080043126,182.5678240132501,62.65941677763362,main,bright,11256,True,True,True,True,
813,6813,6813,39633419138764199,190.2867033510026,62.67550951836219,sv3,dark,11231,True,True,True,True,
814,6814,6814,39633419155539641,192.1751758892163,62.86996430702839,main,bright,11914,True,True,True,True,
815,6815,6815,39633419704992819,263.0965788822362,62.833446132820235,main,bright,10233,True,True,True,True,
816,6816,6816,39633419734355902,267.2050847192763,62.70795450540459,sv3,bright,10228,True,True,True,True,
817,6817,6817,39633419742740539,267.83400511172954,62.7788241126332,sv3,dark,10207,True,True,True,True,
818,6818,6818,39633419767910296,271.61013774440744,62.827400692296926,sv3,dark,15343,True,True,True,True,
819,6819,6819,39633419780490262,272.82585021837383,62.87244387129813,sv3,bright,15352,True,True,True,True,
820,6820,6820,39633419872764849,284.7293613952448,62.76234893850077,main,bright,16003,True,True,True,True,
821,6821,6821,39633419885350567,286.64454937315514,62.70188767055681,main,bright,16003,True,True,True,True,
822,6822,6822,39633421177194217,94.29455244775218,63.09638403423342,main,bright,7161,True,True,True,True,
823,6823,6823,39633421189776308,95.85628029415818,62.977685701519306,main,bright,7155,True,True,True,True,
824,6824,6824,39633421219136260,99.66549783385835,62.92020198412231,main,bright,7157,True,True,True,True,
825,6825,6825,39633421231718836,101.25275781609892,63.10978276663442,main,bright,7818,True,True,True,True,
826,6826,6826,39633421286247719,108.71638589235852,62.905774816598374,main,bright,7812,True,True,True,True,
827,6827,6827,39633421290441747,109.24258926028963,63.02127761355296,main,bright,7813,True,True,True,True,
828,6828,6828,39633421311413354,112.02670579559846,62.92572224559908,main,bright,7738,True,True,True,True,
829,6829,6829,39633421877641356,185.48981052231423,62.87654125398011,main,bright,11251,True,True,True,True,
830,6830,6830,39633421877644208,185.97085901142432,62.92445945393349,main,bright,11251,True,True,True,True,
831,6831,6831,39633421898613637,188.33397827427856,62.99829738015193,sv3,bright,11252,True,True,True,True,
832,6832,6832,39633422536149437,271.67080912257006,62.970252945303784,sv3,dark,15354,True,True,True,True,
833,6833,6833,39633422544538544,272.82646666664755,63.0304154241168,sv3,dark,15352,True,True,True,True,
834,6834,6834,39633422548731523,273.2280811050278,62.889905146614815,sv3,bright,15352,True,True,True,True,
835,6835,6835,39633422561313666,274.7561944110591,62.94911799857507,main,bright,15353,True,True,True,True,
836,6836,6836,39633422645201001,285.8222959876332,62.876225244487614,main,bright,16003,True,True,True,True,
837,6837,6837,39633422657786293,287.68785839577953,62.949056573992834,main,bright,16004,True,True,True,True,
838,6838,6838,39633422657786293,287.68785839577953,62.949056573992834,main,dark,16004,True,True,True,True,
839,6839,6839,39633423949631488,97.12216272098247,63.1692653559799,main,bright,7158,True,True,True,True,
840,6840,6840,39633423958017514,97.87991425524544,63.26290407267703,main,bright,7156,True,True,True,True,
841,6841,6841,39633424058679517,111.00555592259512,63.32314010735889,main,bright,7738,True,True,True,True,
842,6842,6842,39633424197091654,129.24131292341244,63.34203698799555,main,bright,7749,True,True,True,True,
843,6843,6843,39633424578773329,179.50984066842102,63.20321687451007,main,bright,6111,True,True,True,True,
844,6844,6844,39633424650079738,189.23939678120172,63.18766026395617,main,bright,11253,True,True,True,True,
845,6845,6845,39633424671048616,191.74121878647625,63.29547017805318,main,bright,11914,True,True,True,True,
846,6846,6846,39633424679436834,192.78320188929456,63.26635865622575,main,bright,11912,True,True,True,True,
847,6847,6847,39633425262445995,269.62528520277084,63.29579241960484,sv3,dark,10207,True,True,True,True,
848,6848,6848,39633425287611713,272.9402129202003,63.18433086789442,sv3,dark,15352,True,True,True,True,
849,6849,6849,39633426734645563,104.25267998199224,63.45686054119291,main,bright,7817,True,True,True,True,
850,6850,6850,39633426764008710,108.55155477170312,63.51008336924741,main,bright,7813,True,True,True,True,
851,6851,6851,39633426894030644,125.71117814054446,63.39828782993409,main,bright,7750,True,True,True,True,
852,6852,6852,39633426898223963,126.10265116055504,63.59616955958172,main,bright,7750,True,True,True,True,
