Index,TARGETID ID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,Sky Cell ID,FWHM (arcsec),Sigma PSF,minlevel,Reff (arcsec),Reff_maj (arcsec),Eccentricity,Luminosity,processing_index,original_index
25,39633459978699444,95.13515311556353,66.72646972346226,main,bright,7852,4371441,1.17399001121521,0.4985476549227269,213.78624,1.015654857041525,1.1188732678717808,0.1303070958070628,0.00016612017809645654,7025,7025
26,39633459978700980,95.35053489154578,66.84984743797084,main,bright,7852,4371450,1.1851999759674072,0.5033080886449777,184.59732,0.8011728306565996,0.8029174801474335,0.003098830730685176,2.1731983729392005e-05,7026,7026
27,39633460029032981,102.95285867256425,66.78556051775315,main,bright,7834,4382594,1.1006799936294556,0.46741575686518727,282.1783,1.0164850035139323,1.0169846285620348,0.0,6.742042179980534e-05,7027,7027
28,39633460054196616,106.40722718142293,66.65447642192305,main,bright,7836,4423680,1.2916799783706665,0.548525982312882,308.2027,1.0023134688888071,1.0028061283115985,0.0,8.328968920229382e-05,7028,7028
29,39633460054199297,106.79721553344592,66.66458299832053,main,bright,7836,4423679,1.2682900428771973,0.5385931912519151,355.60193,0.9321513794380972,0.9909324770704299,0.11673537575051729,7.133031568374006e-05,7029,7029
30,39633460318438875,146.32409840320952,66.87150872643318,main,bright,7600,4592140,1.045140027999878,0.44383010506696347,190.58112,0.9137549195787315,0.9388508065079583,0.05443315566234841,3.1481111916185716e-05,7030,7030
31,39633460461045019,167.6531314725283,66.87003925960724,main,bright,7525,4470773,1.2556300163269043,0.5332169729812206,148.37689,0.840953049830522,0.8426389104998879,0.003953377470880315,2.9450677261885887e-05,7031,7031
32,39633460502987240,173.7648632833039,66.70571427547975,main,bright,7513,4470867,1.3041850328445435,0.5538363900021085,189.53409,1.0778502969902481,1.2319731417159732,0.23346327360800323,6.055810301409816e-05,7032,7032
33,39633460511375548,175.00775726278044,66.80707591601484,main,bright,7516,4470866,1.2887850403785706,0.5472966153392974,221.83546,0.790521849499225,0.7909104086178708,0.0,3.373498387235975e-05,7033,7033
34,39633461119553126,266.7182528797547,66.69262667721244,sv3,bright,11606,3681001,1.1651500463485718,0.4947936674852189,278.73187,0.8678643238967868,0.9609383121311017,0.10111018099948055,4.593365882535907e-05,7034,7034
35,39633461257966178,287.5392898300204,66.7356943330707,main,bright,16022,3711799,1.06768000125885,0.45340195040034054,311.5007,0.7883383662726555,0.8322517896696093,0.10349359856567009,6.932743813521148e-05,7035,7035
36,39633462403006634,99.88123707261556,66.9451956058833,main,bright,7856,4382607,1.1752699613571167,0.49909119970212845,248.02423,1.3384576674560267,1.339115549248846,0.0,8.549865239953344e-05,7037,7037
37,39633462491090584,113.75945358718052,67.03000324827846,main,bright,7787,4423683,1.194390058517456,0.5072107573730791,305.4836,1.244872702654274,1.3268926236165355,0.09842283025832932,0.00014207215166366348,7038,7038
38,39633462495283796,114.2021673978056,66.90590553785584,main,bright,7787,4423682,1.2977099418640137,0.5510866720378024,316.5756,0.9459549299245379,0.9674628785082087,0.04283952495820953,9.409799411230933e-05,7039,7039
39,39633462696609545,144.7215858163007,67.07505695923611,main,bright,7591,4592141,1.1348950266838074,0.48194554360050534,179.7045,1.5465251388034025,1.5620642713099082,0.012701556669260872,6.121262788544743e-05,7040,7040
40,39633462960849841,184.6353355710847,66.95652247316696,main,bright,11948,3888686,1.2047899961471558,0.511627204248349,122.671364,0.967865823734702,1.0589663653603427,0.16109357217947784,4.748903983444945e-05,7041,7041
41,39633463652912020,289.78708061550344,67.03038808486316,main,bright,16023,3711807,1.0506399869918823,0.4461657226032632,300.4769,0.8987083283592796,0.9481630437704428,0.1011150912865284,6.508301471446843e-05,7042,7042
42,39633464839899666,110.94481864630224,67.26642771610443,main,bright,7872,4423695,1.1857550144195557,0.5035437917736815,243.09918,1.032371293001564,1.1020786669616338,0.12512413890513763,4.7827970407643505e-05,7043,7043
43,39633464873452984,115.9520960912326,67.19738483973386,main,bright,7787,4443019,1.1236900091171265,0.4771872107545092,334.53625,0.8952890517082103,0.9989297135540459,0.19827998050571627,5.4481698635610324e-05,7044,7044
44,39633465062196610,144.9121744851638,67.22433510119855,main,bright,7591,4592150,1.1893250346183777,0.5050598397648456,237.1909,1.1676970844060195,1.194797032394503,0.043637259671037376,8.028617576636037e-05,7045,7045
45,39633465104140247,151.4257214398963,67.17168075447498,main,bright,7580,4592136,1.2447999715805054,0.5286178764306149,211.78249,0.9802798570347653,0.9807616864459536,0.0,2.7082869140395863e-05,7046,7046
46,39633465225774859,170.018323447294,67.18787353742465,main,bright,7536,4470781,1.4259999990463257,0.6055664432003695,169.96138,0.9537236192482621,1.0038020989083762,0.0901200619468695,5.428143919186784e-05,7047,7047
47,39633465250938906,173.57418662591556,67.25857221860946,main,bright,7515,4470886,1.2630900144577026,0.536384942502518,163.56848,0.9650722018217001,1.0143643600275305,0.09424238210442237,8.640815251023909e-05,7048,7048
48,39633465863308798,267.6403272621857,67.32237553577366,sv3,dark,11607,3681021,0.9982079863548279,0.4238999020163804,332.42505,0.8324333791562096,0.8328156676253435,0.0006813461121576436,0.005212800608110287,7049,7049
49,39633465863311809,268.03309040234996,67.20312448695918,main,bright,11607,3681010,1.0210000276565552,0.43357879079169137,291.91568,0.9696837527450173,0.9701603739346408,0.0,4.846377722706725e-05,7050,7050
50,39633467092241726,97.26675516605133,67.52621564266528,main,bright,7847,4382620,1.3170700073242188,0.5593081348629799,270.13095,0.8970844165269624,0.8975253535237796,0.0,5.179734351967693e-05,7052,7052
51,39633467092242041,97.309498152885,67.50514750111314,main,bright,7847,4382619,1.3197749853134155,0.560456833250742,286.13098,0.868221109109843,0.8687513117148876,0.0,6.11026285356953e-05,7053,7053
52,39633467104823206,99.0184215151726,67.4814591487868,main,bright,7856,4382618,1.2199900150299072,0.5180820579493041,212.9732,0.9498028368568843,1.0656953192078145,0.19794297837370411,5.883076989348259e-05,7054,7054
53,39633467188709508,112.09508716154494,67.43812698565058,main,bright,7872,4423694,1.147760033607483,0.4874088090210723,240.4354,1.1906598226353347,1.1985797739698918,0.011189490104476674,7.533664197656717e-05,7055,7055
54,39633467205484577,114.36940792549292,67.53093968076954,main,bright,7787,4423692,1.2483800053596497,0.5301381767978123,344.24628,1.220354815089556,1.242304444529502,0.03835664004150596,7.150852616946423e-05,7056,7056
55,39633467327123016,133.72771302493138,67.49268352153896,main,bright,7938,4514664,1.0656799674034119,0.4525526142229716,280.8306,1.1810280937231277,1.249001869624576,0.10666823937908165,8.1742332336294e-05,7057,7057
56,39633467352285890,137.25245951616222,67.42390611502907,main,bright,7595,4576327,1.1478300094604492,0.48743852502978136,249.90144,0.8874592793884484,0.9393518563802125,0.1068364758272684,0.00012529922810103854,7058,7058
57,39633467507477806,161.72506462149698,67.58299369344299,main,bright,7531,4470798,1.294160008430481,0.549579154110467,153.76878,1.1026806231880992,1.1032226153055407,0.0,5.0353374617311365e-05,7059,7059
58,39633467582972097,172.8837444717627,67.39268319951658,main,bright,7515,4470887,1.3132100105285645,0.5576689451491844,171.22383,1.1840701385324248,1.2435173821868242,0.08868334872681016,0.00020291065798691972,7060,7060
59,39633467650084530,183.87143695574932,67.46671079355865,main,bright,11948,3888694,1.2679500579833984,0.5384488129608791,142.42706,1.1889901463132737,1.1895745614861404,0.0,4.388140061145069e-05,7061,7061
60,39633468195340518,267.7492584636399,67.49125416090949,sv3,dark,11613,3681020,1.0295100212097168,0.4371926523141967,355.87335,2.345643172086541,3.3447161884621472,0.4607216786502103,0.00023681056487537928,7062,7062
61,39633468199537880,268.88345624910914,67.603570894069,sv3,bright,11607,3681019,1.0539699792861938,0.44757984012843816,218.01353,0.890849153226074,1.0648224949012497,0.30115098362275283,4.500083760537196e-05,7063,7063
62,39633468325364266,287.9438795903121,67.58475029702115,main,bright,16023,3711819,1.018239974975586,0.4324067043357461,374.64334,1.5910001689107596,1.624301272157844,0.04037223228160791,0.00019149899853592773,7064,7064
63,39633468325364410,287.969220922666,67.45075891175051,main,bright,16023,3711819,0.99058398604393,0.4206622871816563,270.59433,1.052916901918145,1.0534344340567896,1.1102230246251565e-16,0.00011687882226292976,7065,7065
64,39633468325367019,288.335493457711,67.52621571067405,main,bright,16023,3711818,1.0600950121879578,0.4501809021139129,299.6559,1.0621261293567261,1.1333090263941838,0.11932568336715088,0.00014234766746951488,7066,7066
65,39633468325367703,288.44331365656063,67.5776341302379,main,bright,16023,3711818,1.0625200271606445,0.45121071115507677,298.57568,0.9802441957034952,1.044422709686644,0.09921433233541077,8.437706892366453e-05,7067,7067
66,39633468337950159,290.2724169651268,67.56509252835801,main,bright,16066,3711817,1.0983200073242188,0.4664135629564779,218.98608,0.8042573953012244,0.8054407746328519,0.002330778236181552,3.1720219128525236e-05,7068,7068
67,39633468358919558,293.2553868247553,67.54457191474373,main,bright,16065,3711923,1.0335500240325928,0.43890828354954353,265.84604,0.8307509429955958,0.8311592756108538,0.0,3.617827914633192e-05,7069,7069
68,39633468367311569,295.0051966799681,67.44558195779365,main,bright,15979,3889422,1.0735199451446533,0.4558819462276762,261.60474,3.067523312672419,3.639416134326193,0.20634007548560085,0.0007405773539307314,7070,7070
69,39633469415887097,98.13287254781076,67.82150913744445,main,bright,7858,4382629,1.2918450236320496,0.5485960705821454,202.30203,0.888575130344041,0.8907549674951237,0.004754772316326927,2.986153170666684e-05,7071,7071
70,39633469524937537,115.07239645315732,67.79627388782272,main,bright,7790,4423701,1.1530799865722656,0.48966798503582076,292.5184,1.127412035456704,1.1436500776227436,0.021182693827584864,0.00018281327795688487,7072,7072
71,39633469541715175,117.770369065049,67.83890256798861,main,bright,7789,4443028,1.168720006942749,0.49630969016462084,285.92648,1.291920786279865,1.361776659357146,0.09999713977958447,0.00014448978890588884,7073,7073
72,39633469541715398,117.81158418610649,67.8031355943744,main,bright,7789,4443028,1.2065500020980835,0.5123746099597287,281.48468,1.091842239395707,1.092378904205805,0.0,8.209790453782073e-05,7074,7074
73,39633469545906936,117.93642471723982,67.83216584622217,main,bright,7789,4443027,1.1737799644470215,0.49845845627307567,245.51991,0.9548623619174857,1.0240318766000336,0.12692664091983552,0.00011948769553807833,7075,7075
74,39633469759816261,151.31013280460405,67.87471239676108,main,bright,7582,4592154,1.284060001373291,0.5452900760220999,178.85046,1.6880848774484774,1.7541126568893661,0.07768628644925724,7.383796864898403e-05,7076,7076
75,39633469864673512,167.6037961481131,67.63085035786135,main,bright,7527,4470792,1.184749960899353,0.5031169848410993,200.59315,0.9081974898687479,0.9187053280986031,0.01984336325345426,3.681709013569434e-05,7077,7077
76,39633469894034381,172.34377084765188,67.87327665494472,main,bright,7537,4470896,1.3991800546646118,0.5941770614774186,222.97945,1.0458715393370166,1.0463856085228322,0.0,5.5804963907914935e-05,7078,7078
77,39633469977919987,185.3293290916256,67.74259769830321,main,bright,11949,3888698,1.145799994468689,0.4865764570360746,202.48732,0.8625342452284501,0.9317025301087051,0.13797782495125155,3.381977777177923e-05,7079,7079
78,39633470015669749,191.38359481507908,67.83806282616598,main,bright,11953,3488005,1.1524800062179565,0.4894131968384911,138.35736,0.8308497955048109,0.8312581767082815,0.0,1.7964899342953763e-05,7080,7080
79,39633470053419067,197.423979551682,67.85749723848774,main,bright,11933,3488060,1.218150019645691,0.517300683853182,178.58469,1.000097324628612,1.016104381473565,0.0321293601701409,4.111997960016301e-05,7081,7081
80,39633470506405937,268.33501703028753,67.62839852752637,sv3,bright,11613,3681030,1.0589399933815002,0.4496904107878794,314.43887,0.9738956877067583,1.0262867664978759,0.09897850982688683,9.169581524817652e-05,7082,7082
81,39633470569318069,277.8298062487414,67.81817983076644,main,bright,16050,3694130,1.0371700525283813,0.44044556810911206,273.808,1.0001500683514029,1.1143263452412253,0.1793088937746563,9.124576809017248e-05,7083,7083
82,39633471735333738,100.6988851286469,67.92430210851728,main,bright,7857,4382626,1.1871099472045898,0.5041191787498087,201.97871,0.7814911917701736,0.7818753121191507,0.0,4.106403263739029e-05,7084,7084
83,39633471760499483,104.68563699232055,68.01485949676707,main,bright,7838,4416620,1.190809965133667,0.5056904316941196,277.16446,1.023394824722855,1.023897846102179,0.0,5.388083679780548e-05,7085,7085
84,39633471907300350,127.8938262905438,67.90552110995215,main,bright,7774,4514680,1.2043350338935852,0.5114339995682161,291.51956,1.2269346649641943,1.2282583939948843,0.0019379703794744074,0.00010688243145102928,7086,7086
85,39633471932465611,131.76776394785486,67.97496308893272,main,dark,7773,4514688,1.1100599765777588,0.47139906886734917,347.4529,0.4265848359806945,0.4506939203462735,0.10375538316663979,2.8588242187891705e-06,7087,7087
86,39633472104432641,158.97965634699946,68.12365523666278,main,bright,7619,4591876,1.2751400470733643,0.5415021201998496,287.51605,0.9936273844417347,0.9941157744603099,1.1102230246251565e-16,3.949544175009142e-05,7088,7088
87,39633472184126192,171.90938189252387,67.8788147741577,main,bright,7537,4470897,1.3515650033950806,0.5739568109448963,228.55101,0.849674662242015,0.9041866697690903,0.11594511051455947,3.145724321992209e-05,7089,7089
88,39633472268012907,185.27038054205784,68.08655422499612,main,bright,11949,3488770,1.107795000076294,0.4704372219074321,129.84682,1.1702141658467218,1.1707893522064616,0.0,2.719421779435211e-05,7090,7090
89,39633472955879228,293.68976550253075,67.93699150307226,main,bright,16065,3711932,1.0575200319290161,0.4490874086792977,231.94868,0.8627283746250223,0.8826395071289022,0.04078336015876638,7.337767336413416e-05,7091,7091
90,39633474008646371,100.46463894018557,68.26794802139806,main,bright,7857,4382639,1.1864799857139587,0.5038516587361412,227.55382,0.7959663915624825,0.8127519560462334,0.04114451194311197,3.558710594224125e-05,7092,7092
91,39633474008649036,100.8626359790748,68.1323112352974,main,bright,7857,4382639,1.125980019569397,0.4781596886545096,235.02359,2.0213965834277947,2.258690502993921,0.19524358863215818,0.0003650759161840031,7093,7093
92,39633474017038427,102.34958796049148,68.3706358215599,main,bright,7838,4382648,1.1860400438308716,0.5036648326200585,276.1698,1.071527252119721,1.1393937138243377,0.10637167677109405,0.0001608405507867528,7094,7094
93,39633474038007461,105.31832770414825,68.23622522672754,main,bright,7837,4416619,1.2556500434875488,0.5332254777332872,314.20557,1.2860543265421194,1.2949684556511605,0.012734346432334065,0.00017797842318352573,7095,7095
94,39633474084143549,112.49180338496014,68.33716674672011,main,bright,7873,4416622,1.283519983291626,0.5450607514574459,231.51967,0.8273770664632989,0.9007972533715274,0.13074464087144555,8.004558205068026e-05,7096,7096
95,39633474176419591,127.47799870115352,68.26244981118192,main,dark,7774,4514692,1.137095034122467,0.4828798007397301,282.21738,1.3012242520443846,1.3354603322177285,0.04886980873020397,0.00017893890702603443,7097,7097
96,39633474197389585,130.5300799561732,68.29104923240612,main,dark,7773,4514689,1.2840299606323242,0.5452773188939999,328.32867,1.2722596178685845,1.2762032629468112,0.006011086203782101,0.0001337391550858714,7098,7098
97,39633474197391788,130.92774067902877,68.22085990115404,main,dark,7773,4514688,1.2847650051116943,0.5455894635442551,256.67935,1.3904607944173426,1.407916456470596,0.02586221144556966,6.428845576797605e-05,7099,7099
98,39633474302247901,147.4244604341749,68.26796187894399,main,bright,7603,4589174,1.1438149809837341,0.4857334994227557,172.7809,1.2280899746663623,1.2312191550193348,0.004233354886088447,6.031352595253969e-05,7100,7100
99,39633474335802552,152.81417478812017,68.16487730234097,main,bright,7583,4589169,1.2468249797821045,0.529477818236305,148.71416,0.8917387181979715,0.9896792605940038,0.18740801566067578,3.866901177999945e-05,7101,7101
100,39633474415494842,165.61085729377265,68.16166820813025,main,bright,7535,4591872,1.2381250262260437,0.5257832881279771,150.5822,0.9993487908657855,1.0111178015544104,0.01931981202305355,0.00012674217045723332,7102,7102
101,39633474558100721,188.26010782075795,68.33043476349276,main,bright,11955,3488767,1.184404969215393,0.5029704803620467,131.95335,0.922709673141273,0.9870450393074117,0.12405584046691631,1.8409249490490902e-05,7103,7103
102,39633475191441043,289.3069011309663,68.33334973681448,main,bright,16066,3711955,0.9961889982223511,0.4230425166986627,241.74466,0.9972085099938433,1.1295606071492403,0.21701496756024574,0.0001036259930239216,7104,7104
103,39633476227434469,95.71188969641474,68.5630758215291,main,bright,7864,4382652,1.202650010585785,0.510718436053562,254.19623,0.8860003303909472,0.9148574746727266,0.06360920186715613,4.247108914394913e-05,7105,7105
104,39633476235823011,97.07687511797872,68.51870758891204,main,bright,7859,4382632,1.2399799823760986,0.5265710154763871,164.34904,0.9282362103864295,0.9749236437042815,0.09880397319452294,1.9595126445566828e-05,7106,7106
105,39633476277765277,103.71604536953812,68.50992700902911,main,bright,7839,4416630,1.2361400127410889,0.5249403305146582,266.73523,0.8754570751435897,0.9996872970382309,0.14173110916131093,6.264128060365027e-05,7107,7107
106,39633476294541449,106.2598346334891,68.40430796384022,main,bright,7837,4416628,1.2979499697685242,0.5511886025037914,381.89035,0.8769610371527653,0.9369431893810781,0.12151478833458129,6.999876741756353e-05,7108,7108
107,39633476311321806,109.47722558713464,68.62203521687894,main,bright,7875,4416625,1.1224649548530579,0.47666697810800457,256.3262,1.024639431572891,1.0428193477381922,0.034943874073920744,5.372854002709378e-05,7109,7109
108,39633476542006214,146.31063461186633,68.5589317355997,main,bright,7603,4592173,1.1606800556182861,0.49289543719806045,259.21912,0.8895172861759648,0.9256693926839953,0.07211368786800554,4.7347544252057544e-05,7110,7110
109,39633476659450060,165.7576796307247,68.38509115562394,main,bright,7535,4591880,1.3766000270843506,0.5845882066399082,224.7611,1.04896597551958,1.0538934789293064,0.0066488507016984055,4.254100078099876e-05,7111,7111
110,39633476743334339,179.09986759417606,68.38432198134755,main,bright,7517,4470915,1.2084699869155884,0.5131899524405932,170.4986,1.0002718508353272,1.1210894606229613,0.2063918462521973,3.0527983612391766e-05,7112,7112
111,39633477234067880,258.20465082067875,68.56747998073581,main,bright,11640,3889836,1.0267800092697144,0.43603332298635133,202.2688,2.182759620482793,2.577440607624154,0.2624785604996417,0.00046752170362914555,7113,7113
112,39633477414421293,287.00569994128125,68.57828224631278,main,bright,16072,3711447,1.1040699481964111,0.4688553380230379,466.4786,2.1641560772690993,2.538827981500545,0.2559643854756035,0.0008577227594307386,7114,7114
113,39633478513330053,105.7271058271074,68.6966842620581,main,bright,7880,4416628,1.166575014591217,0.4953987957818173,394.69882,1.1300834974403755,1.2113487781374634,0.12434310085967115,0.0003136641240546732,7116,7116
114,39633478681103598,133.4201195984188,68.7144839556074,main,bright,7945,4514696,1.0791149735450745,0.45825793602453035,191.5006,0.7828593823409356,0.7828586951836789,3.0670447069280904e-05,0.00013210731848618503,7117,7117
115,39633478777570314,148.7282319971494,68.67526866532357,main,bright,7603,4589183,1.1875699758529663,0.5043145349297203,187.30292,1.0847254685172543,1.1154693929219917,0.05356522422395593,6.547179256354642e-05,7118,7118
116,39633478853067620,161.02103288931386,68.72600652229768,main,bright,7619,4591883,1.305109977722168,0.5542291779264241,209.85068,1.2374573800644064,1.3238244399525838,0.12314517030910022,0.00010914731128136286,7119,7119
117,39633479029227894,189.6402476731961,68.72481253855469,main,bright,11956,3488775,1.2126699686050415,0.5149735204454247,165.09714,0.8813044467538657,0.9176083957220614,0.07868705192885239,3.830065961085623e-05,7121,7121
118,39633480631452416,92.19429213645516,69.05297676312824,main,bright,7866,4281352,1.304260015487671,0.5538682321988342,202.25522,1.0608599111582113,1.0613813474630363,0.0,2.5509505257228772e-05,7122,7122
119,39633480631452416,92.19429213645516,69.05297676312824,main,dark,7866,4281352,1.304260015487671,0.5538682321988342,202.25522,1.0608599111582113,1.0613813474630363,0.0,2.5509505257228772e-05,7123,7123
120,39633480677589081,99.7021741447528,69.10077645770902,main,bright,7860,4382658,1.077239990234375,0.4574617039240537,239.99506,0.9450886410343426,1.0488357520458813,0.1876742023469984,4.46808542015624e-05,7124,7124
121,39633480677591355,100.04144559764062,68.93215635839871,main,bright,7860,4382658,1.1006799936294556,0.46741575686518727,201.52872,0.8584970739616802,0.9787549627787222,0.23446668411015126,3.0285117298943513e-05,7125,7125
122,39633480774059306,115.88061532194176,69.09928929234376,main,bright,7791,4443059,1.1636349558830261,0.4941502678043207,369.92227,0.925545235540247,0.9975068530119504,0.13598974956992804,6.5228946738329e-05,7126,7126
123,39633480857947451,130.1042219085652,68.94582355797357,main,dark,7946,4514709,1.0635850429534912,0.45166298172033464,239.35709,1.0684994223132798,1.069024613608208,0.0,4.9965063430607446e-05,7127,7127
124,39633481013134960,155.3417311833051,68.94673397771504,main,bright,7626,4589187,1.2934999465942383,0.5492988516569375,163.23013,1.2273619140211776,1.32670451734514,0.14762211447515294,3.2650534715598196e-05,7128,7128
125,39633481034105816,158.74969835609608,68.97827075508093,main,bright,7625,4591894,1.210165023803711,0.5139097683312807,142.88557,0.9139450568855506,0.9613073599770791,0.09456810650087877,2.3546930651712468e-05,7129,7129
126,39633481046689921,161.00313846124263,69.04692147772691,main,bright,7619,4591892,1.235355019569397,0.5246069746077606,160.88643,1.0939536333533812,1.098149845593651,0.007268270290471723,8.936546030372878e-05,7130,7130
127,39633481147351657,177.35309890873287,69.05190900946221,main,bright,7541,4470925,1.2243200540542603,0.5199208562190446,187.44124,0.840580175185098,0.8719055061564378,0.07080038983978898,3.802552690624162e-05,7131,7131
128,39633481180906807,183.0313612013255,68.91978587793093,main,bright,11962,3488789,1.162750005722046,0.49377446407237624,140.038,1.022893010061276,1.028444668114516,0.008085623209806214,3.1214100842439545e-05,7132,7132
129,39633481214461556,188.5818582376836,69.05949407684271,main,bright,11958,3488786,1.2533999681472778,0.5322699587138959,164.79797,0.8662414972055963,0.8853630023105794,0.042610735188093884,1.9192718041307367e-05,7133,7133
130,39633482892181691,106.48201130959136,69.3036720385937,main,bright,7880,4416648,1.122914969921112,0.47685808191188284,226.49866,1.010049433869287,1.0537387846158244,0.08078771388649886,4.693337603195573e-05,7134,7134
131,39633482992847288,123.6830460641336,69.37229349820295,main,bright,7798,4443062,1.0481149554252625,0.44509344042529037,317.3431,0.9887283147766467,0.9892142967932263,1.1102230246251565e-16,9.398953168619027e-05,7135,7135
132,39633483001236772,125.31170550028436,69.37428998094983,main,bright,7796,4443061,1.147979974746704,0.4875022094232327,264.89056,0.8843776153855964,0.979335790268579,0.18438904210565799,8.011152684434404e-05,7136,7136
133,39633483194174691,157.42786726996488,69.33534891084037,main,bright,7624,4589194,1.1484500169754028,0.4877018179791776,170.43736,0.9257793212226118,1.0017100275652777,0.1249891084994289,2.0790620164374613e-05,7137,7137
