Index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,objName,gPSFMag,rPSFMag,iPSFMag,zPSFMag,yPSFMag,gPSFMagErr,rPSFMagErr,iPSFMagErr,zPSFMagErr,yPSFMagErr,gKronMag,rKronMag,iKronMag,zKronMag,yKronMag,gKronMagErr,rKronMagErr,iKronMagErr,zKronMagErr,yKronMagErr,gKronRad,rKronRad,iKronRad,zKronRad,yKronRad,gexpTime,rexpTime,iexpTime,zexpTime,yexpTime,distance,Index,processing_index,original_index
115,39633474008646371,100.46463894018557,68.26794802139806,main,bright,7857,PSO J100.4646+68.2680,21.821300506591797,20.165199279785156,19.58839988708496,19.27239990234375,19.118799209594727,0.062091000378131866,0.01677599921822548,0.010497000068426132,0.01768600009381771,0.03961300104856491,21.818700790405273,20.14579963684082,19.467599868774414,19.20240020751953,18.988300323486328,0.08551099896430969,0.02386399917304516,0.015706999227404594,0.02543799951672554,0.05474499985575676,2.5140299797058105,2.4762001037597656,2.5290699005126953,2.640239953994751,2.466830015182495,774.0,720.0,1395.0,600.0,560.0,0.006488366642356738,7092,7092,7092
116,39633474017038427,102.34958796049148,68.3706358215599,main,bright,7838,PSO J102.3496+68.3706,20.00469970703125,18.997699737548828,18.54800033569336,18.245899200439453,18.11090087890625,0.011141999624669552,0.007571000140160322,0.0042119999416172504,0.008615000173449516,0.017551999539136887,19.751699447631836,18.68950080871582,18.212400436401367,17.94860076904297,17.820600509643555,0.015014000236988068,0.010607000440359116,0.006353999953716993,0.01228999998420477,0.0250489991158247,3.472100019454956,3.645979881286621,3.770699977874756,3.720319986343384,3.0302300453186035,774.0,720.0,2025.0,480.0,560.0,0.006210839395946174,7094,7094,7094
117,39633474038007461,105.31832770414825,68.23622522672754,main,bright,7837,PSO J105.3183+68.2362,21.00119972229004,19.44379997253418,18.956600189208984,18.607099533081055,18.55590057373047,0.02574699930846691,0.008937999606132507,0.005295999813824892,0.009146000258624554,0.016270000487565994,20.37700080871582,18.989999771118164,18.386199951171875,18.069499969482422,18.023300170898438,0.02718600071966648,0.012221000157296658,0.007579000201076269,0.012589000165462494,0.021108999848365784,3.5424599647521973,3.8093199729919434,4.252120018005371,3.9403998851776123,2.9952099323272705,1118.0,880.0,2610.0,630.0,700.0,0.013283932908197302,7095,7095,7095
118,39633474084143549,112.49180338496014,68.33716674672011,main,bright,7873,PSO J112.4918+68.3372,20.509599685668945,19.60759925842285,19.080400466918945,18.825700759887695,18.668699264526367,0.024860000237822533,0.012369000352919102,0.005849999841302633,0.01381599996238947,0.025503000244498253,20.561100006103516,19.622400283813477,18.990299224853516,18.770099639892578,18.616300582885742,0.033803001046180725,0.01655999943614006,0.009476999752223492,0.01948999986052513,0.03768099844455719,2.9176299571990967,2.616179943084717,3.2067999839782715,2.5863399505615234,2.336289882659912,774.0,640.0,1980.0,600.0,680.0,0.013136840306730237,7096,7096,7096
119,39633474084143549,112.49180338496014,68.33716674672011,main,bright,7873,PSO J112.4918+68.3372,20.59910011291504,19.600900650024414,19.090200424194336,18.822599411010742,18.651599884033203,0.024235999211668968,0.012350000441074371,0.005758000072091818,0.01398599985986948,0.0247150007635355,20.590700149536133,19.63089942932129,19.01609992980957,18.77400016784668,18.49720001220703,0.03303299844264984,0.016414999961853027,0.00918199960142374,0.01979699917137623,0.03458800166845322,2.7868800163269043,2.5940499305725098,3.1271300315856934,2.613300085067749,2.447390079498291,774.0,640.0,2115.0,540.0,620.0,0.013136840306730237,7096,7096,7096
120,39633474176419591,127.47799870115352,68.26244981118192,main,dark,7774,PSO J127.4780+68.2625,20.89229965209961,19.503599166870117,18.941699981689453,18.58769989013672,18.339000701904297,0.02454099990427494,0.008460000157356262,0.004623000044375658,0.007222999818623066,0.013911000452935696,20.6564998626709,19.001300811767578,18.419200897216797,18.082199096679688,17.888900756835938,0.032311998307704926,0.01140000019222498,0.006579000037163496,0.010363999754190445,0.018526999279856682,3.3988499641418457,3.693049907684326,4.287390232086182,3.8554298877716064,3.5607099533081055,817.0,640.0,2655.0,660.0,850.0,0.02235648281254468,7097,7097,7097
121,39633474197389585,130.5300799561732,68.29104923240612,main,dark,7773,PSO J130.5301+68.2910,21.431800842285156,19.963600158691406,19.296600341796875,19.072399139404297,18.87809944152832,0.04215800017118454,0.01296900026500225,0.0062049999833106995,0.009549999609589577,0.02049200050532818,20.91029930114746,19.62700080871582,18.946699142456055,18.659700393676758,18.54319953918457,0.049295999109745026,0.017361000180244446,0.009358000010251999,0.013685000129044056,0.027571000158786774,3.920639991760254,3.2071499824523926,3.6848700046539307,3.179500102996826,2.9707798957824707,817.0,800.0,2925.0,780.0,900.0,0.008983408458225352,7098,7098,7098
122,39633474197391788,130.92774067902877,68.22085990115404,main,dark,7773,PSO J130.9277+68.2209,22.184799194335938,20.82159996032715,19.945100784301758,19.693099975585938,19.382400512695312,0.08405700325965881,0.02864599972963333,0.011765999719500542,0.0195080004632473,0.037974998354911804,21.819900512695312,20.507400512695312,19.466699600219727,19.204299926757812,18.897300720214844,0.09420499950647354,0.036990001797676086,0.015461999922990799,0.0250410009175539,0.045850999653339386,3.290450096130371,2.859999895095825,3.9435598850250244,2.9981300830841064,2.98088002204895,817.0,800.0,2925.0,780.0,900.0,0.018083616057035637,7099,7099,7099
123,39633474197391788,130.92774067902877,68.22085990115404,main,dark,7773,PSO J130.9277+68.2209,22.237600326538086,20.81209945678711,19.98550033569336,19.68630027770996,19.382299423217773,0.0839420035481453,0.028359999880194664,0.01168300025165081,0.0195700004696846,0.037817999720573425,21.746599197387695,20.491300582885742,19.517099380493164,19.20170021057129,18.91710090637207,0.0957069993019104,0.03677099943161011,0.015389000065624714,0.02495099976658821,0.04618600010871887,3.6153299808502197,2.9065299034118652,3.8199799060821533,2.977790117263794,2.915019989013672,817.0,720.0,2655.0,780.0,930.0,0.018083616057035637,7099,7099,7099
124,39633474302247901,147.4244604341749,68.26796187894399,main,bright,7603,PSO J147.4245+68.2680,21.465299606323242,20.124500274658203,19.490100860595703,19.215900421142578,18.972900390625,0.03761899843811989,0.01349399983882904,0.007526000030338764,0.01322999969124794,0.027025999501347542,21.430299758911133,19.835500717163086,19.21579933166504,18.83690071105957,18.794099807739258,0.05331699922680855,0.017803000286221504,0.011667000129818916,0.018977999687194824,0.03739599883556366,2.7779600620269775,2.867269992828369,3.3403100967407227,3.2295000553131104,2.7464599609375,1172.0,944.0,1523.0,900.0,840.0,0.023741963196479154,7100,7100,7100
125,39633474335802552,152.81417478812017,68.16487730234097,main,bright,7583,PSO J152.8142+68.1649,20.86639976501465,19.776100158691406,19.336700439453125,19.04800033569336,18.928800582885742,0.024051999673247337,0.014085999689996243,0.008460000157356262,0.009100000374019146,0.025203000754117966,20.83449935913086,19.752399444580078,19.1781005859375,18.92970085144043,18.673099517822266,0.03226799890398979,0.02019299939274788,0.012710999697446823,0.013581999577581882,0.03574899956583977,2.7571299076080322,2.581170082092285,3.0826098918914795,2.5361900329589844,2.5082900524139404,620.0,704.0,1208.0,840.0,580.0,0.014576147419699955,7101,7101,7101
126,39633474415494842,165.61085729377265,68.16166820813025,main,bright,7535,PSO J165.6108+68.1617,21.33609962463379,19.937299728393555,19.385499954223633,19.140600204467773,18.870899200439453,0.036309998482465744,0.013608000241219997,0.007559000048786402,0.0113129997625947,0.02494099922478199,21.16200065612793,19.754199981689453,19.155099868774414,18.95050048828125,18.745800018310547,0.049626998603343964,0.01891000010073185,0.010564000345766544,0.015860000625252724,0.03610000014305115,3.047990083694458,2.9198200702667236,3.1341300010681152,2.453660011291504,2.7790799140930176,620.0,592.0,1279.0,660.0,720.0,0.029738357190681648,7102,7102,7102
127,39633474558100721,188.26010782075795,68.33043476349276,main,bright,11955,PSO J188.2601+68.3304,21.598100662231445,20.13640022277832,19.55299949645996,19.322599411010742,19.258499145507812,0.0622670017182827,0.02606300078332424,0.012721999548375607,0.020312000066041946,0.042486999183893204,21.580900192260742,19.983699798583984,19.403099060058594,19.324600219726562,19.21820068359375,0.07856900244951248,0.03474099934101105,0.01844099909067154,0.03063100017607212,0.05526699870824814,2.295370101928711,2.799329996109009,2.9321000576019287,2.351480007171631,2.019200086593628,982.0,752.0,752.0,720.0,720.0,0.019835009303904506,7103,7103,7103
128,39633474558100721,188.26010782075795,68.33043476349276,main,bright,11955,PSO J188.2601+68.3304,21.604299545288086,20.1564998626709,19.555999755859375,19.313800811767578,19.255199432373047,0.06303799897432327,0.026505999267101288,0.012748000212013721,0.02024500072002411,0.04173300042748451,21.53849983215332,20.103599548339844,19.45359992980957,19.30769920349121,19.285999298095703,0.08503600209951401,0.0368649996817112,0.019317999482154846,0.027925999835133553,0.05174800008535385,2.2208900451660156,2.407680034637451,2.5469000339508057,2.0876998901367188,1.8243199586868286,964.0,832.0,842.0,720.0,890.0,0.019835009303904506,7103,7103,7103
129,39633475191441043,289.3069011309663,68.33334973681448,main,bright,16066,PSO J289.3069+68.3334,20.848600387573242,19.50979995727539,18.9778995513916,18.71980094909668,18.521699905395508,0.025012999773025513,0.010689999908208847,0.005894999951124191,0.00813900027424097,0.017750000581145287,20.418399810791016,19.18429946899414,18.667400360107422,18.443899154663086,18.28420066833496,0.027638999745249748,0.014144999906420708,0.008049000054597855,0.011611999943852425,0.025438999757170677,3.1910998821258545,2.921760082244873,3.1415300369262695,2.772749900817871,2.6230599880218506,602.0,960.0,1890.0,570.0,580.0,0.0095672167663271,7104,7104,7104
130,39633476227434469,95.71188969641474,68.5630758215291,main,bright,7864,PSO J095.7119+68.5631,21.55699920654297,20.141799926757812,19.548099517822266,19.24370002746582,18.978500366210938,0.04231400042772293,0.026799999177455902,0.011160999536514282,0.01724799908697605,0.028022000566124916,21.572599411010742,19.938499450683594,19.32110023498535,19.094600677490234,18.810199737548828,0.058511000126600266,0.037230998277664185,0.017562000080943108,0.025088999420404434,0.03948799893260002,2.421560049057007,2.848400115966797,3.110379934310913,2.769429922103882,2.6795499324798584,903.0,800.0,1530.0,600.0,700.0,0.01163263322430502,7105,7105,7105
131,39633476235823011,97.07687511797872,68.51870758891204,main,bright,7859,PSO J097.0769+68.5187,22.17300033569336,20.668399810791016,20.04680061340332,19.677200317382812,19.447799682617188,0.07165200263261795,0.029596000909805298,0.014352000318467617,0.027858000248670578,0.03985400125384331,21.989599227905273,20.560300827026367,19.819599151611328,19.56410026550293,19.252199172973633,0.09299600124359131,0.04253799840807915,0.02123500034213066,0.039795998483896255,0.05684199929237366,2.577049970626831,2.6421799659729004,2.736340045928955,2.8249900341033936,2.5221400260925293,817.0,760.0,1260.0,810.0,840.0,0.019888364453105694,7106,7106,7106
132,39633476235823011,97.07687511797872,68.51870758891204,main,bright,7859,PSO J097.0769+68.5187,22.2278995513916,20.647199630737305,19.999500274658203,19.680200576782227,19.3705997467041,0.07210999727249146,0.028091000393033028,0.014530999585986137,0.02891799993813038,0.040164001286029816,22.068099975585938,20.533199310302734,19.819499969482422,19.523399353027344,19.24180030822754,0.08885999768972397,0.0398700013756752,0.021136000752449036,0.04016700014472008,0.05734499916434288,2.2879600524902344,2.708739995956421,2.791599988937378,2.9241299629211426,2.5894999504089355,645.0,640.0,1080.0,570.0,620.0,0.019888364453105694,7106,7106,7106
133,39633476277765277,103.71604536953812,68.50992700902911,main,bright,7839,PSO J103.7160+68.5099,21.083599090576172,19.915599822998047,19.294200897216797,19.12809944152832,19.01959991455078,0.02564300037920475,0.014545000158250332,0.008225000463426113,0.014897000044584274,0.03132700175046921,20.8572998046875,19.782899856567383,19.174699783325195,19.024200439453125,18.877899169921875,0.03495299816131592,0.020268000662326813,0.013013999909162521,0.02163900062441826,0.043404001742601395,3.1119298934936523,2.7977499961853027,3.1240599155426025,2.883470058441162,2.6303000450134277,946.0,760.0,1890.0,630.0,680.0,0.007701721520693828,7107,7107,7107
134,39633476277765277,103.71604536953812,68.50992700902911,main,bright,7839,PSO J103.7160+68.5099,21.088300704956055,19.910499572753906,19.32229995727539,19.146099090576172,19.018299102783203,0.026782000437378883,0.015072000212967396,0.007992000319063663,0.015068000182509422,0.03055099956691265,20.901399612426758,19.785600662231445,19.1825008392334,19.035999298095703,18.854000091552734,0.0375869981944561,0.021051999181509018,0.012783000245690346,0.021612999960780144,0.04221399873495102,3.2464001178741455,2.897130012512207,3.1885199546813965,2.8336598873138428,2.62431001663208,1161.0,840.0,2025.0,810.0,800.0,0.007701721520693828,7107,7107,7107
135,39633476294541449,106.2598346334891,68.40430796384022,main,bright,7837,PSO J106.2598+68.4043,21.442899703979492,20.107999801635742,19.59630012512207,19.198400497436523,19.09269905090332,0.037234000861644745,0.03203099966049194,0.011792999692261219,0.01790500059723854,0.03361999988555908,21.421100616455078,19.973100662231445,19.522199630737305,19.131399154663086,18.97450065612793,0.052590999752283096,0.04007900133728981,0.017149999737739563,0.024632999673485756,0.051777999848127365,2.5449700355529785,2.7148799896240234,2.700309991836548,2.6342499256134033,2.385469913482666,1032.0,880.0,2880.0,660.0,760.0,0.0264041398443243,7108,7108,7108
136,39633476311321806,109.47722558713464,68.62203521687894,main,bright,7875,PSO J109.4772+68.6220,21.923099517822266,20.56760025024414,19.7460994720459,19.62220001220703,19.424999237060547,0.05071600154042244,0.01800299994647503,0.009589999914169312,0.0211350005120039,0.03599800169467926,21.667299270629883,20.259199142456055,19.494300842285156,19.30769920349121,19.09630012512207,0.07081300020217896,0.0236200001090765,0.014593999832868576,0.02804500050842762,0.04920699819922447,3.1441400051116943,2.9130899906158447,3.5647799968719482,3.0711100101470947,2.6693100929260254,1118.0,800.0,2340.0,720.0,760.0,0.016541593776467092,7109,7109,7109
137,39633476542006214,146.31063461186633,68.5589317355997,main,bright,7603,PSO J146.3106+68.5589,22.51889991760254,20.57200050354004,19.74880027770996,19.401199340820312,19.060699462890625,0.15715700387954712,0.025474999099969864,0.009480999782681465,0.017410999163985252,0.03577699884772301,22.513900756835938,20.312400817871094,19.4330997467041,19.27739906311035,19.040599822998047,0.19726699590682983,0.03309699892997742,0.014806999824941158,0.02384299971163273,0.052097998559474945,2.2751901149749756,2.824199914932251,3.1681699752807617,2.3876800537109375,2.5709900856018066,620.0,752.0,1684.0,690.0,1080.0,0.012721520726642382,7110,7110,7110
138,39633476542006214,146.31063461186633,68.5589317355997,main,bright,7603,PSO J146.3106+68.5589,22.33690071105957,20.615400314331055,19.79450035095215,19.383100509643555,19.061599731445312,0.1311360001564026,0.025496000424027443,0.009557999670505524,0.01590999960899353,0.03457299992442131,22.26409912109375,20.32939910888672,19.462799072265625,19.260000228881836,19.05500030517578,0.16022400557994843,0.03306899964809418,0.014701999723911285,0.02249000035226345,0.04974300041794777,2.3423099517822266,2.777549982070923,3.069089889526367,2.471129894256592,2.5785698890686035,878.0,952.0,1864.0,870.0,1070.0,0.012721520726642382,7110,7110,7110
139,39633476659450060,165.7576796307247,68.38509115562394,main,bright,7535,PSO J165.7577+68.3851,22.162500381469727,20.53969955444336,19.836000442504883,19.649799346923828,19.34440040588379,0.07154999673366547,0.026311999186873436,0.012144999578595161,0.020267000421881676,0.037112001329660416,22.061199188232422,20.35919952392578,19.609800338745117,19.427099227905273,19.01140022277832,0.08763500303030014,0.03660999983549118,0.017906999215483665,0.030246000736951828,0.04975799843668938,2.5837600231170654,3.0585100650787354,3.2505199909210205,2.5824100971221924,3.0581600666046143,724.0,936.0,1870.0,900.0,840.0,0.009063324893927277,7111,7111,7111
140,39633476743334339,179.09986759417606,68.38432198134755,main,bright,7517,PSO J179.0999+68.3843,21.344600677490234,20.103900909423828,19.614500045776367,19.350500106811523,19.150100708007812,0.03914799913764,0.015785999596118927,0.011146999895572662,0.018619999289512634,0.036313001066446304,21.38010025024414,19.94849967956543,19.452299118041992,19.05820083618164,18.832799911499023,0.055066000670194626,0.022413000464439392,0.015881000086665154,0.026690000668168068,0.04724099859595299,2.431770086288452,2.8340299129486084,2.9090499877929688,2.8927299976348877,2.888969898223877,964.0,872.0,1144.0,900.0,840.0,0.019677230324464084,7112,7112,7112
141,39633477234067880,258.20465082067875,68.56747998073581,main,bright,11640,PSO J258.2047+68.5675,21.653200149536133,19.90880012512207,19.20560073852539,18.895200729370117,18.701400756835938,0.06164100021123886,0.012401999905705452,0.006711999885737896,0.012675999663770199,0.02511500008404255,,18.698400497436523,18.266700744628906,18.117399215698242,17.791500091552734,,0.013178999535739422,0.008283999748528004,0.016008999198675156,0.028989000245928764,,5.1685099601745605,4.876440048217773,4.269000053405762,4.4057297706604,516.0,820.0,1530.0,690.0,720.0,0.1287761230266191,7113,7113,7113
142,39633478433637000,92.48037002540347,68.69112704746995,main,bright,7855,PSO J092.4804+68.6911,22.86009979248047,20.633499145507812,19.99139976501465,19.653400421142578,19.312000274658203,0.16503599286079407,0.036122001707553864,0.014902000315487385,0.026061000302433968,0.03281300142407417,,,,,18.994800567626953,,,,,0.043372999876737595,,,,,2.9392099380493164,817.0,1000.0,1440.0,660.0,930.0,0.030136490687059415,7115,7115,7115
143,39633478433637000,92.48037002540347,68.69112704746995,main,bright,7855,PSO J092.4804+68.6911,23.07670021057129,20.625600814819336,19.96809959411621,19.64859962463379,19.30150032043457,0.21180300414562225,0.03590000048279762,0.01511400006711483,0.02635600045323372,0.033181000500917435,,,,,19.022300720214844,,,,,0.04440100118517876,,,,,2.9347400665283203,774.0,920.0,1260.0,660.0,820.0,0.030136490687059415,7115,7115,7115
144,39633478513330053,105.7271058271074,68.6966842620581,main,bright,7880,PSO J105.7271+68.6967,19.38960075378418,18.523399353027344,18.199800491333008,17.7677001953125,17.69420051574707,0.007890000008046627,0.007598999887704849,0.003819999983534217,0.0055320002138614655,0.013340000063180923,19.184999465942383,18.26289939880371,17.861000061035156,17.558500289916992,17.440900802612305,0.010518999770283699,0.009244999848306179,0.005483999848365784,0.00813400000333786,0.018675999715924263,3.641010046005249,3.6993300914764404,3.9090800285339355,3.362679958343506,2.832890033721924,1290.0,1040.0,2610.0,840.0,960.0,0.009174958264182449,7116,7116,7116
145,39633478513330053,105.7271058271074,68.6966842620581,main,bright,7880,PSO J105.7271+68.6967,19.398700714111328,18.529800415039062,18.20330047607422,17.78420066833496,17.676799774169922,0.007602000143378973,0.0060640000738203526,0.003739000065252185,0.004891999997198582,0.01129399985074997,19.200700759887695,18.24250030517578,17.864200592041016,17.502300262451172,17.381799697875977,0.010169999673962593,0.008919999934732914,0.005357000045478344,0.007408999837934971,0.016217000782489777,3.597990036010742,3.759550094604492,3.923369884490967,3.7603399753570557,3.0903398990631104,1032.0,880.0,2880.0,660.0,760.0,0.009174958264182449,7116,7116,7116
146,39633478681103598,133.4201195984188,68.7144839556074,main,bright,7945,PSO J133.4201+68.7145,21.317699432373047,19.94580078125,19.450199127197266,19.12929916381836,19.041200637817383,0.039340998977422714,0.019050000235438347,0.006264000199735165,0.012249999679625034,0.029207000508904457,21.32080078125,19.750699996948242,19.16510009765625,18.711599349975586,18.856199264526367,0.054795000702142715,0.025714000687003136,0.009208000265061855,0.018432000651955605,0.03991200029850006,2.727979898452759,2.819420099258423,3.2296299934387207,3.285249948501587,2.6369900703430176,602.0,640.0,1890.0,660.0,810.0,0.007895277892459402,7117,7117,7117
147,39633478777570314,148.7282319971494,68.67526866532357,main,bright,7603,PSO J148.7282+68.6753,20.851699829101562,19.605100631713867,19.087099075317383,18.854799270629883,18.578100204467773,0.023785000666975975,0.01580600067973137,0.007282000035047531,0.01065099984407425,0.019159000366926193,20.48270034790039,19.365299224853516,18.750499725341797,18.5221004486084,18.427600860595703,0.02894899994134903,0.021189000457525253,0.010769999586045742,0.015146000310778618,0.026541000232100487,3.206629991531372,2.850709915161133,3.737489938735962,3.1460800170898438,2.8024699687957764,706.0,800.0,1414.0,720.0,1020.0,0.013621197252201516,7118,7118,7118
148,39633478853067620,161.02103288931386,68.72600652229768,main,bright,7619,PSO J161.0211+68.7260,20.502199172973633,19.2450008392334,18.75079917907715,18.69770050048828,18.188600540161133,0.022670000791549683,0.008135000243782997,0.0056119998916983604,0.009634999558329582,0.018598999828100204,20.076000213623047,18.821300506591797,18.305400848388672,18.208799362182617,17.662099838256836,0.026190999895334244,0.01090100035071373,0.007534999866038561,0.013066000305116177,0.022802000865340233,3.3484299182891846,3.9125499725341797,4.0408501625061035,3.2212300300598145,3.7177000045776367,620.0,864.0,1523.0,780.0,840.0,0.05820853827938816,7119,7119,7119
149,39633478991479916,183.62364259685057,68.63224382524614,main,bright,11960,PSO J183.6237+68.6322,21.76099967956543,20.279499053955078,19.43869972229004,19.16010093688965,19.0575008392334,0.05680299922823906,0.019974999129772186,0.009461999870836735,0.014644999988377094,0.023347999900579453,21.453500747680664,20.029600143432617,18.907699584960938,18.588199615478516,18.536800384521484,0.06993299722671509,0.027052000164985657,0.013030000030994415,0.02053000032901764,0.029308000579476357,3.0116000175476074,2.6981799602508545,4.032120227813721,3.623159885406494,2.8859000205993652,810.0,856.0,1060.0,720.0,760.0,0.020050241973612618,7120,7120,7120
150,39633479029227894,189.6402476731961,68.72481253855469,main,bright,11956,PSO J189.6402+68.7248,20.862600326538086,19.589799880981445,19.133100509643555,18.90089988708496,18.66029930114746,0.023685000836849213,0.01129900012165308,0.007375999819487333,0.01020899973809719,0.020015999674797058,20.837900161743164,19.452999114990234,18.976999282836914,18.7091007232666,18.589399337768555,0.03272999823093414,0.016006000339984894,0.010838000103831291,0.015181000344455242,0.030295999720692635,2.7698400020599365,2.9911599159240723,2.9784200191497803,3.0202701091766357,2.491719961166382,964.0,912.0,996.0,930.0,960.0,0.0026082022778027712,7121,7121,7121
151,39633479029227894,189.6402476731961,68.72481253855469,main,bright,11956,PSO J189.6402+68.7248,20.846799850463867,19.586000442504883,19.137399673461914,18.91349983215332,18.69770050048828,0.023624999448657036,0.01132499985396862,0.007571999914944172,0.010098000057041645,0.01975799910724163,20.74850082397461,19.441999435424805,18.964599609375,18.712099075317383,18.574800491333008,0.03141799941658974,0.016042999923229218,0.01108499988913536,0.015099000185728073,0.028988000005483627,2.8828001022338867,3.0418999195098877,3.05853009223938,2.9901700019836426,2.460059881210327,1050.0,912.0,906.0,780.0,1040.0,0.0026082022778027712,7121,7121,7121
152,39633480631452416,92.19429213645516,69.05297676312824,main,bright,7866,PSO J092.1943+69.0530,22.56730079650879,20.872100830078125,20.03660011291504,19.68000030517578,19.41790008544922,0.12171699851751328,0.04908600077033043,0.01623399928212166,0.020840000361204147,0.043101999908685684,22.631900787353516,20.612699508666992,19.78059959411621,19.386199951171875,19.062400817871094,0.1771879941225052,0.06476599723100662,0.023271000012755394,0.028711000457406044,0.05499500036239624,2.5087199211120605,3.082520008087158,2.8789401054382324,2.770740032196045,2.986910104751587,774.0,920.0,1260.0,660.0,820.0,0.008839307916324932,7122,7122,7122
153,39633480631452416,92.19429213645516,69.05297676312824,main,dark,7866,PSO J092.1943+69.0530,22.56730079650879,20.872100830078125,20.03660011291504,19.68000030517578,19.41790008544922,0.12171699851751328,0.04908600077033043,0.01623399928212166,0.020840000361204147,0.043101999908685684,22.631900787353516,20.612699508666992,19.78059959411621,19.386199951171875,19.062400817871094,0.1771879941225052,0.06476599723100662,0.023271000012755394,0.028711000457406044,0.05499500036239624,2.5087199211120605,3.082520008087158,2.8789401054382324,2.770740032196045,2.986910104751587,774.0,920.0,1260.0,660.0,820.0,0.008839307916324932,7123,7123,7123
154,39633480677589081,99.7021741447528,69.10077645770902,main,bright,7860,PSO J099.7022+69.1008,21.14310073852539,19.894500732421875,19.455299377441406,19.108299255371094,18.892499923706055,0.0270019993185997,0.014701000414788723,0.01054299995303154,0.01450899988412857,0.02676199935376644,21.06839942932129,19.771299362182617,19.244400024414062,18.925500869750977,18.756000518798828,0.036782000213861465,0.021243000403046608,0.015802999958395958,0.02055400051176548,0.03897299990057945,2.6639199256896973,2.6465001106262207,2.903709888458252,2.8596200942993164,2.463870048522949,559.0,560.0,1350.0,450.0,560.0,0.0033432454715286004,7124,7124,7124
155,39633480677591355,100.04144559764062,68.93215635839871,main,bright,7860,PSO J100.0414+68.9322,21.657899856567383,20.231399536132812,19.797100067138672,19.348899841308594,19.055400848388672,0.04227599874138832,0.017748000100255013,0.012648999691009521,0.016800999641418457,0.031978998333215714,21.678800582885742,20.05590057373047,19.565799713134766,19.179899215698242,19.040300369262695,0.05944100022315979,0.024153999984264374,0.018485000357031822,0.02338699996471405,0.047210998833179474,2.526289939880371,2.608259916305542,2.819309949874878,2.7700400352478027,2.309079885482788,559.0,560.0,1350.0,450.0,560.0,0.040493749145868604,7125,7125,7125
156,39633480774059306,115.88061532194176,69.09928929234376,main,bright,7791,PSO J115.8806+69.0993,21.623600006103516,20.249099731445312,19.56130027770996,19.29159927368164,19.173999786376953,0.049341000616550446,0.01719599962234497,0.011363999918103218,0.017413999885320663,0.034008998423814774,21.61199951171875,20.038400650024414,19.372299194335938,19.116199493408203,19.00119972229004,0.06150300055742264,0.02405400015413761,0.01813800074160099,0.02465900033712387,0.04850799962878227,2.39490008354187,2.698539972305298,3.168910026550293,2.738140106201172,2.4701199531555176,1032.0,760.0,2340.0,600.0,710.0,0.012513178765408518,7126,7126,7126
157,39633480857947451,130.1042219085652,68.94582355797357,main,dark,7946,PSO J130.1042+68.9458,21.84950065612793,20.55940055847168,19.77359962463379,19.68470001220703,19.202899932861328,0.06168700009584427,0.020445000380277634,0.010777000337839127,0.02677999995648861,0.04015899822115898,21.512699127197266,20.243099212646484,19.428699493408203,19.181800842285156,18.838499069213867,0.07473000138998032,0.027622999623417854,0.015421000309288502,0.03242100030183792,0.048287998884916306,3.2485899925231934,2.654020071029663,3.6353299617767334,2.794290065765381,2.7467000484466553,688.0,560.0,2115.0,720.0,670.0,0.023536145452795577,7127,7127,7127
158,39633481013134960,155.3417311833051,68.94673397771504,main,bright,7626,PSO J155.3417+68.9467,21.765899658203125,20.465999603271484,19.6742000579834,19.42169952392578,19.138900756835938,0.061914000660181046,0.02399599924683571,0.01243400014936924,0.015049000270664692,0.03384099900722504,21.442899703979492,20.03190040588379,19.260000228881836,18.904600143432617,18.688199996948242,0.08194100111722946,0.029014000669121742,0.016634000465273857,0.01944500021636486,0.042378999292850494,3.0995500087738037,3.2196199893951416,3.8011300563812256,3.0919198989868164,2.943310022354126,724.0,712.0,1189.0,660.0,640.0,0.0135101481323045,7128,7128,7128
159,39633481034105816,158.74969835609608,68.97827075508093,main,bright,7625,PSO J158.7497+68.9783,22.134599685668945,20.47800064086914,19.705699920654297,19.505599975585938,19.3257999420166,0.08181200176477432,0.022708000615239143,0.01345099974423647,0.017921000719070435,0.04500000178813934,22.061399459838867,20.38089942932129,19.673900604248047,19.44610023498535,19.144699096679688,0.10571599751710892,0.03147200122475624,0.018725000321865082,0.027786999940872192,0.0627489984035492,2.611140012741089,2.621920108795166,2.8594300746917725,2.3289499282836914,2.7813100814819336,706.0,856.0,1182.0,960.0,660.0,0.026861567475348756,7129,7129,7129
160,39633481046689921,161.00313846124263,69.04692147772691,main,bright,7619,PSO J161.0031+69.0469,20.53619956970215,19.264299392700195,18.79129981994629,18.611299514770508,18.315099716186523,0.017846999689936638,0.008217000402510166,0.0042929998598992825,0.0069670001976192,0.013752000406384468,20.285400390625,19.049299240112305,18.556699752807617,18.27389907836914,18.13159942626953,0.022167999297380447,0.011947999708354473,0.006732999812811613,0.011272000148892403,0.019564000889658928,3.1919898986816406,3.3918299674987793,3.8875999450683594,3.3635098934173584,3.0585999488830566,878.0,944.0,1568.0,840.0,900.0,0.008600640758464752,7130,7130,7130
