Index,TARGETID ID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,Sky Cell ID,FWHM (arcsec),Sigma PSF,minlevel,Reff (arcsec),Reff_maj (arcsec),Eccentricity,Luminosity,processing_index,original_index
18,39628022667546611,199.72829875661793,9.640775010218924,main,dark,26524,3861953,1.1314300298690796,0.48047409493416693,98.33237,0.8707051383984268,0.9464482363317376,0.15336091328772739,1.6093326672718634e-05,2918,2918
19,39628022759822294,205.3214572444841,9.800120968544562,main,bright,26476,3498232,1.2150100469589233,0.5159672602255917,130.13612,0.6825916842919751,0.6829271933274451,0.0,2.681653107353996e-05,2919,2919
20,39628022797567405,207.466200104344,9.784665458062506,main,bright,26469,3498228,1.1788899898529053,0.500628484261697,116.45038,0.9930482688119298,1.062241396813121,0.12446067115000392,5.8364075659276775e-05,2920,2920
21,39628022860481531,211.22869868018057,9.718547727100384,main,bright,26454,3861969,1.1389500498771667,0.4836675533999022,188.32047,1.2039332667426725,1.2045250267924805,0.0,5.46662452558934e-05,2921,2921
22,39628022919202498,214.8030535735824,9.841231102674188,main,bright,8362,3862027,1.1212899684906006,0.47616800734166653,140.68019,1.8473735791664145,1.927361057004257,0.08649357542546943,0.00039416710865379794,2922,2922
23,39628022990504432,219.06403782879568,9.757154930317746,main,dark,8357,3524964,1.0336899757385254,0.43896771556696157,124.20258,1.0365898223068166,1.0364341287873169,0.0013872900700427904,4.447843690973163e-05,2923,2923
24,39628023049227628,222.73059885390987,9.73921313456454,main,dark,8342,3525768,1.1364799737930298,0.4826186086665884,176.98526,1.4003488873002845,1.4520326697846129,0.07074347084758215,7.269617790288385e-05,2924,2924
25,39628023263135972,235.63260069275483,9.770744495366587,main,bright,8277,3583488,1.0894800424575806,0.4626595755189699,178.80368,1.0601749118554384,1.0706880914936332,0.01841781952544841,9.37781181610613e-05,2925,2925
26,39628023598680008,255.86782435428825,9.746839166339166,main,bright,31580,3599278,1.0679399967193604,0.45351236030663417,204.96022,0.815541752031561,0.8295419763598015,0.033424161239251626,4.5775017310421096e-05,2927,2927
27,39628023682574532,261.12527397957086,9.690066493923371,main,dark,31913,3651185,1.1871400475502014,0.5041319611896709,228.87335,0.7831155649342504,0.8049327241457245,0.05434985787824964,0.0007751893784873407,2928,2928
28,39628024617899725,317.58671375985443,9.725042004072565,main,bright,12393,3958251,0.9373350143432617,0.3980495309275076,234.77791,0.7729084237868119,0.7753682328460882,0.006782913000936253,0.00048047797205446496,2929,2929
29,39628024806642577,329.0322144766882,9.765341355268216,main,bright,19372,3753671,0.8643624782562256,0.36706094806699563,173.13824,1.0581941457338664,1.0922547671588507,0.06018576828920663,7.277148149582998e-05,2930,2930
30,39628024911498917,335.336026697312,9.647298936311229,main,bright,19350,3875371,1.0852099657058716,0.4608462408819051,229.61676,0.8064692885203921,0.8066843417146262,0.00022137363644325614,7.186928783629793e-05,2931,2931
31,39628024945052448,337.3377819586153,9.854132042098689,main,bright,19392,3875367,1.1638399958610535,0.4942373402659553,167.9756,3.344548977126662,4.272317556025599,0.36940093298206567,0.0013092867937659052,2932,2932
32,39628024949245230,337.50417479212166,9.644674052903891,main,bright,19392,3875366,1.1106699705123901,0.4716581094407121,169.90013,1.4419357720160186,1.54114856031528,0.12093413498381123,7.742914371674213e-05,2933,2933
33,39628025125407083,348.18545634281605,9.633767969893684,main,bright,19285,3945571,1.159434974193573,0.49236669979948916,167.53064,1.1778556543501573,1.1809444772560536,0.01085643468746722,5.684732465278727e-05,2934,2934
34,39628025234457341,354.7232509697772,9.766806584600284,main,bright,19610,3970847,1.069379985332489,0.4541238671672825,133.61562,0.9681740885967934,0.9824221584211559,0.026817801812570763,5.402497105805078e-05,2935,2935
35,39628025414815659,5.812759389907475,9.890142221208428,main,dark,19568,4054606,1.1463099718093872,0.48679302447262857,118.67046,1.0595547386341662,1.1470716150175524,0.14696491245378107,5.7737714771611344e-05,2936,2936
36,39628025737773287,25.109559877257595,10.037553269099204,main,dark,18284,4028250,1.065459966659546,0.45245918850904915,164.74689,0.8981504966740573,0.9378513342061472,0.08265500130259795,3.608652996780553e-05,2938,2938
37,39628027373554542,124.08337934936746,10.10489493480742,main,bright,4608,4479073,1.198099970817566,0.508786212069899,149.37024,1.6050871064023076,2.3758944074360473,0.5343968774025565,0.00015085170332634836,2939,2939
38,39628027386138653,124.91057926304671,10.075085067626654,main,dark,4267,4479071,1.1826800107955933,0.5022379579667835,148.42377,1.2551304573699706,1.2797623045764182,0.03953620368480837,3.4691976037536265e-05,2940,2940
39,39628027801374043,150.00640047080623,9.940535104307632,main,bright,27558,4495943,1.3095849752426147,0.5561295344015992,169.13991,0.9285685185035845,0.9492742500811612,0.04409062668383579,4.3171264914828176e-05,2942,2942
40,39628027834927498,151.98509270142475,9.89002101085287,main,bright,27568,4538710,1.1972899436950684,0.5084422252229183,196.03053,1.4050694087435678,1.4057600316927543,0.0,5.083717807805278e-05,2943,2943
41,39628027872677871,154.32344062951506,10.054676980506786,main,bright,27548,4538713,1.1098649501800537,0.4713162487817479,148.31891,1.1171431026090861,1.1245811183183452,0.012514364508628861,5.316248420051817e-05,2944,2944
42,39628027923008561,157.3646519358255,9.920867700122509,sv1,bright,27584,4539006,1.135509967803955,0.4822066850501228,147.45808,0.776682619793576,0.8676485263281505,0.20193686397845745,1.6824029168831972e-05,2945,2945
43,39628028032057548,163.78364671322706,9.906923498840538,main,bright,27482,4539201,1.1335599422454834,0.4813785854411584,209.26942,0.895281777434459,0.8957218283939612,0.0,7.768582008238313e-05,2946,2946
44,39628028296302475,179.9297016515779,9.997869484485486,main,dark,27840,4420283,1.2766200304031372,0.5421306112528691,153.67639,1.169830652428982,1.6422951305714393,0.4935726738113253,7.071644796850382e-05,2947,2947
45,39628028719924860,205.42328273955505,9.942876604385816,main,bright,26476,3498232,1.2221499681472778,0.5189993055843956,122.462875,1.07138078976081,1.071907397312097,0.0,4.474585791728148e-05,2948,2948
46,39628028719924860,205.42328273955505,9.942876604385816,main,dark,26476,3498232,1.2221499681472778,0.5189993055843956,122.462875,1.07138078976081,1.071907397312097,0.0,4.474585791728148e-05,2949,2949
47,39628028745089693,206.90472893354212,9.9493272461343,main,bright,26471,3498229,1.0907500386238098,0.46319889323410024,128.04573,1.0942710610677637,1.200560966420357,0.08493553739742099,2.5561685634528165e-05,2950,2950
48,39628028870922946,214.68459491172652,10.08354921599044,main,bright,8363,3862033,1.156785011291504,0.4912413641681483,200.88495,0.8702818527845739,0.8725818713361511,0.0040882656436949105,3.341342954832182e-05,2951,2951
49,39628029160330664,232.19432628400216,9.99884292234977,main,bright,8283,3582000,1.2366100549697876,0.5251399390706031,255.35172,1.0998260708348484,1.1003666598761481,0.0,6.400785100675974e-05,2952,2952
50,39628029198078958,234.5053574388052,10.072696704782643,main,dark,8279,3583501,1.0540850162506104,0.4476286918292971,174.05815,1.6541109724427354,1.9655494473140223,0.19064489841973942,8.154351609227265e-05,2953,2953
51,39628029219048553,235.6797736289068,9.962598369966123,main,bright,8277,3583488,1.1216599941253662,0.47632514276080246,195.48227,1.0641880873828822,1.0881849961514967,0.03908238875210135,4.7214034392259425e-05,2954,2954
52,39628029240017580,236.82805574510337,10.013055008407097,main,bright,31658,3583706,1.043690025806427,0.44321434583028185,193.41524,0.7774640502442081,0.8329037246946454,0.12557170493898862,4.5403915204169094e-05,2955,2955
53,39628029244215035,237.24967018011537,9.90397950490492,main,bright,31658,3583695,1.1853599548339844,0.5033760254144622,211.85612,1.05628856659366,1.0862727471330165,0.05295777291629389,0.00011173864302899891,2956,2956
54,39628029248409710,237.53129568299667,10.040834989485496,main,bright,31659,3583704,0.9843160212039948,0.41800052759065837,192.44922,0.9539066804996503,1.0303143532934245,0.13445208699263178,7.779127830244529e-05,2957,2957
55,39628029248409710,237.53129568299667,10.040834989485496,main,dark,31659,3583704,0.9843160212039948,0.41800052759065837,192.44922,0.9539066804996503,1.0303143532934245,0.13445208699263178,7.779127830244529e-05,2958,2958
56,39628029508452842,253.02737062141696,9.972445191941794,main,bright,31600,3599285,1.0282300114631653,0.436649082223033,160.47354,1.28059846559626,1.2903873688675493,0.014711811101200456,7.499550624931681e-05,2960,2960
57,39628029537813764,254.82784874714403,10.045000690170056,main,bright,31579,3599291,1.1590099930763245,0.4921862269356942,223.8258,2.865042550583695,3.4105796628603184,0.3060643574308516,0.0009703742561531818,2961,2961
58,39628029542009182,255.12020108817103,9.954916679711012,main,dark,31577,3599280,1.0792099833488464,0.45829828297332265,172.56734,1.1561632621809113,1.1603283974605259,0.006132657749705506,4.370612015729433e-05,2962,2962
59,39628029625895233,260.18749000638616,9.922154355161933,main,bright,31915,3641877,1.0077499747276306,0.4279520113879385,208.94502,0.7506293041616936,0.7509290472076059,0.0009722477599417578,0.007027338216192395,2963,2963
60,39628030573810866,317.5978896807935,9.926924566165034,main,bright,12396,3958251,0.9833395183086395,0.4175858449921236,186.07031,1.3725887364004825,1.3802053155396679,0.008898422424782226,0.00021520122657050822,2964,2964
61,39628030749967132,328.08113211014586,9.97387033807762,main,bright,19371,3862291,1.0606200098991394,0.45040384811451684,195.23926,0.8047928752630044,0.8944359409944211,0.16775268113770314,3.944961863528836e-05,2965,2965
62,39628030766743749,329.07702871447316,10.09722868299033,main,bright,19372,3753681,0.844173014163971,0.3584872720721536,251.26662,1.0262824036282854,1.0267868443170383,0.0,6.239758206373546e-05,2966,2966
63,39628031127459537,351.12450495745486,9.909613314415948,main,bright,19625,3968150,1.103909969329834,0.4687874012535532,193.66321,1.0976777704430563,1.1264834020247507,0.02721080701436529,6.364404019964815e-05,2967,2967
64,39628031349753435,4.417586210375259,10.285533113700586,sv1,bright,19559,4054673,1.1377099752426147,0.48314094218934756,168.90761,0.8344679272088686,0.8348780868047607,0.0,1.4944742025431044e-05,2968,2968
65,39628031358142456,4.92539289215822,10.320065905946784,sv1,bright,19570,4054617,1.0580450296401978,0.4493103546799016,108.700745,0.8222257597070027,0.8536240887786898,0.07287497235505325,2.0407743792237e-05,2970,2970
66,39628031681103700,24.476296329449102,10.190036350268045,main,bright,18283,4028251,1.043150007724762,0.4429850212656279,183.14468,0.9155707456396996,1.0476133608575673,0.2291907804151394,5.715118508443532e-05,2971,2971
67,39628031907598054,38.27681131536132,10.350429558762512,main,dark,167,4020953,1.2505700588226318,0.5310682068727658,138.81963,0.9427701701025915,1.151348729914558,0.3276244129600214,2.483804392685604e-05,2972,2972
68,39628033316883172,123.51460174571343,10.227964323712929,main,bright,4608,4479024,1.275879979133606,0.5418163404145973,184.25592,0.9746786532355495,1.0531955869208234,0.1449792910342259,5.254740609972589e-05,2973,2973
69,39628033476268099,133.27557010211325,10.169589752394582,main,dark,4247,4597374,1.1773950457572937,0.4999936399563896,130.82726,1.082191049444391,1.1160270803476688,0.06339385725302926,2.3312885684708516e-05,2974,2974
